There ^ex+pex+++=There
in ^in++++=in
a ^at++++=a
fever ^nn++++=fever
of ^in++++=of
excitement ^nn+nom+++=excitement,
, ^zz++++=EXTRAWORD
quite ^abl++++=quite
carried ^jj+++xvbn+=carried
away ^rp+pl+++=away
you ^pp2+pp2+++=you
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
when ^wrb+who+++=when
a ^at++++=a
man ^nn++++=man
is ^vbz+bez+vrb++=is
quite ^abl++++=quite
carried ^jj+++xvbn+=carried
away ^rp+pl+++=away?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wallowed ^vbd+++xvbnx+=wallowed
joyfully ^rb++++=joyfully
in ^in++++=in
the ^ati++++=the
mud ^nn++++=mud,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^jj+atrb+++=dear
friends ^nns++++=friends.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
see ^vb+vprv+++=see
what ^wdt+who+whcl++=what
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
like ^in+strn+++=like;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
take ^vb++++=take
something ^pn++++=something
from ^in++++=from
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
give ^vb++++=give
them ^pp3o+pp3+++=them
something ^pn++++=something
else ^rb+cnj+++=else
as ^rb++++=as
well ^rb++++=well
and ^cc++++=and
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
' ^zz++++='Take
take ^vb++++=EXTRAWORD
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
too ^rb++++=too.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
strike ^vb++++=strike
you ^pp2+pp2+++=you
on ^in++++=on
the ^ati++++=the
cheek ^nn++++=cheek
and ^cc++++=and
in ^in++++=in
your ^pp$+pp2+++=your
joy ^nn++++=joy
you ^pp2+pp2+++=you
offer ^nn++++=offer
them ^pp3o+pp3+++=them
your ^pp$+pp2+++=your
whole ^jj++++=whole
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
they ^pp3a+pp3+++=they
try ^vb++++=try
to ^to+vcmp+++=to
lure ^vbi++++=lure
you ^pp2+pp2+++=you
like ^in++++=like
a ^at++++=a
dog ^nn++++=dog
with ^in++++=with
a ^at++++=a
bun ^nn++++=bun,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
embrace ^vb++++=embrace
them ^pp3o+pp3+++=them
with ^in++++=with
your ^pp$+pp2+++=your
foolish ^jj+atrb+++=foolish
paws ^nns+++??+=paws
and ^cc++++=and
fall ^nn++++=fall
to ^to++++=to
kissing ^vbi++++=kissing
them ^pp3o+pp3+++=them
with ^in++++=with
all ^abn++++=all
your ^pp$+pp2+++=your
heart ^nn++++=heart
and ^cc++++=and
soul ^nn++++=soul.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
see ^vb+vprv+++=see
what ^wdt+who+whcl++=what
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
doing ^vbg+++xvbgx+=doing
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+aux++=are
laughing ^vbg+++xvbgx+=laughing
and ^cc+phrs+++=and
whispering ^vbg+++xvbg+=whispering
I ^pp1a+pp1+++=I
see ^vb+vprv+tht0++=see
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
After ^cs+sub+++=After
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
told ^vprf++tht0+xvbnx+=told
you ^pp2+pp2+++=you
all ^rb++++=all
my ^pp$+pp1+++=my
story ^nn++++=story
you ^pp2+pp2+++=you
will ^md+prd+++=will
begin ^vb++++=begin
to ^to++++=to
turn ^vbi++++=turn
me ^pp1o+pp1+++=me
into ^in++++=into
ridicule ^nn++++=ridicule,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
will ^md+prd+++=will
begin ^vb++++=begin
to ^to++++=to
attack ^vbi++++=attack
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
yet ^rb++++=yet
I ^pp1a+pp1+++=I
go ^vb++++=go
on ^in++++=on
talking ^xvbg+++xvbg+=talking
and ^cc++++=and
talking ^xvbg+++xvbg+=talking
and ^cc++++=and
talking ^xvbg+++xvbg+=talking!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
who ^whp+rel+subj++=who
tells ^vbz++++=tells
me ^pp1o+pp1+++=me
to ^to++++=to?
? ^zz++++=EXTRAWORD
Who ^whp+who+++=Who
drives ^nns++++=drives
me ^pp1o+pp1+++=me
to ^to++++=to
do ^vbi++++=do
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Who ^whp+who+whq++=Who
is ^vbz+bez+aux++=is
standing ^vbg+++xvbgx+=standing
behind ^in+pl+++=behind
my ^pp$+pp1+++=my
back ^jjb++++=back
whispering ^jj+++xvbg+=whispering
to ^in++++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
' ^zz++++='Speak,
speak ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
speak ^vb++++=speak
and ^cc+phrs+++=and
tell ^vb++++=tell
them ^pp3o+pp3+++=them'?
'? ^nn+++??+=EXTRAWORD
And ^cc++++=And
yet ^rb++++=yet
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do
talk ^nn++++=talk,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
go ^vb++++=go
on ^in++++=on
telling ^xvbg+++xvbg+=telling
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
try ^vb++++=try
to ^to+vcmp+++=to
please ^vbi++++=please
you ^pp2+pp2+++=you
as ^cs+sub+++=as
though ^cs+sub+++=though
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
my ^pp$+pp1+++=my
brothers ^nns+nom+++=brothers,
, ^zz++++=EXTRAWORD
all ^abn++++=all
my ^pp$+pp1+++=my
dearest ^jjt+atrb+++=dearest
friends.. ^nn+++??+=friends....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Ech ^np+++??+=Ech!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
laughter ^nn+nom+++=laughter
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
sprung ^vprf+++xvbnx+=sprung
up ^rp++++=up
by ^in++++=by
degrees ^nns+nom+++=degrees
on ^in++++=on
all ^abn++++=all
sides ^nns++++=sides
completely ^rb+amp+++=completely
drowned ^jj+++xvbn+=drowned
at ^rb++++=at
last ^rb"++++=last
the ^ati++++=the
voice ^nn++++=voice
of ^in++++=of
the ^ati++++=the
speaker ^nn++++=speaker,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
really ^rb+emph+++=really
seemed ^vbd+seem++xvbn+=seemed
worked ^vbd+++xvbn+=worked
up ^rp++++=up
into ^in++++=into
a ^at++++=a
sort ^nn++++=sort
of ^in++++=of
ecstasy ^nn++++=ecstasy.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
paused ^vbd+++xvbnx+=paused,
, ^zz++++=EXTRAWORD
for ^in++++=for
several ^ap++++=several
minutes ^nns++++=minutes
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
strayed ^vbd+++xvbn+=strayed
about ^in++++=about
the ^ati++++=the
company ^nn++++=company,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
suddenly ^rb+cnj+++=suddenly,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
carried ^vbd+++xvbn+=carried
away ^rp+pl+++=away
by ^in++++=by
a ^at++++=a
whirlwind ^nn++++=whirlwind,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
waved ^vbd+++xvbnx+=waved
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
burst ^j+++xvbn+=burst
out ^rp+pl+++=out
laughing ^nvbg+++xvbg+=laughing
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
really ^rb+emph+++=really
found ^vbd+vprv+tht0+xvbn+=found
his ^pp$+pp3+++=his
position ^nn+nom+++=position
amusing ^jj++++=amusing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fell ^nn+++xvbn+=fell
to ^to++++=to
telling ^vbi+nom+++=telling
his ^pp$+pp3+++=his
story ^nn++++=story
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
scarcely ^rb+down+++=scarcely
slept ^vbd+++xvbn+=slept
all ^abn++++=all
night ^nn++++=night,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
scribbling ^nn+nom+++=scribbling
all ^rb++++=all
night ^nn++++=night:
: ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
of ^in++++=of
a ^at++++=a
trick ^nn++++=trick.
. ^zz++++=EXTRAWORD
Ech ^np+++??+=Ech,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
the ^ati++++=the
very ^ql+amp+++=very
thought ^vbd+++xvbn+=thought
of ^in++++=of
it ^pp3+it+++=it
makes ^vbz++++=makes
me ^pp1o+pp1+++=me
ashamed ^jj++++=ashamed.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
so ^ql+emph+++=so
bad ^jj++++=bad
if ^cs+cnd+++=if
it ^pp3+it+++=it
all ^abn++++=all
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
done ^vpsv++agls+xvbnx+=done
at ^rb++++=at
night ^nn++++=night
I ^pp1a+pp1+++=I
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
drunk ^vpsv++agls+xvbnx+=drunk,
, ^zz++++=EXTRAWORD
blundered ^j+++xvbn+=blundered,
, ^zz++++=EXTRAWORD
been ^vb+j+vrb+xvbn+=been
silly ^jj+atrb+++=silly
and ^cc+phrs+++=and
talked ^jj+atrb++xvbn+=talked
nonsense ^nn++++=nonsense
but ^cc++++=but
not ^xnot++not++=not
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
woke ^vbd+++xvbnx+=woke
up ^rp++++=up
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
as ^in++++=as
soon ^rb+tm+++=soon
as ^ql++++=as
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
light ^jj+pred+++=light,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=hadn't
n't ^xnot++not++0=EXTRAWORD
slept ^vbd+++xvbn+=slept
more ^rbr++++=more
than ^in++++=than
an ^at++++=an
hour ^nn++++=hour
or ^cc++++=or
two ^cd++++=two,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
dressed ^vbd+++xvbnx+=dressed,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
washed ^vbd+++xvbnx+=washed,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
curled ^vbd+++xvbnx+=curled
and ^cc+phrs+++=and
pomaded ^vbd+++xvbn+=pomaded
my ^pp$+pp1+++=my
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
on ^in++++=on
my ^pp$+pp1+++=my
new ^jj+atrb+++=new
dress ^nn++++=dress
coat ^nn++++=coat
and ^cc++++=and
went ^vbd+++xvbn+=went
straight ^jj++++=straight
off ^in+pl+++=off
to ^to++++=to
spend ^vbi++++=spend
the ^ati++++=the
holiday ^nn++++=holiday
with ^in++++=with
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
kept ^vbd+++xvbnx+=kept
the ^ati++++=the
joke ^nn++++=joke
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
written ^vprf+++xvbnx+=written
in ^in++++=in
my ^pp$+pp1+++=my
hat ^nn++++=hat.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
met ^vbd+++xvbnx+=met
me ^pp1o+pp1+++=me
again ^rb+tm+++=again
with ^in++++=with
open ^jj+atrb+++=open
arms ^nns++++=arms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
invited ^vbd+++xvbn+=invited
me ^pp1o+pp1+++=me
again ^rb+tm+++=again
to ^in++++=to
his ^pp$+pp3+++=his
fatherly ^jj+atrb+++=fatherly
waistcoat ^nn++++=waistcoat.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
assumed ^vbd+vprv++xvbnx+=assumed
an ^at++++=an
air ^nn++++=air
of ^in++++=of
dignity ^nn+nom+++=dignity.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
the ^ati++++=the
joke ^nn++++=joke
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
of ^in++++=of
the ^ati++++=the
night ^nn++++=night
before ^in++++=before
in ^in++++=in
my ^pp$+pp1+++=my
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
drew ^vbd+++xvbnx+=drew
a ^at++++=a
step ^nn++++=step
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
" ^zz++++="'No,
' ^zz++++=EXTRAWORD
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
will ^md+prd+++=will
you ^pp2+pp2+++=you
please ^uh++++=please
read ^vb+vprv++xvbn+=read
this ^dt+dem+++=this
letter ^nn++++=letter,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
I ^pp1a+pp1+++=I
gave ^vbd+++xvbnx+=gave
it ^pp3+it+++=it
him ^pp3o+pp3+++=him
together ^nn+nom+++=together
with ^in++++=with
my ^pp$+pp1+++=my
daily ^jj++++=daily
report ^vb++++=report.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
what ^wdt+who+++=what
was ^vbd+bedz+vrb++=was
in ^in++++=in
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
' ^zz++++='for
for ^in++++=EXTRAWORD
such ^abl++++=such
and ^cc++++=and
such ^abl++++=such
reasons ^nns++++=reasons
the ^ati++++=the
aforesaid ^xvbn+++xvbn+=aforesaid
Osip ^np+++??+=Osip
Mihalitch ^np+++??+=Mihalitch
asks ^vbz++++=asks
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
discharged ^vpsv++agls+xvbnx+=discharged,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
under ^in++++=under
my ^pp$+pp1+++=my
petition ^nn+nom+++=petition
I ^pp1a+pp1+++=I
signed ^vbd+++xvbnx+=signed
my ^pp$+pp1+++=my
full ^jj+atrb+++=full
rank ^nn++++=rank!
! ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
think ^vb+vprv+++=think
what ^wdt+who+whcl++=what
a ^at++++=a
notion ^nn++++=notion!
! ^zz++++=EXTRAWORD
Good ^jj+atrb+++=Good
Lord ^npt++++=Lord,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
cleverest ^jjt+atrb+++=cleverest
thing ^nn++++=thing
I ^pp1a+pp1+++=I
could ^md+pos+++=could
think ^vb+vprv+++=think
of ^in+strn+++=of!
! ^zz++++=EXTRAWORD
As ^ql++++=As
today ^nr+tm+++=to-day
was ^vbd+bedz+vrb++=was
the ^ati++++=the
first ^rb++++=first
of ^in++++=of
April ^nr++++=April,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
pretending ^vbg+++xvbgx+=pretending,
, ^zz++++=EXTRAWORD
for ^in+cmpx+++=for
the ^in"++++=the
sake ^in"++++=sake
of ^in"++++=of
a ^at++++=a
joke ^nn++++=joke,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
my ^pp$+pp1+++=my
resentment ^nn+nom+++=resentment
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
over ^rb+cnj+++=over,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
changed ^vprf+++xvbnx+=changed
my ^pp$+pp1+++=my
mind ^nn++++=mind
in ^in++++=in
the ^ati++++=the
night ^nn++++=night
and ^cc++++=and
was ^vbd+bedz+vrb++=was
grumpy ^nn+++??+=grumpy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
more ^rbr++++=more
offended ^xvbn+++xvbn+=offended
than ^in++++=than
ever ^rb+cnj+++=ever,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
to ^to++++=to
say ^vbi+vpub+++=say,
, ^zz++++=EXTRAWORD
' ^zz++++='My
my ^pp$+pp1+++=EXTRAWORD
dear ^jj+atrb+++=dear
benefactor ^nn++++=benefactor,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
know ^vbi+vprv+++=know
you ^pp2+pp2+++=you
nor ^cc++neg++=nor
your ^pp$+pp2+++=your
daughter ^nn+nom+++=daughter
either ^dtx++++=either.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
put ^vbd+++xvbnx+=put
the ^ati++++=the
money ^nn++++=money
in ^in++++=in
my ^pp$+pp1+++=my
pocket ^nn++++=pocket
yesterday ^nr+tm+++=yesterday,
, ^zz++++=EXTRAWORD
so ^ql++++=so
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
secure ^vb++++=secure
so ^ql++++=so
here ^rn+pl+++=here's
's ^vbz+bez+vrb++0=EXTRAWORD
my ^pp$+pp1+++=my
petition ^nn+nom+++=petition
for ^in++++=for
a ^at++++=a
transfer ^nn+nom+++=transfer
to ^to++++=to
be ^vbi+vbi+aux++=be
discharged ^vpsv++agls+xvbnx+=discharged.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
care ^vb+vprv+++=care
to ^to+vcmp+++=to
serve ^vbi++++=serve
under ^in++++=under
such ^abl++++=such
a ^at++++=a
chief ^nn++++=chief
as ^in++++=as
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
go ^vbi++++=go
into ^in++++=into
a ^at++++=a
different ^jj+atrb+++=different
office ^nn++++=office
and ^cc++++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
maybe ^rb+cnj+++=maybe,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
inform ^vb++++=inform.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
pretended ^vbd+vprv++xvbnx+=pretended
to ^to+vcmp+++=to
be ^vbi++vrb++=be
a ^at++++=a
regular ^jj+atrb+++=regular
scoundrel ^nn++++=scoundrel,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
frighten ^vbi++++=frighten
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
a ^at++++=a
nice ^jj+atrb+++=nice
way ^nn++++=way
of ^in++++=of
frightening ^jj++++=frightening
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
A ^at++++=A
pretty ^jj+atrb+++=pretty
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
heart ^nn++++=heart
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
tender ^jj++++=tender
towards ^in++++=towards
them ^pp3o+pp3+++=them
since ^in++++=since
the ^ati++++=the
day ^nn++++=day
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
so ^ql++++=so
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
I ^pp1a+pp1+++=I
would ^md+prd+++=would
have ^vb+hv+vrb++=have
a ^rb++++=a
little ^rb"++++=little
joke ^nn++++=joke
at ^rb++++=at
the ^ati++++=the
family ^nn++++=family
I ^pp1a+pp1+++=I
would ^md+prd+++=would
tease ^vb++++=tease
the ^ati++++=the
fatherly ^jj+atrb+++=fatherly
heart ^nn++++=heart
of ^in++++=of
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch.
. ^zz++++=EXTRAWORD
" ^zz++++="As
as ^ql++++=EXTRAWORD
soon ^rb+tm+++=soon
as ^ql++++=as
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
my ^pp$+pp1+++=my
letter ^nn++++=letter
and ^cc++++=and
opened ^vbd+++xvbn+=opened
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv+tht0+xvbnx+=saw
his ^pp$+pp3+++=his
whole ^jj++++=whole
countenance ^nn+nom+++=countenance
change ^nn++++=change.
. ^zz++++=EXTRAWORD
" ^zz++++="'What's
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
meaning ^jj+++xvbg+=meaning
of ^in++++=of
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
Osip ^np+++??+=Osip
Mihalitch ^np+++??+=Mihalitch?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
like ^in++++=like
a ^rb++++=a
little ^rb"++++=little
fool ^jjb++++=fool
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said
" ^zz++++="'The
' ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
first ^rb++++=first
of ^in++++=of
April ^nr++++=April!
! ^zz++++=EXTRAWORD
Many ^ap++++=Many
happy ^jj+atrb+++=happy
returns ^nns++++=returns
of ^in++++=of
the ^ati++++=the
day ^nn++++=day,
, ^zz++++=EXTRAWORD
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
just ^rb+emph+++=just
like ^in++++=like
a ^at++++=a
silly ^jj+atrb+++=silly
school ^nn++++=school-boy
- ^zz++++=EXTRAWORD
boy ^nn++++=EXTRAWORD
who ^whp+rel+subj++=who
hides ^vbz++++=hides
behind ^in+pl+++=behind
his ^pp$+pp3+++=his
grandmother ^nn+nom+++=grandmother's
's ^$++++=EXTRAWORD
arm ^nn++++=arm-chair
- ^zz++++=EXTRAWORD
chair ^nn++++=EXTRAWORD
and ^cc++++=and
then ^rn+tm+++=then
shouts ^vbz++++=shouts
' ^zz++++='oof'
oof ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
into ^in++++=into
her ^pp$+pp3+++=her
ear ^nn++++=ear
suddenly ^rb++++=suddenly
at ^in++++=at
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
his ^pp$+pp3+++=his
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
meaning ^vb+++xvbg+=meaning
to ^to+vcmp+++=to
frighten ^vbi++++=frighten
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
yes ^uh++++=yes,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
feel ^vb+vprv+++=feel
quite ^rb++++=quite
ashamed ^jj++++=ashamed
to ^to+jcmp+++=to
talk ^vbi++++=talk
about ^in++++=about
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen!
! ^zz++++=EXTRAWORD
No ^at++++=No,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nonsense!
nonsense ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
What ^wdt+who+++=What
happened ^vbd+++xvbn+=happened
then ^rn+tm+++=then?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nonsense,
nonsense ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
nonsense ^nn++++=nonsense!
! ^zz++++=EXTRAWORD
Tell ^vb++++=Tell
us ^pp1o+pp1+++=us!
! ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=do,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
rose ^nn+++xvbn+=rose
on ^in++++=on
all ^abn++++=all
sides ^nns++++=sides.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
an ^at++++=an
outcry ^nn++++=outcry
and ^cc++++=and
a ^at++++=a
hullabaloo ^nn+++??+=hullabaloo,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^jj+atrb+++=dear
friends ^nns++++=friends!
! ^zz++++=EXTRAWORD
Such ^abl++++=Such
exclamations ^nns+nom+++=exclamations
of ^in++++=of
surprise ^nn++++=surprise!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
' ^zz++++='you
you ^pp2+pp2+++=EXTRAWORD
mischievous ^jj++++=mischievous
fellow ^jjb++++=fellow,
