A ^at++++=A
- ^zz++++=EXTRAWORD
out ^rp+pl+++=EXTRAWORD
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
back ^jjb++++=back
in ^in++++=in
a ^at++++=a
large ^jj+atrb+++=large
riverboat ^nn+++??+=riverboat,
, ^zz++++=EXTRAWORD
down ^rp++++=down
to ^in++++=to
the ^ati++++=the
gunwales ^nns+nom+++=gunwales
with ^in++++=with
the ^ati++++=the
results ^nns++++=results
of ^in++++=of
my ^pp$+pp1+++=my
thrown ^xvbn+++xvbn+=thrown
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course
I ^pp1a+pp1+++=I
kept ^vbd+++xvbnx+=kept
all ^abn++++=all
the ^ati++++=the
money ^nn++++=money
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
collected ^vprf+++xvbnx+=collected,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
paid ^vbd+++xvbnx+=paid
the ^ati++++=the
boat ^nn++++=boat-hire;
- ^zz++++=EXTRAWORD
hire ^vb++++=EXTRAWORD
; ^zz++++=EXTRAWORD
also ^rb++++=also
I ^pp1a+pp1+++=I
took ^vbd+++xvbnx+=took
my ^pp$+pp1+++=my
pick ^nn++++=pick
of ^in++++=of
the ^ati++++=the
underwear ^nn+++??+=underwear,
, ^zz++++=EXTRAWORD
socks ^nns++++=socks,
, ^zz++++=EXTRAWORD
cast ^j+++xvbn+=cast-off
- ^zz++++=EXTRAWORD
off ^in+pl+++=EXTRAWORD
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
shirts ^nns++++=shirts,
, ^zz++++=EXTRAWORD
" ^zz++++="kicks,"
kicks ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
" ^zz++++="sky-pieces";
sky ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
pieces ^nns++++=EXTRAWORD
" ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
Company ^nn++++=Company
M ^zz++++=M
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
all ^abn++++=all
it ^pp3+it+++=it
wanted ^vbd+++xvbn+=wanted
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
still ^rb++++=still
a ^at++++=a
respectable ^jj+atrb+++=respectable
heap ^nn++++=heap
that ^tht+rel+subj++=that
was ^vbd+bedz+aux++=was
turned ^vpsv++agls+xvbnx+=turned
over ^in++++=over
to ^in++++=to
Company ^nn++++=Company
L ^zz++++=L.
. ^zz++++=EXTRAWORD
Alas ^uh++++=Alas,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
young ^jj+pred+++=young
and ^cc+phrs+++=and
prodigal ^jj++++=prodigal
in ^in++++=in
those ^dt+dem+++=those
days ^nns++++=days!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
told ^vbd+vpub++xvbnx+=told
a ^at++++=a
thousand ^cd++++=thousand
" ^zz++++="stories"
stories ^nns++++=EXTRAWORD
" ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
good ^jj+atrb+++=good
people ^nns++++=people
of ^in++++=of
Quincy ^np+++??+=Quincy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
story ^nn++++=story
was ^vbd+bedz+vrb++=was
" ^zz++++="good";
good ^jj++++=EXTRAWORD
" ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
since ^cs+sub+++=since
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
come ^vprf+++xvbn+=come
to ^to++++=to
write ^vbi++++=write
for ^in++++=for
the ^ati++++=the
magazines ^nns++++=magazines
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
often ^rb++splt++=often
regretted ^vprf+++xvbnx+=regretted
the ^ati++++=the
wealth ^nn++++=wealth
of ^in++++=of
story ^nn++++=story,
, ^zz++++=EXTRAWORD
the ^ati++++=the
fecundity ^nn+nom+++=fecundity
of ^in++++=of
fiction ^nn+nom+++=fiction,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
lavished ^vbd+++xvbnx+=lavished
that ^dt+dem+++=that
day ^nn++++=day
in ^in++++=in
Quincy ^np+++??+=Quincy,
, ^zz++++=EXTRAWORD
Illinois ^np+++??+=Illinois.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
at ^in++++=at
Hannibal ^np+nom++??+=Hannibal,
, ^zz++++=EXTRAWORD
Missouri ^np+++??+=Missouri,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
ten ^cd++++=ten
invincibles ^nns+++??+=invincibles
went ^vbd+++xvbn+=went
to ^in++++=to
pieces ^nns++++=pieces.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
planned ^vbd+++xvbn+=planned.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
just ^rb+emph+++=just
naturally ^rb++++=naturally
flew ^vbd+++xvbn+=flew
apart ^in+strn+++=apart.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Boiler ^nn++++=Boiler-Maker
- ^zz++++=EXTRAWORD
maker ^nn++++=EXTRAWORD
and ^cc++++=and
I ^pp1a+pp1+++=I
deserted ^vbd+++xvbnx+=deserted
secretly ^rb++++=secretly.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
same ^ap++++=same
day ^nn++++=day
Scotty ^np+++??+=Scotty
and ^cc++++=and
Davy ^np++++=Davy
made ^vbd+++xvbn+=made
a ^at++++=a
swift ^nn++++=swift
sneak ^vb++++=sneak
for ^in++++=for
the ^ati++++=the
Illinois ^np+++??+=Illinois
shore ^nn++++=shore;
; ^zz++++=EXTRAWORD
also ^rb++++=also
Mcavoy ^np+++??+=McAvoy
and ^cc++++=and
Fish ^nns++++=Fish
achieved ^vwbn+++xvbn+=achieved
their ^pp$+pp3+++=their
get ^vb++++=get-away.
- ^zz++++=EXTRAWORD
away ^rp+pl+++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
accounts ^vbz++++=accounts
for ^in++++=for
six ^cd++++=six
of ^in++++=of
the ^ati++++=the
ten ^cd++++=ten;
; ^zz++++=EXTRAWORD
what ^wdt+who+++=what
became ^vbd+++xvbn+=became
of ^in++++=of
the ^ati++++=the
remaining ^jj+++xvbg+=remaining
four ^cd++++=four
I ^pp1a+pp1+++=I
do ^vb+do+aux++=do
not ^xnot++not++=not
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
As ^in++++=As
a ^at++++=a
sample ^nn++++=sample
of ^in++++=of
life ^nn++++=life
on ^in++++=on
The ^ati++++=The
Road ^nn++++=Road,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
make ^vb++++=make
the ^ati++++=the
following ^jj+atrb++xvbg+=following
quotation ^nn+nom+++=quotation
from ^in++++=from
my ^pp$+pp1+++=my
diary ^nn++++=diary
of ^in++++=of
the ^ati++++=the
several ^ap++++=several
days ^nns++++=days
following ^vwbg+++xvbg+=following
my ^pp$+pp1+++=my
desertion ^nn+nom+++=desertion.
. ^zz++++=EXTRAWORD
" ^zz++++="Friday,
friday ^nr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
May ^md+pos+++=May
25 ^cd++++=25
th ^zz++++=th.
. ^zz++++=EXTRAWORD
Boiler ^nn++++=Boiler-Maker
- ^zz++++=EXTRAWORD
maker ^nn++++=EXTRAWORD
and ^cc++++=and
I ^pp1a+pp1+++=I
left ^vbd+++xvbnx+=left
the ^ati++++=the
camp ^nn++++=camp
on ^in++++=on
the ^ati++++=the
island ^nn++++=island.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
went ^vbd+++xvbn+=went
ashore ^rb+pl+++=ashore
on ^in++++=on
the ^ati++++=the
Illinois ^np+++??+=Illinois
side ^nn++++=side
in ^in++++=in
a ^at++++=a
skiff ^nn+++??+=skiff
and ^cc++++=and
walked ^vbd+++xvbn+=walked
six ^cd++++=six
miles ^nns++++=miles
on ^in++++=on
the ^ati++++=the
C.b ^np+++??+=C.B.
. ^zz++++=EXTRAWORD
& ^zz++++=&
Q ^zz++++=Q.
. ^zz++++=EXTRAWORD
to ^to++++=to
Fell ^vbi++++=Fell
Creek ^nn++++=Creek.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
six ^cd++++=six
miles ^nns++++=miles
out ^rp+pl+++=out
of ^in++++=of
our ^pp$+pp1+++=our
way ^nn++++=way,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
got ^vbd+++xvbn+=got
on ^in++++=on
a ^at++++=a
hand ^nn++++=hand-car
- ^zz++++=EXTRAWORD
car ^nn++++=EXTRAWORD
and ^cc++++=and
rode ^vbd+++xvbn+=rode
six ^cd++++=six
miles ^nns++++=miles
to ^in++++=to
Hull ^np++++=Hull's,
's, ^nn+++??+=EXTRAWORD
on ^in++++=on
the ^ati++++=the
Wabash ^np+++??+=Wabash.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
met ^vbd+++xvbn+=met
Mcavoy ^np+++??+=McAvoy,
, ^zz++++=EXTRAWORD
Fish ^nns++++=Fish,
, ^zz++++=EXTRAWORD
Scotty ^np+++??+=Scotty,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Davy ^np++++=Davy,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
also ^rb++splt++=also
pulled ^vprf+++xvbnx+=pulled
out ^rp+pl+++=out
from ^in++++=from
the ^ati++++=the
Army ^nn++++=Army.
. ^zz++++=EXTRAWORD
" ^zz++++="Saturday,
saturday ^nr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
May ^md+pos+++=May
26 ^cd++++=26
th ^zz++++=th.
. ^zz++++=EXTRAWORD
At ^rb++++=At
2.11 ^cd++++=2.11
A.m ^np+++??+=A.M.
. ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
caught ^vbd+++xvbn+=caught
the ^ati++++=the
Cannonball ^np+++??+=Cannonball
as ^ql++++=as
she ^pp3a+pp3+++=she
slowed ^vbd+++xvbnx+=slowed
up ^rp++++=up
at ^in++++=at
the ^ati++++=the
crossing ^nvbg+++xvbg+=crossing.
. ^zz++++=EXTRAWORD
Scotty ^np+++??+=Scotty
and ^cc++++=and
Davy ^np++++=Davy
were ^vbd+bed+aux++=were
ditched ^vpsv++agls+xvbnx+=ditched.
. ^zz++++=EXTRAWORD
The ^ati++++=The
four ^cd++++=four
of ^in++++=of
us ^pp1o+pp1+++=us
were ^vbd+bed+aux++=were
ditched ^vpsv++agls+xvbnx+=ditched
at ^rb++++=at
the ^ati++++=the
Bluffs ^np+++??+=Bluffs,
, ^zz++++=EXTRAWORD
forty ^cd++++=forty
miles ^nns++++=miles
farther ^rbr++++=farther
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
afternoon ^nn++++=afternoon
Fish ^nn++++=Fish
and ^cc++++=and
Mcavoy ^np+++??+=McAvoy
caught ^vbd+++xvbn+=caught
a ^at++++=a
freight ^nn++++=freight
while ^cs+sub+++=while
Boiler ^nn++++=Boiler-Maker
- ^zz++++=EXTRAWORD
maker ^nn++++=EXTRAWORD
and ^cc++++=and
I ^pp1a+pp1+++=I
were ^vbd+bed+aux++=were
away ^rp+pl+splt++=away
getting ^vbg+++xvbgx+=getting
something ^pn++++=something
to ^to++++=to
eat ^vbi++++=eat.
. ^zz++++=EXTRAWORD
" ^zz++++="Sunday,
sunday ^nr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
May ^md+pos+++=May
27 ^cd++++=27
th ^zz++++=th.
. ^zz++++=EXTRAWORD
At ^rb++++=At
3.21 ^cd++++=3.21
A.m ^np+++??+=A.M.
. ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
caught ^vbd+++xvbn+=caught
the ^ati++++=the
Cannonball ^np+++??+=Cannonball
and ^cc++++=and
found ^vbd+vprv++xvbn+=found
Scotty ^np+++??+=Scotty
and ^cc++++=and
Davy ^np++++=Davy
on ^in++++=on
the ^ati++++=the
blind ^nn++++=blind.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+vrb++=were
all ^abn++++=all
ditched ^jj+++xvbn+=ditched
at ^rb++++=at
daylight ^nn++++=daylight
at ^in++++=at
Jacksonville ^np+++??+=Jacksonville.
. ^zz++++=EXTRAWORD
The ^ati++++=The
C ^zz++++=C.
. ^zz++++=EXTRAWORD
& ^zz++++=&
A ^at++++=A.
. ^zz++++=EXTRAWORD
runs ^vbz++++=runs
through ^rb+phrv+++=through
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we're
're ^vb+ber+aux++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
take ^vb++++=take
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
Boiler ^nn++++=Boiler-Maker
- ^zz++++=EXTRAWORD
maker ^nn++++=EXTRAWORD
went ^vbd+++xvbn+=went
off ^rp+pl+++=off,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
return ^vb++++=return.
. ^zz++++=EXTRAWORD
Guess ^vb++++=Guess
he ^pp3a+pp3+++=he
caught ^vbd+++xvbnx+=caught
a ^at++++=a
freight ^nn++++=freight.
. ^zz++++=EXTRAWORD
" ^zz++++="Monday,
monday ^nr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
May ^md+pos+++=May
28 ^cd++++=28
th ^zz++++=th.
. ^zz++++=EXTRAWORD
Boiler ^nn++++=Boiler-Maker
- ^zz++++=EXTRAWORD
maker ^nn++++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
show ^vb+vprv+++=show
up ^rp++++=up.
. ^zz++++=EXTRAWORD
Scotty ^np+++??+=Scotty
and ^cc++++=and
Davy ^np++++=Davy
went ^vbd+++xvbn+=went
off ^rp+pl+++=off
to ^to++++=to
sleep ^vbi++++=sleep
somewhere ^rb+cnj+++=somewhere,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
back ^rb+phrv+++=back
in ^in++++=in
time ^nn++++=time
to ^to++++=to
catch ^vbi++++=catch
the ^ati++++=the
K.c ^np+++??+=K.C.
. ^zz++++=EXTRAWORD
passenger ^nn+nom+++=passenger
at ^in++++=at
3.30 ^cd++++=3.30
A.m ^np+++??+=A.M.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
caught ^vbd+++xvbnx+=caught
her ^pp$+pp3+++=her
and ^cc++++=and
rode ^vbd+++xvbn+=rode
her ^pp$+pp3+++=her
till ^in++++=till
after ^in++++=after
sunrise ^nn++++=sunrise
to ^in++++=to
Masson ^np+++??+=Masson
City ^nn++++=City,
, ^zz++++=EXTRAWORD
25,000 ^cd++++=25,000
inhabitants ^nns+nom+++=inhabitants.
. ^zz++++=EXTRAWORD
Caught ^j+++xvbn+=Caught
a ^at++++=a
cattle ^nns++++=cattle
train ^nn++++=train
and ^cc++++=and
rode ^vbd+++xvbn+=rode
all ^rb++++=all
night ^nn++++=night.
. ^zz++++=EXTRAWORD
" ^zz++++="Tuesday,
tuesday ^nr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
May ^md+pos+++=May
29 ^cd++++=29
th ^zz++++=th.
. ^zz++++=EXTRAWORD
Arrived ^j+++xvbn+=Arrived
in ^in++++=in
Chicago ^np++++=Chicago
at ^in++++=at
7 ^zz++++=7
A.m... ^np+++??+=A.M...."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
And ^cc++++=And
years ^nns++++=years
afterward ^rb+cnj+++=afterward,
, ^zz++++=EXTRAWORD
in ^in++++=in
China ^np++++=China,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
the ^ati++++=the
grief ^nn++++=grief
of ^in++++=of
learning ^vb+vprv++xvbg+=learning
that ^tht+vcmp+++=that
the ^ati++++=the
device ^nn++++=device
we ^pp1a+pp1+++=we
employed ^vbd+++xvbn+=employed
to ^to++++=to
navigate ^nn+nom+++=navigate
the ^ati++++=the
rapids ^nns+++??+=rapids
of ^in++++=of
the ^ati++++=the
Des ^&fw++++=Des
Moines ^np+++??+=Moines--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
one ^cd1++++=one-two-one-two,
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
one ^cd1++++=EXTRAWORD
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
head ^nn++++=head-boat-tail-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
tail ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
proposition ^nn+nom+++=proposition--was
-- ^--+clp+++=EXTRAWORD
was ^vbd+bedz+aux++=EXTRAWORD
not ^xnot++not++=not
originated ^vpsv++by+xvbn+=originated
by ^in++++=by
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
learned ^vbd+vprv++xvbnx+=learned
that ^tht+vcmp+++=that
the ^ati++++=the
Chinese ^jj+atrb+++=Chinese
river ^nn++++=river-boatmen
- ^zz++++=EXTRAWORD
boatmen ^vb+++xvbn+=EXTRAWORD
had ^vb+hv+vrb++=had
for ^in++++=for
thousands ^cds++++=thousands
of ^in++++=of
years ^nns++++=years
used ^vwbn+++xvbn+=used
a ^at++++=a
similar ^jj+atrb+++=similar
device ^nn++++=device
to ^to++++=to
negotiate ^nn+nom+++=negotiate
" ^zz++++="bad
bad ^jj+atrb+++=EXTRAWORD
water ^nn++++=water."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
a ^at++++=a
good ^jj+atrb+++=good
stunt ^nn++++=stunt
all ^abn++++=all
right ^jj++++=right,
, ^zz++++=EXTRAWORD
even ^cs+sub+++=even
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
the ^ati++++=the
credit ^nn++++=credit.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
answers ^nns+nom+++=answers
Dr ^npt++++=Dr.
. ^zz++++=EXTRAWORD
Jordan ^np++++=Jordan's
's ^$++++=EXTRAWORD
test ^nn++++=test
of ^in++++=of
truth ^nn++++=truth:
: ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
it ^pp3+it+++=it
work ^nn++++=work?
? ^zz++++=EXTRAWORD
will ^md+prd+++=Will
you ^pp2+pp2+++=you
trust ^vb+vprv+++=trust
your ^pp$+pp2+++=your
life ^nn++++=life
to ^to++++=to
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
