At ^rb++++=At
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
Stimson ^np+++??+=Stimson
became ^vbd+++xvbn+=became
still ^jj+pred+++=still.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
granite ^nn++++=granite
will ^md+prd+++=will
encountered ^vbd+++xvbn+=encountered
the ^ati++++=the
spectacle ^nn++++=spectacle
of ^in++++=of
events ^nns++++=events
already ^rb++++=already
accomplished ^vbd+++xvbn+=accomplished.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
ride ^nn++++=ride,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
repeated ^vbd+++xvbnx+=repeated.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sir ^npt++++=sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jennie ^np+++??+=Jennie
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="Which
which ^whp+who+++=EXTRAWORD
way ^nn++++=way?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
Stimson ^np++++=Stimson's
's ^$++++=EXTRAWORD
roar ^nn++++=roar
struck ^vbd+++xvbn+=struck
the ^ati++++=the
pavilion ^nn++++=pavilion.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
turned ^vbd+++xvbn+=turned
in ^rb+phrv+++=in
their ^pp$+pp3+++=their
saddles ^nns++++=saddles.
. ^zz++++=EXTRAWORD
Mothers ^nns+nom+++=Mothers
clutched ^vbd+++xvbn+=clutched
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
organ ^nn++++=organ
continued ^vbd+++xvbn+=continued
a ^at++++=a
cheerful ^jj+atrb+++=cheerful
waltz ^nn++++=waltz,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
a ^at++++=a
mechanism ^nn+nom+++=mechanism
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
indifferent ^jj++++=indifferent
to ^in++++=to
paternal ^jj+atrb+++=paternal
ruin ^nn++++=ruin.
. ^zz++++=EXTRAWORD
" ^zz++++="Which
which ^whp+who+++=EXTRAWORD
way ^nn++++=way?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="South
south ^nr+pl+++=EXTRAWORD
road ^npl++++=road."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Stimson ^np+++??+=Stimson
ran ^vbd+++xvbn+=ran.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ran ^vbd+++xvbnx+=ran
past ^jjb++++=past
the ^ati++++=the
popcorn ^nn++++=popcorn
stand ^vb++++=stand,
, ^zz++++=EXTRAWORD
past ^jjb++++=past
the ^ati++++=the
shell ^nn++++=shell
shop ^nn++++=shop,
, ^zz++++=EXTRAWORD
past ^jjb++++=past
a ^at++++=a
row ^nn++++=row
of ^in++++=of
astonished ^jj+atrb++xvbn+=astonished
benches ^nns++++=benches.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
legs ^nns++++=legs
moved ^vbd+++xvbn+=moved
with ^in++++=with
a ^at++++=a
speed ^nn++++=speed
which ^whp+rel+subj++=which
surprised ^vbd+++xvbn+=surprised
his ^pp$+pp3+++=his
stomach ^nn++++=stomach.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
cab ^nn++++=cab
rank ^nn++++=rank
he ^pp3a+pp3+++=he
seized ^vbd+++xvbnx+=seized
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
a ^at++++=a
hired ^jj+atrb++xvbn+=hired
carriage ^nn+nom+++=carriage.
. ^zz++++=EXTRAWORD
" ^zz++++="You!
you ^pp2+pp2+++=EXTRAWORD
! ^zz++++=EXTRAWORD
Driver ^nn++++=Driver!
! ^zz++++=EXTRAWORD
Follow ^vb+vprv+++=Follow
' ^zz++++='em!"
em ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
hackman ^nn++++=hackman,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Beale ^np++++=Beale,
, ^zz++++=EXTRAWORD
sat ^j+++xvbn+=sat
asleep ^jj++++=asleep
beneath ^in+pl+++=beneath
a ^at++++=a
straw ^nn++++=straw
hat ^nn++++=hat.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
opened ^vbd+++xvbnx+=opened
one ^cd1++++=one
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
" ^zz++++="Follow
follow ^vb+vprv+++=EXTRAWORD
who ^whp+wpr+whcl++=who?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Buggy
buggy ^nn+++??+=EXTRAWORD
sorrel ^nn+++??+=sorrel
horse ^nn++++=horse
young ^jj+atrb+++=young
fellow ^jjb+atrb+++=fellow
girl ^nn++++=girl
in ^in++++=in
red ^jj++++=red!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They've
've ^vb+hv+aux++0=EXTRAWORD
gone ^vprf+++xvbnx+=gone
south ^np+pl+++=south.
. ^zz++++=EXTRAWORD
Quick ^jj++++=Quick!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Beale ^np+++??+=Beale
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Stimson ^np+++??+=Stimson,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
his ^pp$+pp3+++=his
own ^ap++++=own
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
an ^at++++=an
elderly ^jj+atrb+++=elderly
bay ^npl++++=bay
named ^vbd+++xvbn+=named
Moses ^np++++=Moses
whose ^whp+rel+obj++=whose
highest ^jjt+atrb+++=highest
ambition ^nn+nom+++=ambition
was ^vbd+bedz+aux++=was
to ^to++++=to
remain ^vbi++++=remain
perpendicular ^nn++++=perpendicular.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
long ^rb++++=long
ago ^rb++++=ago?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Maybe
maybe ^rb+hdg+++=EXTRAWORD
an ^at++++=an
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
less ^rbr++++=less.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
pay ^vb++++=pay
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Git ^np+++??+=Git!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
promise ^nn++++=promise
of ^in++++=of
money ^nn++++=money
entered ^vbd+++xvbn+=entered
Beale ^np+++??+=Beale
like ^in++++=like
military ^jj+atrb+++=military
music ^nn++++=music.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
whipped ^vbd+++xvbnx+=whipped
off ^in+pl+++=off
his ^pp$+pp3+++=his
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
gathered ^j+++xvbn+=gathered
the ^ati++++=the
reins ^nns++++=reins,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cried ^vbd+++xvbn+=cried,
, ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
Moses ^np++++=Moses!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Moses ^np++++=Moses
began ^vbd+++xvbn+=began.
. ^zz++++=EXTRAWORD
The ^ati++++=The
carriage ^nn+nom+++=carriage
rolled ^vbd+++xvbn+=rolled
away ^rp+pl+++=away
with ^in++++=with
a ^at++++=a
rattle ^nn++++=rattle
suggesting ^nn+vpub++xvbg+=suggesting
that ^tht+ncmp+++=that
every ^at++++=every
bolt ^nn++++=bolt
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
privately ^rb++splt++=privately
opposed ^vpsv++agls+xvbn+=opposed
to ^in++++=to
the ^ati++++=the
expedition ^nn+nom+++=expedition.
. ^zz++++=EXTRAWORD
Stimson ^np+++??+=Stimson
climbed ^vbd+++xvbn+=climbed
in ^in++++=in
while ^cs+sub+++=while
it ^pp3+it+++=it
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
behind ^in+pl+++=behind
the ^ati++++=the
driver ^nn++++=driver,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hand ^nn++++=hand
gripping ^vwbg+++xvbg+=gripping
the ^ati++++=the
seat ^nn++++=seat,
, ^zz++++=EXTRAWORD
the ^ati++++=the
other ^ap++++=other
pointing ^jj+atrb++xvbg+=pointing
south ^nr+pl+++=south.
. ^zz++++=EXTRAWORD
" ^zz++++="Faster!"
faster ^rbr++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
flyin ^nn+++??+=flyin'
' ^zz++++=EXTRAWORD
yet ^rb+cnj+++=yet,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Beale ^np+++??+=Beale.
. ^zz++++=EXTRAWORD
" ^zz++++="Whip
whip ^nn++++=EXTRAWORD
him ^pp3o+pp3+++=him!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
goin ^nn+++??+=goin'."
'." ^nn+++??+=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
crawlin ^nn+++??+=crawlin'!"
'!" ^nn+++??+=EXTRAWORD
Moses ^np++++=Moses
clacked ^vbd+++xvbn+=clacked
along ^in++++=along
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
offended ^j+++xvbn+=offended
but ^cc++++=but
not ^xnot++not++=not
transformed ^vbd+++xvbn+=transformed.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hooves ^vbz+++??+=hooves
struck ^vprf+++xvbn+=struck
a ^at++++=a
dignified ^jj++++=dignified
four ^cd++++=four-beat
- ^zz++++=EXTRAWORD
beat ^nn+++xvbn+=EXTRAWORD
argument ^nn+nom+++=argument
against ^in++++=against
haste ^nn++++=haste.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wheels ^nns++++=wheels
hummed ^vbd+++xvbn+=hummed;
; ^zz++++=EXTRAWORD
the ^ati++++=the
body ^nn++++=body
wheezed ^vbd+++xvbn+=wheezed;
; ^zz++++=EXTRAWORD
loose ^jj+atrb+++=loose
glass ^nn++++=glass
in ^in++++=in
the ^ati++++=the
lamps ^nns++++=lamps
chattered ^vbd+++xvbn+=chattered
with ^in++++=with
nervous ^jj+atrb+++=nervous
excitement ^nn+nom+++=excitement.
. ^zz++++=EXTRAWORD
The ^ati++++=The
south ^nr+pl+++=south
road ^npl++++=road
ran ^vbd+++xvbn+=ran
near ^in+pl+++=near
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
left ^nn+++xvbn+=left,
, ^zz++++=EXTRAWORD
dunes ^nns++++=dunes
lifted ^vbd+++xvbn+=lifted
their ^pp$+pp3+++=their
pale ^nn++++=pale
backs ^nns++++=backs
under ^in++++=under
coarse ^jj+atrb+++=coarse
grass ^nn++++=grass.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
right ^nn++++=right,
, ^zz++++=EXTRAWORD
summer ^nn++++=summer
cottages ^nns+nom+++=cottages,
, ^zz++++=EXTRAWORD
hotels ^nns++++=hotels,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
empty ^jj+atrb+++=empty
lots ^nns++++=lots
streamed ^vbd+++xvbn+=streamed
past ^jjb++++=past.
. ^zz++++=EXTRAWORD
Stimson ^np+++??+=Stimson
scanned ^vbd+++xvbn+=scanned
every ^at++++=every
reach ^nn++++=reach
of ^in++++=of
road ^nn++++=road.
. ^zz++++=EXTRAWORD
" ^zz++++="There!"
there ^rn+pl+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
vegetable ^jj+atrb+++=vegetable
wagon ^nn++++=wagon.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
overtook ^vbd+++xvbnx+=overtook
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
A ^at++++=A
farmer ^nn++++=farmer
raised ^vbd+++xvbn+=raised
one ^cd1++++=one
finger ^nn++++=finger
in ^in++++=in
greeting ^xvbg+++xvbg+=greeting.
. ^zz++++=EXTRAWORD
Stimson ^np+++??+=Stimson
glared ^vbd+++xvbn+=glared
at ^in++++=at
him ^pp3o+pp3+++=him
as ^cs+sub+++=as
if ^cs+cnd+++=if
vegetables ^nns++++=vegetables
were ^vbd+bed+aux++=were
aiding ^vbg+++xvbgx+=aiding
the ^ati++++=the
escape ^nn++++=escape.
. ^zz++++=EXTRAWORD
" ^zz++++="Faster!"
faster ^rbr++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Beale ^np+++??+=Beale
slapped ^vbd+++xvbn+=slapped
the ^ati++++=the
reins ^nns++++=reins.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pursuit ^nn++++=pursuit
had ^vbd+hvd+aux++=had
awakened ^vprf+++xvbnx+=awakened
in ^in++++=in
him ^pp3o+pp3+++=him
an ^at++++=an
unsuspected ^jj+atrb+++=unsuspected
soul ^nn++++=soul.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
no ^at++++=no
longer ^rbr++++=longer
cared ^vbd+++xvbn+=cared
greatly ^rb+amp+++=greatly
about ^in++++=about
the ^ati++++=the
fare ^nn++++=fare.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
catch ^vbi++++=catch
the ^ati++++=the
buggy ^nn+++??+=buggy.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
became ^vbd+++xvbnx+=became
a ^at++++=a
hunter ^nn++++=hunter,
, ^zz++++=EXTRAWORD
a ^at++++=a
charioteer ^nn+nom+++=charioteer,
, ^zz++++=EXTRAWORD
an ^at++++=an
agent ^nn++++=agent
of ^in++++=of
outraged ^jj+atrb++xvbn+=outraged
fatherhood ^nn+nom+++=fatherhood.
. ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
Moses ^np++++=Moses!
! ^zz++++=EXTRAWORD
Show ^vb+vprv+++=Show
' ^zz++++='em!"
em ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Moses ^np++++=Moses
showed ^vbd+vprv++xvbn+=showed
them ^pp3o+pp3+++=them
that ^cs+sub+++=that
age ^nn++++=age
has ^vbz+hvz+vrb++=has
standards ^nns++++=standards.
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
miles ^nns++++=miles
ahead ^rb+cnj+++=ahead,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sorrel ^nn+++??+=sorrel
mare ^nn++++=mare
ran ^vbd+++xvbn+=ran
easily ^rb++++=easily.
. ^zz++++=EXTRAWORD
Frank ^jj++++=Frank
held ^vbn+vprv++xvbn+=held
the ^ati++++=the
reins ^nns++++=reins.
. ^zz++++=EXTRAWORD
The ^ati++++=The
buggy ^nn++++=buggy
skimmed ^vbd+++xvbn+=skimmed
between ^in++++=between
sunlight ^nn++++=sunlight
and ^cc++++=and
shadow ^nn++++=shadow,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
wheels ^nns++++=wheels
throwing ^vwbg+++xvbg+=throwing
little ^ap++++=little
clouds ^nns++++=clouds
from ^in++++=from
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
Lizzie ^np++++=Lizzie's
's ^$++++=EXTRAWORD
red ^jj+atrb+++=red
sleeve ^nn++++=sleeve
lay ^vbd+++xvbn+=lay
against ^in++++=against
his ^pp$+pp3+++=his
dark ^jj+atrb+++=dark
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
think ^vb+vprv+tht0++=think
he ^pp3a+pp3+++=he
knows ^vbz+vprv+++=knows?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="By
by ^in++++=EXTRAWORD
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
he ^pp3a+pp3+++=he
follow ^vb+vprv+++=follow?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
might ^md+pos+++=might."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
The ^ati++++=The
road ^nn++++=road
was ^vbd+bedz+vrb++=was
empty ^jj+pred+++=empty
except ^in++++=except
for ^in"++++=for
heat ^nn++++=heat.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Frank ^np++++=Frank
straightened ^vbd+++xvbn+=straightened.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
stop ^nn++++=stop
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
legally ^rb++++=legally
clear ^jj++++=clear,
, ^zz++++=EXTRAWORD
financially ^rb++++=financially
supported ^vbd+++xvbn+=supported,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
physically ^rb++++=physically
guaranteed ^jj+++xvbn+=guaranteed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
sounded ^vbd+++xvbn+=sounded
excellent ^jj++++=excellent
at ^rb++++=at
speed ^nn++++=speed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sorrel ^nn++++=sorrel
stretched ^vwbn+++xvbn+=stretched
into ^in++++=into
a ^at++++=a
faster ^rbr++++=faster
trot ^nn++++=trot.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
them ^pp3o+pp3+++=them
the ^ati++++=the
road ^nn++++=road
ran ^vbd+++xvbn+=ran
bright ^jj++++=bright
and ^cc+phrs+++=and
narrow ^jj++++=narrow
toward ^in++++=toward
Seabright ^np+++??+=Seabright,
, ^zz++++=EXTRAWORD
toward ^in++++=toward
the ^ati++++=the
boatyard ^nn+++??+=boatyard,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rented ^jj+atrb++xvbn+=rented
rooms ^nns++++=rooms,
, ^zz++++=EXTRAWORD
the ^ati++++=the
homemade ^jj+atrb+++=homemade
curtains ^nns++++=curtains,
, ^zz++++=EXTRAWORD
the ^ati++++=the
fourteen ^cd++++=fourteen
dollars ^nns++++=dollars
a ^at++++=a
week ^nn++++=week,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
the ^ati++++=the
magnificent ^jj+atrb+++=magnificent
uncertainties ^nns++++=uncertainties
which ^whp+rel+obj++=which
young ^jj+atrb+++=young
hope ^nn++++=hope
calls ^nns++++=calls
arrangements ^nns+nom+++=arrangements.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
behind ^in+strn+++=behind,
, ^zz++++=EXTRAWORD
Stimson ^np+++??+=Stimson
saw ^vbd+vprv+tht0+xvbn+=saw
a ^at++++=a
black ^nn++++=black
mark ^vb++++=mark
upon ^in++++=upon
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
them ^pp3o+pp3+++=them!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Beale ^np+++??+=Beale
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
carriage ^nn+nom+++=carriage.
. ^zz++++=EXTRAWORD
" ^zz++++="Might
might ^md+pos+++=EXTRAWORD
be ^vb+be+vrb++=be."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
them ^pp3o+pp3+++=them!
! ^zz++++=EXTRAWORD
Drive ^nn++++=Drive!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
carriage ^nn+nom+++=carriage
lunged ^vbd+++xvbn+=lunged
and ^cc+phrs+++=and
swayed ^vbd+++xvbn+=swayed.
. ^zz++++=EXTRAWORD
Moses ^np++++=Moses
broke ^vbd+++xvbn+=broke
briefly ^rb++++=briefly
into ^in++++=into
a ^at++++=a
gallop ^nn++++=gallop,
, ^zz++++=EXTRAWORD
shocked ^xvbn+++xvbn+=shocked
by ^in++++=by
his ^pp$+pp3+++=his
own ^ap++++=own
recklessness ^nns+nom+++=recklessness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cottages ^nns+nom+++=cottages
fled ^vbd+++xvbn+=fled
backward ^jj++++=backward.
. ^zz++++=EXTRAWORD
Dust ^vb++++=Dust
climbed ^vbd+++xvbn+=climbed
around ^rp++++=around
the ^ati++++=the
wheels ^nns++++=wheels.
. ^zz++++=EXTRAWORD
Stimson ^np++++=Stimson's
's ^$++++=EXTRAWORD
whiskers ^nns+nom+++=whiskers
blew ^vbd+++xvbn+=blew
apart ^in++++=apart
in ^in++++=in
the ^ati++++=the
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dot ^nn++++=dot
ahead ^rb+pl+++=ahead
became ^vbd+++xvbn+=became
a ^at++++=a
buggy ^nn+++??+=buggy.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
get ^vb++++=get
' ^zz++++='em,"
em ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
muttered ^vbd+++xvbnx+=muttered.
. ^zz++++=EXTRAWORD
" ^zz++++="By
by ^in++++=EXTRAWORD
Jiminy ^np+++??+=Jiminy,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
teach ^vb+vsua+++=teach
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
" ^zz++++="
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
no ^at++++=no
settled ^jj+atrb++xvbn+=settled
conclusion ^nn++++=conclusion.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
imagined ^vbd+vprv++xvbnx+=imagined
seizing ^vbg+++xvbg+=seizing
Frank ^jj++++=Frank
by ^in++++=by
the ^ati++++=the
collar ^nn++++=collar,
, ^zz++++=EXTRAWORD
overturning ^jj+++xvbg+=overturning
the ^ati++++=the
buggy ^nn+++??+=buggy,
, ^zz++++=EXTRAWORD
commanding ^jj+++xvbg+=commanding
Lizzie ^np+++??+=Lizzie
home ^nr++++=home,
, ^zz++++=EXTRAWORD
dismissing ^vbg+++xvbg+=dismissing
the ^ati++++=the
young ^jj+atrb+++=young
man ^nn++++=man
publicly ^rb+cnj+++=publicly,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
striking ^jj+++xvbg+=striking
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
invoking ^vbg+++xvbg+=invoking
law ^nn++++=law.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
vision ^nn++++=vision
ended ^vbd+++xvbn+=ended
with ^in++++=with
Stimson ^np+++??+=Stimson
restored ^vwbn+++xvbn+=restored
upon ^in++++=upon
his ^pp$+pp3+++=his
platform ^nn++++=platform,
, ^zz++++=EXTRAWORD
master ^nn++++=master
of ^in++++=of
the ^ati++++=the
pavilion ^nn++++=pavilion,
, ^zz++++=EXTRAWORD
father ^nn++++=father
of ^in++++=of
his ^pp$+pp3+++=his
daughter ^nn+nom+++=daughter,
, ^zz++++=EXTRAWORD
proprietor ^nn++++=proprietor
of ^in++++=of
events ^nns++++=events.
. ^zz++++=EXTRAWORD
" ^zz++++="Hey!"
hey ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wind ^nn++++=wind
took ^vbd+++xvbn+=took
the ^ati++++=the
call ^nn++++=call
and ^cc++++=and
broke ^vbd+++xvbn+=broke
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Lizzie ^np+++??+=Lizzie
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
pursuing ^jj+atrb++xvbg+=pursuing
carriage ^nn+nom+++=carriage.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Frank ^jj++++=Frank
looked ^jj+++xvbn+=looked
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
For ^in++++=For
an ^at++++=an
instant ^nn+nom+++=instant
his ^pp$+pp3+++=his
face ^nn++++=face
whitened ^jj++++=whitened.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
the ^ati++++=the
mare ^nn++++=mare,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Lizzie ^np+++??+=Lizzie
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him
