It ^pp3+it+++=It
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
postscript ^nn++++=postscript
asking ^vwbg+++xvbg+=asking
her ^pp3o+pp3+++=her
to ^to++++=to
kiss ^vbi++++=kiss
the ^ati++++=the
children ^nns++++=children
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
handwriting ^nn++++=handwriting
of ^in++++=of
that ^dt+dem+++=that
postscript ^nn++++=postscript
sloped ^vbd+++xvbn+=sloped
downward ^jjb++++=downward
until ^cs+sub+++=until
the ^ati++++=the
last ^jj+atrb+++=last
words ^nns++++=words
almost ^rb+hdg+++=almost
touched ^vbd+++xvbn+=touched
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
could ^md+pos+++=could
have ^vb+hv+aux++=have
turned ^vprf+++xvbnx+=turned
back ^rb+phrv+++=back
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed
the ^ati++++=the
chief ^jjb+atrb+++=chief
difficulties ^nns++++=difficulties
of ^in++++=of
the ^ati++++=the
journey ^nn++++=journey,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
return ^nn++++=return
was ^vbd+bedz+vrb++=was
possible ^jj+pred+++=possible.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
the ^ati++++=the
conviction ^nn+nom+++=conviction
that ^tht+ncmp+++=that
he ^pp3a+pp3+++=he
would ^md+prd+++=would
die ^vb++++=die
had ^vb+hv+aux++=had
now ^rn+tm+splt++=now
produced ^vprf+++xvbnx+=produced
a ^at++++=a
singular ^jj+atrb+++=singular
resignation ^nn+nom+++=resignation.
. ^zz++++=EXTRAWORD
So ^ql++++=So
long ^rb++++=long
as ^ql++++=as
the ^ati++++=the
foreboding ^nvbg+++xvbg+=foreboding
was ^vbd+bedz+vrb++=was
formless ^jj+pred+++=formless,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
struggled ^vbd+++xvbnx+=struggled
against ^in++++=against
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
interpreted ^vprf+++xvbnx+=interpreted
it ^pp3+it+++=it
as ^ql++++=as
his ^pp$+pp3+++=his
own ^ap++++=own
death ^nn++++=death,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
became ^vbd+++xvbnx+=became
calm ^nn++++=calm.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mind ^nn++++=mind
had ^vbd+hvd+aux++=had
found ^vprf+++xvbnx+=found
a ^at++++=a
direction ^nn+nom+++=direction
for ^in++++=for
its ^pp$+it+++=its
terror ^nn++++=terror,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
preferred ^vbd+++xvbn+=preferred
the ^ati++++=the
worst ^jjt+atrb+++=worst
certainty ^nn++++=certainty
to ^in++++=to
uncertainty ^nn++++=uncertainty.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
completed ^vbd+++xvbnx+=completed
his ^pp$+pp3+++=his
business ^nns+nom+++=business
with ^in++++=with
unusual ^jj+atrb+++=unusual
method ^nn++++=method.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
selected ^vbd+++xvbnx+=selected
goods ^nns++++=goods,
, ^zz++++=EXTRAWORD
revised ^jj+atrb++xvbn+=revised
contracts ^nns++++=contracts,
, ^zz++++=EXTRAWORD
settled ^jj+atrb++xvbn+=settled
old ^jj+atrb+++=old
accounts ^nns++++=accounts,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wrote ^vbd+vprv++xvbn+=wrote
full ^jj+atrb+++=full
instructions ^nns+nom+++=instructions
for ^in++++=for
his ^pp$+pp3+++=his
partner ^nn++++=partner.
. ^zz++++=EXTRAWORD
Bostwick ^np+++??+=Bostwick
afterward ^rb++++=afterward
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
never ^rb++splt++=never
known ^vprf+++xvbnx+=known
a ^at++++=a
man ^nn++++=man
more ^rbr++++=more
composed ^vbd+++xvbn+=composed
or ^cc++++=or
more ^rbr++++=more
exact ^jj++++=exact.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
this ^dt+dem+++=this
composure ^nn++++=composure
was ^vbd+bedz+vrb++=was
the ^ati++++=the
industry ^nn++++=industry
of ^in++++=of
farewell ^nn++++=farewell.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
uncle ^npt++++=uncle
bought ^vbd+++xvbn+=bought
gifts ^nns++++=gifts
for ^in++++=for
the ^ati++++=the
children ^nns++++=children:
: ^zz++++=EXTRAWORD
a ^at++++=a
jointed ^jj+atrb++xvbn+=jointed
wooden ^jj+atrb+++=wooden
acrobat ^nn++++=acrobat
for ^in++++=for
one ^cd1++++=one
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
a ^at++++=a
miniature ^nn++++=miniature
drum ^nn++++=drum
for ^in++++=for
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
Clara ^np++++=Clara
a ^rb++++=a
little ^rb"++++=little
workbox ^nn+++??+=workbox
of ^in++++=of
rosewood ^nn+++??+=rosewood
with ^in++++=with
a ^at++++=a
mother ^nn++++=mother-of-pearl
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
pearl ^nn++++=EXTRAWORD
keyhole ^nn++++=keyhole.
. ^zz++++=EXTRAWORD
For ^in++++=For
my ^pp$+pp1+++=my
aunt ^nn++++=aunt
he ^pp3a+pp3+++=he
bought ^vbd+++xvbnx+=bought
a ^at++++=a
brooch ^nn++++=brooch,
, ^zz++++=EXTRAWORD
a ^at++++=a
spray ^nn++++=spray
of ^in++++=of
enameled ^nn++++=enameled
forget ^vb+vprv+++=forget-me-nots.
- ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=EXTRAWORD
- ^zz++++=EXTRAWORD
nots ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
deplorable ^jj+atrb+++=deplorable
piece ^nn++++=piece
of ^in++++=of
sentiment ^nn+nom+++=sentiment
even ^rb++++=even
for ^in++++=for
that ^dt+dem+++=that
period ^nn++++=period."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
beautiful ^jj+pred+++=beautiful,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
protested ^vbd+vpub++xvbn+=protested.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
blue ^jj+pred+++=blue,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
us ^pp1o+pp1+++=us
not ^xnot++not++=not
confound ^vb++++=confound
the ^ati++++=the
categories ^nns++++=categories.
. ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
New ^jj+atrb+++=New
York ^np++++=York
his ^pp$+pp3+++=his
depression ^nn++++=depression
became ^vbd+++xvbn+=became
less ^rbr++++=less
visible ^jj++++=visible
but ^cc++++=but
more ^rbr++++=more
absolute ^jj++++=absolute.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
about ^in+ppvb+++=about
among ^in++++=among
warehouses ^nns++++=warehouses
and ^cc++++=and
countingrooms ^nns+++??+=countingrooms;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ate ^vbd+++xvbnx+=ate
when ^wrb+who+++=when
reminded ^vbd+vsua++xvbn+=reminded;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
slept ^vbd+++xvbnx+=slept
several ^ap++++=several
hours ^nns++++=hours
a ^at++++=a
night ^nn++++=night;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
answered ^vbd+vpub++xvbnx+=answered
questions ^nns+nom+++=questions
rationally ^rb++++=rationally.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time,
, ^zz++++=EXTRAWORD
everything ^pn++++=everything
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
acquired ^vprf+++xvbn+=acquired
for ^in++++=for
him ^pp3o+pp3+++=him
the ^ati++++=the
pathos ^nn++++=pathos
of ^in++++=of
a ^at++++=a
last ^jj+atrb+++=last
sight ^nn++++=sight.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowded ^jj+atrb++xvbn+=crowded
streets ^nns++++=streets,
, ^zz++++=EXTRAWORD
the ^ati++++=the
omnibuses ^nns+++??+=omnibuses,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shop ^nn++++=shop
lamps ^nns++++=lamps
shining ^vwbg+++xvbg+=shining
in ^in++++=in
rain ^nn++++=rain,
, ^zz++++=EXTRAWORD
even ^rb++++=even
the ^ati++++=the
enormous ^jj+atrb+++=enormous
hotel ^npl++++=hotel
register ^nn+nom+++=register
on ^in++++=on
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
wrote ^vbd+vprv+tht0+xvbnx+=wrote
his ^pp$+pp3+++=his
name ^nn++++=name,
, ^zz++++=EXTRAWORD
appeared ^vb+++xvbn+=appeared
to ^to+vcmp+++=to
belong ^vbi++++=belong
to ^in++++=to
a ^at++++=a
world ^nn++++=world
from ^in++++=from
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
already ^rb++splt++=already
been ^vprf+ben+aux+xvbnx+=been
excluded ^vpsv++agls+xvbnx+=excluded.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
told ^vbd+vpub+tht0+xvbnx+=told
my ^pp$+pp1+++=my
mother ^nn++++=mother
later ^rbr+tm+++=later
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
felt ^vbd+vprv++xvbnx+=felt
like ^in++++=like
the ^ati++++=the
ghost ^nn++++=ghost
of ^in++++=of
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
permitted ^j+++xvbn+=permitted
for ^in++++=for
a ^ap++++=a
few ^ap"++++=few
days ^nns++++=days
to ^to++++=to
finish ^vbi++++=finish
neglected ^xvbn+++xvbn+=neglected
errands ^nns+++??+=errands.
. ^zz++++=EXTRAWORD
" ^zz++++="On
on ^in++++=EXTRAWORD
the ^ati++++=the
return ^nn++++=return
journey ^nn++++=journey
he ^pp3a+pp3+++=he
met ^vbd+++xvbnx+=met
delays ^nns++++=delays
but ^cc++++=but
no ^at++++=no
dangers ^nns+nom+++=dangers.
. ^zz++++=EXTRAWORD
A ^at++++=A
broken ^jj+atrb++xvbn+=broken
rail ^nn++++=rail
detained ^vwbn+++xvbn+=detained
the ^ati++++=the
train ^nn++++=train
for ^in++++=for
three ^cd++++=three
hours ^nns++++=hours;
; ^zz++++=EXTRAWORD
the ^ati++++=the
passengers ^nns+nom+++=passengers
grumbled ^vbd+++xvbn+=grumbled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
my ^pp$+pp1+++=my
uncle ^npt++++=uncle
regarded ^vwbn+++xvbn+=regarded
the ^ati++++=the
interruption ^nn+nom+++=interruption
as ^in++++=as
perhaps ^rb++++=perhaps
the ^ati++++=the
appointed ^jj+atrb++xvbn+=appointed
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
followed ^vbd+vprv++xvbn+=followed.
. ^zz++++=EXTRAWORD
A ^at++++=A
riverboat ^nn+++??+=riverboat
grounded ^vbd+++xvbn+=grounded
on ^in++++=on
a ^at++++=a
bar ^nn++++=bar
and ^cc++++=and
remained ^vbd+++xvbn+=remained
there ^rn+pl+++=there
until ^in++++=until
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
' ^zz++++='It
it ^pp3+it+++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+vrb++=be
here ^rn+pl+++=here.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
The ^ati++++=The
boat ^nn++++=boat
floated ^vbd+++xvbn+=floated
free ^jj++++=free.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
lake ^nn++++=lake
a ^at++++=a
storm ^nn++++=storm
rose ^vbd+++xvbn+=rose,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
steamer ^np++++=steamer
made ^vbd+++xvbn+=made
harbor ^nn++++=harbor.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
false ^jj+atrb+++=false
climax ^nn++++=climax
left ^vbd+++xvbn+=left
the ^ati++++=the
conviction ^nn+nom+++=conviction
untouched ^jj++++=untouched.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see
the ^ati++++=the
cruelty ^nn++++=cruelty
of ^in++++=of
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
A ^at++++=A
coward ^nn++++=coward
might ^md+pos+++=might
have ^vb+hv+aux++=have
exhausted ^vprf+++xvbnx+=exhausted
himself ^ppl+pp3+++=himself
in ^in++++=in
successive ^jj+atrb+++=successive
panics ^nns++++=panics;
; ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
uncle ^nn++++=uncle,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
coward ^nn++++=coward,
, ^zz++++=EXTRAWORD
had ^md"++pmd"++=had
to ^md+nec+++=to
maintain ^vb+vpub+++=maintain,
, ^zz++++=EXTRAWORD
hour ^nn++++=hour
after ^in++++=after
hour ^nn++++=hour
and ^cc++++=and
day ^nn++++=day
after ^in++++=after
day ^nn++++=day,
, ^zz++++=EXTRAWORD
the ^ati++++=the
quiet ^nn++++=quiet
consent ^nn++++=consent
of ^in++++=of
a ^at++++=a
condemned ^jj+atrb++xvbn+=condemned
man ^nn++++=man
whose ^whp+rel+obj++=whose
execution ^nn+nom+++=execution
is ^vbz+bez+aux++=is
repeatedly ^rb++splt++=repeatedly
postponed ^vpsv++agls+xvbnx+=postponed
without ^in++++=without
reprieve ^nn++++=reprieve.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ceased ^vbd+++xvbnx+=ceased
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
guess ^vbi++++=guess
the ^ati++++=the
instrument ^nn+nom+++=instrument.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
merely ^rb+down+++=merely
believed ^vprf+++xvbn+=believed
that ^tht+vcmp+++=that
death ^nn++++=death
stood ^vbd+++xvbn+=stood
somewhere ^rb++++=somewhere
between ^in++++=between
him ^pp3o+pp3+++=him
and ^cc++++=and
home ^nr++++=home.
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
the ^ati++++=the
last ^jj+atrb+++=last
railway ^nn++++=railway
junction ^nn+nom+++=junction
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
met ^vpsv++by+xvbnx+=met
by ^in++++=by
Haskins ^np+++??+=Haskins,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
partner ^nn++++=partner,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
on ^in++++=on
business ^nns+nom+++=business
and ^cc++++=and
was ^vbd+bedz+aux++=was
surprised ^jj++agls+xvbnx+=surprised
to ^to+jcmp+++=to
find ^vbi+vprv+tht0++=find
him ^pp3o+pp3+++=him
looking ^vbg+++xvbg+=looking
well ^jj+pred+++=well.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
uncle ^npt++++=uncle
asked ^vbd+vsua++xvbn+=asked
at ^rb++++=at
once ^rb"+tm+++=once
whether ^cs+who+++=whether
all ^rb++++=all
was ^vbd+bedz+vrb++=was
right ^jj++++=right
at ^rb++++=at
home ^nr++++=home.
. ^zz++++=EXTRAWORD
" ^zz++++="'Perfectly,'
' ^zz++++=EXTRAWORD
perfectly ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Haskins ^np+++??+=Haskins
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+vrb++=had
a ^at++++=a
letter ^nn++++=letter
from ^in++++=from
the ^ati++++=the
store ^nn++++=store
yesterday ^nr+tm+++=yesterday.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'And
' ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
Lydia ^np+++??+=Lydia?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
suppose ^vb+vprv+tht0++=suppose
she ^pp3a+pp3+++=she
is ^vbz+bez+vrb++=is
well ^rb++++=well.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
said ^vbd+vpub++xvbn+=said
otherwise ^rb+cnj+++=otherwise.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
reassured ^jj+++xvbn+=reassured
him ^pp3o+pp3+++=him
for ^in++++=for
perhaps ^rb++++=perhaps
an ^at++++=an
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
must ^md+nec+++=must
remember ^nn+nom+++=remember
that ^tht+vcmp+++=that
messages ^nns+nom+++=messages
then ^rn+tm+++=then
traveled ^vbd+++xvbn+=traveled
slowly ^rb++++=slowly
and ^cc++++=and
irregularly ^jj++++=irregularly;
; ^zz++++=EXTRAWORD
absence ^nn+nom+++=absence
was ^vbd+bedz+vrb++=was
a ^at++++=a
real ^jj+atrb+++=real
region ^nn++++=region,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
a ^at++++=a
temporary ^jj+atrb+++=temporary
failure ^nn++++=failure
of ^in++++=of
communication ^nn+nom+++=communication.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
had ^vb+hv+vrb++=had
letters ^nns+nom+++=letters
from ^in++++=from
Aunt ^nn++++=Aunt
Lydia ^np+++??+=Lydia
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
none ^rb++++=none
for ^in++++=for
several ^ap++++=several
days ^nns++++=days.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
explained ^vbd+vpub++xvbnx+=explained
the ^ati++++=the
silence ^nn+nom+++=silence
by ^in++++=by
his ^pp$+pp3+++=his
changing ^jj+atrb++xvbg+=changing
addresses ^nns+nom+++=addresses,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
it ^pp3+it+++=it
remained ^vbd+++xvbn+=remained
in ^in++++=in
his ^pp$+pp3+++=his
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
final ^jj+atrb+++=final
stage ^nn++++=stage
was ^vbd+bedz+vrb++=was
again ^rb+tm+++=again
by ^in++++=by
canal ^nn++++=canal.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
boarded ^vbd+++xvbnx+=boarded
the ^ati++++=the
packet ^nn++++=packet
in ^in++++=in
the ^ati++++=the
afternoon ^nn++++=afternoon.
. ^zz++++=EXTRAWORD
By ^in++++=By
calculation ^nn+nom+++=calculation
he ^pp3a+pp3+++=he
would ^md+prd+++=would
reach ^vb++++=reach
home ^nr++++=home
shortly ^rb+tm+++=shortly
after ^in++++=after
sunrise ^nn++++=sunrise.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
mild ^jj+atrb+++=mild
October ^nr++++=October
night ^nn++++=night,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
thin ^jj+atrb+++=thin
moon ^nn++++=moon
and ^cc++++=and
mist ^nn++++=mist
over ^in++++=over
the ^ati++++=the
fields ^nns++++=fields.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
sleep ^nn++++=sleep.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sat ^vbd+++xvbnx+=sat
near ^in+pl+++=near
the ^ati++++=the
stern ^jj++++=stern
while ^cs+sub+++=while
the ^ati++++=the
other ^ap++++=other
passengers ^nns+nom+++=passengers
settled ^vbd+++xvbn+=settled
below ^rb++++=below,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
watched ^vbd+++xvbn+=watched
the ^ati++++=the
familiar ^jj+atrb+++=familiar
country ^nn++++=country
appear ^vb+seem+++=appear
by ^in++++=by
degrees ^nns+nom+++=degrees:
: ^zz++++=EXTRAWORD
a ^at++++=a
covered ^jj+++xvbn+=covered
bridge ^npl++++=bridge,
, ^zz++++=EXTRAWORD
a ^at++++=a
limekiln ^nn+++??+=limekiln,
, ^zz++++=EXTRAWORD
an ^at++++=an
orchard ^nn++++=orchard
belonging ^vwbg+++xvbg+=belonging
to ^in++++=to
a ^at++++=a
man ^nn++++=man
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew,
, ^zz++++=EXTRAWORD
the ^ati++++=the
black ^jj+atrb+++=black
bulk ^nn++++=bulk
of ^in++++=of
the ^ati++++=the
mill ^nn++++=mill.
. ^zz++++=EXTRAWORD
With ^in++++=With
every ^at++++=every
landmark ^nn++++=landmark
the ^ati++++=the
dread ^nn++++=dread
increased ^vbd+++xvbn+=increased.
. ^zz++++=EXTRAWORD
" ^zz++++="Near
near ^in+pl+++=EXTRAWORD
dawn ^nn++++=dawn
the ^ati++++=the
packet ^nn++++=packet
passed ^vbd+++xvbn+=passed
the ^ati++++=the
cemetery ^nn+nom+++=cemetery.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
distinguish ^vb++++=distinguish
the ^ati++++=the
pale ^jj+atrb+++=pale
shafts ^nns++++=shafts
among ^in++++=among
the ^ati++++=the
trees ^nns++++=trees,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
for ^in++++=for
the ^ati++++=the
place ^nn++++=place
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
supposed ^vbd+vprv+tht0+xvbnx+=supposed
he ^pp3a+pp3+++=he
would ^md+prd+++=would
be ^vb+be+aux++=be
buried ^vpsv++agls+xvbnx+=buried.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
details ^nns++++=details
I ^pp1a+pp1+++=I
distrust ^nn++++=distrust,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
too ^ql++++=too
appropriate ^jj++++=appropriate;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
his ^pp$+pp3+++=his
saying ^nvbg+++xvbg+=saying
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
the ^ati++++=the
chill ^nn++++=chill
it ^pp3+it+++=it
gave ^vbd+++xvbn+=gave
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
cemetery ^nn+nom+++=cemetery
the ^ati++++=the
first ^od++++=first
roofs ^nns++++=roofs
of ^in++++=of
the ^ati++++=the
town ^nn++++=town
showed ^vbd+vprv++xvbn+=showed
through ^in++++=through
the ^ati++++=the
mist ^nn++++=mist.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
still ^rb+atrb+++=still
alive ^jj+pred+++=alive.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
packet ^nn++++=packet
entered ^vbd+++xvbn+=entered
the ^ati++++=the
long ^rb++++=long
straight ^jj++++=straight
reach ^vb++++=reach.
. ^zz++++=EXTRAWORD
The ^ati++++=The
courthouse ^nn+++??+=courthouse
cupola ^nn++++=cupola
caught ^vbd+++xvbn+=caught
the ^ati++++=the
sunrise ^nn++++=sunrise;
; ^zz++++=EXTRAWORD
smoke ^nn++++=smoke
rose ^vbd+++xvbn+=rose
from ^in++++=from
chimneys ^nns++++=chimneys;
; ^zz++++=EXTRAWORD
a ^at++++=a
dog ^nn++++=dog
ran ^vbd+++xvbn+=ran
barking ^jj+++xvbg+=barking
beside ^in+pl+++=beside
the ^ati++++=the
tow ^nn++++=tow-path.
- ^zz++++=EXTRAWORD
path ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
uncle ^npt++++=uncle
stood ^vbd+++xvbn+=stood
with ^in++++=with
his ^pp$+pp3+++=his
bag ^nn++++=bag
in ^in++++=in
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
reached ^vprf+++xvbnx+=reached
the ^ati++++=the
point ^nn++++=point
where ^wrb+who+++=where
the ^ati++++=the
survival ^nn+nom+++=survival
of ^in++++=of
each ^dt++++=each
minute ^nn++++=minute
seemed ^vbd+seem++xvbn+=seemed
an ^at++++=an
anomaly ^nn++++=anomaly.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
boat ^nn++++=boat
touched ^vbd+++xvbn+=touched
the ^ati++++=the
landing ^nvbg+++xvbg+=landing,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stepped ^vbd+++xvbnx+=stepped
ashore ^rb+pl+++=ashore
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
the ^ati++++=the
earth ^nn++++=earth
itself ^ppl++++=itself
might ^md+pos+++=might
be ^vb+be+vrb++=be
the ^ati++++=the
trap ^nn++++=trap.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
one ^cd1++++=one
waited ^vbd+++xvbn+=waited
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
strange ^jj++++=strange,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
packet ^nn++++=packet
was ^vbd+bedz+vrb++=was
early ^jj+pred+++=early.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
declined ^vbd+++xvbnx+=declined
the ^ati++++=the
porter ^nn++++=porter's
