When ^wrb+who+++=When
rather ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+vrb++=EXTRAWORD
it ^pp3+it+++=it
the ^ati++++=the
owl ^nn++++=owl
again ^rb+tm+++=again?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
A ^at++++=A
dream ^nn++++=dream."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
told ^vbd+vpub+tht0+xvbnx+=told
her ^pp$+pp3+++=her
part ^nn++++=part
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
As ^ql++++=As
he ^pp3a+pp3+++=he
spoke ^vbd+++xvbnx+=spoke,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
brisk ^jj+atrb+++=brisk
expression ^nn++++=expression
became ^vbd+++xvbn+=became
fixed ^vbd+++xvbn+=fixed.
. ^zz++++=EXTRAWORD
" ^zz++++="Henry,
henry ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
you ^pp2+pp2+++=you
discussed ^vbd+++xvbn+=discussed
Miss ^npt++++=Miss
Wilkins ^np++++=Wilkins's
's ^$++++=EXTRAWORD
story ^nn++++=story
with ^in++++=with
anyone ^pn++++=anyone?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
certain ^jj++++=certain?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
reproduced ^vprf+++xvbnx+=reproduced
Frank ^np++++=Frank
Wilkins ^np++++=Wilkins's
's ^$++++=EXTRAWORD
dream ^nn++++=dream."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
it ^pp3+it+++=it
seems ^vbz+seem+++=seems."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
merely ^rb+down+++=merely
the ^ati++++=the
general ^jj+atrb+++=general
idea ^nn++++=idea.
. ^zz++++=EXTRAWORD
The ^ati++++=The
snow ^nn++++=snow,
, ^zz++++=EXTRAWORD
the ^ati++++=the
clergyman ^nn+nom+++=clergyman,
, ^zz++++=EXTRAWORD
the ^ati++++=the
execution ^nn+nom+++=execution."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
suppose ^vb+vprv+tht0++=suppose
you ^pp2+pp2+++=you
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
those ^dt+dem+++=those
things ^nns++++=things."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=did
not ^xnot++not++=not
tell ^vb++++=tell
you ^pp2+pp2+++=you
about ^in++++=about
the ^ati++++=the
bell ^nn++++=bell."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
may ^md+pos+++=may
have ^vb+hv+aux++=have
supplied ^vprf+++xvbnx+=supplied
a ^at++++=a
bell ^nn++++=bell.
. ^zz++++=EXTRAWORD
Executions ^nns+nom++??+=Executions
often ^rb++++=often
have ^vb+hv+vrb++=have
them ^pp3o+pp3+++=them
in ^in++++=in
books ^nns++++=books."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther
was ^vbd+bedz+vrb++=was
silent ^jj+pred+++=silent.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
with ^in++++=with
an ^at++++=an
air ^nn++++=air
of ^in++++=of
having ^nn+nn+aux++=having
found ^vbd+vprv++xvbn+=found
a ^at++++=a
satisfactory ^jj+atrb+++=satisfactory
drawer ^nn++++=drawer
in ^in++++=in
which ^whp+rel+pied++=which
to ^to++++=to
put ^vbi++++=put
the ^ati++++=the
matter ^nn++++=matter:
: ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
an ^at++++=an
instance ^nn+nom+++=instance
of ^in++++=of
transferred ^vbd+++xvbn+=transferred
impression ^nn++++=impression."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Miss
miss ^npt++++=EXTRAWORD
Wilkins ^np++++=Wilkins
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
told ^vbd+vpub+tht0+xvbnx+=told
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
The ^ati++++=The
details ^nns++++=details
remained ^vbd+++xvbn+=remained
in ^in++++=in
my ^pp$+pp1+++=my
mind ^nn++++=mind
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
consciously ^rb++++=consciously
repeat ^vb++++=repeat
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
received ^vbd+++xvbn+=received
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How?"
how ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
pretend ^vb+vprv+++=pretend
to ^to+vcmp+++=to
know ^vbi+vprv+++=know.
. ^zz++++=EXTRAWORD
Thought ^j+++xvbn+=Thought-reading
- ^zz++++=EXTRAWORD
reading ^nvbg+++xvbg+=EXTRAWORD
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
demonstrated ^vpsv++agls+xvbnx+=demonstrated
under ^in++++=under
controlled ^jj+atrb++xvbn+=controlled
conditions ^nns+nom+++=conditions."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
usually ^rb+down+++=usually
through ^in++++=through
the ^ati++++=the
breakfast ^nn++++=breakfast
table ^nn++++=table."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+aux++=is
no ^at++++=no
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
be ^vbi++vrb++=be
flippant ^jj++++=flippant.
. ^zz++++=EXTRAWORD
In ^in++++=In
any ^dti++++=any
case ^nn++++=case,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
far ^rb+pl+++=far
more ^rbr++++=more
reasonable ^jj++++=reasonable
than ^in++++=than
supposing ^vb+vprv++xvbg+=supposing
that ^tht+vcmp+++=that
a ^at++++=a
piece ^nn++++=piece
of ^in++++=of
timber ^nn++++=timber
gave ^vbd+++xvbn+=gave
you ^pp2+pp2+++=you
a ^at++++=a
nightmare ^nn++++=nightmare."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Colonel ^npt++++=Colonel
agreed ^vbd+vpub++xvbn+=agreed
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spent ^vbd+++xvbnx+=spent
the ^ati++++=the
morning ^nn++++=morning
at ^in++++=at
the ^ati++++=the
golf ^nn++++=golf
club ^nn++++=club
and ^cc++++=and
did ^vbd+dod+aux++=did
not ^xnot++not++=not
return ^vb++++=return
until ^in++++=until
tea ^nn++++=tea.
. ^zz++++=EXTRAWORD
By ^in++++=By
then ^rn+tm+++=then
Collins ^np++++=Collins
was ^vbd+bedz+vrb++=was
worse ^jjr+pred+++=worse.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
refused ^vbd+++xvbnx+=refused
to ^to+vcmp+++=to
remain ^vbi++++=remain
in ^in++++=in
the ^ati++++=the
cottage ^nn+nom+++=cottage
and ^cc++++=and
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
moved ^vpsv++agls+xvbnx+=moved
to ^in++++=to
his ^pp$+pp3+++=his
sister ^nn++++=sister's
's ^$++++=EXTRAWORD
house ^nn++++=house
in ^in++++=in
the ^ati++++=the
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
wife ^nn++++=wife
reported ^vbd+vpub++xvbn+=reported
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
heard ^vprf++tht0+xvbnx+=heard
someone ^pn++++=someone
walking ^vbg+++xvbg+=walking
round ^rb++++=round
the ^ati++++=the
building ^jj+++xvbg+=building
all ^abn++++=all
night ^nn++++=night,
, ^zz++++=EXTRAWORD
stopping ^vbg+++xvbg+=stopping
at ^rb++++=at
each ^dt++++=each
window ^nn++++=window
in ^in++++=in
turn ^nn++++=turn.
. ^zz++++=EXTRAWORD
" ^zz++++="Fox,
fox ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
most ^ql+emph+++=most
like ^vb++++=like,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
added ^vbd+vpub++xvbnx+=added
without ^in++++=without
conviction ^nn+nom+++=conviction.
. ^zz++++=EXTRAWORD
" ^zz++++="Though
though ^cs+sub+++=EXTRAWORD
a ^at++++=a
fox ^nn++++=fox
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
speak ^vb++++=speak."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
did ^vbd+dod+aux++=did
it ^pp3+it+++=it
say ^vb+vpub+++=say?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Collins ^np++++=Collins
twisted ^vbd+++xvbn+=twisted
her ^pp3o+pp3+++=her
apron ^nn++++=apron.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am.
'am. ^nn+++??+=EXTRAWORD
Only ^rb+down+++=Only
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
near ^in+pl+++=near
off ^in+pl+++=off
his ^pp$+pp3+++=his
head ^nn++++=head,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never
pulled ^vbd+++xvbn+=pulled.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
them ^pp3o+pp3+++=them
as ^in++++=as
pulled ^nn++++=pulled.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
go ^vb++++=go
to ^in++++=to
the ^ati++++=the
house. ^nn+++??+=house.'"
'" ^nn+++??+=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther
sent ^vbd+++xvbn+=sent
soup ^nn++++=soup
and ^cc++++=and
ordered ^vprf+++xvbn+=ordered
that ^tht+vcmp+++=that
the ^ati++++=the
second ^od++++=second
gardener ^nn+nom+++=gardener
supervise ^vb++++=supervise
the ^ati++++=the
rose ^nn+++xvbn+=rose
beds ^nns++++=beds.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
evening ^nn++++=evening
she ^pp3a+pp3+++=she
dined ^vbd+++xvbnx+=dined
with ^in++++=with
the ^ati++++=the
Rector ^nn++++=Rector.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Colonel ^npt++++=Colonel
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
to ^in++++=to
London ^np++++=London
for ^in++++=for
a ^at++++=a
regimental ^jj+atrb+++=regimental
dinner ^nn++++=dinner
and ^cc++++=and
would ^md+prd+++=would
not ^xnot++not++=not
return ^vb++++=return
until ^in++++=until
late ^jj++++=late
on ^in++++=on
the ^ati++++=the
following ^jj+atrb++xvbg+=following
day ^nn++++=day.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
nervous ^jj++++=nervous
of ^in++++=of
being ^xvbg+++xvbg+=being
alone ^rb++++=alone;
; ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
enjoyed ^vbd+++xvbnx+=enjoyed
the ^ati++++=the
orderly ^jj+atrb+++=orderly
quiet ^nn++++=quiet
of ^in++++=of
the ^ati++++=the
house ^nn++++=house
when ^wrb+who+++=when
her ^pp$+pp3+++=her
husband ^nn++++=husband
was ^vbd+bedz+vrb++=was
absent ^jj+pred+++=absent.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
left ^vbd+++xvbnx+=left
the ^ati++++=the
Rectory ^nn++++=Rectory
shortly ^rb+tm+++=shortly
before ^in++++=before
ten ^cd++++=ten.
. ^zz++++=EXTRAWORD
The ^ati++++=The
night ^nn++++=night
was ^vbd+bedz+vrb++=was
warm ^jj+pred+++=warm
but ^cc+phrs+++=but
windless ^jj++++=windless.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
moon ^np++++=moon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
footpath ^nn++++=footpath
from ^in++++=from
the ^ati++++=the
church ^npl++++=church
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
west ^np+pl+++=west
lawn ^nn++++=lawn
and ^cc++++=and
passed ^vbd+++xvbn+=passed
close ^in+cmpx+++=close
to ^in"++++=to
the ^ati++++=the
new ^jj+atrb+++=new
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Rector ^npt++++=Rector
offered ^vbd+++xvbn+=offered
a ^at++++=a
lantern ^nn++++=lantern,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
she ^pp3a+pp3+++=she
declined ^vbd+++xvbnx+=declined.
. ^zz++++=EXTRAWORD
Westfield ^np++++=Westfield's
's ^$++++=EXTRAWORD
upper ^jjb+atrb+++=upper
windows ^nns++++=windows
were ^vbd+bed+vrb++=were
visible ^jj+pred+++=visible
beyond ^in++++=beyond
the ^ati++++=the
trees ^nns++++=trees,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew
every ^at++++=every
turn ^nn++++=turn.
. ^zz++++=EXTRAWORD
As ^ql++++=As
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
beside ^in+pl+++=beside
the ^ati++++=the
churchyard ^nn++++=churchyard
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
heard ^vbd+vprv++xvbnx+=heard
a ^at++++=a
murmur ^nn++++=murmur
behind ^in+pl+++=behind
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stopped ^vbd+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
stopped ^vbd+++xvbn+=stopped
also ^rb++++=also.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
leaves ^nns++++=leaves,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
no ^at++++=no
leaves ^nn++++=leaves
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
went ^vbd+++xvbnx+=went
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
entrance ^nn+nom+++=entrance
to ^in++++=to
the ^ati++++=the
clearing ^jj+++xvbg+=clearing
something ^pn++++=something
brushed ^vbd+++xvbn+=brushed
along ^in++++=along
the ^ati++++=the
far ^rb+pl+++=far
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
laurels ^nns++++=laurels.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
kept ^vbd+++xvbn+=kept
pace ^nn++++=pace
with ^in++++=with
her ^pp$+pp3+++=her
for ^in++++=for
six ^cd++++=six
or ^cc++++=or
seven ^cd++++=seven
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
there ^rn+pl+++=there?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
called ^vbd+++xvbnx+=called.
. ^zz++++=EXTRAWORD
No ^at++++=No
answer ^nn++++=answer
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
annoyed ^jj+pred+++=annoyed
with ^in++++=with
herself ^ppl+pp3+++=herself
for ^in++++=for
calling ^xvbg+++xvbg+=calling.
. ^zz++++=EXTRAWORD
Servants ^nns+nom+++=Servants
heard ^vbd+vprv++xvbn+=heard
such ^abl++++=such
things ^nns++++=things
and ^cc++++=and
embellished ^jj+++xvbn+=embellished
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
walked ^vbd+++xvbnx+=walked
faster ^rbr++++=faster.
. ^zz++++=EXTRAWORD
The ^ati++++=The
path ^nn++++=path
narrowed ^vbd+++xvbn+=narrowed
where ^wrb+who+++=where
two ^cd++++=two
shrubs ^nns++++=shrubs,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
yet ^rb++++=yet
removed ^vwbn+++xvbn+=removed,
, ^zz++++=EXTRAWORD
leaned ^j+++xvbn+=leaned
toward ^in++++=toward
one ^cd1++++=one
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
them ^pp3o+pp3+++=them
lay ^vbd+++xvbn+=lay
the ^ati++++=the
pale ^nn++++=pale
new ^jj+atrb+++=new
earth ^nn++++=earth
of ^in++++=of
the ^ati++++=the
rose ^nn+++xvbn+=rose
beds ^nns++++=beds.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
centre ^nn++++=centre
stood ^vbd+++xvbn+=stood
a ^at++++=a
short ^jj+atrb+++=short
peg ^nn++++=peg.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther
was ^vbd+bedz+vrb++=was
certain ^jj+pred+++=certain
that ^tht+jcmp+++=that
no ^at++++=no
peg ^nn++++=peg
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
left ^vpsv++agls+xvbnx+=left
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
shrubbery ^nn+nom+++=shrubbery
sighed ^vbd+++xvbn+=sighed.
. ^zz++++=EXTRAWORD
A ^at++++=A
face ^nn++++=face
looked ^vbd+++xvbn+=looked
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
level ^nn++++=level
with ^in++++=with
her ^pp$+pp3+++=her
own ^ap++++=own,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
body ^nn++++=body
belonging ^vwbg+++xvbg+=belonging
to ^in++++=to
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
hidden ^vpsv++agls+xvbnx+=hidden.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
much ^ap++++=much
too ^ql++++=too
large ^jj++++=large.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
is ^vbz+bez+vrb++=is
the ^ati++++=the
first ^od++++=first
thing ^nn++++=thing
she ^pp3a+pp3+++=she
remembers ^nns+nom+++=remembers.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembers ^nns+nom+++=remembers
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
pale ^nn++++=pale,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
with ^in++++=with
the ^ati++++=the
clean ^jj+atrb+++=clean
pallor ^nn++++=pallor
of ^in++++=of
illness ^nns+nom+++=illness
but ^cc++++=but
with ^in++++=with
the ^ati++++=the
grey ^jj+atrb+++=grey
whiteness ^nns+nom+++=whiteness
of ^in++++=of
meat ^nn++++=meat
long ^rb++++=long
kept ^vbd+++xvbn+=kept
from ^in++++=from
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembers ^nns+nom+++=remembers
perspiration ^nn+nom+++=perspiration
running ^vwbg+++xvbg+=running
from ^in++++=from
the ^ati++++=the
forehead ^nn++++=forehead
in ^in++++=in
thick ^jj+atrb+++=thick
drops ^nns++++=drops.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembers ^nns+nom+++=remembers
the ^ati++++=the
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
closed ^vpsv++agls+xvbnx+=closed.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembers ^nns+nom+++=remembers
the ^ati++++=the
mouth ^nn++++=mouth
hanging ^vwbg+++xvbg+=hanging
open ^jj++++=open,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^cd1++++=one
yellow ^jj+atrb+++=yellow
tooth ^nn++++=tooth
in ^in++++=in
the ^ati++++=the
lower ^jjr++++=lower
gum ^np++++=gum.
. ^zz++++=EXTRAWORD
The ^ati++++=The
face ^nn++++=face
pushed ^vwbn+++xvbn+=pushed
farther ^rbr++++=farther
between ^in++++=between
the ^ati++++=the
leaves ^nns++++=leaves.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
closed ^jj+atrb++xvbn+=closed
eyes ^nns++++=eyes
turned ^vbd+++xvbn+=turned
toward ^in++++=toward
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
whispered ^vbd+vpub++xvbn+=whispered:
: ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
pulled ^vbd+++xvbn+=pulled."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
step ^vbi++++=step
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
A ^at++++=A
twig ^nn++++=twig
caught ^vbd+++xvbn+=caught
in ^in++++=in
her ^pp$+pp3+++=her
sleeve ^nn++++=sleeve.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mouth ^nn++++=mouth
widened ^vbd+++xvbn+=widened.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
push ^vb++++=push."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv++xvbnx+=remembered
no ^at++++=no
more ^ql++++=more
until ^cs+sub+++=until
she ^pp3a+pp3+++=she
found ^vbd+vprv+tht0+xvbnx+=found
herself ^ppl+pp3+++=herself
on ^in++++=on
the ^ati++++=the
drawing ^jj+++xvbg+=drawing-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
sofa ^nn++++=sofa,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
housekeeper ^nn+nom+++=housekeeper
holding ^vwbg+++xvbg+=holding
salts ^nns++++=salts
under ^in++++=under
her ^pp$+pp3+++=her
nose ^nn++++=nose
and ^cc++++=and
a ^at++++=a
footman ^nn++++=footman
attempting ^vb+++xvbg+=attempting
to ^to+vcmp+++=to
pour ^vbi++++=pour
brandy ^nn++++=brandy
into ^in++++=into
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
her ^pp$+pp3+++=her
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
discovered ^vpsv++agls+xvbnx+=discovered
lying ^vbg+++xvbg+=lying
near ^in+pl+++=near
the ^ati++++=the
terrace ^nn++++=terrace
by ^in++++=by
the ^ati++++=the
kitchen ^nn++++=kitchen
maid ^nn++++=maid,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard,
, ^zz++++=EXTRAWORD
from ^in++++=from
her ^pp$+pp3+++=her
bedroom ^nn++++=bedroom,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
described ^vbd+++xvbnx+=described
as ^ql++++=as
an ^at++++=an
owl ^nn++++=owl
screaming ^vwbg+++xvbg+=screaming
in ^in++++=in
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther
suffered ^vbd+++xvbn+=suffered
a ^at++++=a
fever ^nn++++=fever
and ^cc++++=and
remained ^vpsv++agls+xvbn+=remained
in ^in++++=in
bed ^nn++++=bed
for ^in++++=for
four ^cd++++=four
days ^nns++++=days.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
Colonel ^npt++++=Colonel
returned ^vbd+++xvbn+=returned,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
told ^vbd+vpub++xvbnx+=told
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
fainted ^vprf+++xvbnx+=fainted
from ^in++++=from
over ^in++++=over-fatigue.
- ^zz++++=EXTRAWORD
fatigue ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
