There ^ex+pex+++=There
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
they ^pp3a+pp3+++=they
spoke ^vbd+++xvbnx+=spoke
as ^ql++++=as
relatives ^nns++++=relatives
speak ^vb++++=speak
at ^in++++=at
a ^at++++=a
family ^nn++++=family
table ^nn++++=table.
. ^zz++++=EXTRAWORD
Snowstorms ^np+++??+=Snowstorms
grew ^vbd+++xvbn+=grew
deeper ^jjr++++=deeper,
, ^zz++++=EXTRAWORD
skies ^nns++++=skies
bluer ^jjr++++=bluer,
, ^zz++++=EXTRAWORD
distances ^nns+nom+++=distances
wider ^jjr++++=wider;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whenever ^nn+nom+++=whenever
one ^cd1++++=one
faltered ^vbd+++xvbn+=faltered,
, ^zz++++=EXTRAWORD
another ^dt++++=another
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
sat ^vbd+++xvbn+=sat
among ^in++++=among
them ^pp3o+pp3+++=them
with ^in++++=with
both ^abx++++=both
hands ^nns++++=hands
clasped ^vbd+++xvbn+=clasped,
, ^zz++++=EXTRAWORD
listening ^jj+++xvbg+=listening.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
girl ^nn++++=girl
touched ^vbd+++xvbn+=touched
her ^pp$+pp3+++=her
shoulder ^nn+nom+++=shoulder,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
turned ^vbd+++xvbnx+=turned
and ^cc+phrs+++=and
began ^vbd+++xvbn+=began
to ^to++++=to
cry ^vbi++++=cry.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+tht0++=know
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
so ^ql++++=so
many ^ap++++=many
that ^dt+pdem+++=that
remembered ^vbd+vprv++xvbn+=remembered."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
third ^nn++++=third
evening ^nn++++=evening
the ^ati++++=the
envelope ^nn++++=envelope
disappeared ^vbd+seem++xvbn+=disappeared.
. ^zz++++=EXTRAWORD
The ^ati++++=The
librarian ^nn++++=librarian
had ^vbd+hvd+aux++=had
removed ^vprf+++xvbnx+=removed
it ^pp3+it+++=it
for ^in++++=for
safekeeping ^xvbg+++xvbg+=safekeeping,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
this ^dt+pdem+++=this
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
known ^vbd+vprv++xvbn+=known
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
A ^at++++=A
rumor ^nn++++=rumor
passed ^vbd+++xvbn+=passed
among ^in++++=among
the ^ati++++=the
readers ^nns+nom+++=readers
that ^tht+rel+obj++=that
the ^ati++++=the
money ^nn++++=money
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
stolen ^vpsv++agls+xvbnx+=stolen.
. ^zz++++=EXTRAWORD
Indignation ^nn+nom+++=Indignation
spread ^vbd+++xvbn+=spread.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
never ^rb++splt++=never
spoken ^vprf+++xvbnx+=spoken
to ^to++++=to
one ^cd1++++=one
another ^dt++++=another
demanded ^jj+++xvbn+=demanded
an ^at++++=an
inquiry ^nn++++=inquiry.
. ^zz++++=EXTRAWORD
A ^at++++=A
copy ^nn++++=copy
boy ^nn++++=boy
employed ^vbd+++xvbn+=employed
near ^in+pl+++=near
the ^ati++++=the
library ^npl+nom+++=library
declared ^vbd+vpub++xvbn+=declared
that ^tht+vcmp+++=that
newspapers ^nns+nom+++=newspapers
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi+vbi+aux++=be
told ^vbd+vpub++xvbn+=told.
. ^zz++++=EXTRAWORD
By ^in++++=By
noon ^nn++++=noon
next ^ap++++=next
day ^nn++++=day
a ^at++++=a
reporter ^nn+nom+++=reporter
from ^in++++=from
a ^at++++=a
Chicago ^np++++=Chicago
paper ^nn++++=paper
arrived ^vbd+++xvbn+=arrived,
, ^zz++++=EXTRAWORD
questioned ^j+++xvbn+=questioned
the ^ati++++=the
librarian ^nn++++=librarian,
, ^zz++++=EXTRAWORD
copied ^xvbn+++xvbn+=copied
the ^ati++++=the
notice ^nn++++=notice,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
question ^nn+nom+++=question
the ^ati++++=the
old ^jj+atrb+++=old
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
became ^vbd+++xvbnx+=became
frightened ^jj+++xvbn+=frightened
and ^cc++++=and
would ^md+prd+++=would
say ^vb+vpub+++=say
only ^rb+down+++=only
that ^dt+dem+++=that
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=did
not ^xnot++not++=not
want ^vb++++=want
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
made ^vpsv++agls+xvbnx+=made
a ^at++++=a
public ^jj+atrb+++=public
spectacle ^nn++++=spectacle.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
woman ^nn++++=woman
was ^vbd+bedz+vrb++=was
firmer ^jjr+pred+++=firmer.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
may ^md+pos+++=may
write ^vb++++=write
about ^in++++=about
what ^wdt+who+++=what
the ^ati++++=the
contributors ^nns++++=contributors
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=must
not ^xnot++not++=not
make ^vb++++=make
her ^pp$+pp3+++=her
longing ^xvbg+++xvbg+=longing
seem ^vb+seem+++=seem
ridiculous ^jj++++=ridiculous."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
reporter ^nn+nom+++=reporter,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
expected ^vprf+++xvbnx+=expected
an ^at++++=an
easy ^jj+atrb+++=easy
little ^jj+atrb+++=little
item ^nn++++=item
for ^in++++=for
an ^at++++=an
inside ^jjb+atrb+++=inside
column ^nn++++=column,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
at ^rb++++=at
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
old ^jj+atrb+++=old
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vb+++xvbn+=put
away ^rb+phrv+++=away
the ^ati++++=the
joking ^jj+atrb++xvbg+=joking
phrase ^nn++++=phrase
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
intended ^vprf+++xvbnx+=intended
to ^to+vcmp+++=to
use ^vbi++++=use.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
afternoon ^nn++++=afternoon
the ^ati++++=the
story ^nn++++=story
appeared ^vbd+seem++xvbn+=appeared
under ^in++++=under
a ^at++++=a
modest ^jj+atrb+++=modest
heading ^nvbg+++xvbg+=heading:
: ^zz++++=EXTRAWORD
Coloradans ^nns+nom++??+=COLORADANS
In ^in++++=IN
Chicago ^np++++=CHICAGO
Help ^nn++++=HELP
Blind ^jj+atrb+++=BLIND
Woman ^nn++++=WOMAN
See ^vb+vprv+++=SEE
Mountains ^nns++++=MOUNTAINS
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
copied ^vpsv++by+xvbnx+=copied
by ^in++++=by
a ^at++++=a
news ^nn++++=news
service ^nn++++=service.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
mornings ^nns++++=mornings
later ^rbr+tm+++=later
it ^pp3+it+++=it
reached ^vbd+++xvbn+=reached
Denver ^np+++??+=Denver.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
city ^nn++++=city
room ^nn++++=room
of ^in++++=of
the ^ati++++=the
Denver ^np+++??+=Denver
newspaper ^nn+nom+++=newspaper,
, ^zz++++=EXTRAWORD
the ^ati++++=the
managing ^jj+atrb++xvbg+=managing
editor ^nn++++=editor
found ^vbd+vprv++xvbn+=found
the ^ati++++=the
clipping ^nn++++=clipping
on ^in++++=on
his ^pp$+pp3+++=his
desk ^nn++++=desk
with ^in++++=with
a ^at++++=a
note ^nn++++=note
from ^in++++=from
the ^ati++++=the
telegraph ^nn++++=telegraph
editor ^nn++++=editor:
: ^zz++++=EXTRAWORD
" ^zz++++="Isn't
is ^vbz+bez+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
this ^dt+dem+++=this
one ^pn++++=one
of ^in++++=of
ours ^pp$$++++=ours?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
read ^vbd+vprv+tht0+xvbnx+=read
it ^pp3+it+++=it
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
Around ^rp++++=Around
him ^pp3o+pp3+++=him
men ^nns++++=men
were ^vbd+bed+aux++=were
writing ^vbg+++xvbgx+=writing
of ^in++++=of
elections ^nns+nom+++=elections,
, ^zz++++=EXTRAWORD
strikes ^vbz++++=strikes,
, ^zz++++=EXTRAWORD
markets ^nns++++=markets,
, ^zz++++=EXTRAWORD
crime ^nn++++=crime,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
possibility ^nn+nom+++=possibility
of ^in++++=of
war ^nn++++=war
in ^in++++=in
a ^at++++=a
distant ^jj+atrb+++=distant
country ^nn++++=country.
. ^zz++++=EXTRAWORD
Telephones ^nns++++=Telephones
rang ^vbd+++xvbn+=rang.
. ^zz++++=EXTRAWORD
A ^at++++=A
messenger ^np+nom+++=messenger
hurried ^vbd+++xvbn+=hurried
in ^in++++=in
with ^in++++=with
a ^at++++=a
report ^nn++++=report
of ^in++++=of
a ^at++++=a
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
The ^ati++++=The
editor ^nn++++=editor
held ^vbd+vprv++xvbn+=held
up ^rp++++=up
the ^ati++++=the
clipping ^nn++++=clipping.
. ^zz++++=EXTRAWORD
" ^zz++++="Find
find ^vb+vprv+++=EXTRAWORD
out ^rp+pl+++=out
who ^whp+who+++=who
she ^pp3a+pp3+++=she
is ^vbz+bez+vrb++=is,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="How?"
how ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Wire
wire ^nn++++=EXTRAWORD
Chicago ^np++++=Chicago.
. ^zz++++=EXTRAWORD
Ask ^vb++++=Ask
the ^ati++++=the
library ^nn+nom+++=library.
. ^zz++++=EXTRAWORD
Ask ^vb++++=Ask
everyone ^pn++++=everyone.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
see ^vb+vprv+++=see
what ^wdt+who+whcl++=what
a ^at++++=a
railroad ^nn++++=railroad
will ^md+prd+++=will
do ^vb+do+vrb++=do."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
city ^nn++++=city
editor ^nn++++=editor,
, ^zz++++=EXTRAWORD
a ^at++++=a
lean ^jj+atrb+++=lean
man ^nn++++=man
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
supposed ^vb++pmd"+xvbnx+=supposed
to ^to+vcmp+pmd++=to
have ^vbi++vrb++=have
no ^at++++=no
sentiment ^nn+nom+++=sentiment
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
corrected ^vbd+++xvbnx+=corrected
sentimental ^jj+atrb+++=sentimental
copy ^nn++++=copy
with ^in++++=with
a ^at++++=a
blue ^jj+atrb+++=blue
pencil ^nn++++=pencil,
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
the ^ati++++=the
clipping ^nn++++=clipping.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
much ^rb++++=much
of ^in++++=of
a ^at++++=a
story ^nn++++=story,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
a ^at++++=a
younger ^jjr+atrb+++=younger
reporter ^nn+nom+++=reporter.
. ^zz++++=EXTRAWORD
" ^zz++++="Old
old ^jj+atrb+++=EXTRAWORD
woman ^nn++++=woman
wants ^vbz++++=wants
to ^to+vcmp+++=to
come ^vbi++++=come
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
city ^nn++++=city
editor ^nn++++=editor
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
" ^zz++++="Whatever
whatever ^nn+nom+++=EXTRAWORD
makes ^vbz++++=makes
human ^jj+atrb+++=human
beings ^nns++++=beings
less ^rbr++++=less
strange ^jj++++=strange
to ^to++++=to
one ^cd1++++=one
another ^dt++++=another
is ^vbz+bez+vrb++=is
a ^at++++=a
story ^nn++++=story,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Most
most ^ap+emph+++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
rest ^nn++++=rest
is ^vbz+bez+vrb++=is
only ^rb+down+++=only
news ^nn++++=news."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
By ^in++++=By
evening ^nn++++=evening
the ^ati++++=the
railroad ^nn++++=railroad
had ^vbd+hvd+aux++=had
offered ^vprf+++xvbnx+=offered
transportation ^nn+nom+++=transportation
from ^in++++=from
Chicago ^np++++=Chicago
to ^in++++=to
Denver ^np+++??+=Denver.
. ^zz++++=EXTRAWORD
Readers ^nns+nom+++=Readers
of ^in++++=of
the ^ati++++=the
Denver ^np+++??+=Denver
paper ^nn++++=paper
added ^vbd+vpub++xvbn+=added
enough ^qlp++++=enough
for ^in++++=for
the ^ati++++=the
mountain ^nn++++=mountain
journey ^nn++++=journey,
, ^zz++++=EXTRAWORD
a ^at++++=a
room ^nn++++=room,
, ^zz++++=EXTRAWORD
meals ^nns++++=meals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
such ^abl++++=such
care ^nn++++=care
as ^ql++++=as
the ^ati++++=the
woman ^nn++++=woman
might ^md+pos+++=might
need ^vb++++=need.
. ^zz++++=EXTRAWORD
A ^at++++=A
physician ^nn++++=physician
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
lived ^vprf+++xvbnx+=lived
near ^in+pl+++=near
her ^pp$+pp3+++=her
old ^jj+atrb+++=old
town ^nn++++=town
volunteered ^vbd+++xvbn+=volunteered
to ^to+vcmp+++=to
meet ^vbi++++=meet
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Someone ^pn++++=Someone
located ^jj+++xvbn+=located
the ^ati++++=the
cemetery ^nn+nom+++=cemetery.
. ^zz++++=EXTRAWORD
Someone ^pn++++=Someone
else ^rb+cnj+++=else
found ^vbd+vprv++xvbn+=found
a ^at++++=a
farmhouse ^nn++++=farmhouse
where ^wrb+who+++=where
she ^pp3a+pp3+++=she
might ^md+pos+++=might
stay ^vb++++=stay.
. ^zz++++=EXTRAWORD
The ^ati++++=The
money ^nn++++=money
collected ^vwbn+++xvbn+=collected
in ^in++++=in
the ^ati++++=the
library ^nn+nom+++=library
far ^rb+pl+++=far
more ^rbr++++=more
than ^in++++=than
the ^ati++++=the
girl ^nn++++=girl's
's ^$++++=EXTRAWORD
five ^cd++++=five
dollars ^nns++++=dollars
now ^rn+tm+++=now
was ^vbd+bedz+aux++=was
placed ^vpsv++agls+xvbnx+=placed
in ^in++++=in
trust ^nn++++=trust
for ^in++++=for
clothing ^nn++++=clothing
and ^cc++++=and
her ^pp$+pp3+++=her
return ^vb++++=return,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
should ^md+nec+++=should
wish ^vb+vprv+++=wish
to ^to+vcmp+++=to
return ^vbi++++=return.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=did
not ^xnot++not++=not
speak ^vb++++=speak
of ^in++++=of
returning ^nn++++=returning.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
girl ^nn++++=girl
told ^vbd+vpub++xvbn+=told
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
woman ^nn++++=woman
sat ^vbd+++xvbn+=sat
very ^ql+amp+++=very
still ^rb++++=still.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
mean ^vb+vprv+tht0++=mean
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
goin ^nn+++??+=goin'?"
'?" ^nn+++??+=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Clear
clear ^jj+atrb+++=EXTRAWORD
home ^nr++++=home?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Clear
clear ^jj+atrb+++=EXTRAWORD
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
up ^rp++++=up
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
can ^md+pos+++=can
see ^vb+vprv+++=see?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Before
before ^cs+sub+++=EXTRAWORD
" ^zz++++="
" ^zz++++="Before
before ^cs+sub+++=EXTRAWORD
your ^pp$+pp2+++=your
sight ^nn++++=sight
is ^vbz+bez+aux++=is
gone ^vpsv++agls+xvbnx+=gone."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
lifted ^vbd+++xvbn+=lifted
both ^abx++++=both
hands ^nns++++=hands
to ^in++++=to
her ^pp$+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
shoulders ^nns+nom+++=shoulders
quivered ^vbd+++xvbn+=quivered,
, ^zz++++=EXTRAWORD
but ^in++++=but
for ^in"++++=for
some ^dti++++=some
time ^nn++++=time
she ^pp3a+pp3+++=she
made ^vbd+++xvbnx+=made
no ^at++++=no
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
reached ^vbd+++xvbnx+=reached
outward ^jjb++++=outward
blindly ^rb++++=blindly
until ^cs+sub+++=until
she ^pp3a+pp3+++=she
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
girl ^nn++++=girl
and ^cc++++=and
drew ^vbd+++xvbn+=drew
her ^pp$+pp3+++=her
close ^jj++++=close.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
done ^vbd+++xvbn+=done
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
did ^vbd+dod+vrb++=did
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
begun ^vbd+++xvbn+=begun."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
gave ^vbd+++xvbnx+=gave
five ^cd++++=five
dollars ^nns++++=dollars."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
understood ^vbd+vprv++xvbn+=understood."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^dt+pdem+++=That,
, ^zz++++=EXTRAWORD
after ^in++++=after
all ^abn++++=all,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
the ^ati++++=the
gift ^nn++++=gift
for ^in++++=for
which ^whp+rel+pied++=which
no ^at++++=no
account ^nn++++=account
could ^md+pos+++=could
be ^vb+be+aux++=be
kept ^vpsv++agls+xvbnx+=kept.
. ^zz++++=EXTRAWORD
The ^ati++++=The
day ^nn++++=day
of ^in++++=of
departure ^nn++++=departure
came ^vbd+++xvbn+=came
bright ^jj++++=bright
and ^cc++++=and
cold ^nn++++=cold.
. ^zz++++=EXTRAWORD
People ^nns++++=People
gathered ^vbd+++xvbn+=gathered
at ^rb++++=at
the ^ati++++=the
station ^nn+nom+++=station:
: ^zz++++=EXTRAWORD
the ^ati++++=the
librarian ^nn++++=librarian,
, ^zz++++=EXTRAWORD
several ^ap++++=several
contributors ^nns++++=contributors,
, ^zz++++=EXTRAWORD
the ^ati++++=the
reporter ^nn+nom+++=reporter,
, ^zz++++=EXTRAWORD
the ^ati++++=the
miner ^nn++++=miner
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
sacrificed ^vprf+++xvbnx+=sacrificed
his ^pp$+pp3+++=his
tobacco ^nn++++=tobacco,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hotel ^npl++++=hotel
porter ^nn++++=porter,
, ^zz++++=EXTRAWORD
the ^ati++++=the
young ^jj+atrb+++=young
mother ^nn++++=mother
with ^in++++=with
her ^pp$+pp3+++=her
baby ^nn++++=baby,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
strangers ^nns+nom+++=strangers
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
read ^vprf+++xvbnx+=read
the ^ati++++=the
notice ^nn++++=notice
but ^cc++++=but
never ^rb++++=never
seen ^vbd+vprv++xvbn+=seen
the ^ati++++=the
woman ^nn++++=woman
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
wore ^vbd+++xvbn+=wore
a ^at++++=a
new ^jj+atrb+++=new
gray ^np++++=gray
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
carried ^vbd+++xvbnx+=carried
a ^at++++=a
small ^jj+atrb+++=small
bag ^nn++++=bag
and ^cc++++=and
the ^ati++++=the
Denver ^np+++??+=Denver
newspaper ^nn+nom+++=newspaper
folded ^vbd+++xvbn+=folded
beneath ^in+pl+++=beneath
her ^pp$+pp3+++=her
arm ^vb++++=arm.
. ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
walked ^vbd+++xvbn+=walked
beside ^in+pl+++=beside
her ^pp$+pp3+++=her
to ^in++++=to
the ^ati++++=the
train ^nn++++=train.
. ^zz++++=EXTRAWORD
" ^zz++++="Ain't
ai ^vb+be+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
comin ^nn+++??+=comin'
' ^zz++++=EXTRAWORD
someday ^rb++++=someday?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
woman ^nn++++=woman
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="When?"
when ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
earned ^vprf+++xvbnx+=earned
the ^ati++++=the
fare ^nn++++=fare."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
earn ^vb++++=earn
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
believe ^vb+vprv+tht0++=believe
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman
touched ^vbd+++xvbn+=touched
her ^pp$+pp3+++=her
face ^nn++++=face,
, ^zz++++=EXTRAWORD
tracing ^jj+++xvbg+=tracing
it ^pp3+it+++=it
gently ^rb++++=gently
as ^cs+sub+++=as
though ^cs+sub+++=though
already ^rb++++=already
committing ^vbg+++xvbg+=committing
it ^pp3+it+++=it
to ^in++++=to
memory ^nn++++=memory.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
you ^pp2+pp2+++=you
plain ^jj++++=plain,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
recollect ^vb+vprv+++=recollect."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
began ^vbd+++xvbn+=began
to ^to++++=to
move ^vbi++++=move.
. ^zz++++=EXTRAWORD
Hands ^nns++++=Hands
waved ^vbd+++xvbn+=waved.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
leaned ^vbd+++xvbn+=leaned
toward ^in++++=toward
the ^ati++++=the
window ^nn++++=window,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
girl ^nn++++=girl
walked ^vbd+++xvbn+=walked
beside ^in+pl+++=beside
it ^pp3+it+++=it
until ^cs+sub+++=until
the ^ati++++=the
platform ^nn++++=platform
ended ^vbd+++xvbn+=ended.
. ^zz++++=EXTRAWORD
For ^in++++=For
two ^cd++++=two
days ^nns++++=days
the ^ati++++=the
train ^nn++++=train
carried ^vbd+++xvbn+=carried
her ^pp$+pp3+++=her
westward ^rb++++=westward.
. ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
