There ^ex+pex+++=There
bars ^nns++++=bars
I ^pp1a+pp1+++=I
should ^md+nec+++=should
have ^vb+hv+aux++=have
thanked ^vprf+++xvbnx+=thanked
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Meanwhile
meanwhile ^rb++++=EXTRAWORD
the ^ati++++=the
first ^rb++++=first
of ^in++++=of
April ^nr++++=April
approached ^vbd+++xvbn+=approached.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
us ^pp1o+pp1+++=us
clerks ^nns++++=clerks
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
customary ^jj+pred+++=customary
to ^to++++=to
play ^vbi++++=play
little ^ap++++=little
jokes ^nns++++=jokes
exchange ^nn++++=exchange
inkstands ^nns+++??+=inkstands,
, ^zz++++=EXTRAWORD
seal ^nn++++=seal
empty ^jj+atrb+++=empty
envelopes ^nns++++=envelopes,
, ^zz++++=EXTRAWORD
send ^vb++++=send
a ^at++++=a
junior ^jj++++=junior
to ^to++++=to
inquire ^vbi++++=inquire
after ^in++++=after
a ^at++++=a
nonexistent ^jj+atrb+++=nonexistent
prince ^nn++++=prince.
. ^zz++++=EXTRAWORD
Harmless ^jj+atrb+++=Harmless
demonstrations ^nns+nom+++=demonstrations
of ^in++++=of
intellectual ^jj+atrb+++=intellectual
life ^nn++++=life.
. ^zz++++=EXTRAWORD
" ^zz++++="On
on ^in++++=EXTRAWORD
the ^ati++++=the
morning ^nn++++=morning
of ^in++++=of
April ^nr++++=April
first ^rb++++=first
I ^pp1a+pp1+++=I
prepared ^vbd+++xvbnx+=prepared
a ^at++++=a
masterpiece ^nn++++=masterpiece.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wrote ^vbd+vprv++xvbnx+=wrote
a ^at++++=a
formal ^jj+atrb+++=formal
petition ^nn+nom+++=petition
requesting ^vwbg+++xvbg+=requesting
dismissal ^nn+nom+++=dismissal
from ^in++++=from
service ^nn++++=service
on ^in++++=on
account ^nn++++=account
of ^in++++=of
ill ^jj+atrb+++=ill
health ^nn++++=health
and ^cc++++=and
domestic ^jj+atrb+++=domestic
circumstances ^nns+nom+++=circumstances.
. ^zz++++=EXTRAWORD
Perfectly ^rb+amp+++=Perfectly
phrased ^vbd+++xvbn+=phrased,
, ^zz++++=EXTRAWORD
all ^abn++++=all
margins ^nns++++=margins
observed ^vbd+++xvbn+=observed,
, ^zz++++=EXTRAWORD
stamped ^xvbn+++xvbn+=stamped
paper ^nn++++=paper,
, ^zz++++=EXTRAWORD
respectful ^jj+atrb+++=respectful
conclusion ^nn++++=conclusion.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
carried ^vbd+++xvbnx+=carried
it ^pp3+it+++=it
into ^in++++=into
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np++++=Nikolaitch's
's ^$++++=EXTRAWORD
office ^nn++++=office
with ^in++++=with
a ^at++++=a
funeral ^nn++++=funeral
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="'What
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
is ^vbz+bez+vrb++=is
this ^dt+pdem+++=this?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="'My
' ^zz++++=EXTRAWORD
my ^pp$+pp1+++=EXTRAWORD
resignation ^nn+nom+++=resignation.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
stared ^vbd+++xvbnx+=stared
at ^rb++++=at
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
' ^zz++++='Resignation?'
resignation ^nn+nom+++=EXTRAWORD
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
no ^at++++=no
longer ^rbr++++=longer
serve ^vb++++=serve.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Why?'
' ^zz++++=EXTRAWORD
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'My
' ^zz++++=EXTRAWORD
my ^pp$+pp1+++=EXTRAWORD
conscience ^nn+nom+++=conscience.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
nearly ^rb+down+++=nearly
smiled ^vbd+++xvbn+=smiled,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
controlled ^jj+++xvbn+=controlled
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
reflected ^vprf+++xvbnx+=reflected?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Deeply.'
' ^zz++++=EXTRAWORD
deeply ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'And
' ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
this ^dt+dem+++=this
decision ^nn++++=decision
is ^vbz+bez+vrb++=is
irrevocable ^jj+pred+++=irrevocable?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'As
' ^zz++++=EXTRAWORD
as ^ql++++=EXTRAWORD
fate ^np++++=fate.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
read ^vbd+vprv++xvbnx+=read
the ^ati++++=the
petition ^nn+nom+++=petition
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^vb++++=face
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rose ^vbd+++xvbnx+=rose
and ^cc+phrs+++=and
embraced ^vbd+++xvbn+=embraced
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
understand ^vb+vprv+++=understand,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='After
after ^cs+sub+++=EXTRAWORD
recent ^jj+atrb+++=recent
events ^nns++++=events
you ^pp2+pp2+++=you
cannot ^md+pos+not++=cannot
remain ^vb++++=remain
my ^pp$+pp1+++=my
subordinate ^nn+nom+++=subordinate.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
wish ^vb+vprv+++=wish
to ^to+vcmp+++=to
enter ^vbi++++=enter
our ^pp$+pp1+++=our
family ^nn++++=family
as ^in++++=as
an ^at++++=an
equal ^jj++++=equal,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
a ^at++++=a
dependent ^nn++++=dependent.
. ^zz++++=EXTRAWORD
Delicate ^jj++++=Delicate!
! ^zz++++=EXTRAWORD
Noble ^jj++++=Noble!
! ^zz++++=EXTRAWORD
Osip ^np+++??+=Osip
Mihalitch ^np+++??+=Mihalitch,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
constantly ^rb++++=constantly
shame ^nn++++=shame
me ^pp1o+pp1+++=me.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
almost ^rb+hdg+++=almost
confessed ^vbd+vpub++xvbn+=confessed
the ^ati++++=the
joke ^nn++++=joke
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
praise ^nn++++=praise
tasted ^vprf+++xvbn+=tasted
too ^rb++++=too
pleasant ^jj++++=pleasant.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
bowed ^vbd+++xvbnx+=bowed.
. ^zz++++=EXTRAWORD
" ^zz++++="'Still,'
est ^&fw++++=EXTRAWORD
he ^pp3a+pp3+++=he
continued ^vbd+++xvbnx+=continued,
, ^zz++++=EXTRAWORD
' ^zz++++='do
do ^vb+do+aux++=EXTRAWORD
not ^xnot++not++=not
be ^vb+be+vrb++=be
hasty ^jj+pred+++=hasty.
. ^zz++++=EXTRAWORD
Marriage ^nn+nom+++=Marriage
requires ^vbz++++=requires
income ^nn++++=income.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
shall ^md+prd+++=shall
keep ^vb++++=keep
the ^ati++++=the
petition ^nn+nom+++=petition
between ^in++++=between
ourselves ^ppls+pp1+++=ourselves.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
the ^ati++++=the
wedding ^nn++++=wedding
we ^pp1a+pp1+++=we
will ^md+prd+++=will
arrange ^vb++++=arrange
a ^at++++=a
transfer ^nn+nom+++=transfer,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
a ^at++++=a
promotion ^nn+nom+++=promotion
elsewhere ^rb++++=elsewhere.
. ^zz++++=EXTRAWORD
Meanwhile ^rb+cnj+++=Meanwhile,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
work ^nn++++=work
only ^rb+down+++=only
you ^pp2+pp2+++=you
can ^md+pos+++=can
do ^vb+do+vrb++=do.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
' ^zz++++='April
april ^nr++++=EXTRAWORD
fool ^jjb++++=fool!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
blinked ^vbd+++xvbnx+=blinked.
. ^zz++++=EXTRAWORD
" ^zz++++="'April
' ^zz++++=EXTRAWORD
april ^nr++++=EXTRAWORD
fool ^jjb++++=fool,
, ^zz++++=EXTRAWORD
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch!
! ^zz++++=EXTRAWORD
The ^ati++++=The
petition ^nn+nom+++=petition
is ^vbz+bez+vrb++=is
a ^at++++=a
joke ^nn++++=joke.
. ^zz++++=EXTRAWORD
First ^rb++++=First
of ^in++++=of
April ^nr++++=April!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
taken ^vprf+++xvbnx+=taken
you ^pp2+pp2+++=you
with ^in++++=with
my ^pp$+pp1+++=my
hook ^nn++++=hook!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
me ^pp1o+pp1+++=me
for ^in++++=for
three ^cd++++=three
seconds ^nns++++=seconds.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
laughed ^vbd+++xvbnx+=laughed.
. ^zz++++=EXTRAWORD
" ^zz++++="Such
such ^abl++++=EXTRAWORD
laughter ^nn+nom+++=laughter!
! ^zz++++=EXTRAWORD
Homeric ^np+++??+=Homeric,
, ^zz++++=EXTRAWORD
paternal ^jj++++=paternal,
, ^zz++++=EXTRAWORD
administrative ^jj++++=administrative.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rang ^vbd+++xvbnx+=rang
for ^in++++=for
the ^ati++++=the
chief ^jjb+atrb+++=chief
clerk ^nn++++=clerk
and ^cc++++=and
made ^vbd+++xvbn+=made
me ^pp1o+pp1+++=me
repeat ^vb++++=repeat
the ^ati++++=the
joke ^nn++++=joke.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chief ^jjb+atrb+++=chief
clerk ^nn++++=clerk
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
copyists ^nns+nom+++=copyists
were ^vbd+bed+aux++=were
summoned ^vpsv++agls+xvbnx+=summoned;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
laughed ^vbd+++xvbnx+=laughed.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
the ^ati++++=the
doorkeeper ^nn+nom+++=doorkeeper
heard ^vbd+vprv++xvbn+=heard
and ^cc+phrs+++=and
laughed ^vbd+++xvbn+=laughed
in ^in++++=in
the ^ati++++=the
corridor ^nn++++=corridor.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
bowed ^vbd+++xvbnx+=bowed
to ^in++++=to
right ^jj++++=right
and ^cc++++=and
left ^vpsv++agls+xvbn+=left
like ^in++++=like
a ^at++++=a
celebrated ^jj+atrb++xvbn+=celebrated
comic ^jj+atrb+++=comic
actor ^nn++++=actor.
. ^zz++++=EXTRAWORD
" ^zz++++="'Give
' ^zz++++=EXTRAWORD
give ^vb++++=EXTRAWORD
it ^pp3+it+++=it
back ^jjb++++=back,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
reaching ^vbg+++xvbg+=reaching
for ^in++++=for
the ^ati++++=the
petition ^nn+nom+++=petition.
. ^zz++++=EXTRAWORD
" ^zz++++="Fedosey
fedosey ^nn+++??+=EXTRAWORD
Nikolaitch ^np+++??+=Nikolaitch
held ^vbd+vprv+tht0+xvbn+=held
it ^pp3+it+++=it
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="'No,
' ^zz++++=EXTRAWORD
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
no ^at++++=no!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
preserve ^vb++++=preserve
it ^pp3+it+++=it
as ^in++++=as
evidence ^nn+nom+++=evidence
of ^in++++=of
your ^pp$+pp2+++=your
wit ^nn++++=wit.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'But
' ^zz++++=EXTRAWORD
but ^cc++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
on ^in++++=on
stamped ^vbd+++xvbn+=stamped
paper ^nn++++=paper.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'All
' ^zz++++=EXTRAWORD
all ^abn++++=EXTRAWORD
the ^ati++++=the
better ^nn++++=better.
. ^zz++++=EXTRAWORD
Posterity ^np+nom++??+=Posterity
respects ^nns++++=respects
stamps ^nns++++=stamps.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
let ^vbd+++xvbnx+=let
him ^pp3o+pp3+++=him
keep ^vb++++=keep
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you
groaning ^nvbg+++xvbg+=groaning?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You,
, ^zz++++=EXTRAWORD
Pavel ^np+++??+=Pavel
Semionitch ^np+++??+=Semionitch
do ^vb+do+aux++=do
not ^xnot++not++=not
pretend ^vb+vprv+++=pretend
superior ^jj+atrb+++=superior
wisdom ^nn++++=wisdom.
. ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
moment ^nn++++=moment
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
joke ^nn++++=joke.
. ^zz++++=EXTRAWORD
Everybody ^pn++++=Everybody
had ^vbd+hvd+aux++=had
laughed ^vprf+++xvbnx+=laughed.
. ^zz++++=EXTRAWORD
A ^at++++=A
document ^nn+nom+++=document
that ^tht+rel+obj++=that
provokes ^nns+++??+=provokes
laughter ^nn+nom+++=laughter
ceases ^vbz++++=ceases,
, ^zz++++=EXTRAWORD
does ^vbz+doz+vrb++=does
it ^pp3+it+++=it
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi++vrb++=be
a ^at++++=a
document ^nn+nom+++=document?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Anton ^np+++??+=Anton
Antonitch ^np+++??+=Antonitch.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
now ^rn+tm+++=now!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
explaining ^vbg+vpub++xvbgx+=explaining
what ^wdt+who+whcl++=what
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
same ^ap++++=same
afternoon ^nn++++=afternoon
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch
called ^vbd+++xvbn+=called
me ^pp1o+pp1+++=me
privately ^rb++++=privately.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
gaiety ^nn++++=gaiety
had ^vbd+hvd+aux++=had
vanished ^vprf+++xvbnx+=vanished.
. ^zz++++=EXTRAWORD
" ^zz++++="'Osip
' ^zz++++=EXTRAWORD
osip ^nn+++??+=EXTRAWORD
Mihalitch ^np+++??+=Mihalitch,
, ^zz++++=EXTRAWORD
the ^ati++++=the
inspection ^nn+nom+++=inspection
is ^vbz+bez+aux++=is
confirmed ^vpsv++agls+xvbnx+=confirmed.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'When?'
' ^zz++++=EXTRAWORD
when ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Within
' ^zz++++=EXTRAWORD
within ^in++++=EXTRAWORD
a ^at++++=a
fortnight ^nn++++=fortnight.
. ^zz++++=EXTRAWORD
The ^ati++++=The
accounts ^nns++++=accounts
are ^vb+ber+vrb++=are
in ^in++++=in
terrible ^jj+atrb+++=terrible
disorder ^nn+nom+++=disorder.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+vrb++=have
the ^ati++++=the
papers ^nns++++=papers.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Those
' ^zz++++=EXTRAWORD
those ^dt+dem+++=EXTRAWORD
papers ^nns++++=papers
are ^vb+ber+vrb++=are
no ^at++++=no
longer ^rbr++++=longer
the ^ati++++=the
difficulty ^nn++++=difficulty.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
discrepancies ^nns++++=discrepancies
from ^in++++=from
previous ^jj+atrb+++=previous
years ^nns++++=years,
, ^zz++++=EXTRAWORD
neglected ^xvbn+++xvbn+=neglected
entries ^nns++++=entries,
, ^zz++++=EXTRAWORD
balances ^nns+nom+++=balances
carried ^vbd+++xvbn+=carried
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
criminal ^jj++++=criminal,
, ^zz++++=EXTRAWORD
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
appearances ^nns+nom+++=appearances
appearances ^nns+nom+++=appearances
destroy ^vb++++=destroy
honest ^jj+atrb+++=honest
men ^nns++++=men.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
always ^rb++++=always
became ^vbd+++xvbn+=became
honest ^jj++++=honest
when ^wrb+who+++=when
threatened ^jj+++xvbn+=threatened.
. ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
alone ^rb++++=alone
can ^md+pos+++=can
put ^vbd+++xvbn+=put
matters ^nns+nom+++=matters
right ^jj++++=right,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='Will
will ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you
help ^vb++++=help
your ^pp$+pp2+++=your
future ^jjb+atrb+++=future
father ^nn++++=father?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
could ^md+pos+++=could
I ^pp1a+pp1+++=I
answer ^nn++++=answer?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
plunged ^vbd+++xvbnx+=plunged
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
twelve ^cd++++=twelve
days ^nns++++=days
I ^pp1a+pp1+++=I
worked ^vbd+++xvbnx+=worked
like ^in++++=like
a ^at++++=a
galley ^nn++++=galley
slave ^nn++++=slave
chained ^vbd+++xvbn+=chained
to ^in++++=to
an ^at++++=an
abacus ^nn++++=abacus.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
arrived ^vbd+++xvbnx+=arrived
before ^cs+sub+++=before
dawn ^nn++++=dawn
and ^cc++++=and
left ^vpsv++agls+xvbn+=left
after ^in++++=after
midnight ^nn++++=midnight.
. ^zz++++=EXTRAWORD
Columns ^nns++++=Columns
marched ^vbd+++xvbn+=marched
before ^in++++=before
my ^pp$+pp1+++=my
eyes ^nns++++=eyes
in ^in++++=in
sleep ^nn++++=sleep.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
balanced ^vbd+++xvbnx+=balanced
sums ^nns++++=sums
that ^tht+rel+subj++=that
had ^vb+hv+vrb++=had
no ^at++++=no
desire ^nn++++=desire
to ^to+ncmp+++=to
balance ^nn+nom+++=balance,
, ^zz++++=EXTRAWORD
persuaded ^vpbn+vsua++xvbn+=persuaded
missing ^jj+atrb++xvbg+=missing
vouchers ^nns+nom+++=vouchers
to ^to++++=to
exist ^vbi++++=exist
in ^in++++=in
duplicate ^nn+nom+++=duplicate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
made ^xvbn+++xvbn+=made
expenditures ^nns++++=expenditures
leap ^nn++++=leap
from ^in++++=from
one ^cd1++++=one
fiscal ^jj+atrb+++=fiscal
year ^nn++++=year
to ^in++++=to
another ^dt++++=another
like ^in++++=like
trained ^xvbn+++xvbn+=trained
fleas ^nns++++=fleas.
. ^zz++++=EXTRAWORD
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch
visited ^vbd+++xvbn+=visited
me ^pp1o+pp1+++=me
every ^at++++=every
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
" ^zz++++="'Courage,
' ^zz++++=EXTRAWORD
courage ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
son ^nn++++=son.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
brought ^vbd+++xvbnx+=brought
tea ^nn++++=tea
with ^in++++=with
rum ^nn++++=rum.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
Marya ^np+++??+=Marya
sent ^vbd+++xvbn+=sent
a ^at++++=a
note ^nn++++=note:
: ^zz++++=EXTRAWORD
' ^zz++++='Do
do ^vb+do+aux++=EXTRAWORD
not ^xnot++not++=not
tire ^vb++++=tire
yourself ^ppl+pp2+++=yourself
for ^in++++=for
our ^pp$+pp1+++=our
sake ^nn++++=sake.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
kissed ^vbd+++xvbnx+=kissed
it ^pp3+it+++=it
and ^cc++++=and
repaired ^vbd+++xvbn+=repaired
three ^cd++++=three
thousand ^cd++++=thousand
roubles ^nns++++=roubles
before ^in++++=before
supper ^nn++++=supper.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
the ^ati++++=the
shortage ^nn+nom+++=shortage
remained ^vbd+++xvbn+=remained
one ^cd1++++=one
thousand ^cd++++=thousand
four ^cd++++=four
hundred ^cd++++=hundred
and ^cc++++=and
fifty ^cd++++=fifty
roubles ^nns++++=roubles.
. ^zz++++=EXTRAWORD
" ^zz++++="Notice
notice ^vb+vprv+++=EXTRAWORD
the ^ati++++=the
figure ^nn++++=figure,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen.
. ^zz++++=EXTRAWORD
Precisely ^rb++++=Precisely
one ^cd1++++=one
thousand ^cd++++=thousand
four ^cd++++=four
hundred ^cd++++=hundred
and ^cc++++=and
fifty ^cd++++=fifty."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
fifteen ^cd++++=fifteen
hundred ^cd++++=hundred
minus ^in++++=minus
fifty ^cd++++=fifty."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Exactly.
exactly ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+vrb++=are
quick ^jj+pred+++=quick
when ^wrb+who+++=when
another ^dt++++=another
man ^nn++++=man
is ^vbz+bez+aux++=is
falling ^nvbg+++xvbg+=falling
into ^in+ppvb+++=into
a ^at++++=a
pit ^nn++++=pit.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
shortage ^nn+nom+++=shortage
belonged ^vbd+++xvbn+=belonged,
, ^zz++++=EXTRAWORD
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch
explained ^vbd+vpub++xvbn+=explained,
, ^zz++++=EXTRAWORD
to ^in++++=to
a ^at++++=a
cashier ^nn++++=cashier
named ^vbd+++xvbn+=named
Akim ^np+++??+=Akim
Petrovitch ^np+++??+=Petrovitch,
, ^zz++++=EXTRAWORD
an ^at++++=an
elderly ^jj+atrb+++=elderly
clerk ^nn++++=clerk
with ^in++++=with
nine ^cd++++=nine
children ^nns++++=children
and ^cc++++=and
a ^at++++=a
chronic ^jj+atrb+++=chronic
cough ^nn++++=cough.
. ^zz++++=EXTRAWORD
The ^ati++++=The
poor ^jj+atrb+++=poor
man ^nn++++=man
had ^vbd+hvd+aux++=had
used ^vprf+++xvbnx+=used
government ^nn+nom+++=government
funds ^nns++++=funds
because ^cs+cos+++=because
his ^pp$+pp3+++=his
house ^nn++++=house
was ^vbd+bedz+aux++=was
to ^to++++=to
be ^vbi+vbi+aux++=be
sold ^vpsv++agls+xvbnx+=sold
for ^in++++=for
debt ^nn++++=debt.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
discovered ^vprf+++xvbn+=discovered,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
go ^vb++++=go
to ^in++++=to
trial ^nn++++=trial;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
children ^nns++++=children
would ^md+prd+++=would
beg ^vb++++=beg;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
