At ^rb++++=At
suggestion ^nn+nom+++=suggestion.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fireman ^nn++++=fireman
altered ^vwbn+++xvbn+=altered
the ^ati++++=the
distribution ^nn+nom+++=distribution
of ^in++++=of
coal ^nn++++=coal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
after ^cs+sub+++=after
a ^at++++=a
minute ^nn++++=minute
the ^ati++++=the
pressure ^nn++++=pressure
needle ^nn++++=needle
steadied ^vbd+++xvbn+=steadied.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
more ^ql++++=more
was ^vbd+bedz+aux++=was
said ^vpsv++agls+xvbnx+=said.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
skill ^nn++++=skill
descends ^vbz++++=descends
not ^xnot++not++=not
through ^in++++=through
speeches ^nns++++=speeches,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
through ^in++++=through
a ^at++++=a
word ^nn++++=word
delivered ^vwbn+++xvbn+=delivered
at ^rb++++=at
the ^ati++++=the
correct ^jj+atrb+++=correct
instant ^nn+nom+++=instant
by ^in++++=by
one ^cd1++++=one
man ^nn++++=man
who ^whp+rel+subj++=who
knows ^vbz+vprv+++=knows
to ^to+vcmp+++=to
another ^dt++++=another
who ^whp+rel+subj++=who
will ^md+prd+++=will
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
Dusk ^nn++++=Dusk
thickened ^vprf+++xvbn+=thickened
as ^ql++++=as
we ^pp1a+pp1+++=we
climbed ^vbd+++xvbn+=climbed.
. ^zz++++=EXTRAWORD
On ^in++++=On
one ^cd1++++=one
side ^nn++++=side,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hills ^nns++++=hills
rose ^vbd+++xvbn+=rose
close ^jj++++=close
and ^cc+phrs+++=and
black ^jj++++=black;
; ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
valleys ^nns++++=valleys
opened ^vbd+++xvbn+=opened
unexpectedly ^rb+cnj+++=unexpectedly,
, ^zz++++=EXTRAWORD
containing ^vbg+++xvbg+=containing
pale ^nn++++=pale
rivers ^nns++++=rivers
and ^cc++++=and
farms ^nns++++=farms
already ^rb++++=already
reduced ^vbd+++xvbn+=reduced
to ^in++++=to
lights ^nns++++=lights.
. ^zz++++=EXTRAWORD
Smoke ^vb++++=Smoke
dragged ^vbd+++xvbn+=dragged
low ^jj++++=low
over ^in++++=over
the ^ati++++=the
train ^nn++++=train.
. ^zz++++=EXTRAWORD
The ^ati++++=The
engine ^nn++++=engine's
's ^$++++=EXTRAWORD
exhaust ^nn++++=exhaust
reverberated ^jj++++=reverberated
between ^in++++=between
slopes ^nns++++=slopes,
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
a ^at++++=a
company ^nn++++=company
of ^in++++=of
locomotives ^nns++++=locomotives
out ^rp+pl+++=out
of ^in++++=of
one ^pn++++=one.
. ^zz++++=EXTRAWORD
At ^rb++++=At
moments ^nns+nom+++=moments
a ^at++++=a
retaining ^jj+atrb++xvbg+=retaining
wall ^nn++++=wall
rushed ^vbd+++xvbn+=rushed
so ^pn++++=so
near ^rb++++=near
that ^dt+dem+++=that
every ^at++++=every
stone ^nn++++=stone
appeared ^vbd+seem++xvbn+=appeared
separately ^rb++++=separately
before ^in++++=before
dissolving ^nn++++=dissolving
into ^in++++=into
a ^at++++=a
gray ^np++++=gray
torrent ^nn++++=torrent.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
we ^pp1a+pp1+++=we
crossed ^vbd+++xvbn+=crossed
an ^at++++=an
open ^jj+atrb+++=open
height ^nn++++=height
where ^wrb+who+++=where
the ^ati++++=the
wind ^nn++++=wind
struck ^vbd+++xvbn+=struck
broadside ^nn+++??+=broadside
and ^cc++++=and
the ^ati++++=the
whole ^jj+atrb+++=whole
north ^nr+pl+++=north
seemed ^vbd+seem++xvbn+=seemed
visible ^jj++++=visible
beneath ^in+pl+++=beneath
a ^at++++=a
torn ^jj+atrb++xvbn+=torn
ceiling ^nn+nom+++=ceiling
of ^in++++=of
cloud ^nn++++=cloud.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
greater ^jjr++++=greater
mountains ^npl++++=mountains
in ^in++++=in
America ^np++++=America,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
savage ^jj+atrb+++=savage
gorges ^nns+++??+=gorges,
, ^zz++++=EXTRAWORD
rivers ^nns++++=rivers
that ^tht+rel+subj++=that
would ^md+prd+++=would
swallow ^vb++++=swallow
an ^at++++=an
English ^jj+atrb+++=English
county ^nn++++=county
and ^cc++++=and
continue ^vb++++=continue
without ^in++++=without
remark ^nn++++=remark.
. ^zz++++=EXTRAWORD
Scale ^nn++++=Scale
is ^vbz+bez+vrb++=is
our ^pp$+pp1+++=our
hereditary ^jj+atrb+++=hereditary
argument ^nn+nom+++=argument.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
bring ^vb++++=bring
it ^pp3+it+++=it
into ^in++++=into
every ^at++++=every
comparison ^nn++++=comparison
like ^in++++=like
a ^at++++=a
lawyer ^nn++++=lawyer
producing ^vwbg+++xvbg+=producing
a ^at++++=a
decisive ^jj+atrb+++=decisive
document ^nn+nom+++=document.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
size ^nn++++=size
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
the ^ati++++=the
sole ^jjb+atrb+++=sole
author ^nn++++=author
of ^in++++=of
grandeur ^nn++++=grandeur.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
northern ^jj+atrb+++=northern
hills ^nns++++=hills
possessed ^vbd+++xvbn+=possessed
the ^ati++++=the
authority ^nn+nom+++=authority
of ^in++++=of
long ^jj+atrb+++=long
habitation ^nn+nom+++=habitation.
. ^zz++++=EXTRAWORD
Roads ^nns++++=Roads,
, ^zz++++=EXTRAWORD
walls ^nns++++=walls,
, ^zz++++=EXTRAWORD
villages ^nns+nom+++=villages,
, ^zz++++=EXTRAWORD
ruins ^nns++++=ruins,
, ^zz++++=EXTRAWORD
sheep ^nns++++=sheep
paths ^nns++++=paths
and ^cc++++=and
bridges ^nns++++=bridges
had ^vbd+hvd+aux++=had
adhered ^vprf+++xvbnx+=adhered
to ^in++++=to
them ^pp3o+pp3+++=them
through ^in++++=through
centuries ^nns++++=centuries.
. ^zz++++=EXTRAWORD
The ^ati++++=The
land ^nn++++=land
did ^vbd+dod+aux++=did
not ^xnot++not++=not
seem ^vb+seem+++=seem
empty ^jj++++=empty
before ^cs+sub+++=before
man ^nn++++=man
arrived ^vbd+++xvbn+=arrived;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
have ^vbi++++=have
trained ^jj+++xvbn+=trained
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Night ^nn++++=Night
met ^vbd+++xvbn+=met
us ^pp1o+pp1+++=us
before ^in++++=before
Carlisle ^np++++=Carlisle.
. ^zz++++=EXTRAWORD
The ^ati++++=The
world ^nn++++=world
outside ^in+pl+++=outside
contracted ^nn++++=contracted
to ^in++++=to
the ^ati++++=the
beam ^nn++++=beam
of ^in++++=of
the ^ati++++=the
engine ^nn++++=engine
lamps ^nns++++=lamps,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shine ^nn++++=shine
of ^in++++=of
rails ^nns++++=rails,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sudden ^jj+atrb+++=sudden
white ^jj+atrb+++=white
posts ^nns++++=posts,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
signals ^nns+nom+++=signals
floating ^vwbg+++xvbg+=floating
red ^jj++++=red
or ^cc++++=or
green ^nn++++=green
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
A ^at++++=A
cottage ^nn+nom+++=cottage
window ^nn++++=window
appeared ^vbd+seem++xvbn+=appeared
and ^cc+phrs+++=and
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
flashed ^vbd+++xvbn+=flashed
below ^in+pl+++=below
a ^at++++=a
bridge ^nn++++=bridge.
. ^zz++++=EXTRAWORD
The ^ati++++=The
furnace ^nn++++=furnace
painted ^vbd+++xvbn+=painted
steam ^nn++++=steam
crimson ^nn+++??+=crimson.
. ^zz++++=EXTRAWORD
Sparks ^np++++=Sparks
flew ^vbd+++xvbn+=flew
over ^in++++=over
the ^ati++++=the
tender ^jj++++=tender
and ^cc+phrs+++=and
died ^jj+++xvbn+=died
among ^in++++=among
the ^ati++++=the
first ^od++++=first
coaches ^nns++++=coaches
like ^in++++=like
a ^at++++=a
swarm ^nn++++=swarm
of ^in++++=of
brief ^jj+atrb+++=brief
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
Carlisle ^np++++=Carlisle
came ^vbd+++xvbn+=came
as ^in++++=as
a ^at++++=a
constellation ^nn+nom+++=constellation
of ^in++++=of
lamps ^nns++++=lamps.
. ^zz++++=EXTRAWORD
The ^ati++++=The
station ^nn+nom+++=station
roof ^nn++++=roof
received ^vbd+++xvbn+=received
us ^pp1o+pp1+++=us
with ^in++++=with
clangor ^nn++++=clangor.
. ^zz++++=EXTRAWORD
Voices ^nns++++=Voices
echoed ^vwbn+++xvbn+=echoed
under ^in++++=under
iron ^nn++++=iron.
. ^zz++++=EXTRAWORD
Guards ^vbz++++=Guards
called ^vbd+++xvbn+=called,
, ^zz++++=EXTRAWORD
doors ^nns++++=doors
slammed ^vbd+++xvbn+=slammed,
, ^zz++++=EXTRAWORD
trucks ^nns++++=trucks
rattled ^vwbn+++xvbn+=rattled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
from ^in++++=from
somewhere ^rb++++=somewhere
beyond ^in++++=beyond
the ^ati++++=the
visible ^jj+atrb+++=visible
platforms ^nns++++=platforms
another ^dt++++=another
locomotive ^nn++++=locomotive
gave ^vbd+++xvbn+=gave
a ^at++++=a
long ^jj++++=long,
, ^zz++++=EXTRAWORD
melancholy ^jj++++=melancholy
shriek ^vb++++=shriek.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
the ^ati++++=the
second ^od++++=second
English ^nn++++=English
engine ^nn++++=engine
surrendered ^vbd+++xvbn+=surrendered
the ^ati++++=the
train ^nn++++=train.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
lay ^jjb+++xvbn+=lay
the ^ati++++=the
Scottish ^jj+atrb+++=Scottish
road ^nn++++=road.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Caledonian ^np+++??+=Caledonian
engine ^nn++++=engine
backed ^vbd+++xvbn+=backed
in ^in++++=in
with ^in++++=with
an ^at++++=an
air ^nn++++=air
at ^rb++++=at
once ^rb"+tm+++=once
martial ^jj++++=martial
and ^cc+phrs+++=and
ceremonial ^jj++++=ceremonial.
. ^zz++++=EXTRAWORD
Blue ^jj+atrb+++=Blue
livery ^nn++++=livery
showed ^vbd+vprv++xvbn+=showed
dark ^jj++++=dark
beneath ^in+pl+++=beneath
the ^ati++++=the
lamps ^nns++++=lamps;
; ^zz++++=EXTRAWORD
brass ^nn++++=brass
bands ^nns++++=bands
shone ^vbd+++xvbn+=shone
upon ^in++++=upon
the ^ati++++=the
boiler ^nn++++=boiler;
; ^zz++++=EXTRAWORD
its ^pp$+it+++=its
number ^nn++++=number
plate ^nn++++=plate
gleamed ^vbd+++xvbn+=gleamed
like ^in++++=like
a ^at++++=a
decoration ^nn+nom+++=decoration.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
less ^rbr++++=less
a ^at++++=a
machine ^nn++++=machine
newly ^rb++++=newly
assigned ^vbd+++xvbn+=assigned
than ^in++++=than
a ^at++++=a
northern ^jj+atrb+++=northern
nobleman ^nn+nom+++=nobleman
arriving ^vwbg+++xvbg+=arriving
to ^to++++=to
conduct ^vbi++++=conduct
guests ^nns++++=guests
across ^in+pl+++=across
his ^pp$+pp3+++=his
estates ^nns+nom+++=estates.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crew ^nn++++=crew
wore ^vbd+++xvbn+=wore
the ^ati++++=the
reserve ^nn++++=reserve
of ^in++++=of
men ^nns++++=men
aware ^jj++++=aware
that ^tht+jcmp+++=that
comparison ^nn++++=comparison
was ^vbd+bedz+vrb++=was
under ^in++++=under
way ^nn++++=way
and ^cc++++=and
Scotland ^np++++=Scotland
must ^md+nec+++=must
not ^xnot++not++=not
be ^vb+be+aux++=be
disgraced ^vpsv++agls+xvbnx+=disgraced
before ^in++++=before
an ^at++++=an
observer ^nn+nom+++=observer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
coupling ^nn+nom+++=coupling
struck ^vbd+++xvbn+=struck.
. ^zz++++=EXTRAWORD
Chains ^nns++++=Chains
tightened ^vbd+++xvbn+=tightened.
. ^zz++++=EXTRAWORD
Pipes ^nns++++=Pipes
were ^vbd+bed+aux++=were
joined ^vpsv++agls+xvbnx+=joined.
. ^zz++++=EXTRAWORD
A ^at++++=A
lamp ^nn++++=lamp
moved ^vbd+++xvbn+=moved
beneath ^in+pl+++=beneath
the ^ati++++=the
buffer ^nn++++=buffer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
guard ^nn++++=guard
consulted ^vwbn+++xvbn+=consulted
his ^pp$+pp3+++=his
watch ^nn++++=watch.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
waited ^vbd+++xvbn+=waited
only ^rb+down+++=only
minutes ^nns++++=minutes,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
pause ^nn++++=pause
had ^vb+hv+vrb++=had
the ^ati++++=the
significance ^nn+nom+++=significance
of ^in++++=of
a ^at++++=a
frontier ^nn+nom+++=frontier.
. ^zz++++=EXTRAWORD
No ^at++++=No
customs ^nns++++=customs
officer ^npt++++=officer
appeared ^vbd+seem++xvbn+=appeared;
; ^zz++++=EXTRAWORD
no ^at++++=no
barrier ^nn++++=barrier
marked ^vbd+++xvbn+=marked
the ^ati++++=the
kingdoms ^nns+nom+++=kingdoms;
; ^zz++++=EXTRAWORD
no ^at++++=no
trumpet ^nn++++=trumpet
announced ^vbd+vpub++xvbn+=announced
transition ^nn+nom+++=transition.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
merely ^rb+down+++=merely
rails ^nns++++=rails
continuing ^vwbg+++xvbg+=continuing
into ^in++++=into
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
every ^at++++=every
traveler ^nn++++=traveler
felt ^vbd+vprv++xvbn+=felt
the ^ati++++=the
north ^np+pl+++=north
ahead ^rb+pl+++=ahead.
. ^zz++++=EXTRAWORD
The ^ati++++=The
whistle ^nn++++=whistle
sounded ^vbd+++xvbn+=sounded,
, ^zz++++=EXTRAWORD
sharp ^jj++++=sharp
and ^cc+phrs+++=and
imperial ^jj++++=imperial.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
of ^in++++=of
Carlisle ^np++++=Carlisle
under ^in++++=under
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
Soon ^rb+tm+++=Soon
a ^at++++=a
dim ^jj+atrb+++=dim
board ^nn++++=board,
, ^zz++++=EXTRAWORD
a ^at++++=a
bridge ^nn++++=bridge,
, ^zz++++=EXTRAWORD
a ^at++++=a
river ^nn++++=river,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
an ^at++++=an
unremarkable ^jj+atrb+++=unremarkable
tract ^nn++++=tract
of ^in++++=of
darkness ^nns+nom+++=darkness
indicated ^vbd+vprv++xvbn+=indicated
that ^tht+vcmp+++=that
England ^np++++=England
had ^vbd+hvd+aux++=had
ended ^vprf+++xvbnx+=ended.
. ^zz++++=EXTRAWORD
Scotland ^np++++=Scotland
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
rush ^nn++++=rush
forward ^rb++++=forward
in ^in++++=in
tartan ^nn++++=tartan
to ^to++++=to
receive ^vbi++++=receive
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
presented ^vbd+++xvbn+=presented
a ^at++++=a
wet ^jj+atrb+++=wet
cutting ^nvbg+++xvbg+=cutting,
, ^zz++++=EXTRAWORD
three ^cd++++=three
signal ^nn++++=signal
lamps ^nns++++=lamps,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
rear ^jjb+atrb+++=rear
wall ^nn++++=wall
of ^in++++=of
a ^at++++=a
cottage ^nn+nom+++=cottage.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
reticence ^nn+nom+++=reticence
was ^vbd+bedz+aux++=was
becoming ^vbg+++xvbgx+=becoming.
. ^zz++++=EXTRAWORD
The ^ati++++=The
new ^jj+atrb+++=new
engine ^nn++++=engine
ran ^vbd+++xvbn+=ran
superbly ^rb++++=superbly.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
exhaust ^nn++++=exhaust
possessed ^vbd+++xvbn+=possessed
a ^at++++=a
crisp ^jj++++=crisp,
, ^zz++++=EXTRAWORD
ringing ^vbg+++xvbg+=ringing
note ^nn++++=note,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
the ^ati++++=the
long ^jj+atrb+++=long
grades ^nns++++=grades
it ^pp3+it+++=it
took ^vbd+++xvbn+=took
hold ^nn++++=hold
of ^in++++=of
the ^ati++++=the
coaches ^nns++++=coaches
with ^in++++=with
enormous ^jj+atrb+++=enormous
certainty ^nn++++=certainty.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
climbed ^vbd+++xvbn+=climbed
through ^in++++=through
an ^at++++=an
unseen ^jj+atrb+++=unseen
country ^nn++++=country.
. ^zz++++=EXTRAWORD
Shapes ^nns++++=Shapes
of ^in++++=of
hills ^npl++++=hills
erased ^vwbn+++xvbn+=erased
portions ^nns+nom+++=portions
of ^in++++=of
the ^ati++++=the
sky ^nn++++=sky;
; ^zz++++=EXTRAWORD
streams ^nns++++=streams
declared ^vbd+vpub++xvbn+=declared
themselves ^ppls+pp3+++=themselves
only ^rb+down+++=only
by ^in++++=by
momentary ^jj+atrb+++=momentary
whiteness ^nns+nom+++=whiteness;
; ^zz++++=EXTRAWORD
isolated ^jj+atrb++xvbn+=isolated
farms ^nns++++=farms
burned ^vbd+++xvbn+=burned
their ^pp$+pp3+++=their
small ^jj+atrb+++=small
yellow ^jj+atrb+++=yellow
squares ^nns++++=squares
beneath ^in+pl+++=beneath
the ^ati++++=the
mass ^nn++++=mass
of ^in++++=of
night ^nn++++=night.
. ^zz++++=EXTRAWORD
The ^ati++++=The
driver ^nn++++=driver
knew ^vbd+vprv++xvbn+=knew
each ^dt++++=each
curve ^nn++++=curve
before ^cs+sub+++=before
the ^ati++++=the
lamp ^nn++++=lamp
found ^vbd+vprv++xvbn+=found
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
eased ^vbd+++xvbnx+=eased
for ^in++++=for
gradients ^nns++++=gradients,
, ^zz++++=EXTRAWORD
opened ^j+++xvbn+=opened
for ^in++++=for
climbs ^nns++++=climbs,
, ^zz++++=EXTRAWORD
checked ^xvbn+++xvbn+=checked
speed ^nn++++=speed
on ^in++++=on
descents ^nns++++=descents,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
read ^vb+vprv++xvbn+=read
the ^ati++++=the
colored ^jj+atrb++xvbn+=colored
lights ^nns++++=lights
appearing ^vwbg+seem++xvbg+=appearing
miles ^nns++++=miles
apart ^rp++++=apart
like ^in++++=like
commands ^nn++++=commands
issued ^vbd+++xvbn+=issued
from ^in++++=from
the ^ati++++=the
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
summit ^nn++++=summit
the ^ati++++=the
engine ^nn++++=engine
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
pause ^vbi++++=pause
within ^in++++=within
its ^pp$+it+++=its
own ^ap++++=own
effort ^nn++++=effort.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
came ^vbd+++xvbn+=came
the ^ati++++=the
descent ^nn++++=descent.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rails ^nns++++=rails
fell ^vbd+++xvbn+=fell
northward ^jjb++++=northward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
locomotive ^nn++++=locomotive
lengthened ^vbd+++xvbn+=lengthened
its ^pp$+it+++=its
stride ^nn++++=stride,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
train ^nn++++=train
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
first ^rb++++=first
cautiously ^rb+cnj+++=cautiously,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
with ^in++++=with
gathering ^xvbg+++xvbg+=gathering
impetus ^nn++++=impetus.
. ^zz++++=EXTRAWORD
Darkness ^nns+nom+++=Darkness
streamed ^vbd+++xvbn+=streamed
against ^in++++=against
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Wheels ^nns++++=Wheels
clicked ^vbd+++xvbn+=clicked
faster ^rbr++++=faster
at ^in++++=at
the ^ati++++=the
joints ^nns++++=joints
click ^nn++++=click-clack,
- ^zz++++=EXTRAWORD
clack ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
click ^nn++++=click-clack,
- ^zz++++=EXTRAWORD
clack ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
clickclack ^nn+++??+=clickclack-clickclack
- ^zz++++=EXTRAWORD
clickclack ^nn+++??+=EXTRAWORD
until ^cs+sub+++=until
separate ^nn+nom+++=separate
beats ^nns++++=beats
fused ^jj++++=fused
into ^in++++=into
a ^at++++=a
continuous ^jj+atrb+++=continuous
metallic ^jj+atrb+++=metallic
cry ^nn++++=cry.
. ^zz++++=EXTRAWORD
Signals ^nns+nom+++=Signals
rushed ^vbd+++xvbn+=rushed
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
changed ^j+++xvbn+=changed
from ^in++++=from
points ^nns++++=points
to ^in++++=to
blazing ^jj+atrb+++=blazing
disks ^nns+++??+=disks,
, ^zz++++=EXTRAWORD
leapt ^j+++xvbn+=leapt
above ^jjb++++=above
the ^ati++++=the
cab ^nn++++=cab
and ^cc++++=and
were ^vbd+bed+aux++=were
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
Curves ^nns++++=Curves
swung ^vbd+++xvbn+=swung
the ^ati++++=the
coaches ^nns++++=coaches
behind ^in+pl+++=behind
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
windows ^nns++++=windows
making ^vwbg+++xvbg+=making
a ^at++++=a
luminous ^jj+atrb+++=luminous
chain ^nn++++=chain
across ^in+pl+++=across
the ^ati++++=the
black ^jj+atrb+++=black
hillside ^nn++++=hillside.
. ^zz++++=EXTRAWORD
The ^ati++++=The
journey ^nn++++=journey
became ^vbd+++xvbn+=became
valkyric ^nn++++=valkyric.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+vrb++=were
no ^at++++=no
longer ^rbr++++=longer
a ^at++++=a
train ^nn++++=train
but ^cc++++=but
a ^at++++=a
fiery ^jj+atrb+++=fiery
spear ^nn++++=spear
hurled ^vwbn+++xvbn+=hurled
through ^in++++=through
the ^ati++++=the
northern ^jj+atrb+++=northern
night ^nn++++=night;
; ^zz++++=EXTRAWORD
a ^at++++=a
ship ^nn++++=ship
descending ^vwbg+++xvbg+=descending
invisible ^jj+atrb+++=invisible
seas ^nns++++=seas;
; ^zz++++=EXTRAWORD
a ^at++++=a
mailed ^jj+atrb++xvbn+=mailed
horseman ^nn+nom+++=horseman
whose ^whp+rel+obj++=whose
hoofs ^nns++++=hoofs
struck ^vbd+++xvbn+=struck
sparks ^np++++=sparks
from ^in++++=from
the ^ati++++=the
earth ^nn++++=earth.
. ^zz++++=EXTRAWORD
Wind ^nn++++=Wind
tore ^vbd+++xvbn+=tore
at ^in++++=at
the ^ati++++=the
cab ^nn++++=cab.
. ^zz++++=EXTRAWORD
Steam ^nn++++=Steam
writhed ^vbd+++xvbn+=writhed
white ^jj++++=white
over ^in++++=over
the ^ati++++=the
boiler ^nn++++=boiler.
. ^zz++++=EXTRAWORD
The ^ati++++=The
furnace ^nn++++=furnace
door ^nn++++=door
opened ^vbd+++xvbn+=opened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
driver ^nn++++=driver's
's ^$++++=EXTRAWORD
face ^nn++++=face
appeared ^vbd+seem++xvbn+=appeared
for ^in++++=for
one ^cd1++++=one
instant ^nn+nom+++=instant
in ^in++++=in
red ^jj+atrb+++=red
relief ^nn++++=relief
calm ^nn++++=calm,
, ^zz++++=EXTRAWORD
intent ^jj++++=intent,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
sacerdotal ^jj++++=sacerdotal
then ^rn+tm+++=then
vanished ^vbd+++xvbn+=vanished
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
this ^dt+dem+++=this
grandeur ^nn++++=grandeur
depended ^vbd+++xvbn+=depended
upon ^in++++=upon
minute ^nn++++=minute
obedience ^nn+nom+++=obedience.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
misread ^vbd+++xvbn+=misread
signal ^nn++++=signal,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
neglected ^vprf+++xvbn+=neglected
gauge ^vb++++=gauge,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
pin ^nn++++=pin
imperfectly ^rb++++=imperfectly
set ^nn+++xvbn+=set,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
epic ^nn++++=epic
would ^md+prd+++=would
become ^vb++++=become
an ^at++++=an
inquest ^nn++++=inquest.
. ^zz++++=EXTRAWORD
Romance ^nn+nom+++=Romance
rides ^vbz++++=rides
upon ^in++++=upon
inspection ^nn+nom+++=inspection
reports ^nns++++=reports.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sublime ^nn++++=sublime
requires ^vbz++++=requires
good ^jj+atrb+++=good
maintenance ^nn+nom+++=maintenance.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
passengers ^nns+nom+++=passengers
slept ^vbd+++xvbn+=slept.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
fact ^nn++++=fact
seemed ^vbd+seem++xvbn+=seemed
the ^ati++++=the
highest ^jjt+atrb+++=highest
tribute ^nn++++=tribute.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
and ^cc++++=and
women ^nns++++=women
who ^whp+rel+subj++=who
would ^md+prd+++=would
not ^xnot++not++=not
have ^vb+hv+aux++=have
entrusted ^vprf+++xvbnx+=entrusted
one ^cd1++++=one
another ^dt++++=another
with ^in++++=with
a ^at++++=a
parcel ^nn++++=parcel
lay ^vbd+++xvbn+=lay
unconscious ^jj++++=unconscious
while ^cs+sub+++=while
hurtling ^vbg+nom++xvbg+=hurtling
down ^rp++++=down
black ^jj+atrb+++=black
gradients ^nns++++=gradients
behind ^in+pl+++=behind
a ^at++++=a
furnace ^nn++++=furnace,
, ^zz++++=EXTRAWORD
relying ^vbg+++xvbg+=relying
upon ^in++++=upon
unseen ^jj+atrb+++=unseen
persons ^nns++++=persons
whose ^whp+rel+obj++=whose
