# ^zz++++=##
# ^zz++++=EXTRAWORD
A ^at++++=A
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Something
something ^pn++++=EXTRAWORD
light ^jj++++=light,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
repeated ^vprf+++xvbn+=repeated
the ^ati++++=the
doctor ^nn++++=doctor.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
no ^at++++=no
excitement ^nn+nom+++=excitement."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone,
, ^zz++++=EXTRAWORD
George ^np++++=George
held ^vbd+vprv++xvbn+=held
out ^rp+pl+++=out
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
clothes ^nns++++=clothes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
clothes ^nns++++=clothes?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
clothes ^nns++++=clothes
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
in ^in+strn+++=in."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
came ^vbd+++xvbn+=came
in ^in++++=in
by ^in++++=by
fairy ^nn++++=fairy
magic ^nn++++=magic.
. ^zz++++=EXTRAWORD
Fairies ^nns++++=Fairies
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
wear ^vb++++=wear
clothes ^nns++++=clothes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
get ^vb++++=get
out ^rb+phrv+++=out
of ^in++++=of
this ^dt+dem+++=this
bed ^nn++++=bed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do.
do ^vb+do+vrb++=EXTRAWORD
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
twelve ^cd++++=twelve
people ^nns++++=people
opposite ^jj++++=opposite
waiting ^vb+++xvbg+=waiting
to ^to+vcmp+++=to
see ^vbi+vprv+tht0++=see
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
crossed ^vbd+++xvbn+=crossed
to ^in++++=to
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cluster ^nn+nom+++=cluster
outside ^in+pl+++=outside
included ^vbd+++xvbn+=included
Harris ^np++++=Harris,
, ^zz++++=EXTRAWORD
Brown ^jj++++=Brown,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Green ^np++++=Green,
, ^zz++++=EXTRAWORD
two ^cd++++=two
fishermen ^nns++++=fishermen,
, ^zz++++=EXTRAWORD
five ^cd++++=five
children ^nns++++=children,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
landlord ^nn++++=landlord
of ^in++++=of
the ^ati++++=the
King ^np++++=King's
's ^$++++=EXTRAWORD
Arms ^nns++++=Arms.
. ^zz++++=EXTRAWORD
Harris ^np++++=Harris
waved ^vbd+++xvbn+=waved.
. ^zz++++=EXTRAWORD
" ^zz++++="How's
how ^wrb+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
Buckingham ^np++++=Buckingham
Pallis ^np+++??+=Pallis?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called.
. ^zz++++=EXTRAWORD
George ^np++++=George
closed ^vbd+++xvbn+=closed
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
At ^in++++=At
breakfast ^nn++++=breakfast
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
sent ^vbd+++xvbn+=sent
up ^rb+phrv+++=up
another ^dt++++=another
jug ^nn++++=jug
of ^in++++=of
water ^nn++++=water.
. ^zz++++=EXTRAWORD
At ^in++++=At
dinner ^nn++++=dinner,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
carried ^vbd+++xvbnx+=carried
a ^at++++=a
chair ^nn++++=chair
into ^in++++=into
the ^ati++++=the
passage ^nn+nom+++=passage
and ^cc++++=and
discussed ^vbd+++xvbn+=discussed
his ^pp$+pp3+++=his
meal ^nn++++=meal
with ^in++++=with
Miss ^npt++++=Miss
Miller ^np++++=Miller
immediately ^rb+tm+++=immediately
outside ^jjb++++=outside
the ^ati++++=the
locked ^jj+atrb++xvbn+=locked
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
chicken ^nn++++=chicken
smells ^nns++++=smells
good ^jj++++=good,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
loudly ^rb++++=loudly.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
only ^rb+down+++=only
cold ^jj+atrb+++=cold
beef ^nn++++=beef,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miss ^npt++++=Miss
Miller ^np++++=Miller.
. ^zz++++=EXTRAWORD
" ^zz++++="Same
same ^ap++++=EXTRAWORD
thing ^nn++++=thing
to ^in++++=to
a ^at++++=a
man ^nn++++=man
with ^in++++=with
imagination ^nn+nom+++=imagination.
. ^zz++++=EXTRAWORD
Pass ^vb++++=Pass
the ^ati++++=the
pickles ^nns+++??+=pickles."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
pause ^nn++++=pause.
. ^zz++++=EXTRAWORD
" ^zz++++="Port
port ^npl++++=EXTRAWORD
wine ^nn++++=wine
would ^md+prd+++=would
go ^vb++++=go
well ^jj+pred+++=well
with ^in++++=with
this ^dt+pdem+++=this,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
continued ^vbd+++xvbnx+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=haven't
n't ^xnot++not++0=EXTRAWORD
any ^dti++++=any
port ^nn++++=port."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
might ^md+pos+++=might
pretend ^vb+vprv+++=pretend.
. ^zz++++=EXTRAWORD
George ^np++++=George
is ^vbz+bez+aux++=is
doing ^vbg+++xvbgx+=doing
well ^jj+pred+++=well
on ^rp++++=on
pretending ^vbg+++xvbg+=pretending."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
knock ^nn++++=knock
sounded ^vbd+++xvbn+=sounded
from ^in++++=from
inside ^jjb++++=inside
the ^ati++++=the
bedroom ^nn++++=bedroom.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
called ^vwbn+++xvbn+=called
Miss ^npt++++=Miss
Miller ^np++++=Miller.
. ^zz++++=EXTRAWORD
" ^zz++++="Food."
food ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Coax
coax ^vb++++=EXTRAWORD
' ^zz++++='im,"
im ^&fw++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg.
. ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Coax
coax ^vb++++=EXTRAWORD
' ^zz++++='im
im ^&fw++++=EXTRAWORD
to ^to++++=to
eat ^vbi++++=eat
his ^pp$+pp3+++=his
water ^nn++++=water."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
water ^nn++++=water!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
shouted ^vbd+vpub++xvbn+=shouted
George ^np++++=George.
. ^zz++++=EXTRAWORD
" ^zz++++="There,"
there ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg.
. ^zz++++=EXTRAWORD
" ^zz++++="Delirious
delirious ^jj++++=EXTRAWORD
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Says ^vbz+vpub+++=Says
' ^zz++++='e
e ^zz++++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Fish ^nns++++=Fish
refusing ^vwbg+++xvbg+=refusing
water ^nn++++=water
is ^vbz+bez+vrb++=is
serious ^jj+pred+++=serious."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
a ^at++++=a
fish ^nn++++=fish!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Doesn't
does ^vbz+doz+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
his ^pp$+pp3+++=his
own ^ap++++=own
trade ^nn++++=trade."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
By ^in++++=By
mid ^jjb++++=mid-afternoon
- ^zz++++=EXTRAWORD
afternoon ^nn++++=EXTRAWORD
George ^np++++=George's
's ^$++++=EXTRAWORD
romance ^nn+nom+++=romance
had ^vbd+hvd+aux++=had
assumed ^vprf+++xvbnx+=assumed
the ^ati++++=the
character ^nn+nom+++=character
of ^in++++=of
a ^at++++=a
military ^jj+atrb+++=military
siege ^nn++++=siege.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
eaten ^vprf+++xvbnx+=eaten
nothing ^pn++++=nothing
since ^in++++=since
the ^ati++++=the
previous ^jj+atrb+++=previous
day ^nn++++=day,
, ^zz++++=EXTRAWORD
unless ^cs+cnd+++=unless
one ^cd1++++=one
counted ^vbd+++xvbn+=counted
half ^abn++++=half
a ^at++++=a
peppermint ^nn++++=peppermint
found ^vbd+vprv++xvbn+=found
in ^in++++=in
the ^ati++++=the
pocket ^nn++++=pocket
of ^in++++=of
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg's
's ^vbz+bez+aux++0=EXTRAWORD
dressing ^vbg+++xvbg+=dressing
gown ^nn++++=gown.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
considered ^vprf+++xvbnx+=considered
escaping ^vbg+++xvbg+=escaping
in ^in++++=in
the ^ati++++=the
gown ^nn++++=gown,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
crowd ^nn++++=crowd
outside ^jjb++++=outside
had ^vbd+hvd+aux++=had
increased ^vprf+++xvbnx+=increased
after ^cs+sub+++=after
news ^nn++++=news
spread ^vbd+++xvbn+=spread
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
believed ^vbd+vprv+tht0+xvbnx+=believed
himself ^ppl+pp3+++=himself
to ^to++++=to
be ^vbi++vrb++=be
a ^at++++=a
member ^nn++++=member
of ^in++++=of
the ^ati++++=the
Royal ^jj+atrb+++=Royal
Family ^nn++++=Family.
. ^zz++++=EXTRAWORD
Harris ^np++++=Harris
and ^cc++++=and
Brown ^jj++++=Brown
called ^jj+++xvbn+=called
at ^rb++++=at
three ^cd++++=three.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
admitted ^vwbn+vpub++xvbn+=admitted
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
we ^pp1a+pp1+++=we
see ^vb+vprv+++=see
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Harris ^np++++=Harris.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
mind ^nn++++=mind
being ^xvbg+++xvbg+=being
recognized ^vpsv++agls+xvbn+=recognized
as ^ql++++=as
angels ^nns++++=angels."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
entered ^vbd+++xvbnx+=entered
the ^ati++++=the
room ^nn++++=room
with ^in++++=with
solemn ^jj+atrb+++=solemn
faces ^nns++++=faces.
. ^zz++++=EXTRAWORD
Brown ^jj++++=Brown
placed ^jj+++xvbn+=placed
two ^cd++++=two
fingers ^nns+nom+++=fingers
on ^in++++=on
George ^np++++=George's
's ^$++++=EXTRAWORD
wrist ^nn++++=wrist,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Harris ^np++++=Harris
stared ^vbd+++xvbn+=stared
closely ^rb++++=closely
into ^in++++=into
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="Poor
poor ^jj++++=EXTRAWORD
fellow ^jjb++++=fellow,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Brown ^jj++++=Brown.
. ^zz++++=EXTRAWORD
" ^zz++++="Get
get ^vb++++=EXTRAWORD
my ^pp$+pp1+++=my
clothes ^nns++++=clothes,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
George ^np++++=George.
. ^zz++++=EXTRAWORD
" ^zz++++="Listen
listen ^vb++++=EXTRAWORD
to ^in++++=to
him ^pp3o+pp3+++=him,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Harris ^np++++=Harris.
. ^zz++++=EXTRAWORD
" ^zz++++="Always
always ^rb++++=EXTRAWORD
loved ^xvbn+++xvbn+=loved
clothes ^nns++++=clothes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
pair ^nn++++=pair
of ^in++++=of
swine ^nns++++=swine
planned ^vwbn+++xvbn+=planned
this ^dt+pdem+++=this."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Memory's
memory ^nn++++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
coming ^vbg+++xvbgx+=coming
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
go ^vb++++=go
downstairs ^jjb++++=downstairs
and ^cc++++=and
make ^vb++++=make
Wragg ^np+++??+=Wragg
give ^vb++++=give
me ^pp1o+pp1+++=me
my ^pp$+pp1+++=my
things ^nns++++=things."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Brown ^jj++++=Brown
shook ^vbd+++xvbn+=shook
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
durse ^nn+++??+=dursen't
n't ^xnot++not++0=EXTRAWORD
interfere ^vb++++=interfere
with ^in++++=with
the ^ati++++=the
doctor ^nn++++=doctor."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
doctor ^nn++++=doctor
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I
can ^md+pos+++=can
get ^vb++++=get
up ^rp++++=up."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
without ^in++++=without
clothes ^nns++++=clothes,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Harris ^np++++=Harris
reasonably ^rb++++=reasonably.
. ^zz++++=EXTRAWORD
George ^np++++=George
reached ^vbd+++xvbn+=reached
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Harris ^np++++=Harris
avoided ^vwbn+++xvbn+=avoided
the ^ati++++=the
hand ^nn++++=hand
and ^cc++++=and
moved ^vpsv++agls+xvbn+=moved
to ^in++++=to
the ^ati++++=the
foot ^nn++++=foot
of ^in++++=of
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
" ^zz++++="We'll
we ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
tell ^vb++++=tell
everybody ^pn++++=everybody
you ^pp2+pp2+++=you're
're ^vb+ber+aux++0=EXTRAWORD
improving ^vbg+++xvbgx+=improving."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
tell ^vb++++=tell
everybody ^pn++++=everybody
you ^pp2+pp2+++=you
helped ^vbd+++xvbn+=helped."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Delirium,"
delirium ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Brown ^jj++++=Brown.
. ^zz++++=EXTRAWORD
" ^zz++++="Two
two ^cd++++=EXTRAWORD
black ^jj+atrb+++=black
devils ^nns++++=devils,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
George ^np++++=George.
. ^zz++++=EXTRAWORD
Harris ^np++++=Harris
opened ^vbd+++xvbn+=opened
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
worse ^jjr++++=worse,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
flung ^vbd+++xvbn+=flung
the ^ati++++=the
water ^nn++++=water
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Harris ^np++++=Harris
ducked ^vbd+++xvbn+=ducked;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
struck ^vbd+++xvbn+=struck
Brown ^jj++++=Brown
on ^in++++=on
the ^ati++++=the
ear ^nn++++=ear.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
companions ^nns++++=companions,
, ^zz++++=EXTRAWORD
observing ^vbg+vprv++xvbg+=observing
that ^tht+vcmp+++=that
excitement ^nn+nom+++=excitement
might ^md+pos+++=might
retard ^vb+++??+=retard
his ^pp$+pp3+++=his
recovery ^nn+nom+++=recovery,
, ^zz++++=EXTRAWORD
held ^j+++xvbn+=held
him ^pp3o+pp3+++=him
down ^rp++++=down
and ^cc++++=and
thumped ^vbd+++xvbn+=thumped
his ^pp$+pp3+++=his
pillow ^nn++++=pillow
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
became ^vbd+++xvbnx+=became
comparatively ^rb++++=comparatively
quiet ^jj++++=quiet.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
then ^rn+tm+++=then
left ^vbd+++xvbn+=left,
, ^zz++++=EXTRAWORD
promising ^jj++++=promising
to ^to++++=to
call ^vbi++++=call
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
evening ^nn++++=evening
the ^ati++++=the
door ^nn++++=door
handle ^nn++++=handle
came ^vbd+++xvbn+=came
off ^rp+pl+++=off
in ^in++++=in
George ^np++++=George's
's ^$++++=EXTRAWORD
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
twisted ^vprf+++xvbnx+=twisted
it ^pp3+it+++=it
in ^in++++=in
the ^ati++++=the
hope ^nn++++=hope
of ^in++++=of
forcing ^xvbg+++xvbg+=forcing
the ^ati++++=the
lock ^nn++++=lock;
; ^zz++++=EXTRAWORD
the ^ati++++=the
square ^jj+atrb+++=square
iron ^nn++++=iron
bar ^nn++++=bar
slid ^vbd+++xvbn+=slid
free ^jj++++=free,
, ^zz++++=EXTRAWORD
leaving ^jj+++xvbg+=leaving
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
brass ^nn++++=brass
knob ^nn++++=knob
and ^cc++++=and
no ^at++++=no
immediate ^jj+atrb+++=immediate
use ^nn++++=use
for ^in++++=for
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
threw ^vbd+++xvbnx+=threw
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
bed ^nn++++=bed
and ^cc++++=and
addressed ^vwbn+++xvbn+=addressed
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
through ^in++++=through
the ^ati++++=the
hole ^nn++++=hole.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
let ^vb+++xvbn+=let
me ^pp1o+pp1+++=me
out ^rp+pl+++=out
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why?"
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Handle's
handle ^vb++++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
broken ^vpsv++agls+xvbnx+=broken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
you ^pp2+pp2+++=you
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
out ^rb+phrv+++=out."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
if ^cs+cnd+++=if
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
fire ^nn++++=fire?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
bring ^vb++++=bring
you ^pp2+pp2+++=you
some ^dti++++=some
water ^nn++++=water.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You've
've ^vb+hv+vrb++0=EXTRAWORD
plenty ^nn++++=plenty
of ^in++++=of
practice ^nn++++=practice."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
came ^vbd+++xvbn+=came
up ^rp++++=up
after ^in++++=after
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
waited ^vbd+++xvbnx+=waited
until ^cs+sub+++=until
her ^pp3o+pp3+++=her
uncle ^npt++++=uncle
went ^vbd+++xvbn+=went
down ^in++++=down
the ^ati++++=the
road ^nn++++=road
to ^in++++=to
the ^ati++++=the
King ^np++++=King's
's ^$++++=EXTRAWORD
Arms ^nns++++=Arms,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
unlocked ^vbd+++xvbn+=unlocked
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
George ^np++++=George
stood ^vbd+++xvbn+=stood
before ^cs+sub+++=before
her ^pp$+pp3+++=her
wrapped ^vbd+++xvbn+=wrapped
in ^in++++=in
the ^ati++++=the
bed ^nn++++=bed
quilt ^nn++++=quilt,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg's
's ^vbz+bez+aux++0=EXTRAWORD
dressing ^vbg+++xvbg+=dressing
gown ^nn++++=gown
being ^vwbg+beg++xvbg+=being
insufficient ^jj++++=insufficient
in ^in++++=in
several ^ap++++=several
important ^jj+atrb+++=important
directions ^nns+nom+++=directions.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
brought ^vbd+++xvbnx+=brought
you ^pp2+pp2+++=you
some ^dti++++=some
beef ^nn++++=beef,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seized ^vbd+++xvbnx+=seized
the ^ati++++=the
plate ^nn++++=plate
and ^cc++++=and
ate ^vpsv++agls+xvbn+=ate
with ^in++++=with
a ^at++++=a
concentration ^nn+nom+++=concentration
which ^whp+rel+subj++=which
allowed ^vbd+++xvbn+=allowed
no ^at++++=no
room ^nn++++=room
for ^in++++=for
courtship ^nn+nom+++=courtship.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
watched ^vbd+++xvbn+=watched
him ^pp3o+pp3+++=him
cut ^vbd+++xvbn+=cut
slices ^nns++++=slices
of ^in++++=of
cold ^jj+atrb+++=cold
beef ^nn++++=beef
with ^in++++=with
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
a ^at++++=a
spoon ^nn++++=spoon.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
might ^md+pos+++=might
chew ^vb++++=chew
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
suggested ^vbd+vpub++xvbnx+=suggested.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
chew ^vb++++=chew
later ^rbr+tm+++=later."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+aux++=had
also ^rb++splt++=also
brought ^vprf+++xvbnx+=brought
bread ^nn++++=bread,
, ^zz++++=EXTRAWORD
cheese ^nn++++=cheese,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
cup ^nn++++=cup
of ^in++++=of
