At ^rb++++=At
; ^zz++++=EXTRAWORD
a ^at++++=a
departing ^jj+++xvbg+=departing
governor ^npt++++=governor,
, ^zz++++=EXTRAWORD
reduced ^xvbn+++xvbn+=reduced
by ^in++++=by
his ^pp$+pp3+++=his
own ^ap++++=own
weakness ^nns+nom+++=weakness
until ^cs+sub+++=until
only ^rb+down+++=only
six ^cd++++=six
minutes ^nns++++=minutes
of ^in++++=of
authority ^nn+nom+++=authority
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
Six ^cd++++=Six
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
No ^at++++=No
five ^cd++++=five
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
signed ^vbd+++xvbnx+=signed.
. ^zz++++=EXTRAWORD
A ^at++++=A
pounding ^xvbg+++xvbg+=pounding
began ^vbd+++xvbn+=began
at ^in++++=at
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="John!"
john ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Francis ^np++++=Francis
called ^vbd+++xvbn+=called.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
this ^dt+pdem+++=this?
? ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
are ^vb+ber+aux++=are
waiting ^vbg+++xvbgx+=waiting."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
blotted ^vwbn+++xvbn+=blotted
the ^ati++++=the
signature ^nn++++=signature.
. ^zz++++=EXTRAWORD
" ^zz++++="Open
open ^jj++++=EXTRAWORD
the ^ati++++=the
door ^nn++++=door."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sealed ^vbd+++xvbnx+=sealed
the ^ati++++=the
original ^nn+nom+++=original,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
the ^ati++++=the
duplicate ^nn+nom+++=duplicate.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
impression ^nn++++=impression,
, ^zz++++=EXTRAWORD
two ^cd++++=two.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
compared ^vbd+++xvbnx+=compared
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
tied ^j+++xvbn+=tied
each ^ppls++++=each
completed ^vbd+++xvbn+=completed
pair ^nn++++=pair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
entered ^vbd+++xvbn+=entered
the ^ati++++=the
final ^jj+atrb+++=final
numbers ^nns+nom+++=numbers
in ^in++++=in
the ^ati++++=the
register ^nn+nom+++=register.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pounding ^nn++++=pounding
ceased ^vbd+++xvbn+=ceased.
. ^zz++++=EXTRAWORD
Francis ^np++++=Francis
understood ^vwbn+vprv++xvbn+=understood.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
came ^vbd+++xvbn+=came
a ^at++++=a
pause ^nn++++=pause
more ^rbr++++=more
menacing ^jj++++=menacing
than ^in++++=than
anger ^nn++++=anger.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
his ^pp$+pp3+++=his
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
low ^jj++++=low
and ^cc+phrs+++=and
clear ^jj++++=clear:
: ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
will ^md+prd+++=will
regret ^vb++++=regret
this ^dt+pdem+++=this."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
minutes ^nns++++=minutes
to ^to++++=to
twelve ^cd++++=twelve.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
he ^pp3a+pp3+++=he
would ^md+prd+++=would
regret ^vb++++=regret
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Fear ^vb++++=Fear,
, ^zz++++=EXTRAWORD
habit ^nn++++=habit,
, ^zz++++=EXTRAWORD
loneliness ^nns+nom+++=loneliness
these ^dt+pdem+++=these
would ^md+prd+++=would
return ^vb++++=return.
. ^zz++++=EXTRAWORD
Tomorrow ^nr+tm+++=Tomorrow
he ^pp3a+pp3+++=he
might ^md+pos+++=might
awaken ^vb++++=awaken
and ^cc++++=and
long ^jj++++=long
for ^in++++=for
the ^ati++++=the
railway ^nn++++=railway
commission ^nn++++=commission,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
Senate ^np++++=Senate,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
approving ^jj+atrb++xvbg+=approving
hand ^nn++++=hand
upon ^in++++=upon
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
did ^vbd+dod+aux++=did
not ^xnot++not++=not
remake ^vb+++??+=remake
their ^pp$+pp3+++=their
souls ^nns++++=souls
in ^in++++=in
an ^at++++=an
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
regret ^nn++++=regret
would ^md+prd+++=would
come ^vb++++=come
tomorrow ^nr+tm+++=tomorrow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
act ^nn++++=act
was ^vbd+bedz+aux++=was
done ^vpsv++agls+xvbnx+=done
today ^nr+tm+++=today.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
gathered ^vbd+++xvbnx+=gathered
the ^ati++++=the
contracts ^nns++++=contracts
and ^cc++++=and
placed ^vwbn+++xvbn+=placed
them ^pp3o+pp3+++=them
in ^in++++=in
the ^ati++++=the
official ^jj+atrb+++=official
drawer ^nn++++=drawer.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
wrote ^vbd+vprv++xvbnx+=wrote
upon ^in++++=upon
a ^at++++=a
sheet ^nn++++=sheet:
: ^zz++++=EXTRAWORD
Executed ^j+++xvbn+=Executed
and ^cc+phrs+++=and
registered ^jj+++xvbn+=registered
this ^dt+dem+++=this
eleventh ^od++++=eleventh
day ^nn++++=day
of ^in++++=of
January ^nr+nom+++=January,
, ^zz++++=EXTRAWORD
at ^rb++++=at
eleven ^cd++++=eleven
fifty ^cd++++=fifty-seven
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
forenoon ^nn++++=forenoon.
. ^zz++++=EXTRAWORD
Responsibility ^nn+nom+++=Responsibility
for ^in++++=for
these ^dt+dem+++=these
instruments ^nns+nom+++=instruments
rests ^nns++++=rests
with ^in++++=with
the ^ati++++=the
outgoing ^jj+atrb++xvbg+=outgoing
administration ^nn+nom+++=administration.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hesitated ^vbd+++xvbnx+=hesitated
over ^in++++=over
the ^ati++++=the
final ^jj+atrb+++=final
words ^nns++++=words.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
sounded ^vbd+++xvbnx+=sounded
like ^in++++=like
explanation ^nn+nom+++=explanation,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
defence ^nn+nom+++=defence.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
crossed ^vbd+++xvbnx+=crossed
out ^rp+pl+++=out
the ^ati++++=the
sentence ^nn+nom+++=sentence
about ^in++++=about
responsibility ^nn+nom+++=responsibility,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
only ^rb+down+++=only
the ^ati++++=the
record ^nn++++=record
of ^in++++=of
execution ^nn+nom+++=execution.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
it ^pp3+it+++=it
he ^pp3a+pp3+++=he
signed ^vbd+++xvbnx+=signed
once ^rb+tm+++=once
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
No ^at++++=No
plea ^nn++++=plea.
. ^zz++++=EXTRAWORD
No ^at++++=No
claim ^nn++++=claim.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
unlocked ^vbd+++xvbnx+=unlocked
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Francis ^np++++=Francis
stood ^vbd+++xvbn+=stood
outside ^jjb++++=outside,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
face ^vb++++=face
stripped ^vwbn+++xvbn+=stripped
of ^in++++=of
humour ^nn++++=humour.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him
waited ^vbd+++xvbn+=waited
Allen ^np++++=Allen
and ^cc++++=and
two ^cd++++=two
members ^nns+nom+++=members
of ^in++++=of
the ^ati++++=the
inaugural ^jj+atrb+++=inaugural
committee ^nn+nom+++=committee.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
put ^vbd+++xvbn+=put
on ^rb+phrv+++=on
his ^pp$+pp3+++=his
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
contracts ^nns++++=contracts
are ^vb+ber+aux++=are
completed ^vpsv++agls+xvbnx+=completed,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
to ^to+vcmp+++=to
Allen ^vb++++=Allen.
. ^zz++++=EXTRAWORD
" ^zz++++="Deliver
deliver ^vb++++=EXTRAWORD
copies ^nns++++=copies
to ^in++++=to
the ^ati++++=the
prison ^nn++++=prison
board ^nn++++=board
and ^cc++++=and
to ^in++++=to
Governor ^npt++++=Governor
Leyman ^np++++=Leyman's
's ^$++++=EXTRAWORD
secretary ^npt+nom+++=secretary
after ^in++++=after
the ^ati++++=the
oath ^nn++++=oath."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Francis ^np++++=Francis's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
held ^vbd+vprv+tht0+xvbn+=held
his ^pp$+pp3+++=his.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
fool ^jjb++++=fool."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
words ^nns++++=words
were ^vbd+bed+vrb++=were
scarcely ^rb+down+++=scarcely
audible ^jj+pred+++=audible.
. ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
felt ^vbd+vprv++xvbn+=felt
the ^ati++++=the
old ^jj+atrb+++=old
instinct ^nn++++=instinct
to ^to++++=to
placate ^nn+nom+++=placate
him ^pp3o+pp3+++=him
to ^to++++=to
explain ^vbi+vpub+++=explain
that ^tht+vcmp+++=that
the ^ati++++=the
contracts ^vbz++++=contracts
themselves ^ppls+pp3+++=themselves
were ^vbd+bed+vrb++=were
safe ^jj+pred+++=safe,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
machine ^nn++++=machine
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
nothing ^pn++++=nothing
but ^cc++++=but
a ^at++++=a
tactical ^jj+atrb+++=tactical
advantage ^nn+nom+++=advantage.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead
he ^pp3a+pp3+++=he
buttoned ^vbd+++xvbnx+=buttoned
his ^pp$+pp3+++=his
coat ^nn++++=coat
with ^in++++=with
slow ^jj+atrb+++=slow
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
" ^zz++++="Perhaps,"
perhaps ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
began ^vbd+++xvbn+=began
to ^to++++=to
strike ^vbi++++=strike
noon ^nn++++=noon.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
first ^od++++=first
note ^vb+vprv+++=note,
, ^zz++++=EXTRAWORD
a ^at++++=a
cannon ^nn++++=cannon
boomed ^vbd+++xvbn+=boomed
from ^in++++=from
the ^ati++++=the
square ^nn++++=square.
. ^zz++++=EXTRAWORD
Cheers ^nns++++=Cheers
rose ^vbd+++xvbn+=rose,
, ^zz++++=EXTRAWORD
filling ^vbg+nom++xvbg+=filling
the ^ati++++=the
corridors ^nns++++=corridors
and ^cc++++=and
shaking ^nvbg+++xvbg+=shaking
the ^ati++++=the
window ^nn++++=window
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
The ^ati++++=The
band ^nn++++=band
burst ^vbd+++xvbn+=burst
into ^in+ppvb+++=into
the ^ati++++=the
State ^nn++++=State
march ^nr++++=march,
, ^zz++++=EXTRAWORD
brass ^nn++++=brass
and ^cc++++=and
drums ^nns++++=drums
confused ^vbd+++xvbn+=confused
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
by ^in++++=by
stone ^nn++++=stone
walls ^nns++++=walls
and ^cc++++=and
winter ^nn++++=winter
air ^nn++++=air.
. ^zz++++=EXTRAWORD
John ^np++++=John
Morrison ^np++++=Morrison
walked ^vbd+++xvbn+=walked
toward ^in++++=toward
the ^ati++++=the
stairway ^nn++++=stairway.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
no ^at++++=no
illusion ^nn++++=illusion
that ^tht+rel+obj++=that
the ^ati++++=the
sound ^nn++++=sound
was ^vbd+bedz+vrb++=was
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
had ^vb+hv+aux++=had
already ^rb++splt++=already
turned ^vprf+++xvbnx+=turned
its ^pp$+it+++=its
face ^nn++++=face
toward ^in++++=toward
the ^ati++++=the
new ^jj+atrb+++=new
Governor ^npt++++=Governor;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
own ^ap++++=own
name ^nn++++=name
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
yesterday ^nr+tm+++=yesterday.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him
lay ^vbd+++xvbn+=lay
the ^ati++++=the
clean ^jj+atrb+++=clean
desk ^nn++++=desk,
, ^zz++++=EXTRAWORD
the ^ati++++=the
locked ^jj+atrb++xvbn+=locked
drawer ^nn++++=drawer,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wet ^jj+atrb+++=wet
ink ^nn++++=ink
drying ^vwbg+++xvbg+=drying
upon ^in++++=upon
six ^cd++++=six
contracts ^nns++++=contracts.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
him ^pp3o+pp3+++=him
waited ^vbd+++xvbn+=waited
ceremony ^nn++++=ceremony,
, ^zz++++=EXTRAWORD
judgment ^nn+nom+++=judgment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
long ^jj+atrb+++=long
obscurity ^nn+nom+++=obscurity
of ^in++++=of
a ^at++++=a
man ^nn++++=man
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
powerful ^jj++++=powerful
without ^in++++=without
possessing ^xvbg+++xvbg+=possessing
power ^nn++++=power.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
as ^ql++++=as
he ^pp3a+pp3+++=he
descended ^vbd+++xvbnx+=descended,
, ^zz++++=EXTRAWORD
a ^at++++=a
strange ^jj+atrb+++=strange
lightness ^nns+nom+++=lightness
came ^vbd+++xvbn+=came
upon ^in+ppvb+++=upon
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
For ^in++++=For
three ^cd++++=three
minutes ^nns++++=minutes,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
four ^cd++++=four
years ^nns++++=years,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
Governor ^npt++++=Governor.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
little ^ap++++=little.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
almost ^rb+hdg+++=almost
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
could ^md+pos+++=could
not ^xnot++not++=not
restore ^vb++++=restore
the ^ati++++=the
years ^nns++++=years,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
absolve ^nn+++??+=absolve
the ^ati++++=the
injuries ^nns++++=injuries
done ^vwbn+++xvbn+=done
through ^in++++=through
silence ^nn++++=silence.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
act ^nn++++=act
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
free ^jj++++=free
free ^jj++++=free
of ^in++++=of
Francis ^np++++=Francis,
, ^zz++++=EXTRAWORD
free ^jj++++=free
of ^in++++=of
reward ^nn++++=reward,
, ^zz++++=EXTRAWORD
free ^jj++++=free
even ^rb++++=even
of ^in++++=of
the ^ati++++=the
hope ^nn++++=hope
of ^in++++=of
honour ^nn++++=honour.
. ^zz++++=EXTRAWORD
Somewhere ^rb++++=Somewhere
above ^jjb++++=above,
, ^zz++++=EXTRAWORD
upon ^in++++=upon
the ^ati++++=the
desk ^nn++++=desk
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
surrendered ^vprf+++xvbnx+=surrendered,
, ^zz++++=EXTRAWORD
lay ^j+++xvbn+=lay
the ^ati++++=the
first ^od++++=first
burden ^nn++++=burden
Frank ^np++++=Frank
Leyman ^np+++??+=Leyman
would ^md+prd+++=would
not ^xnot++not++=not
have ^md"++pmd"++=have
to ^md+nec+++=to
bear ^vb+vprv+++=bear.
. ^zz++++=EXTRAWORD
The ^ati++++=The
band ^nn++++=band
played ^vbd+++xvbn+=played
louder ^jjr++++=louder.
. ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
lifted ^vbd+++xvbn+=lifted
his ^pp$+pp3+++=his
head ^nn++++=head
and ^cc++++=and
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
to ^to++++=to
meet ^vb++++=meet
the ^ati++++=the
new ^jj+atrb+++=new
day ^nn++++=day.
. ^zz++++=EXTRAWORD
