In ^in++++=In
courage ^nn+nom+++=courage?
? ^zz++++=EXTRAWORD
The ^ati++++=The
animals ^nns+nom+++=animals
carry ^vb++++=carry
their ^pp$+pp3+++=their
tails ^vbz++++=tails
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
you ^pp2+pp2+++=you
carry ^vb++++=carry
yours ^pp$$++++=yours
between ^in++++=between
your ^pp$+pp2+++=your
legs ^nns++++=legs."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
reminded ^vbd+vsua++xvbnx+=reminded
Procter ^np++++=Procter
that ^tht+rel+obj++=that
the ^ati++++=the
tribes ^nns++++=tribes
had ^vb+hv+vrb++=had
no ^at++++=no
distant ^jj+atrb+++=distant
cities ^nns++++=cities
to ^to++++=to
receive ^vbi++++=receive
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
no ^at++++=no
secure ^vb++++=secure
farms ^nns++++=farms
farther ^rbr++++=farther
east ^np+pl+++=east,
, ^zz++++=EXTRAWORD
no ^at++++=no
king ^npt++++=king
across ^in+pl+++=across
the ^ati++++=the
ocean ^nn++++=ocean.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
homes ^nrs++++=homes
were ^vbd+bed+vrb++=were
the ^ati++++=the
ground ^nn++++=ground
being ^xvbg+++xvbg+=being
surrendered ^vbd+++xvbn+=surrendered.
. ^zz++++=EXTRAWORD
The ^ati++++=The
British ^nn++++=British
might ^md+pos+++=might
retreat ^vb++++=retreat
and ^cc+phrs+++=and
remain ^vb++++=remain
British ^jj++++=British;
; ^zz++++=EXTRAWORD
the ^ati++++=the
Indians ^nn++++=Indians
who ^whp+rel+subj++=who
retreated ^vbd+++xvbn+=retreated
left ^vprf+++xvbn+=left
their ^pp$+pp3+++=their
country ^nn++++=country
behind ^in+strn+++=behind.
. ^zz++++=EXTRAWORD
Procter ^np++++=Procter
promised ^vbd+vpub++xvbn+=promised
to ^to+vcmp+++=to
make ^vbi++++=make
a ^at++++=a
stand ^nn++++=stand,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
continued ^vbd+++xvbn+=continued
withdrawing ^vbg+++xvbg+=withdrawing.
. ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
had ^vb+hv+vrb++=had
little ^ap++++=little
choice ^nn++++=choice
except ^in++++=except
to ^to++++=to
follow ^vbi+vprv+++=follow,
, ^zz++++=EXTRAWORD
for ^in++++=for
his ^pp$+pp3+++=his
warriors ^nns++++=warriors
lacked ^vbd+++xvbn+=lacked
supplies ^nns++++=supplies
and ^cc++++=and
could ^md+pos+++=could
not ^xnot++not++=not
oppose ^vb++++=oppose
the ^ati++++=the
Americans ^nns+nom+++=Americans
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
retreat ^nn++++=retreat
was ^vbd+bedz+vrb++=was
disorderly ^jj+pred+++=disorderly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
discouragement ^nn+nom+++=discouragement
spread ^vbd+++xvbn+=spread
among ^in++++=among
the ^ati++++=the
allied ^jj+atrb++xvbn+=allied
force ^nn++++=force.
. ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
spent ^vprf+++xvbnx+=spent
his ^pp$+pp3+++=his
life ^nn++++=life
urging ^xvbg+++xvbg+=urging
divided ^xvbn+++xvbn+=divided
nations ^nns+nom+++=nations
to ^to++++=to
stand ^vbi++++=stand
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
found ^vbd+vprv+tht0+xvbn+=found
himself ^ppl+pp3+++=himself
dragged ^vbd+++xvbn+=dragged
backward ^jj++++=backward
by ^in++++=by
the ^ati++++=the
very ^ql+amp+++=very
allies ^nns++++=allies
upon ^in++++=upon
whom ^whp+rel+pied++=whom
his ^pp$+pp3+++=his
last ^rb++++=last
hopes ^nns++++=hopes
depended ^vbd+++xvbn+=depended.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Americans ^nns+nom+++=Americans
under ^in++++=under
Harrison ^np+++??+=Harrison
overtook ^vbd+++xvbn+=overtook
the ^ati++++=the
retreating ^jj+atrb+++=retreating
army ^nn++++=army
near ^in+pl+++=near
the ^ati++++=the
Thames ^np++++=Thames
River ^nn++++=River
in ^in++++=in
Canada ^np++++=Canada.
. ^zz++++=EXTRAWORD
Procter ^np++++=Procter
placed ^vwbn+++xvbn+=placed
his ^pp$+pp3+++=his
troops ^nns++++=troops
badly ^rb++++=badly
and ^cc+phrs+++=and
soon ^rb+tm+++=soon
fled ^vbd+++xvbn+=fled
from ^in++++=from
the ^ati++++=the
field ^nn++++=field.
. ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
remained ^vbd+++xvbn+=remained
with ^in++++=with
his ^pp$+pp3+++=his
warriors ^nns++++=warriors
in ^in++++=in
the ^ati++++=the
swampy ^nn+++??+=swampy
woodland ^nn++++=woodland.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wore ^vbd+++xvbnx+=wore
no ^at++++=no
general ^jj++++=general's
's ^vbz+bez+vrb++0=EXTRAWORD
uniform ^nn++++=uniform.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
say ^vb+vpub+tht0++=say
he ^pp3a+pp3+++=he
laid ^vbd+++xvbnx+=laid
aside ^rp++++=aside
conspicuous ^jj+atrb+++=conspicuous
ornaments ^nns+nom+++=ornaments
so ^ql++++=so
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
might ^md+pos+++=might
fight ^vb++++=fight
as ^ql++++=as
an ^at++++=an
ordinary ^jj+atrb+++=ordinary
warrior ^nn++++=warrior;
; ^zz++++=EXTRAWORD
some ^dti++++=some
say ^vb+vpub+tht0++=say
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
recognized ^vpsv++by+xvbnx+=recognized
by ^in++++=by
his ^pp$+pp3+++=his
commanding ^jj+atrb++xvbg+=commanding
figure ^nn++++=figure.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
certain ^jj+pred+++=certain
that ^tht+jcmp+++=that
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
flee ^vb++++=flee.
. ^zz++++=EXTRAWORD
The ^ati++++=The
American ^jj+atrb+++=American
line ^nn++++=line
advanced ^vbd+++xvbn+=advanced.
. ^zz++++=EXTRAWORD
Smoke ^vb++++=Smoke
gathered ^vbd+++xvbn+=gathered
among ^in++++=among
the ^ati++++=the
trees ^nns++++=trees,
, ^zz++++=EXTRAWORD
rifles ^nns++++=rifles
cracked ^vbd+++xvbn+=cracked,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
men ^nns++++=men
fought ^vbd+++xvbn+=fought
at ^rb++++=at
close ^jj+atrb+++=close
range ^nn++++=range
in ^in++++=in
brush ^nn++++=brush
and ^cc++++=and
mud ^nn++++=mud.
. ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
called ^vbd+++xvbn+=called
to ^in++++=to
his ^pp$+pp3+++=his
warriors ^nns++++=warriors
and ^cc++++=and
moved ^vbd+++xvbn+=moved
wherever ^nn+nom+++=wherever
the ^ati++++=the
resistance ^nn+nom+++=resistance
weakened ^vbd+++xvbn+=weakened.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
fell ^vbd+++xvbnx+=fell.
. ^zz++++=EXTRAWORD
Who ^whp+who+++=Who
killed ^vbd+++xvbn+=killed
him ^pp3o+pp3+++=him
has ^vbz+hvz+aux++=has
never ^rb++splt++=never
been ^vprf+ben+aux+xvbnx+=been
established ^vpsv++agls+xvbnx+=established
beyond ^in++++=beyond
dispute ^nn++++=dispute,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
several ^ap++++=several
afterward ^rb++++=afterward
claimed ^vbd+vpub++xvbn+=claimed
the ^ati++++=the
honor ^nn++++=honor.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
darkness ^nns+nom+++=darkness
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
body ^nn++++=body
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
certainly ^rb++++=certainly
identified ^vbd+++xvbn+=identified,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
place ^nn++++=place
of ^in++++=of
his ^pp$+pp3+++=his
burial ^nn++++=burial
remains ^nns++++=remains
unknown ^jj++++=unknown.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
a ^at++++=a
fitting ^jj+++xvbg+=fitting
melancholy ^jj++++=melancholy
in ^in++++=in
this ^dt+dem+++=this
uncertainty ^nn++++=uncertainty.
. ^zz++++=EXTRAWORD
No ^at++++=No
carved ^jj+atrb++xvbn+=carved
stone ^nn++++=stone
marks ^nns++++=marks
his ^pp$+pp3+++=his
grave ^nn++++=grave;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
lands ^nns++++=lands
for ^in++++=for
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
struggled ^vbd+++xvbnx+=struggled,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rivers ^nns++++=rivers
beside ^in+pl+++=beside
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
spoke ^vbd+++xvbnx+=spoke,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
names ^nns++++=names
of ^in++++=of
the ^ati++++=the
nations ^nns+nom+++=nations
he ^pp3a+pp3+++=he
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
unite ^vbi++++=unite
are ^vb+ber+vrb++=are
his ^pp$+pp3+++=his
monument ^nn+nom+++=monument.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
flashed ^vbd+++xvbnx+=flashed
across ^in+pl+++=across
the ^ati++++=the
troubled ^jj+atrb++xvbn+=troubled
history ^nn++++=history
of ^in++++=of
the ^ati++++=the
West ^np+pl+++=West
like ^in++++=like
a ^at++++=a
meteoric ^jj++++=meteoric
light ^jj++++=light
brilliant ^jj++++=brilliant,
, ^zz++++=EXTRAWORD
restless ^jj++++=restless,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
soon ^rb+tm+++=soon
extinguished ^vbd+++xvbn+=extinguished.
. ^zz++++=EXTRAWORD
With ^in++++=With
him ^pp3o+pp3+++=him
perished ^vbd+++xvbn+=perished
the ^ati++++=the
strongest ^jjt+atrb+++=strongest
hope ^nn++++=hope
of ^in++++=of
a ^at++++=a
broad ^jj+atrb+++=broad
Indigenous ^jj+atrb+++=Indigenous
confederacy ^nn+nom+++=confederacy
capable ^jj++++=capable
of ^in++++=of
checking ^xvbg+++xvbg+=checking
the ^ati++++=the
American ^nn++++=American
advance ^nn+nom+++=advance.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Prophet ^nn++++=Prophet
survived ^vbd+++xvbn+=survived
his ^pp$+pp3+++=his
brother ^nn++++=brother
for ^in++++=for
many ^ap++++=many
years ^nns++++=years,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
never ^rb++++=never
recovered ^vbd+++xvbn+=recovered
his ^pp$+pp3+++=his
former ^ap++++=former
authority ^nn+nom+++=authority.
. ^zz++++=EXTRAWORD
The ^ati++++=The
defeat ^nn++++=defeat
at ^rb++++=at
Tippecanoe ^np+++??+=Tippecanoe
had ^vbd+hvd+aux++=had
exposed ^vprf+++xvbnx+=exposed
his ^pp$+pp3+++=his
claims ^nns++++=claims,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Tecumseh ^np++++=Tecumseh's
's ^$++++=EXTRAWORD
death ^nn++++=death
removed ^vwbn+++xvbn+=removed
the ^ati++++=the
great ^jj+atrb+++=great
spirit ^nn++++=spirit
whose ^whp+rel+obj++=whose
nobility ^nn+nom+++=nobility
had ^vb+hv+aux++=had
partly ^rb+down+splt++=partly
concealed ^vprf+++xvbnx+=concealed
the ^ati++++=the
Prophet ^np++++=Prophet's
's ^$++++=EXTRAWORD
weakness ^nns+nom+++=weakness.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
superstition ^nn+nom+++=superstition
does ^vbz+doz+aux++=does
not ^xnot++not++=not
vanish ^vb++++=vanish
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
Fear ^nn++++=Fear
lingers ^nns+nom+++=lingers
after ^cs+sub+++=after
faith ^nn++++=faith
has ^vbz+hvz+aux++=has
departed ^vprf+++xvbnx+=departed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Prophet ^nn++++=Prophet
continued ^vbd+++xvbn+=continued
for ^in++++=for
a ^at++++=a
time ^nn++++=time
to ^to++++=to
accuse ^vbi++++=accuse
enemies ^nns++++=enemies
of ^in++++=of
witchcraft ^nn+++??+=witchcraft.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
accusations ^nns+nom+++=accusations
were ^vbd+bed+vrb++=were
terrible ^jj+atrb+++=terrible
weapons ^nns++++=weapons.
. ^zz++++=EXTRAWORD
Disease ^nn++++=Disease,
, ^zz++++=EXTRAWORD
crop ^nn++++=crop
failure ^nn++++=failure,
, ^zz++++=EXTRAWORD
sudden ^jj+atrb+++=sudden
death ^nn++++=death,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
military ^jj+atrb+++=military
defeat ^nn++++=defeat
might ^md+pos+++=might
be ^vb+be+aux++=be
blamed ^vpsv++agls+xvbnx+=blamed
upon ^in++++=upon
some ^dti++++=some
unpopular ^jj+atrb+++=unpopular
man ^nn++++=man
or ^cc++++=or
helpless ^jj+atrb+++=helpless
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
The ^ati++++=The
accused ^nn++++=accused
could ^md+pos+++=could
seldom ^rb++splt++=seldom
prove ^vb+vprv+++=prove
innocence ^nn+nom+++=innocence,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
very ^ap+amp+++=very
denial ^nn++++=denial
might ^md+pos+++=might
be ^vb+be+aux++=be
called ^vpsv++agls+xvbnx+=called
evidence ^nn+nom+++=evidence
of ^in++++=of
secret ^jj+atrb+++=secret
power ^nn++++=power.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
private ^jj+atrb+++=private
hatred ^nn++++=hatred
clothed ^vwbn+++xvbn+=clothed
itself ^ppl++++=itself
in ^in++++=in
religion ^nn++++=religion,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
murder ^nn++++=murder
pretended ^vbd+vprv++xvbn+=pretended
to ^to+vcmp+++=to
be ^vbi++vrb++=be
justice ^nn++++=justice.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
those ^dt+dem+++=those
accused ^jj+++xvbn+=accused
was ^vbd+bedz+vrb++=was
Leatherlips ^np+++??+=Leatherlips,
, ^zz++++=EXTRAWORD
an ^at++++=an
aged ^jj+atrb+++=aged
Wyandot ^np+++??+=Wyandot
chief ^jjb++++=chief
known ^vbd+vprv++xvbn+=known
for ^in++++=for
dignity ^nn+nom+++=dignity
and ^cc++++=and
friendly ^jj+atrb+++=friendly
relations ^nns+nom+++=relations
with ^in++++=with
the ^ati++++=the
whites ^nns++++=whites.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
enemies ^nns++++=enemies
charged ^vbd+++xvbn+=charged
him ^pp3o+pp3+++=him
with ^in++++=with
witchcraft ^nn+++??+=witchcraft
and ^cc++++=and
sent ^xvbn+++xvbn+=sent
men ^nns++++=men
to ^to++++=to
execute ^vbi++++=execute
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Friends ^nns++++=Friends
urged ^vbd+vsua++xvbn+=urged
him ^pp3o+pp3+++=him
to ^to++++=to
escape ^vbi++++=escape,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
would ^md+prd+++=would
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
he ^pp3a+pp3+++=he
believed ^vbd+vprv+tht0+xvbnx+=believed
flight ^nn++++=flight
would ^md+prd+++=would
confess ^nns+nom+++=confess
guilt ^nn++++=guilt;
; ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
tired ^vpsv++agls+xvbnx+=tired
of ^in++++=of
seeing ^xvbg+++xvbg+=seeing
the ^ati++++=the
old ^jj++++=old
order ^to++++=order
fall ^nn++++=fall;
; ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
he ^pp3a+pp3+++=he
knew ^vbd+vprv+tht0+xvbnx+=knew
that ^tht+vcmp+++=that
escape ^vb++++=escape
would ^md+prd+++=would
only ^rb+down+splt++=only
postpone ^vb++++=postpone
his ^pp$+pp3+++=his
death ^nn++++=death.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
dressed ^vbd+++xvbnx+=dressed
himself ^ppl+pp3+++=himself
carefully ^rb++++=carefully
and ^cc++++=and
walked ^vpsv++agls+xvbn+=walked
with ^in++++=with
his ^pp$+pp3+++=his
executioners ^nns+nom+++=executioners
to ^in++++=to
a ^at++++=a
place ^nn++++=place
near ^in+pl+++=near
a ^at++++=a
grave ^nn++++=grave
prepared ^vwbn+++xvbn+=prepared
beneath ^in+pl+++=beneath
the ^ati++++=the
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
asked ^vbd+vsua++xvbnx+=asked
for ^in+ppvb+++=for
a ^rb++++=a
little ^rb"++++=little
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
knelt ^vbd+++xvbnx+=knelt,
, ^zz++++=EXTRAWORD
raised ^j+++xvbn+=raised
his ^pp$+pp3+++=his
face ^nn++++=face,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
spoke ^vbd+++xvbn+=spoke
quietly ^rb++++=quietly
to ^in++++=to
the ^ati++++=the
Great ^jj+atrb+++=Great
Spirit ^nn++++=Spirit.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
wild ^jj+atrb+++=wild
pleading ^nvbg+++xvbg+=pleading,
, ^zz++++=EXTRAWORD
no ^at++++=no
attempt ^nn++++=attempt
to ^to+ncmp+++=to
purchase ^vbi++++=purchase
life ^nn++++=life
by ^in++++=by
betraying ^xvbg+++xvbg+=betraying
another ^dt++++=another.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
finished ^vprf+++xvbnx+=finished,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
signaled ^vbd+++xvbnx+=signaled
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
ready ^jj+pred+++=ready.
. ^zz++++=EXTRAWORD
A ^at++++=A
blow ^nn++++=blow
of ^in++++=of
the ^ati++++=the
tomahawk ^nn++++=tomahawk
ended ^vbd+++xvbn+=ended
his ^pp$+pp3+++=his
life ^nn++++=life.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wish ^vb+vprv+++=wish
that ^tht+vcmp+++=that
every ^at++++=every
boy ^nn++++=boy
and ^cc++++=and
girl ^nn++++=girl
who ^whp+rel+subj++=who
thinks ^vbz+vprv+tht0++=thinks
courage ^nn+nom+++=courage
belongs ^vbz++++=belongs
only ^rb+down+++=only
to ^in++++=to
the ^ati++++=the
battlefield ^nn++++=battlefield
might ^md+pos+++=might
remember ^nn+nom+++=remember
that ^tht+vcmp+++=that
old ^jj++++=old
chief ^jjb++++=chief
walking ^jj+++xvbg+=walking
calmly ^rb++++=calmly
toward ^in++++=toward
his ^pp$+pp3+++=his
grave ^nn++++=grave.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
no ^at++++=no
army ^nn++++=army,
, ^zz++++=EXTRAWORD
no ^at++++=no
hope ^nn++++=hope
of ^in++++=of
rescue ^nn++++=rescue,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
applause ^nn++++=applause;
; ^zz++++=EXTRAWORD
yet ^rb++++=yet
he ^pp3a+pp3+++=he
preserved ^vbd+++xvbnx+=preserved
his ^pp$+pp3+++=his
self ^nn++++=self-command
- ^zz++++=EXTRAWORD
command ^nn++++=EXTRAWORD
when ^wrb+who+++=when
those ^dt+pdem+++=those
who ^whp+rel+obj++=who
condemned ^jj+++xvbn+=condemned
him ^pp3o+pp3+++=him
had ^vbd+hvd+aux++=had
surrendered ^vprf+++xvbnx+=surrendered
both ^abx++++=both
reason ^nn++++=reason
and ^cc++++=and
mercy ^nn++++=mercy.
. ^zz++++=EXTRAWORD
The ^ati++++=The
persecutions ^nns+nom+++=persecutions
continued ^vbd+++xvbn+=continued
until ^cs+sub+++=until
they ^pp3a+pp3+++=they
touched ^vbd+++xvbnx+=touched
a ^at++++=a
heart ^nn++++=heart
bold ^np++++=bold
enough ^qlp++++=enough
to ^to++++=to
resist ^vbi++++=resist
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
A ^at++++=A
young ^jj+atrb+++=young
warrior ^nn++++=warrior
learned ^vbd+vprv++xvbn+=learned
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
sister ^nn++++=sister
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
accused ^vpsv++agls+xvbnx+=accused.
. ^zz++++=EXTRAWORD
The ^ati++++=The
agents ^nns++++=agents
of ^in++++=of
the ^ati++++=the
Prophet ^nn++++=Prophet
came ^vbd+++xvbn+=came
to ^to++++=to
seize ^vbi++++=seize
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
expecting ^vbg+vprv++xvbg+=expecting
the ^ati++++=the
family ^nn++++=family
to ^in++++=to
bow ^nn++++=bow
before ^cs+sub+++=before
their ^pp$+pp3+++=their
pretended ^vbd+vprv++xvbn+=pretended
authority ^nn+nom+++=authority.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
the ^ati++++=the
brother ^npt++++=brother
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
doorway ^nn++++=doorway
with ^in++++=with
his ^pp$+pp3+++=his
weapon ^nn++++=weapon
in ^in++++=in
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
shall ^md+prd+++=shall
not ^xnot++not++=not
take ^vb++++=take
her ^pp$+pp3+++=her,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
answered ^vbd+vpub++xvbnx+=answered
that ^tht+vcmp+++=that
the ^ati++++=the
Prophet ^nn++++=Prophet
had ^vbd+hvd+aux++=had
named ^vprf+++xvbnx+=named
her ^pp$+pp3+++=her
and ^cc++++=and
that ^dt+dem+++=that
disobedience ^nn+nom+++=disobedience
would ^md+prd+++=would
offend ^vb++++=offend
the ^ati++++=the
higher ^jjr+atrb+++=higher
powers ^nns++++=powers.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Prophet ^nn++++=Prophet
has ^vbz+hvz+aux++=has
made ^vprf+++xvbnx+=made
brother ^npt++++=brother
fear ^vb++++=fear
brother ^nn++++=brother,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
young ^jj+atrb+++=young
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
has ^vbz+hvz+aux++=has
made ^vprf+++xvbnx+=made
us ^pp1o+pp1+++=us
kill ^vb++++=kill
our ^pp$+pp1+++=our
wise ^jj+atrb+++=wise
men ^nns++++=men
and ^cc++++=and
our ^pp$+pp1+++=our
old ^jj+atrb+++=old
women ^nns++++=women.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
his ^pp$+pp3+++=his
power ^nn++++=power
is ^vbz+bez+vrb++=is
great ^jj+pred+++=great,
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
him ^pp3o+pp3+++=him
come ^vprf+++xvbn+=come
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
sister ^nn++++=sister
shall ^md+prd+++=shall
live ^vb++++=live."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Others ^aps++++=Others
gathered ^jj+++xvbn+=gathered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
silent ^jj++++=silent
found ^vbd+vprv++xvbn+=found
courage ^nn+nom+++=courage
in ^in++++=in
his ^pp$+pp3+++=his
words ^nns++++=words.
. ^zz++++=EXTRAWORD
The ^ati++++=The
agents ^nns++++=agents
withdrew ^vbd+++xvbn+=withdrew.
. ^zz++++=EXTRAWORD
From ^in++++=From
that ^dt+dem+++=that
hour ^nn++++=hour
the ^ati++++=the
accusations ^nns+nom+++=accusations
lost ^vbd+++xvbn+=lost
much ^ap++++=much
of ^in++++=of
their ^pp$+pp3+++=their
terror ^nn++++=terror,
, ^zz++++=EXTRAWORD
for ^in++++=for
tyranny ^nn++++=tyranny
built ^vbd+++xvbn+=built
upon ^in++++=upon
superstition ^nn+nom+++=superstition
lasts ^vbz++++=lasts
only ^rb+down+++=only
while ^cs+sub+++=while
each ^dt++++=each
victim ^nn++++=victim
believes ^vbz+vprv+++=believes
himself ^ppl+pp3+++=himself
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
ended ^vbd+++xvbn+=ended,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
at ^rb++++=at
once ^rb"+tm+++=once
but ^cc++++=but
by ^in++++=by
degrees ^nns+nom+++=degrees,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dark ^jj+atrb+++=dark
influence ^nn+nom+++=influence
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
accompanied ^vprf+++xvbnx+=accompanied
the ^ati++++=the
nobler ^jjr+atrb+++=nobler
attempt ^nn++++=attempt
at ^rb++++=at
union ^nn++++=union.
. ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
had ^vbd+hvd+aux++=had
sought ^vprf+++xvbnx+=sought
to ^to++++=to
bind ^vbi++++=bind
the ^ati++++=the
tribes ^nns++++=tribes
against ^in++++=against
a ^at++++=a
common ^jj+atrb+++=common
political ^jj+atrb+++=political
danger ^nn++++=danger;
; ^zz++++=EXTRAWORD
the ^ati++++=the
Prophet ^nn++++=Prophet,
, ^zz++++=EXTRAWORD
by ^in++++=by
fear ^nn++++=fear
and ^cc++++=and
witchcraft ^nn+++??+=witchcraft,
, ^zz++++=EXTRAWORD
turned ^j+++xvbn+=turned
them ^pp3o+pp3+++=them
against ^in++++=against
one ^cd1++++=one
another ^dt++++=another.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
appealed ^vbd+++xvbn+=appealed
to ^in++++=to
courage ^nn+nom+++=courage,
, ^zz++++=EXTRAWORD
the ^ati++++=the
other ^ap++++=other
to ^in++++=to
