There ^ex+pex+++=There
west ^np+pl+++=west,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
German ^jj+atrb+++=German
farmer ^nn++++=farmer
with ^in++++=with
six ^cd++++=six
daughters ^nns+nom+++=daughters
established ^vbd+vprv++xvbn+=established
himself ^ppl+pp3+++=himself
beyond ^in++++=beyond
the ^ati++++=the
ridge ^nn++++=ridge.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
lent ^vbd+++xvbnx+=lent
tools ^nns++++=tools
and ^cc++++=and
accepted ^jj+atrb++xvbn+=accepted
coffee ^nn++++=coffee.
. ^zz++++=EXTRAWORD
Everybody ^pn++++=Everybody
was ^vbd+bedz+vrb++=was
poor ^jj+pred+++=poor
in ^in++++=in
possessions ^nns++++=possessions
and ^cc++++=and
rich ^jj++++=rich
in ^in++++=in
plans ^nns++++=plans.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
the ^ati++++=the
week ^nn++++=week
ended ^vbd+++xvbn+=ended
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
arranged ^vprf+++xvbnx+=arranged
to ^to+vcmp+++=to
share ^vbi++++=share
a ^at++++=a
breaking ^jj+atrb++xvbg+=breaking
plow ^nn+++??+=plow,
, ^zz++++=EXTRAWORD
help ^vb++++=help
raise ^vb++++=raise
barns ^nns+++??+=barns,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
send ^vb++++=send
for ^in++++=for
a ^at++++=a
schoolteacher ^nn+nom+++=schoolteacher
as ^in++++=as
soon ^rb+tm+++=soon
as ^ql++++=as
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
enough ^qlp++++=enough
children ^nns++++=children
to ^to++++=to
torment ^nn+nom+++=torment
one ^pn++++=one.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
stocked ^vbd+++xvbn+=stocked
Jack ^np++++=Jack
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
we ^pp1a+pp1+++=we
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
left ^vbd+++xvbn+=left
a ^at++++=a
milk ^nn++++=milk
cow ^nn++++=cow,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
ownership ^nn+nom+++=ownership
of ^in++++=of
that ^dt+dem+++=that
cow ^nn++++=cow
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
debated ^vpsv++agls+xvbnx+=debated
since ^cs+sub+++=since
she ^pp3a+pp3+++=she
wandered ^vbd+++xvbnx+=wandered
into ^in++++=into
our ^pp$+pp1+++=our
herd ^nn++++=herd
with ^in++++=with
a ^at++++=a
brand ^nn++++=brand
resembling ^vwbg+++xvbg+=resembling
a ^at++++=a
flowerpot ^nn+++??+=flowerpot.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
called ^vbd+++xvbn+=called
her ^pp3o+pp3+++=her
the ^ati++++=the
Flower ^nn++++=Flower
Pot ^vb++++=Pot
cow ^nn++++=cow
and ^cc++++=and
had ^vb+hv+aux++=had
never ^rb++splt++=never
found ^vprf+++xvbnx+=found
anybody ^pn++++=anybody
willing ^jj++++=willing
to ^to+jcmp+++=to
claim ^vbi++++=claim
the ^ati++++=the
design ^nn++++=design.
. ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
gave ^vbd+++xvbn+=gave
Jack ^np++++=Jack
two ^cd++++=two
pigs ^nns++++=pigs
acquired ^vbd+++xvbn+=acquired
in ^in++++=in
a ^at++++=a
trade ^nn++++=trade
which ^whp+rel+obj++=which
Coon ^np+++??+=Coon
could ^md+pos+++=could
not ^xnot++not++=not
explain ^vb+vpub+++=explain
without ^in++++=without
changing ^xvbg+++xvbg+=changing
the ^ati++++=the
subject ^nn++++=subject.
. ^zz++++=EXTRAWORD
Billy ^np++++=Billy
left ^vbd+++xvbn+=left
a ^at++++=a
shotgun ^nn++++=shotgun.
. ^zz++++=EXTRAWORD
Baldy ^np+++??+=Baldy
surrendered ^vbd+++xvbn+=surrendered
a ^at++++=a
good ^jj+atrb+++=good
ax ^nn+++??+=ax
and ^cc++++=and
spent ^vbd+++xvbn+=spent
the ^ati++++=the
afternoon ^nn++++=afternoon
insisting ^vwbg+vpub+tht0+xvbg+=insisting
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
a ^at++++=a
loan ^nn++++=loan.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
also ^rb++++=also
left ^vbd+++xvbn+=left
the ^ati++++=the
extra ^jj+atrb+++=extra
horse ^nn++++=horse
abandoned ^vwbn+++xvbn+=abandoned
by ^in++++=by
the ^ati++++=the
sooner ^rbr++++=sooner.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
posted ^vbd+++xvbn+=posted
notices ^nns++++=notices,
, ^zz++++=EXTRAWORD
sent ^jj+atrb++xvbn+=sent
word ^nn++++=word
to ^in++++=to
the ^ati++++=the
marshal ^nn++++=marshal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
animal ^nn++++=animal
thirty ^cd++++=thirty
days ^nns++++=days
according ^in+cmpx+++=according
to ^in++++=to
custom ^nn++++=custom.
. ^zz++++=EXTRAWORD
No ^at++++=No
claimant ^nn+nom+++=claimant
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
named ^vbd+++xvbn+=named
him ^pp3o+pp3+++=him
Justice ^nn++++=Justice,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
pleased ^vbd+++xvbn+=pleased
Mouse ^nn++++=Mouse
more ^ql++++=more
than ^cs+sub+++=than
was ^vbd+bedz+vrb++=was
healthy ^jj+pred+++=healthy.
. ^zz++++=EXTRAWORD
On ^in++++=On
our ^pp$+pp1+++=our
last ^jj+atrb+++=last
morning ^nn++++=morning
Jack ^np++++=Jack
cooked ^vbd+++xvbn+=cooked
breakfast ^nn++++=breakfast
in ^in++++=in
his ^pp$+pp3+++=his
new ^jj+atrb+++=new
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
ham ^nn++++=ham,
, ^zz++++=EXTRAWORD
biscuits ^nns++++=biscuits,
, ^zz++++=EXTRAWORD
fried ^jj+atrb+++=fried
potatoes ^nns++++=potatoes,
, ^zz++++=EXTRAWORD
gravy ^nn++++=gravy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
coffee ^nn++++=coffee
strong ^jj++++=strong
enough ^qlp++++=enough
to ^to++++=to
float ^vbi++++=float
a ^at++++=a
cinch ^nn+++??+=cinch
ring ^nn++++=ring.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
ate ^vbd+++xvbn+=ate
on ^in++++=on
the ^ati++++=the
porch ^nn++++=porch
while ^cs+sub+++=while
sunlight ^nn++++=sunlight
came ^vbd+++xvbn+=came
across ^in+ppvb+++=across
his ^pp$+pp3+++=his
field ^nn++++=field.
. ^zz++++=EXTRAWORD
The ^ati++++=The
zinnias ^nns+++??+=zinnias
had ^vb+hv+aux++=had
not ^xnot++not++=not
yet ^rb++++=yet
broken ^vbd+++xvbn+=broken
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Jack ^np++++=Jack
knew ^vbd+vprv++xvbn+=knew
where ^wrb+who+whcl++=where
each ^dt++++=each
row ^nn++++=row
lay ^vbd+++xvbn+=lay.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
start ^vbi++++=start.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
tightened ^vbd+++xvbn+=tightened
cinches ^nns+++??+=cinches
that ^tht+rel+subj++=that
needed ^vwbn+++xvbn+=needed
no ^at++++=no
tightening ^jj+atrb++xvbg+=tightening
and ^cc+phrs+++=and
examined ^jj+atrb++xvbn+=examined
shoes ^nns++++=shoes
sound ^vb++++=sound
enough ^qlp++++=enough
to ^to++++=to
reach ^vbi++++=reach
California ^np++++=California.
. ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
warned ^vbd+vpub++xvbn+=warned
Jack ^np++++=Jack
against ^in++++=against
fever ^nn++++=fever,
, ^zz++++=EXTRAWORD
floods ^nns++++=floods,
, ^zz++++=EXTRAWORD
grasshoppers ^nns+nom+++=grasshoppers,
, ^zz++++=EXTRAWORD
claim ^nn++++=claim
jumpers ^nns+nom+++=jumpers,
, ^zz++++=EXTRAWORD
chimney ^nn++++=chimney
fires ^nns++++=fires,
, ^zz++++=EXTRAWORD
dishonest ^jj+atrb+++=dishonest
preachers ^nns+nom+++=preachers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
marriageable ^jj+atrb+++=marriageable
widows ^nns++++=widows.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
last ^rb++++=last
warning ^nn++++=warning
made ^vbd+++xvbn+=made
Jack ^np++++=Jack
blush ^nn++++=blush
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
a ^at++++=a
small ^jj+atrb+++=small
leather ^nn++++=leather
bag ^nn++++=bag
containing ^vwbg+++xvbg+=containing
money ^nn++++=money
collected ^vwbn+++xvbn+=collected
from ^in++++=from
the ^ati++++=the
outfit ^nn++++=outfit.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
would ^md+prd+++=would
not ^xnot++not++=not
take ^vb++++=take
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
set ^vbd+++xvbn+=set
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
charity ^nn+nom+++=charity,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
wages ^nns++++=wages
we ^pp1a+pp1+++=we
forgot ^vbd+vprv++xvbn+=forgot
to ^to+vcmp+++=to
pay ^vbi++++=pay."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
n ^zz++++=n-never
- ^zz++++=EXTRAWORD
never ^rb++++=EXTRAWORD
forgot ^vbd+vprv++xvbn+=forgot
wages ^nns++++=wages."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
call ^vb++++=call
it ^pp3+it+++=it
damages ^nns+nom+++=damages
for ^in++++=for
the ^ati++++=the
food ^nn++++=food
we ^pp1a+pp1+++=we've
've ^vb+hv+vrb++0=EXTRAWORD
et ^&fw++++=et."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jack ^np++++=Jack
shook ^vbd+++xvbn+=shook
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
softened ^vbd+++xvbn+=softened.
. ^zz++++=EXTRAWORD
" ^zz++++="Keep
keep ^vb++++=EXTRAWORD
it ^pp3+it+++=it
for ^in++++=for
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
come ^vprf+++xvbn+=come
visit ^vb++++=visit.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It'll
'll ^md+prd+++0=EXTRAWORD
take ^vb++++=take
money ^nn++++=money
to ^to++++=to
feed ^vbi++++=feed
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^dt+dem+++=That
argument ^nn+nom+++=argument
prevailed ^vbd+++xvbn+=prevailed.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
we ^pp1a+pp1+++=we
rode ^vbd+++xvbn+=rode
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
Jack ^np++++=Jack
stood ^vbd+++xvbn+=stood
at ^rb++++=at
the ^ati++++=the
gate ^nn++++=gate
with ^in++++=with
one ^cd1++++=one
hand ^nn++++=hand
on ^in++++=on
the ^ati++++=the
post ^nn++++=post.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cabin ^nn++++=cabin,
, ^zz++++=EXTRAWORD
the ^ati++++=the
new ^jj+atrb+++=new
fence ^nn++++=fence,
, ^zz++++=EXTRAWORD
the ^ati++++=the
black ^jj+atrb+++=black
garden ^nn++++=garden
rows ^nns++++=rows,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Flower ^nn++++=Flower
Pot ^vb++++=Pot
cow ^nn++++=cow
made ^vbd+++xvbn+=made
a ^at++++=a
small ^jj+atrb+++=small
settlement ^nn+nom+++=settlement
behind ^in+pl+++=behind
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
little ^ap++++=little
enough ^qlp++++=enough
against ^in++++=against
all ^abn++++=all
that ^dt+dem+++=that
country ^nn++++=country,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
helpless ^jj++++=helpless.
. ^zz++++=EXTRAWORD
No ^at++++=No
man ^nn++++=man
who ^whp+rel+subj++=who
had ^vb+hv+vrb++=had
a ^at++++=a
roof ^nn++++=roof,
, ^zz++++=EXTRAWORD
seed ^nn++++=seed
in ^in++++=in
the ^ati++++=the
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
water ^nn++++=water
at ^in++++=at
his ^pp$+pp3+++=his
door ^nn++++=door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
friends ^nns++++=friends
on ^in++++=on
every ^at++++=every
horizon ^nn++++=horizon
could ^md+pos+++=could
properly ^rb++++=properly
be ^vb+be+aux++=be
called ^vpsv++agls+xvbnx+=called
helpless ^jj++++=helpless.
. ^zz++++=EXTRAWORD
Still ^rb+cnj+++=Still,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ranch ^nn++++=ranch
felt ^vbd+vprv++xvbn+=felt
wrong ^jj++++=wrong
without ^in++++=without
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
new ^jj+atrb+++=new
cook ^nn++++=cook
was ^vbd+bedz+vrb++=was
a ^at++++=a
man ^nn++++=man
named ^vbd+++xvbn+=named
Sanders ^nns+nom+++=Sanders
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
worked ^vprf+++xvbnx+=worked
in ^in++++=in
a ^at++++=a
railroad ^nn++++=railroad
camp ^nn++++=camp
and ^cc++++=and
considered ^vbd+vprv++xvbn+=considered
grease ^nn++++=grease
a ^at++++=a
seasoning ^nn++++=seasoning.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
cook ^vb++++=cook
beans ^nns++++=beans
three ^cd++++=three
ways ^nns++++=ways:
: ^zz++++=EXTRAWORD
burned ^j+++xvbn+=burned,
, ^zz++++=EXTRAWORD
raw ^jj++++=raw,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
both ^abx++++=both.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
sugar ^nn++++=sugar
in ^in++++=in
the ^ati++++=the
cornbread ^nn+++??+=cornbread
and ^cc++++=and
blamed ^vbd+++xvbn+=blamed
the ^ati++++=the
altitude ^nn++++=altitude
when ^wrb+who+++=when
biscuits ^nns++++=biscuits
failed ^vbd+++xvbn+=failed.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
mistreated ^jj+++xvbn+=mistreated
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
Miller ^np++++=Miller
would ^md+prd+++=would
not ^xnot++not++=not
allow ^vb++++=allow
cruelty ^nn++++=cruelty
to ^in++++=to
a ^at++++=a
man ^nn++++=man
merely ^rb+down+++=merely
for ^in++++=for
lacking ^xvbg+++xvbg+=lacking
talent ^nn++++=talent;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
Sanders ^nns+nom+++=Sanders
turned ^vbd+++xvbn+=turned
his ^pp$+pp3+++=his
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
looked ^vbd+++xvbn+=looked
at ^rb++++=at
one ^cd1++++=one
another ^dt++++=another
with ^in++++=with
the ^ati++++=the
grief ^nn++++=grief
of ^in++++=of
children ^nns++++=children
who ^whp+rel+subj++=who
have ^vb+hv+aux++=have
come ^vprf+++xvbn+=come
home ^nr++++=home
to ^to++++=to
find ^vbi+vprv+++=find
their ^pp$+pp3+++=their
mother ^nn++++=mother
absent ^jj++++=absent.
. ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
became ^vbd+++xvbn+=became
thin ^jj++++=thin.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub+tht0+xvbnx+=said
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
sorrow ^nn++++=sorrow.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
self ^nn++++=self-defense.
- ^zz++++=EXTRAWORD
defense ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
Letters ^nns+nom+++=Letters
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
Jack ^np++++=Jack,
, ^zz++++=EXTRAWORD
short ^jj++++=short
and ^cc+phrs+++=and
labored ^jj+++xvbn+=labored
but ^cc+phrs+++=but
full ^jj++++=full
of ^in++++=of
news ^nn++++=news.
. ^zz++++=EXTRAWORD
The ^ati++++=The
corn ^nn++++=corn
was ^vbd+bedz+vrb++=was
up ^rp++++=up.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Flower ^nn++++=Flower
Pot ^vb++++=Pot
cow ^nn++++=cow
had ^vbd+hvd+aux++=had
calved ^vprf+++xvbnx+=calved.
. ^zz++++=EXTRAWORD
A ^at++++=A
flood ^nn++++=flood
reached ^vbd+++xvbn+=reached
the ^ati++++=the
lower ^jjr+atrb+++=lower
fence ^nn++++=fence
but ^cc++++=but
not ^xnot++not++=not
the ^ati++++=the
cabin ^nn++++=cabin.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
helped ^vprf+++xvbnx+=helped
a ^at++++=a
neighbor ^nn++++=neighbor
put ^vbd+++xvbn+=put
up ^rb+phrv+++=up
hay ^nn++++=hay.
. ^zz++++=EXTRAWORD
The ^ati++++=The
schoolhouse ^nn+++??+=schoolhouse
was ^vbd+bedz+aux++=was
started ^vpsv++agls+xvbnx+=started.
. ^zz++++=EXTRAWORD
Justice ^nn++++=Justice
had ^vbd+hvd+aux++=had
kicked ^vprf+++xvbnx+=kicked
the ^ati++++=the
stable ^jj+atrb+++=stable
door ^nn++++=door
down ^in+strn+++=down.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
never ^rb++++=never
anything ^pn++++=anything
about ^in++++=about
loneliness ^nns+nom+++=loneliness.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
fall ^nn++++=fall,
, ^zz++++=EXTRAWORD
Jack ^np++++=Jack
appeared ^vbd+seem++xvbn+=appeared
at ^rb++++=at
the ^ati++++=the
ranch ^nn++++=ranch.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
came ^vbd+++xvbnx+=came
in ^in++++=in
a ^at++++=a
new ^jj+atrb+++=new
buggy ^nn+++??+=buggy
behind ^in+pl+++=behind
Jenny ^np++++=Jenny
and ^cc++++=and
wore ^vbd+++xvbn+=wore
a ^at++++=a
dark ^jj+atrb+++=dark
coat ^nn++++=coat
too ^ql++++=too
warm ^vb++++=warm
for ^in++++=for
the ^ati++++=the
day ^nn++++=day.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
gained ^vprf+++xvbnx+=gained
flesh ^nn++++=flesh
in ^in++++=in
his ^pp$+pp3+++=his
face ^nn++++=face,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
hands ^nns++++=hands
were ^vbd+bed+vrb++=were
brown ^jj+pred+++=brown
and ^cc+phrs+++=and
hard ^jj++++=hard
from ^in++++=from
field ^nn++++=field
work ^nn++++=work.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
ran ^vbd+++xvbn+=ran
out ^rp+pl+++=out
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
carried ^vbd+++xvbnx+=carried
pardons ^nns+++??+=pardons.
. ^zz++++=EXTRAWORD
Sanders ^nns+nom+++=Sanders
surrendered ^vbd+++xvbn+=surrendered
the ^ati++++=the
kitchen ^nn++++=kitchen
without ^in++++=without
a ^at++++=a
fight ^nn++++=fight.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
cooked ^vbd+++xvbn+=cooked
supper ^nn++++=supper,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
an ^at++++=an
hour ^nn++++=hour
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
conversation ^nn+nom+++=conversation
except ^in++++=except
requests ^vb++++=requests
to ^to+vcmp+++=to
pass ^vbi++++=pass
things ^nns++++=things.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
brought ^vprf+++xvbnx+=brought
jars ^nns++++=jars
of ^in++++=of
tomatoes ^nns++++=tomatoes,
, ^zz++++=EXTRAWORD
green ^nn++++=green
corn ^nn++++=corn,
, ^zz++++=EXTRAWORD
onions ^nns++++=onions,
, ^zz++++=EXTRAWORD
cucumbers ^nns+nom+++=cucumbers,
, ^zz++++=EXTRAWORD
butter ^nn++++=butter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
loaf ^nn++++=loaf
of ^in++++=of
bread ^nn++++=bread
baked ^vbd+++xvbn+=baked
that ^dt+dem+++=that
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
ate ^vbd+++xvbn+=ate
until ^cs+sub+++=until
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
lost ^vbd+++xvbn+=lost
their ^pp$+pp3+++=their
hunted ^vbd+++xvbn+=hunted
look ^vb++++=look.
. ^zz++++=EXTRAWORD
Afterward ^rb++++=Afterward
Jack ^np++++=Jack
asked ^vbd+vsua++xvbn+=asked
Miller ^np++++=Miller
to ^to++++=to
walk ^vbi++++=walk
down ^rp++++=down
by ^in++++=by
the ^ati++++=the
corrals ^nns+nom+++=corrals.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
saw ^vbd+vprv+tht0+xvbn+=saw
them ^pp3o+pp3+++=them
go ^vb++++=go.
. ^zz++++=EXTRAWORD
Naturally ^rb++++=Naturally
we ^pp1a+pp1+++=we
followed ^vbd+vprv++xvbn+=followed
at ^rb++++=at
a ^at++++=a
distance ^nn+nom+++=distance,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
from ^in++++=from
curiosity ^nn+nom+++=curiosity
but ^cc+cls+++=but
because ^cs+cos+++=because
the ^ati++++=the
evening ^nn++++=evening
air ^nn++++=air
was ^vbd+bedz+vrb++=was
wholesome ^jj+pred+++=wholesome.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
stopped ^vbd+++xvbnx+=stopped
by ^in++++=by
the ^ati++++=the
branding ^nn++++=branding-pen.
- ^zz++++=EXTRAWORD
pen ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
spoke ^vbd+++xvbn+=spoke
too ^rb++++=too
low ^jj++++=low
for ^in++++=for
us ^pp1o+pp1+++=us
to ^to++++=to
hear ^vbi+vprv+++=hear.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
turned ^vbd+++xvbn+=turned
and ^cc+phrs+++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
seized ^vbd+++xvbnx+=seized
Jack ^np++++=Jack
by ^in++++=by
both ^abx++++=both
shoulders ^nns+nom+++=shoulders
and ^cc++++=and
shouted ^vbd+vpub++xvbn+=shouted
loud ^jj++++=loud
enough ^qlp++++=enough
to ^to++++=to
start ^vbi++++=start
the ^ati++++=the
horses ^nns++++=horses.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
little ^jj+atrb+++=little
son ^nn++++=son
of ^in++++=of
a ^at++++=a
gun ^nn++++=gun!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
came ^vbd+++xvbn+=came
running ^nvbg+++xvbg+=running
honestly ^rb++++=honestly
after ^in++++=after
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
was ^vbd+bedz+aux++=was
going ^md"++pmd"++=going
to ^md+prd+++=to
be ^vbi+vbi+aux++=be
married ^vbd+++xvbn+=married.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
name ^nn++++=name
was ^vbd+bedz+vrb++=was
Ellen ^np++++=Ellen
Parker ^np++++=Parker.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
the ^ati++++=the
widow ^nn++++=widow's
's ^$++++=EXTRAWORD
niece ^nn++++=niece
from ^in++++=from
the ^ati++++=the
western ^jj+atrb+++=western
claim ^nn++++=claim,
, ^zz++++=EXTRAWORD
a ^at++++=a
brown ^np++++=brown-haired
- ^zz++++=EXTRAWORD
haired ^jj+atrb+++=EXTRAWORD
woman ^nn++++=woman
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
from ^in+ppvb+++=from
Kansas ^np++++=Kansas
in ^in++++=in
July ^nr++++=July
to ^to++++=to
help ^vbi++++=help
with ^in++++=with
harvest ^nn++++=harvest
and ^cc++++=and
intended ^vb+++xvbn+=intended
to ^to+vcmp+++=to
teach ^vbi+vsua+++=teach
at ^rb++++=at
the ^ati++++=the
new ^jj+atrb+++=new
school ^nn++++=school.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
eaten ^vprf+++xvbnx+=eaten
at ^rb++++=at
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
table ^nn++++=table,
, ^zz++++=EXTRAWORD
admired ^j+++xvbn+=admired
his ^pp$+pp3+++=his
garden ^nn++++=garden,
, ^zz++++=EXTRAWORD
borrowed ^jj+atrb++xvbn+=borrowed
books ^nns++++=books
from ^in++++=from
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
discovered ^vbd+vprv++xvbn+=discovered
what ^wdt+who+whcl++=what
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
known ^vprf+++xvbnx+=known
for ^in++++=for
years ^nns++++=years
that ^tht+rel+subj++=that
halting ^vbg+++xvbg+=halting
speech ^nn++++=speech
does ^vbz+doz+aux++=does
not ^xnot++not++=not
