# ^zz++++=#
A ^at++++=A
down ^rp++++=down
black ^jj+atrb+++=black
precipices ^nns+++??+=precipices.
. ^zz++++=EXTRAWORD
Above ^in+pl+++=Above
towered ^vbd+++xvbn+=towered
the ^ati++++=the
Ortler ^np+++??+=Ortler,
, ^zz++++=EXTRAWORD
white ^jj++++=white
and ^cc+phrs+++=and
enormous ^jj++++=enormous,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
glaciers ^nns+nom+++=glaciers
hung ^vbd+++xvbn+=hung
between ^in++++=between
the ^ati++++=the
peaks ^nns++++=peaks
like ^in++++=like
frozen ^xvbn+++xvbn+=frozen
seas ^nns++++=seas
arrested ^vwbn+++xvbn+=arrested
in ^in++++=in
the ^ati++++=the
act ^nn++++=act
of ^in++++=of
falling ^xvbg+++xvbg+=falling.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
was ^vbd+bedz+aux++=was
delighted ^vpsv++agls+xvbnx+=delighted.
. ^zz++++=EXTRAWORD
" ^zz++++="Magnificent!"
magnificent ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
" ^zz++++="Look
look ^vb++++=EXTRAWORD
at ^rb++++=at
that ^dt+dem+++=that
light ^jj++++=light
on ^in++++=on
the ^ati++++=the
snow ^nn++++=snow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+aux++=am
looking ^vbg+++xvbgx+=looking
at ^rb++++=at
the ^ati++++=the
road ^nn++++=road,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Tina ^np++++=Tina.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
narrower ^jjr+pred+++=narrower."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
perfectly ^rb+amp+++=perfectly
safe ^jj+pred+++=safe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
few ^ap++++=few
phrases ^nns++++=phrases
more ^rbr++++=more
frequently ^rb++++=frequently
punished ^vpsv++by+xvbn+=punished
by ^in++++=by
Providence ^np+nom++??+=Providence.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
summit ^nn++++=summit
they ^pp3a+pp3+++=they
stopped ^vbd+++xvbnx+=stopped
at ^rb++++=at
the ^ati++++=the
inn ^npl++++=inn
near ^in+pl+++=near
the ^ati++++=the
crest ^nn++++=crest
of ^in++++=of
the ^ati++++=the
Stelvio ^np+++??+=Stelvio,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
travellers ^nns+nom+++=travellers
may ^md+pos+++=may
contemplate ^nn+nom+++=contemplate
eternity ^nn+nom+++=eternity
while ^cs+sub+++=while
paying ^vbg+++xvbg+=paying
two ^cd++++=two
francs ^nns++++=francs
for ^in++++=for
coffee ^nn++++=coffee.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wind ^nn++++=wind
blew ^vbd+++xvbn+=blew
bitterly ^rb++++=bitterly.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
buttoned ^vbd+++xvbn+=buttoned
his ^pp$+pp3+++=his
coat ^nn++++=coat;
; ^zz++++=EXTRAWORD
Tina ^np++++=Tina
wrapped ^vbd+++xvbn+=wrapped
herself ^ppl+pp3+++=herself
in ^in++++=in
furs ^nns+++??+=furs;
; ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
remained ^vbd+++xvbn+=remained
apart ^rp++++=apart
beside ^in+pl+++=beside
the ^ati++++=the
horses ^nns++++=horses.
. ^zz++++=EXTRAWORD
The ^ati++++=The
descent ^nn++++=descent
began ^vbd+++xvbn+=began
toward ^in++++=toward
Franzensh ^np+++??+=Franzensh
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
the ^ati++++=the
carriage ^nn+nom+++=carriage
moved ^vbd+++xvbn+=moved
cautiously ^rb++++=cautiously
through ^in++++=through
the ^ati++++=the
upper ^nn++++=upper
turns ^vbz++++=turns.
. ^zz++++=EXTRAWORD
The ^ati++++=The
road ^npl++++=road
coiled ^vwbn+++xvbn+=coiled
down ^rp++++=down
the ^ati++++=the
barren ^jj+atrb+++=barren
mountainside ^nn++++=mountainside
in ^in++++=in
sharp ^jj+atrb+++=sharp
zigzags ^nns+++??+=zigzags,
, ^zz++++=EXTRAWORD
each ^dt++++=each
bend ^nn++++=bend
exposing ^vwbg+++xvbg+=exposing
another ^dt++++=another
abyss ^nn++++=abyss,
, ^zz++++=EXTRAWORD
another ^ppls++++=another
wall ^np++++=wall
of ^in++++=of
rock ^nn++++=rock,
, ^zz++++=EXTRAWORD
another ^dt++++=another
glimpse ^nn++++=glimpse
of ^in++++=of
the ^ati++++=the
valley ^nn++++=valley
lying ^vwbg+++xvbg+=lying
thousands ^cds++++=thousands
of ^in++++=of
feet ^nns++++=feet
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
The ^ati++++=The
horses ^nns++++=horses'
' ^zz++++=EXTRAWORD
hoofs ^nns++++=hoofs
rang ^vbd+++xvbn+=rang
on ^in++++=on
the ^ati++++=the
hard ^jj+atrb+++=hard
surface ^nn++++=surface.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wheels ^nns++++=wheels
grated ^vbd+++xvbn+=grated
near ^in+pl+++=near
the ^ati++++=the
edge ^nn++++=edge.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Tina ^np++++=Tina
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
driver ^nn++++=driver's
's ^$++++=EXTRAWORD
left ^vpsv++agls+xvbnx+=left
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
third ^nn++++=third
finger ^nn++++=finger
was ^vbd+bedz+vrb++=was
a ^at++++=a
silver ^nn++++=silver
ring ^nn++++=ring
fashioned ^vbd+++xvbn+=fashioned
like ^in++++=like
a ^at++++=a
coiled ^jj+atrb++xvbn+=coiled
serpent ^nn++++=serpent.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
it ^pp3+it+++=it
to ^in++++=to
Pietro ^np++++=Pietro
at ^in++++=at
a ^at++++=a
village ^nn+nom+++=village
fair ^nn++++=fair.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
breath ^nn++++=breath
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
" ^zz++++="Pietro,"
pietro ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
The ^ati++++=The
driver ^nn++++=driver
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
scarf ^nn++++=scarf
had ^vbd+hvd+aux++=had
slipped ^vprf+++xvbnx+=slipped.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes
met ^vbd+++xvbn+=met
hers ^pp$$++++=hers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
them ^pp3o+pp3+++=them
she ^pp3a+pp3+++=she
read ^vbd+vprv++xvbnx+=read
love ^nn++++=love,
, ^zz++++=EXTRAWORD
hatred ^nn++++=hatred,
, ^zz++++=EXTRAWORD
sleepless ^jj+atrb+++=sleepless
nights ^nns++++=nights,
, ^zz++++=EXTRAWORD
injured ^jj+atrb++xvbn+=injured
vanity ^nn++++=vanity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
complete ^jj+atrb+++=complete
absence ^nn+nom+++=absence
of ^in++++=of
concern ^nn++++=concern
for ^in++++=for
the ^ati++++=the
return ^nn++++=return
of ^in++++=of
the ^ati++++=the
carriage ^nn+nom+++=carriage.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
name ^nn++++=name.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=did
you ^pp2+pp2+++=you
say ^vb+vpub+++=say?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
on ^in++++=on
the ^ati++++=the
box ^nn++++=box
and ^cc++++=and
lashed ^vbd+++xvbn+=lashed
the ^ati++++=the
horses ^nns++++=horses.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
plunged ^vbd+++xvbnx+=plunged
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
carriage ^nn+nom+++=carriage
swung ^vbd+++xvbn+=swung
round ^rb++++=round
the ^ati++++=the
next ^ap++++=next
bend ^nn++++=bend
with ^in++++=with
one ^cd1++++=one
wheel ^nn++++=wheel
almost ^rb+hdg+++=almost
clear ^jj++++=clear
of ^in++++=of
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
Tina ^np++++=Tina
was ^vbd+bedz+aux++=was
thrown ^vpsv++agls+xvbnx+=thrown
against ^in++++=against
Standish ^np+++??+=Standish.
. ^zz++++=EXTRAWORD
Boxes ^vbz++++=Boxes
shifted ^vprf+++xvbn+=shifted
on ^in++++=on
the ^ati++++=the
roof ^nn++++=roof;
; ^zz++++=EXTRAWORD
a ^at++++=a
hat ^nn++++=hat-case
- ^zz++++=EXTRAWORD
case ^nn++++=EXTRAWORD
flew ^vbd+++xvbn+=flew
into ^in++++=into
the ^ati++++=the
abyss ^nn++++=abyss
and ^cc++++=and
diminished ^vpsv++agls+xvbn+=diminished
with ^in++++=with
great ^jj+atrb+++=great
dignity ^nn+nom+++=dignity
until ^cs+sub+++=until
it ^pp3+it+++=it
struck ^vbd+++xvbn+=struck
a ^at++++=a
rock ^nn++++=rock
and ^cc++++=and
ceased ^vbd+++xvbn+=ceased
to ^to++++=to
be ^vbi++vrb++=be
useful ^jj+pred+++=useful.
. ^zz++++=EXTRAWORD
" ^zz++++="Stop!"
stop ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
shouted ^vbd+vpub++xvbn+=shouted
Standish ^np+++??+=Standish.
. ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
lashed ^vbd+++xvbn+=lashed
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
The ^ati++++=The
horses ^nns++++=horses
broke ^vbd+++xvbn+=broke
into ^in+ppvb+++=into
a ^at++++=a
gallop ^nn++++=gallop.
. ^zz++++=EXTRAWORD
Down ^rp++++=Down
they ^pp3a+pp3+++=they
went ^vbd+++xvbnx+=went,
, ^zz++++=EXTRAWORD
the ^ati++++=the
carriage ^nn+nom+++=carriage
bounding ^vwbg+++xvbg+=bounding,
, ^zz++++=EXTRAWORD
swaying ^vbg+++xvbg+=swaying
and ^cc+phrs+++=and
roaring ^vbg+++xvbg+=roaring
between ^in++++=between
cliff ^nn++++=cliff
and ^cc++++=and
precipice ^nn++++=precipice.
. ^zz++++=EXTRAWORD
Sparks ^np++++=Sparks
flew ^vbd+++xvbn+=flew
from ^in++++=from
the ^ati++++=the
wheels ^nns++++=wheels.
. ^zz++++=EXTRAWORD
A ^at++++=A
leather ^nn++++=leather
trunk ^nn++++=trunk
tore ^vbd+++xvbn+=tore
loose ^jj++++=loose,
, ^zz++++=EXTRAWORD
sailed ^j+++xvbn+=sailed
over ^in++++=over
the ^ati++++=the
parapet ^nn+++??+=parapet
and ^cc++++=and
burst ^vpsv++agls+xvbn+=burst
upon ^in++++=upon
the ^ati++++=the
rocks ^nns++++=rocks
below ^in+pl+++=below
in ^in++++=in
a ^at++++=a
cloud ^nn++++=cloud
of ^in++++=of
garments ^nns+nom+++=garments.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
blue ^jj+atrb+++=blue
dress ^nn++++=dress!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Tina ^np++++=Tina.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
at ^rb++++=at
such ^abl++++=such
moments ^nns+nom+++=moments
the ^ati++++=the
feminine ^jj+atrb+++=feminine
mind ^nn++++=mind
preserves ^vbz++++=preserves
its ^pp$+it+++=its
balance ^nn+nom+++=balance.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
reached ^vbd+++xvbn+=reached
for ^in++++=for
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
doing ^vbg+++xvbg+=doing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
screamed ^vbd+++xvbnx+=screamed.
. ^zz++++=EXTRAWORD
" ^zz++++="Getting
getting ^vbg+++xvbg+=EXTRAWORD
at ^in+ppvb+++=at
the ^ati++++=the
driver ^nn++++=driver."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+aux++=be
killed ^vpsv++agls+xvbnx+=killed!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
appears ^vbz+seem+++=appears
to ^to+vcmp+++=to
be ^vbi++vrb++=be
his ^pp$+pp3+++=his
idea ^nn++++=idea."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
forced ^vbd+++xvbnx+=forced
the ^ati++++=the
door ^nn++++=door
open ^nn++++=open,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
carriage ^nn+nom+++=carriage
lurched ^vbd+++xvbn+=lurched
outward ^jjb++++=outward.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
him ^pp3o+pp3+++=him
the ^ati++++=the
mountain ^nn++++=mountain
fell ^vbd+++xvbn+=fell
away ^rp+pl+++=away
into ^in++++=into
blue ^jj+atrb+++=blue
emptiness ^nns+nom+++=emptiness.
. ^zz++++=EXTRAWORD
Ahead ^rb+cnj+++=Ahead,
, ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
bent ^vbd+++xvbn+=bent
over ^in++++=over
the ^ati++++=the
reins ^nns++++=reins
with ^in++++=with
the ^ati++++=the
rigidity ^nn+nom+++=rigidity
of ^in++++=of
a ^at++++=a
man ^nn++++=man
driving ^vwbg+++xvbg+=driving
not ^xnot++not++=not
toward ^in++++=toward
a ^at++++=a
destination ^nn+nom+++=destination
but ^cc++++=but
toward ^in++++=toward
a ^at++++=a
conclusion ^nn++++=conclusion.
. ^zz++++=EXTRAWORD
" ^zz++++="Pietro!"
pietro ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tina ^np++++=Tina
called ^vbd+++xvbn+=called.
. ^zz++++=EXTRAWORD
" ^zz++++="Stop!
stop ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
command ^nn++++=command
you ^pp2+pp2+++=you!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
chose ^vbd+++xvbn+=chose
him ^pp3o+pp3+++=him,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shouted ^vbd+vpub++xvbnx+=shouted
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
shall ^md+prd+++=shall
go ^vb++++=go
with ^in++++=with
him ^pp3o+pp3+++=him
and ^cc++++=and
I ^pp1a+pp1+++=I
with ^in++++=with
you ^pp2+pp2+++=you!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
absurd ^jj+pred+++=absurd,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Standish ^np+++??+=Standish.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
must ^md+nec+++=must
be ^vb+be+aux++=be
confessed ^vpsv++agls+xvbnx+=confessed
that ^tht+vcmp+++=that
the ^ati++++=the
remark ^nn++++=remark
was ^vbd+bedz+vrb++=was
inadequate ^jj+pred+++=inadequate,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
no ^at++++=no
time ^nn++++=time
to ^to++++=to
improve ^vbi++++=improve
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
road ^npl++++=road
doubled ^vwbn+++xvbn+=doubled
upon ^in++++=upon
itself ^ppl++++=itself
around ^in++++=around
a ^at++++=a
projecting ^jj+atrb++xvbg+=projecting
buttress ^nns+nom+++=buttress
of ^in++++=of
rock ^nn++++=rock.
. ^zz++++=EXTRAWORD
Below ^in+pl+++=Below
the ^ati++++=the
bend ^nn++++=bend,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
eighty ^cd++++=eighty
feet ^nns++++=feet
down ^in++++=down
the ^ati++++=the
slope ^nn++++=slope,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lower ^jjr+atrb+++=lower
turn ^nn++++=turn
ran ^vbd+++xvbn+=ran
in ^in++++=in
the ^ati++++=the
opposite ^jj+atrb+++=opposite
direction ^nn+nom+++=direction.
. ^zz++++=EXTRAWORD
Between ^in++++=Between
the ^ati++++=the
two ^cd++++=two
lay ^jjb+atrb++xvbn+=lay
loose ^jj+atrb+++=loose
scree ^nn++++=scree,
, ^zz++++=EXTRAWORD
dwarf ^nn++++=dwarf
scrub ^nn++++=scrub
and ^cc++++=and
a ^at++++=a
path ^nn++++=path
used ^vwbn+++xvbn+=used
by ^in++++=by
guides ^nns++++=guides
as ^in++++=as
a ^at++++=a
short ^nn++++=short
cut ^vbd+++xvbn+=cut.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
saw ^vbd+vprv++xvbn+=saw
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seized ^vbd+++xvbnx+=seized
Tina ^np++++=Tina's
's ^$++++=EXTRAWORD
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
" ^zz++++="Stay
stay ^vb++++=EXTRAWORD
low ^jj++++=low.
. ^zz++++=EXTRAWORD
Hold ^nn++++=Hold
the ^ati++++=the
side ^nn++++=side."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Miss
miss ^npt++++=EXTRAWORD
the ^ati++++=the
next ^ap++++=next
few ^ap++++=few
corners ^nns+nom+++=corners."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
she ^pp3a+pp3+++=she
could ^md+pos+++=could
stop ^vb++++=stop
him ^pp3o+pp3+++=him
he ^pp3a+pp3+++=he
jumped ^vbd+++xvbnx+=jumped.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
struck ^vbd+++xvbnx+=struck
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
rolled ^j+++xvbn+=rolled,
, ^zz++++=EXTRAWORD
lost ^j+++xvbn+=lost
his ^pp$+pp3+++=his
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
slid ^vpsv++agls+xvbn+=slid
toward ^in++++=toward
the ^ati++++=the
edge ^nn++++=edge.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hand ^nn++++=hand
closed ^vbd+++xvbn+=closed
upon ^in++++=upon
a ^at++++=a
wooden ^jj+atrb+++=wooden
post ^nn++++=post.
. ^zz++++=EXTRAWORD
The ^ati++++=The
carriage ^nn+nom+++=carriage
vanished ^vbd+++xvbn+=vanished
round ^rb++++=round
the ^ati++++=the
bend ^vb++++=bend
above ^jjb++++=above,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
dust ^nn++++=dust,
, ^zz++++=EXTRAWORD
thunder ^nn++++=thunder
and ^cc++++=and
Tina ^np++++=Tina's
's ^$++++=EXTRAWORD
cry ^nn++++=cry.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
dragged ^vbd+++xvbn+=dragged
himself ^ppl+pp3+++=himself
upright ^jj++++=upright.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
knees ^nns++++=knees
were ^vbd+bed+aux++=were
torn ^vpsv++agls+xvbnx+=torn,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
coat ^nn++++=coat
split ^vbd+++xvbn+=split,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^cd1++++=one
sleeve ^nn++++=sleeve
was ^vbd+bedz+aux++=was
decorated ^vpsv++agls+xvbnx+=decorated
with ^in++++=with
mud ^nn++++=mud.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
no ^at++++=no
time ^nn++++=time
to ^to++++=to
lament ^vbi++++=lament
any ^dti++++=any
of ^in++++=of
these ^dt+dem+++=these
disasters ^nns+nom+++=disasters,
, ^zz++++=EXTRAWORD
except ^in++++=except
perhaps ^rb++++=perhaps
the ^ati++++=the
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vb+hv+vrb++=had
cost ^nn++++=cost
nine ^cd++++=nine
guineas ^nns++++=guineas.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
scrambled ^vbd+++xvbnx+=scrambled
down ^in++++=down
the ^ati++++=the
slope ^nn++++=slope.
. ^zz++++=EXTRAWORD
Stones ^nns++++=Stones
broke ^vbd+++xvbn+=broke
beneath ^in+pl+++=beneath
his ^pp$+pp3+++=his
boots ^nns++++=boots
and ^cc++++=and
sprang ^vpsv++agls+xvbn+=sprang
into ^in++++=into
space ^nn++++=space.
. ^zz++++=EXTRAWORD
Twice ^rb++++=Twice
he ^pp3a+pp3+++=he
fell ^vbd+++xvbnx+=fell;
; ^zz++++=EXTRAWORD
once ^rb+tm+++=once
he ^pp3a+pp3+++=he
collided ^vbd+++xvbnx+=collided
with ^in++++=with
a ^at++++=a
stunted ^jj+atrb+++=stunted
pine ^nn++++=pine;
; ^zz++++=EXTRAWORD
once ^rb+tm+++=once
he ^pp3a+pp3+++=he
crossed ^vbd+++xvbnx+=crossed
a ^at++++=a
patch ^nn++++=patch
of ^in++++=of
old ^jj+atrb+++=old
snow ^nn++++=snow
upon ^in++++=upon
which ^whp+rel+pied++=which
dignity ^nn+nom+++=dignity
became ^vbd+++xvbn+=became
impossible ^jj++++=impossible.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below,
, ^zz++++=EXTRAWORD
the ^ati++++=the
carriage ^nn+nom+++=carriage
appeared ^vbd+seem++xvbn+=appeared
on ^in++++=on
the ^ati++++=the
lower ^jjr++++=lower
road ^npl++++=road,
, ^zz++++=EXTRAWORD
racing ^nvbg+++xvbg+=racing
toward ^in++++=toward
the ^ati++++=the
point ^nn++++=point
where ^wrb+who+++=where
his ^pp$+pp3+++=his
path ^nn++++=path
met ^vbd+++xvbn+=met
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ran ^vbd+++xvbnx+=ran,
, ^zz++++=EXTRAWORD
slid ^j+++xvbn+=slid,
, ^zz++++=EXTRAWORD
bounded ^xvbn+++xvbn+=bounded
and ^cc++++=and
finally ^rb++++=finally
descended ^vbd+++xvbn+=descended
in ^in++++=in
a ^at++++=a
shower ^nn++++=shower
of ^in++++=of
gravel ^nn++++=gravel.
. ^zz++++=EXTRAWORD
The ^ati++++=The
horses ^nns++++=horses
were ^vbd+bed+vrb++=were
almost ^rb+hdg+++=almost
upon ^in++++=upon
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Tina ^np++++=Tina
saw ^vbd+vprv++xvbn+=saw
him ^pp3o+pp3+++=him
and ^cc++++=and
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
leaped ^vbd+++xvbn+=leaped
for ^in++++=for
the ^ati++++=the
carriage ^nn+nom+++=carriage.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
caught ^vbd+++xvbn+=caught
the ^ati++++=the
rail ^nn++++=rail
beside ^in+pl+++=beside
the ^ati++++=the
forward ^jj+atrb+++=forward
door ^nn++++=door,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
feet ^nns++++=feet
swung ^vbd+++xvbn+=swung
outward ^jjb++++=outward
over ^in++++=over
the ^ati++++=the
precipice ^nn++++=precipice.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wheel ^nn++++=wheel
struck ^vbd+++xvbn+=struck
a ^at++++=a
stone ^nn++++=stone.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
flung ^vpsv++agls+xvbnx+=flung
against ^in++++=against
the ^ati++++=the
body ^nn++++=body,
, ^zz++++=EXTRAWORD
lost ^jj+atrb++xvbn+=lost
one ^cd1++++=one
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
recovered ^j+++xvbn+=recovered
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dragged ^vbd+++xvbn+=dragged
himself ^ppl+pp3+++=himself
onto ^in++++=onto
the ^ati++++=the
narrow ^jj+atrb+++=narrow
footboard ^nn+++??+=footboard.
. ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
looked ^vbd+++xvbn+=looked
down ^rp++++=down.
. ^zz++++=EXTRAWORD
" ^zz++++="Signor
signor ^npt++++=EXTRAWORD
Inglese ^np+nom++??+=Inglese!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
panted ^vbd+++xvbn+=panted
Standish ^np+++??+=Standish.
. ^zz++++=EXTRAWORD
" ^zz++++="Again."
again ^rb+tm+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
dropped ^vbd+++xvbn+=dropped
the ^ati++++=the
reins ^nns++++=reins
into ^in++++=into
his ^pp$+pp3+++=his
left ^jj+atrb++xvbn+=left
hand ^nn++++=hand
and ^cc++++=and
drew ^vbd+++xvbn+=drew
the ^ati++++=the
stiletto ^nn+++??+=stiletto
with ^in++++=with
his ^pp$+pp3+++=his
right ^nn++++=right.
. ^zz++++=EXTRAWORD
The ^ati++++=The
horses ^nns++++=horses,
