In ^in++++=In
mirror ^nn++++=mirror,
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
her ^pp$+pp3+++=her
hair ^nn++++=hair
combed ^vbd+++xvbn+=combed.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
much ^rb++++=much?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Twelve
twelve ^cd++++=EXTRAWORD
thousand ^cd++++=thousand
crowns ^nns++++=crowns."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
he ^pp3a+pp3+++=he
paid ^vbd+++xvbnx+=paid
eight ^cd++++=eight?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Perrine ^np+++??+=Perrine
displayed ^vbd+++xvbn+=displayed
the ^ati++++=the
bags ^nns++++=bags.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
values ^nns++++=values
me ^pp1o+pp1+++=me
highly ^rb+cnj+++=highly,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Isabelle ^np+++??+=Isabelle.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
values ^nns++++=values
himself ^ppl+pp3+++=himself
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
shall ^md+prd+++=shall
we ^pp1a+pp1+++=we
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
the ^ati++++=the
remainder ^nn+nom+++=remainder."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How?"
how ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="By
by ^in++++=EXTRAWORD
earning ^xvbg+++xvbg+=earning
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Perrine ^np+++??+=Perrine
crossed ^vbd+++xvbn+=crossed
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
" ^zz++++="Madame!"
madame ^npt++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
not ^xnot++not++=not
be ^vb+be+aux++=be
alarmed ^vpsv++agls+xvbnx+=alarmed.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
Madame ^npt++++=Madame
for ^in++++=for
a ^at++++=a
night ^nn++++=night."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
maid ^nn++++=maid's
's ^$++++=EXTRAWORD
mouth ^nn++++=mouth
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
" ^zz++++="Me?"
me ^pp1o+pp1+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You."
you ^pp2+pp2+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
real ^jj+atrb+++=real
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Brissac?"
brissac ^nn+++??+=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
husband ^nn++++=husband."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Perrine ^np+++??+=Perrine
considered ^vwbn+vprv++xvbn+=considered.
. ^zz++++=EXTRAWORD
Twelve ^cd++++=Twelve
thousand ^cd++++=thousand
crowns ^nns++++=crowns
can ^md+pos+++=can
make ^vb++++=make
an ^at++++=an
old ^jj+atrb+++=old
advocate ^nn+nom+++=advocate
appear ^vb+seem+++=appear
younger ^jjr++++=younger
at ^rb++++=at
a ^at++++=a
distance ^nn+nom+++=distance,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
absolute ^jj+atrb+++=absolute
darkness ^nns+nom+++=darkness
the ^ati++++=the
distance ^nn+nom+++=distance
is ^vbz+bez+vrb++=is
whatever ^nn+nom+++=whatever
imagination ^nn+nom+++=imagination
requires ^vbz++++=requires.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
knows ^vbz+vprv+++=knows
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
has ^vbz+hvz+aux++=has
never ^rb++splt++=never
known ^vprf+++xvbnx+=known
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
How ^wrb+who+whq++=How
should ^md+nec+++=should
he ^pp3a+pp3+++=he
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
hair ^nn++++=hair
is ^vbz+bez+vrb++=is
black ^jj+pred+++=black."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mine
mine ^nn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
fair ^jj+pred+++=fair."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
may ^md+pos+++=may
touch ^vb++++=touch
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Wear
wear ^vb++++=EXTRAWORD
my ^pp$+pp1+++=my
nightcap ^nn+++??+=nightcap."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
are ^vb+ber+vrb++=are
other ^ap++++=other
differences ^nns+nom+++=differences."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
darkness ^nns+nom+++=darkness
all ^abn++++=all
cats ^nns++++=cats
claim ^vb++++=claim
the ^ati++++=the
same ^ap++++=same
ancestry ^nn++++=ancestry.
. ^zz++++=EXTRAWORD
Besides ^rb++++=Besides,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
comes ^vbz++++=comes
to ^to++++=to
prove ^vbi+vprv+++=prove
a ^at++++=a
legal ^jj+atrb+++=legal
point ^nn++++=point,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
conduct ^vb++++=conduct
an ^at++++=an
inventory ^nn++++=inventory."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Perrine ^np+++??+=Perrine
laughed ^vbd+++xvbn+=laughed
until ^cs+sub+++=until
tears ^nns++++=tears
shone ^vbd+++xvbn+=shone
in ^in++++=in
her ^pp$+pp3+++=her
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Madame ^npt++++=Madame?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
wait ^vb++++=wait
in ^in++++=in
the ^ati++++=the
next ^ap++++=next
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Near ^in+pl+++=Near
dawn ^nn++++=dawn,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
is ^vbz+bez+aux++=is
exhausted ^vpsv++agls+xvbnx+=exhausted,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
will ^md+prd+++=will
leave ^vb++++=leave
and ^cc++++=and
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
take ^vb++++=take
your ^pp$+pp2+++=your
place ^nn++++=place.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
may ^md+pos+++=may
then ^rn+tm+splt++=then
see ^vb+vprv+++=see
enough ^qlp++++=enough
to ^to++++=to
certify ^vbi+vpub+tht0++=certify
his ^pp$+pp3+++=his
triumph ^nn++++=triumph."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
plan ^nn++++=plan
pleased ^vbd+++xvbn+=pleased
the ^ati++++=the
maid ^nn++++=maid
both ^abx++++=both
for ^in++++=for
its ^pp$+it+++=its
wickedness ^nns+nom+++=wickedness
and ^cc++++=and
its ^pp$+it+++=its
profit ^nn++++=profit.
. ^zz++++=EXTRAWORD
Brissac ^np+++??+=Brissac
was ^vbd+bedz+aux++=was
informed ^vpsv++agls+xvbnx+=informed
that ^tht+vcmp+++=that
Madame ^npt++++=Madame
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
seized ^vpsv++by+xvbnx+=seized
by ^in++++=by
a ^at++++=a
fever ^nn++++=fever
and ^cc++++=and
would ^md+prd+++=would
receive ^vb++++=receive
no ^at++++=no
one ^pn++++=one.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
cursed ^vbd+++xvbnx+=cursed
physicians ^nns++++=physicians,
, ^zz++++=EXTRAWORD
weather ^nn++++=weather,
, ^zz++++=EXTRAWORD
women ^nns++++=women,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bad ^jj+atrb+++=bad
luck ^nn++++=luck,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
went ^vbd+++xvbn+=went
gaming ^nvbg+++xvbg+=gaming.
. ^zz++++=EXTRAWORD
The ^ati++++=The
household ^nn++++=household
was ^vbd+bedz+aux++=was
dismissed ^vpsv++agls+xvbnx+=dismissed
early ^jj++++=early.
. ^zz++++=EXTRAWORD
Curtains ^nns++++=Curtains
were ^vbd+bed+aux++=were
drawn ^vpsv++agls+xvbnx+=drawn,
, ^zz++++=EXTRAWORD
lamps ^nns++++=lamps
extinguished ^vbd+++xvbn+=extinguished,
, ^zz++++=EXTRAWORD
doors ^nns++++=doors
unbolted ^vbd+++xvbn+=unbolted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Perrine ^np+++??+=Perrine
entered ^vbd+++xvbn+=entered
Isabelle ^np++++=Isabelle's
's ^$++++=EXTRAWORD
bed ^nn++++=bed
wearing ^vwbg+++xvbg+=wearing
her ^pp3o+pp3+++=her
mistress ^nns+nom+++=mistress's
's ^$++++=EXTRAWORD
lace ^nn++++=lace
cap ^nn++++=cap
and ^cc++++=and
perfume ^nn++++=perfume.
. ^zz++++=EXTRAWORD
At ^in++++=At
midnight ^nn++++=midnight
Feron ^np+++??+=Feron
arrived ^vbd+++xvbn+=arrived.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wore ^vbd+++xvbnx+=wore
Brissac ^np++++=Brissac's
's ^$++++=EXTRAWORD
style ^nn++++=style
of ^in++++=of
cloak ^nn++++=cloak,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
not ^xnot++not++=not
Brissac ^np++++=Brissac's
's ^$++++=EXTRAWORD
shape ^nn++++=shape,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
carried ^vbd+++xvbn+=carried
the ^ati++++=the
remaining ^jj+++xvbg+=remaining
four ^cd++++=four
thousand ^cd++++=thousand
crowns ^nns++++=crowns
under ^in++++=under
his ^pp$+pp3+++=his
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
garden ^nn++++=garden
gate ^nn++++=gate
Perrine ^np++++=Perrine's
's ^$++++=EXTRAWORD
cousin ^nn++++=cousin,
, ^zz++++=EXTRAWORD
instructed ^xvbn+++xvbn+=instructed
in ^in++++=in
the ^ati++++=the
business ^nns+nom+++=business,
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
the ^ati++++=the
money ^nn++++=money
and ^cc++++=and
led ^vbd+++xvbn+=led
him ^pp3o+pp3+++=him
upstairs ^jjb++++=upstairs.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
light ^jj++++=light,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
whispered ^vbd+vpub++xvbn+=whispered
Feron ^np+++??+=Feron.
. ^zz++++=EXTRAWORD
" ^zz++++="Madame
madame ^npt++++=EXTRAWORD
commanded ^vbd+vpub++xvbn+=commanded
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Excellent."
excellent ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
not ^xnot++not++=not
speak ^vb++++=speak."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
understand ^vb+vprv+++=understand."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
fears ^nns++++=fears
recognition ^nn+nom+++=recognition
by ^in++++=by
your ^pp$+pp2+++=your
voice ^nn++++=voice."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Natural."
natural ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
whatever ^nn+nom+++=whatever
happens ^vbz+vsua+++=happens,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=must
leave ^vb++++=leave
before ^in++++=before
sunrise ^nn++++=sunrise."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Certainly."
certainly ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
warned ^vbd+vpub++xvbn+=warned
against ^in++++=against
every ^at++++=every
act ^nn++++=act
which ^whp+rel+subj++=which
might ^md+pos+++=might
uncover ^vb++++=uncover
the ^ati++++=the
trick ^nn++++=trick,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
believed ^vbd+vprv+tht0+xvbnx+=believed
the ^ati++++=the
precautions ^nns+nom+++=precautions
designed ^vbd+++xvbn+=designed
entirely ^rb+amp+++=entirely
for ^in++++=for
its ^pp$+it+++=its
success ^nns+nom+++=success.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
approaching ^vwbg+++xvbg+=approaching
his ^pp$+pp3+++=his
desire ^nn++++=desire
sees ^vbz+vprv+++=sees
road ^nn++++=road
signs ^nns++++=signs
backward ^jj++++=backward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chamber ^nn++++=chamber
was ^vbd+bedz+vrb++=was
black ^jj+pred+++=black
as ^ql++++=as
the ^ati++++=the
conscience ^nn+nom+++=conscience
of ^in++++=of
a ^at++++=a
court ^nn++++=court
confessor ^nn++++=confessor.
. ^zz++++=EXTRAWORD
Feron ^np+++??+=Feron
crept ^vbd+++xvbn+=crept
toward ^in++++=toward
the ^ati++++=the
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
striking ^vbg+++xvbg+=striking
his ^pp$+pp3+++=his
knee ^nn++++=knee
against ^in++++=against
a ^at++++=a
stool ^nn++++=stool
and ^cc++++=and
swallowing ^nn++++=swallowing
a ^at++++=a
cry ^nn++++=cry.
. ^zz++++=EXTRAWORD
From ^in++++=From
behind ^in+pl+++=behind
the ^ati++++=the
curtains ^nns++++=curtains
came ^vbd+++xvbn+=came
a ^at++++=a
whisper ^nn++++=whisper.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
lord ^npt++++=lord?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
trembled ^vbd+++xvbnx+=trembled
with ^in++++=with
delight ^nn++++=delight.
. ^zz++++=EXTRAWORD
Perrine ^np+++??+=Perrine
had ^vbd+hvd+aux++=had
softened ^vprf+++xvbnx+=softened
her ^pp3o+pp3+++=her
country ^nn++++=country
accent ^nn++++=accent
and ^cc++++=and
spoke ^vpsv++agls+xvbn+=spoke
through ^in++++=through
the ^ati++++=the
sheets ^nns++++=sheets.
. ^zz++++=EXTRAWORD
" ^zz++++="Madame,"
madame ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
breathed ^vbd+++xvbnx+=breathed.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
names ^nns++++=names!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
climbed ^vbd+++xvbnx+=climbed
into ^in++++=into
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
modesty ^nn++++=modesty,
, ^zz++++=EXTRAWORD
history ^nn++++=history,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
limits ^nns++++=limits
of ^in++++=of
useful ^jj+atrb+++=useful
description ^nn+nom+++=description
advise ^vb+vpub+++=advise
us ^pp1o+pp1+++=us
to ^to++++=to
draw ^vbi++++=draw
a ^at++++=a
curtain ^nn++++=curtain,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
Feron ^np+++??+=Feron
himself ^ppl+pp3+++=himself
was ^vbd+bedz+vrb++=was
eager ^jj+pred+++=eager
to ^to+jcmp+++=to
open ^vbi++++=open
several ^ap++++=several.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
it ^pp3+it+++=it
suffice ^vb++++=suffice
that ^cs+sub+++=that
our ^pp$+pp1+++=our
advocate ^nn+nom+++=advocate,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
waited ^vprf+++xvbn+=waited
years ^nns++++=years
to ^to++++=to
take ^vbi++++=take
possession ^nn++++=possession
of ^in++++=of
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
his ^pp$+pp3+++=his
property ^nn++++=property,
, ^zz++++=EXTRAWORD
proceeded ^j+++xvbn+=proceeded
like ^in++++=like
a ^at++++=a
creditor ^nn++++=creditor
entering ^vwbg+++xvbg+=entering
a ^at++++=a
seized ^jj+++xvbn+=seized
house ^npl++++=house:
: ^zz++++=EXTRAWORD
inspecting ^jj+++xvbg+=inspecting
nothing ^pn++++=nothing
carefully ^rb+cnj+++=carefully,
, ^zz++++=EXTRAWORD
claiming ^vbg+vpub+tht0+xvbg+=claiming
everything ^pn++++=everything
loudly ^rb+cnj+++=loudly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tiring ^vbg+++xvbg+=tiring
himself ^ppl+pp3+++=himself
before ^cs+sub+++=before
the ^ati++++=the
furniture ^nn++++=furniture
could ^md+pos+++=could
protest ^vb+vpub+++=protest.
. ^zz++++=EXTRAWORD
Perrine ^np+++??+=Perrine
bore ^vbd+++xvbn+=bore
the ^ati++++=the
assault ^nn++++=assault
with ^in++++=with
professional ^jj+atrb+++=professional
resolution ^nn+nom+++=resolution.
. ^zz++++=EXTRAWORD
Whenever ^nn+nom+++=Whenever
he ^pp3a+pp3+++=he
whispered ^vbd+vpub++xvbnx+=whispered
some ^dti++++=some
endearment ^nn+nom+++=endearment,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
stopped ^vbd+++xvbnx+=stopped
his ^pp$+pp3+++=his
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
Whenever ^nn+nom+++=Whenever
he ^pp3a+pp3+++=he
sought ^vbd+++xvbnx+=sought
conversation ^nn+nom+++=conversation,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
reminded ^vbd+vsua++xvbnx+=reminded
him ^pp3o+pp3+++=him
of ^in++++=of
danger ^nn++++=danger.
. ^zz++++=EXTRAWORD
Whenever ^nn+nom+++=Whenever
he ^pp3a+pp3+++=he
grew ^vbd+++xvbnx+=grew
suspicious ^jj++++=suspicious
at ^in++++=at
the ^ati++++=the
softness ^nns+nom+++=softness
of ^in++++=of
her ^pp$+pp3+++=her
laughter ^nn+nom+++=laughter
or ^cc++++=or
the ^ati++++=the
coarseness ^nns+nom+++=coarseness
of ^in++++=of
one ^cd1++++=one
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
embraced ^vbd+++xvbnx+=embraced
him ^pp3o+pp3+++=him
with ^in++++=with
such ^abl++++=such
energy ^nn++++=energy
that ^tht+rel+++=that
suspicion ^nn++++=suspicion
fled ^vbd+++xvbn+=fled,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
a ^at++++=a
timid ^jj+atrb+++=timid
bird ^nn++++=bird
when ^wrb+who+++=when
appetite ^nn++++=appetite
claps ^nns+++??+=claps
its ^pp$+it+++=its
wings ^nns++++=wings.
. ^zz++++=EXTRAWORD
Feron ^np+++??+=Feron
was ^vbd+bedz+aux++=was
transported ^vpsv++agls+xvbnx+=transported.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
imagined ^vbd+vprv+tht0+xvbnx+=imagined
Isabelle ^np+++??+=Isabelle
conquered ^vwbn+++xvbn+=conquered
by ^in++++=by
the ^ati++++=the
supposed ^jj+atrb++xvbn+=supposed
youth ^nn++++=youth
of ^in++++=of
Brissac ^np+++??+=Brissac,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
this ^dt+dem+++=this
very ^ap+amp+++=very
error ^nn++++=error
doubled ^vwbn+++xvbn+=doubled
his ^pp$+pp3+++=his
pleasure ^nn++++=pleasure,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
believed ^vbd+vprv+tht0+xvbnx+=believed
himself ^ppl+pp3+++=himself
stealing ^jj+++xvbg+=stealing
from ^in++++=from
the ^ati++++=the
thief ^nn++++=thief
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
stolen ^vprf+++xvbnx+=stolen
from ^in++++=from
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
thought ^vbd+++xvbnx+=thought
of ^in++++=of
the ^ati++++=the
king ^nn++++=king,
, ^zz++++=EXTRAWORD
the ^ati++++=the
court ^nn++++=court,
, ^zz++++=EXTRAWORD
the ^ati++++=the
judges ^nns++++=judges,
, ^zz++++=EXTRAWORD
the ^ati++++=the
street ^nn++++=street
boys ^nns++++=boys,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
man ^nn++++=man
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
mocked ^vprf+++xvbnx+=mocked
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Mine,"
mine ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
murmured ^vbd+++xvbnx+=murmured.
. ^zz++++=EXTRAWORD
Perrine ^np+++??+=Perrine
pinched ^vbd+++xvbn+=pinched
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
words ^nns++++=words."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mine,"
mine ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
repeated ^vbd+++xvbnx+=repeated
more ^rbr++++=more
quietly ^rb++++=quietly.
. ^zz++++=EXTRAWORD
So ^ql+emph+++=So
passed ^jj+++xvbn+=passed
the ^ati++++=the
night ^nn++++=night,
, ^zz++++=EXTRAWORD
with ^in++++=with
our ^pp$+pp1+++=our
champion ^nn++++=champion
charging ^vwbg+++xvbg+=charging,
, ^zz++++=EXTRAWORD
retreating ^jj++++=retreating,
, ^zz++++=EXTRAWORD
negotiating ^vbg+++xvbg+=negotiating,
, ^zz++++=EXTRAWORD
adjourned ^xvbn+++xvbn+=adjourned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
reopening ^nn++++=reopening
proceedings ^nns++++=proceedings,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
at ^rb++++=at
length ^rb"++++=length
age ^nn++++=age
obtained ^vwbn+++xvbn+=obtained
a ^at++++=a
continuance ^nn+nom+++=continuance.
. ^zz++++=EXTRAWORD
Toward ^in++++=Toward
dawn ^nn++++=dawn
he ^pp3a+pp3+++=he
slept ^vbd+++xvbnx+=slept
on ^in++++=on
his ^pp$+pp3+++=his
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
breathing ^nvbg+++xvbg+=breathing
like ^in++++=like
damaged ^xvbn+++xvbn+=damaged
bellows ^nns++++=bellows,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
mouth ^nn++++=mouth
open ^nn++++=open
and ^cc++++=and
his ^pp$+pp3+++=his
nightcap ^vb+++??+=nightcap
lost ^vbd+++xvbn+=lost
somewhere ^rb++++=somewhere
near ^in+pl+++=near
the ^ati++++=the
foot ^nn++++=foot
of ^in++++=of
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
At ^rb++++=At
this ^dt+dem+++=this
point ^nn++++=point
Isabelle ^np+++??+=Isabelle
entered ^vbd+++xvbn+=entered
from ^in++++=from
the ^ati++++=the
adjoining ^jj+atrb++xvbg+=adjoining
chamber ^nn++++=chamber.
. ^zz++++=EXTRAWORD
A ^at++++=A
faint ^jj+atrb+++=faint
gray ^np++++=gray
light ^nn++++=light
showed ^vbd+vprv++xvbn+=showed
at ^in++++=at
the ^ati++++=the
shutters ^nns+nom+++=shutters.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wore ^vbd+++xvbnx+=wore
a ^at++++=a
linen ^nn++++=linen
shift ^nn++++=shift
and ^cc++++=and
had ^vbd+hvd+aux++=had
loosened ^vprf+++xvbnx+=loosened
her ^pp$+pp3+++=her
fair ^jj+atrb+++=fair
hair ^nn++++=hair
over ^rp++++=over
her ^pp3o+pp3+++=her
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
Perrine ^np+++??+=Perrine
slipped ^vbd+++xvbn+=slipped
from ^in++++=from
the ^ati++++=the
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
wrapped ^j+++xvbn+=wrapped
herself ^ppl+pp3+++=herself
in ^in++++=in
a ^at++++=a
robe ^nn++++=robe,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whispered ^jj+++xvbn+=whispered:
: ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
has ^vbz+hvz+aux++=has
argued ^vprf+++xvbnx+=argued
the ^ati++++=the
case ^nn++++=case
to ^in++++=to
exhaustion ^nn+nom+++=exhaustion."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
he ^pp3a+pp3+++=he
suspect ^vb+vprv+++=suspect?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
suspected ^vbd+vprv+tht0+xvbnx+=suspected
