# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
At ^rb++++=At
turned ^jj+++xvbn+=turned
his ^pp$+pp3+++=his
face ^nn++++=face
to ^in++++=to
the ^ati++++=the
wall ^nn++++=wall
and ^cc++++=and
wept ^vbd+++xvbn+=wept.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
maimed ^jj+pred+++=maimed,
, ^zz++++=EXTRAWORD
fevered ^j+++xvbn+=fevered,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
condemned ^vbd+++xvbn+=condemned
to ^in++++=to
lifelong ^jj+atrb+++=lifelong
weakness ^nns+nom+++=weakness;
; ^zz++++=EXTRAWORD
yet ^rb++++=yet
each ^dt++++=each
appeared ^vb+++xvbn+=appeared
to ^to+vcmp+++=to
forget ^vbi+vprv+++=forget
his ^pp$+pp3+++=his
own ^ap++++=own
misery ^nn++++=misery
in ^in++++=in
reverence ^nn+nom+++=reverence
for ^in++++=for
that ^cs+sub+++=that
greater ^jjr+atrb+++=greater
patience ^nn+nom+++=patience.
. ^zz++++=EXTRAWORD
At ^rb++++=At
two ^cd++++=two
o'clock ^rb++++=o'clock
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
if ^cs+cnd+++=if
the ^ati++++=the
letter ^nn++++=letter
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
yet ^rb++++=yet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
seem ^vb+seem+++=seem
possible ^jj++++=possible
it ^pp3+it+++=it
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
maybe ^rb+hdg+++=maybe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
may ^md+pos+++=may
still ^rb++++=still
have ^vb+hv+vrb++=have
it ^pp3+it+++=it
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am."
'am." ^nn+++??+=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv+tht0+xvbnx+=knew
I ^pp1a+pp1+++=I
spoke ^vbd+++xvbnx+=spoke
from ^in++++=from
love ^nn++++=love,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
hope ^vb++++=hope,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
spared ^vbd+++xvbn+=spared
me ^pp1o+pp1+++=me
the ^ati++++=the
shame ^nn++++=shame
of ^in++++=of
correction ^nn+nom+++=correction.
. ^zz++++=EXTRAWORD
Toward ^in++++=Toward
four ^cd++++=four
the ^ati++++=the
struggle ^nn++++=struggle
lessened ^vbd+++xvbn+=lessened.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
frightened ^jj+++xvbn+=frightened
me ^pp1o+pp1+++=me
more ^rbr++++=more
than ^in++++=than
the ^ati++++=the
pain ^nn++++=pain,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
quiet ^nn++++=quiet
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
recovery ^nn+nom+++=recovery,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
exhaustion ^nn+nom+++=exhaustion.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hand ^nn++++=hand
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
cold ^jj++++=cold,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
fever ^nn++++=fever
still ^rb++++=still
flushed ^vbd+++xvbn+=flushed
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wrapped ^vbd+++xvbnx+=wrapped
it ^pp3+it+++=it
between ^in++++=between
mine ^nn++++=mine
and ^cc++++=and
rubbed ^vbd+++xvbn+=rubbed
the ^ati++++=the
broad ^jj+atrb+++=broad
fingers ^nns+nom+++=fingers,
, ^zz++++=EXTRAWORD
observing ^vbg+vprv++xvbg+=observing,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
sorrow ^nn++++=sorrow
absurdly ^rb++++=absurdly
fixed ^jj+++xvbn+=fixed
upon ^in++++=upon
trifles ^nns++++=trifles,
, ^zz++++=EXTRAWORD
the ^ati++++=the
black ^jj+atrb+++=black
traces ^nns++++=traces
of ^in++++=of
iron ^nn++++=iron
still ^rb++++=still
buried ^vbd+++xvbn+=buried
in ^in++++=in
the ^ati++++=the
lines ^nns++++=lines
of ^in++++=of
his ^pp$+pp3+++=his
skin ^nn++++=skin.
. ^zz++++=EXTRAWORD
Those ^dt+dem+++=Those
hands ^nns++++=hands
had ^vbd+hvd+aux++=had
worked ^vprf+++xvbnx+=worked
faithfully ^rb+cnj+++=faithfully,
, ^zz++++=EXTRAWORD
defended ^j+++xvbn+=defended
the ^ati++++=the
weak ^jj++++=weak,
, ^zz++++=EXTRAWORD
supported ^j+++xvbn+=supported
a ^at++++=a
household ^nn++++=household,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
carried ^vbd+++xvbn+=carried
a ^at++++=a
wounded ^jj+atrb++xvbn+=wounded
friend ^nn++++=friend;
; ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
they ^pp3a+pp3+++=they
could ^md+pos+++=could
not ^xnot++not++=not
lift ^vb++++=lift
a ^at++++=a
cup ^nn++++=cup.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
comfortable ^jj++++=comfortable?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Very."
very ^ap+amp+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
want ^vb++++=want
anything ^pn++++=anything?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
me ^pp1o+pp1+++=me
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
" ^zz++++="Just
just ^rb+emph+++=EXTRAWORD
stay ^nn++++=stay,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
can ^md+pos+++=can."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^rb++++=A
little ^rb"++++=little
later ^rbr+tm+++=later
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Mother
mother ^npt++++=EXTRAWORD
used ^md"++pmd"++=used
to ^to++++=to
hold ^vb+vprv+++=hold
my ^pp$+pp1+++=my
hand ^nn++++=hand
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
sick ^jj+pred+++=sick.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
a ^at++++=a
big ^jj+atrb+++=big
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
always ^rb++++=always
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
not ^xnot++not++=not
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
only ^rb+down+++=only
clasped ^vwbn+++xvbn+=clasped
his ^pp$+pp3+++=his
hand ^nn++++=hand
more ^rbr++++=more
closely ^rb++++=closely.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
right ^nn++++=right."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^cs+sub+++=So
the ^ati++++=the
stately ^jj+atrb+++=stately
soldier ^nn++++=soldier,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
endured ^vprf+++xvbnx+=endured
battle ^nn++++=battle
without ^in++++=without
faltering ^xvbg+++xvbg+=faltering
and ^cc++++=and
death ^nn++++=death
without ^in++++=without
complaint ^nn++++=complaint,
, ^zz++++=EXTRAWORD
went ^j+++xvbn+=went
back ^jjb++++=back
at ^in++++=at
the ^ati++++=the
last ^ap++++=last
to ^in++++=to
the ^ati++++=the
earliest ^jjt+atrb+++=earliest
comfort ^nn++++=comfort
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
known ^vprf+++xvbnx+=known.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
weakness ^nns+nom+++=weakness
in ^in++++=in
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bravest ^jjt+atrb+++=bravest
heart ^nn++++=heart
is ^vbz+bez+aux++=is
not ^xnot++not++=not
made ^vbd+++xvbn+=made
less ^rbr++++=less
manly ^jj++++=manly
by ^in++++=by
its ^pp$+it+++=its
longing ^nvbg+++xvbg+=longing
for ^in++++=for
home ^nr++++=home;
; ^zz++++=EXTRAWORD
rather ^rb+cnj+++=rather,
, ^zz++++=EXTRAWORD
affection ^nn+nom+++=affection
is ^vbz+bez+vrb++=is
the ^ati++++=the
secret ^jj+atrb+++=secret
source ^nn++++=source
from ^in++++=from
which ^whp+rel+pied++=which
true ^jj+atrb+++=true
courage ^nn+nom+++=courage
springs ^vbz++++=springs.
. ^zz++++=EXTRAWORD
The ^ati++++=The
eastern ^jj+atrb+++=eastern
windows ^nns++++=windows
slowly ^rb++++=slowly
changed ^jj+++xvbn+=changed.
. ^zz++++=EXTRAWORD
Black ^jj+atrb+++=Black
glass ^nn++++=glass
became ^vbd+++xvbn+=became
gray ^np++++=gray;
; ^zz++++=EXTRAWORD
the ^ati++++=the
gray ^np++++=gray
grew ^vbd+++xvbn+=grew
pearl ^nn++++=pearl-colored;
- ^zz++++=EXTRAWORD
colored ^jj+++xvbn+=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
presently ^rb+tm+++=presently
a ^at++++=a
narrow ^jj+atrb+++=narrow
red ^jj+atrb+++=red
streak ^nn++++=streak
lay ^vbd+++xvbn+=lay
along ^in++++=along
the ^ati++++=the
horizon ^nn++++=horizon,
, ^zz++++=EXTRAWORD
bright ^jj++++=bright
as ^in++++=as
a ^at++++=a
banner ^nn++++=banner
seen ^vbd+vprv++xvbn+=seen
far ^rb+pl+++=far
off ^in+strn+++=off.
. ^zz++++=EXTRAWORD
Dawn ^nn++++=Dawn
entered ^vbd+++xvbn+=entered
the ^ati++++=the
ward ^nn++++=ward
so ^ql++++=so
gently ^rb++++=gently
that ^cs+sub+++=that
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
no ^at++++=no
one ^cd1++++=one
perceived ^vbd+vprv++xvbn+=perceived
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Faces ^vbz++++=Faces
emerged ^vprf+++xvbn+=emerged
from ^in++++=from
shadow ^nn++++=shadow,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale
and ^cc++++=and
watchful ^jj++++=watchful;
; ^zz++++=EXTRAWORD
brass ^nn++++=brass
buttons ^nns++++=buttons
glimmered ^vbd+++xvbn+=glimmered;
; ^zz++++=EXTRAWORD
the ^ati++++=the
flowers ^nns+nom+++=flowers
by ^in++++=by
John ^np++++=John's
's ^$++++=EXTRAWORD
bed ^nn++++=bed
showed ^vbd+vprv++xvbn+=showed
their ^pp$+pp3+++=their
faded ^jj+++xvbn+=faded
purple ^jj++++=purple.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
opened ^vbd+++xvbnx+=opened
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="Morning?"
morning ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes.
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
sun ^nn++++=sun
is ^vbz+bez+aux++=is
coming ^vbg+++xvbgx+=coming."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^md+prd+vrb++=EXTRAWORD
like ^vb++++=like
to ^to+vcmp+++=to
see ^vbi+vprv+++=see."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
With ^in++++=With
the ^ati++++=the
orderly ^jj+atrb+++=orderly's
's ^vbz+bez+vrb++0=EXTRAWORD
help ^nn++++=help
I ^pp1a+pp1+++=I
raised ^vbd+++xvbnx+=raised
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
head ^jjb++++=head
rested ^jj+++xvbn+=rested
against ^in++++=against
my ^pp$+pp1+++=my
shoulder ^nn+nom+++=shoulder,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
turned ^vbd+++xvbn+=turned
him ^pp3o+pp3+++=him
toward ^in++++=toward
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
beam ^nn++++=beam
touched ^vbd+++xvbn+=touched
the ^ati++++=the
roofs ^nns++++=roofs
beyond ^in++++=beyond
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
climbed ^vbd+++xvbn+=climbed
the ^ati++++=the
wall ^nn++++=wall
and ^cc++++=and
fell ^vpsv++agls+xvbn+=fell
across ^in+pl+++=across
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
transfigured ^vbd+++xvbn+=transfigured
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
marks ^nns++++=marks
of ^in++++=of
suffering ^nn++++=suffering
remained ^vbd+++xvbn+=remained,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
something ^pn++++=something
serene ^jj++++=serene
had ^vb+hv+aux++=had
already ^rb++splt++=already
mastered ^vprf+++xvbnx+=mastered
them ^pp3o+pp3+++=them;
; ^zz++++=EXTRAWORD
the ^ati++++=the
mortal ^nn++++=mortal
wreck ^nn++++=wreck
was ^vbd+bedz+vrb++=was
still ^rb++++=still
before ^in++++=before
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
the ^ati++++=the
immortal ^jj++++=immortal
voyager ^jjr++++=voyager
seemed ^jj+++xvbn+=seemed
looking ^jj+++xvbg+=looking
beyond ^in++++=beyond
it ^pp3+it+++=it
toward ^in++++=toward
a ^at++++=a
shore ^nn++++=shore
we ^pp1a+pp1+++=we
could ^md+pos+++=could
not ^xnot++not++=not
see ^vb+vprv+++=see.
. ^zz++++=EXTRAWORD
" ^zz++++="Pretty,"
pretty ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
breathed ^vbd+++xvbnx+=breathed.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
a ^at++++=a
moment ^nn++++=moment
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
Mother ^nn++++=Mother
I ^pp1a+pp1+++=I
remembered ^vbd+vprv++xvbnx+=remembered."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
Ben ^np++++=Ben
trust ^nn++++=trust
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
fingers ^nns+nom+++=fingers
tightened ^vbd+++xvbn+=tightened
once ^rb+tm+++=once
around ^rp++++=around
mine ^nn++++=mine.
. ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am.
'am. ^nn+++??+=EXTRAWORD
You ^pp2+pp2+++=You've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
good ^jj++++=good
to ^to+jcmp+++=to
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
John ^np++++=John,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
good ^jj++++=good
to ^to+jcmp+++=to
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard;
; ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
the ^ati++++=the
voices ^nns++++=voices
of ^in++++=of
earth ^nn++++=earth
had ^vb+hv+aux++=had
already ^rb++splt++=already
grown ^vprf+++xvbnx+=grown
distant ^jj++++=distant.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
gaze ^nn++++=gaze
remained ^vbd+++xvbn+=remained
fixed ^vbd+++xvbn+=fixed
upon ^in++++=upon
the ^ati++++=the
widening ^jj+atrb++xvbg+=widening
day ^nn++++=day.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
breath ^nn++++=breath
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
another ^dt++++=another,
, ^zz++++=EXTRAWORD
faint ^jj++++=faint
as ^ql++++=as
the ^ati++++=the
turn ^nn++++=turn
of ^in++++=of
an ^at++++=an
ebbing ^nn++++=ebbing
tide ^vb++++=tide.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
pause ^nn++++=pause.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hand ^nn++++=hand
relaxed ^vbd+++xvbn+=relaxed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
continued ^vbd+++xvbnx+=continued
to ^to++++=to
hold ^vbi+vprv+tht0++=hold
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
unwilling ^jj++++=unwilling
to ^to+jcmp+++=to
believe ^vbi+vprv+++=believe
that ^tht+vcmp+++=that
a ^at++++=a
presence ^nn+nom+++=presence
so ^rb+emph+++=so
strong ^jj++++=strong
could ^md+pos+++=could
depart ^vb++++=depart
so ^rb++++=so
quietly ^rb++++=quietly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
red ^jj++++=red
light ^jj++++=light
broadened ^jj+++xvbn+=broadened.
. ^zz++++=EXTRAWORD
John ^np++++=John
was ^vbd+bedz+vrb++=was
dead ^jj+pred+++=dead.
. ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
minutes ^nns++++=minutes
no ^at++++=no
one ^cd1++++=one
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
a ^at++++=a
soldier ^nn++++=soldier
in ^in++++=in
the ^ati++++=the
nearest ^jjt+atrb+++=nearest
cot ^nn++++=cot
raised ^vbd+++xvbn+=raised
himself ^ppl+pp3+++=himself
and ^cc++++=and
saluted ^vbd+++xvbn+=saluted.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
did ^vbd+dod+vrb++=did
the ^ati++++=the
same ^ap++++=same.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gesture ^nn++++=gesture
passed ^vbd+++xvbn+=passed
silently ^rb++++=silently
down ^in++++=down
the ^ati++++=the
ward ^nn++++=ward,
, ^zz++++=EXTRAWORD
poor ^jj+atrb+++=poor
arms ^nns++++=arms,
, ^zz++++=EXTRAWORD
bandaged ^jj+atrb++xvbn+=bandaged
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
trembling ^jj+atrb++xvbg+=trembling
fingers ^nns+nom+++=fingers
lifted ^vbd+++xvbn+=lifted
in ^in++++=in
farewell ^nn++++=farewell.
. ^zz++++=EXTRAWORD
No ^at++++=No
drum ^nn++++=drum
sounded ^vbd+++xvbn+=sounded,
, ^zz++++=EXTRAWORD
no ^at++++=no
flag ^nn++++=flag
covered ^vbd+++xvbn+=covered
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
no ^at++++=no
officer ^nn++++=officer
pronounced ^vbd+++xvbn+=pronounced
his ^pp$+pp3+++=his
praise ^nn++++=praise;
; ^zz++++=EXTRAWORD
yet ^rb++++=yet
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
never ^rb++splt++=never
witnessed ^vprf+++xvbnx+=witnessed
honors ^nns++++=honors
more ^ql++++=more
august ^nr++++=august.
. ^zz++++=EXTRAWORD
A ^at++++=A
king ^nn++++=king
might ^md+pos+++=might
have ^vb+hv+aux++=have
envied ^vprf+++xvbnx+=envied
that ^dt+dem+++=that
homage ^nn++++=homage,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
paid ^vpsv++agls+xvbnx+=paid
not ^xnot++not++=not
to ^to++++=to
rank ^vbi++++=rank,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
to ^in++++=to
character ^nn+nom+++=character.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
laid ^vbd+++xvbn+=laid
him ^pp3o+pp3+++=him
straight ^rb+cnj+++=straight,
, ^zz++++=EXTRAWORD
closed ^j+++xvbn+=closed
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
smoothed ^vbd+++xvbn+=smoothed
the ^ati++++=the
thick ^jj+atrb+++=thick
hair ^nn++++=hair
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
been ^vprf+ben+aux+xvbnx+=been
too ^ql++++=too
shy ^vb++++=shy
to ^to++++=to
ask ^vbi++++=ask
me ^pp1o+pp1+++=me
to ^to++++=to
brush ^vbi++++=brush.
. ^zz++++=EXTRAWORD
With ^in++++=With
the ^ati++++=the
pallor ^nn++++=pallor
of ^in++++=of
death ^nn++++=death
upon ^in++++=upon
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
resembled ^vbd+++xvbnx+=resembled
one ^pn++++=one
of ^in++++=of
those ^dt+dem+++=those
old ^jj+atrb+++=old
knights ^npt++++=knights
carved ^vbd+++xvbn+=carved
upon ^in++++=upon
a ^at++++=a
tomb ^nn++++=tomb,
, ^zz++++=EXTRAWORD
hands ^nns++++=hands
composed ^vwbn+++xvbn+=composed,
, ^zz++++=EXTRAWORD
features ^nns++++=features
calm ^nn++++=calm,
, ^zz++++=EXTRAWORD
warfare ^nn++++=warfare
ended ^vbd+++xvbn+=ended.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
placed ^vbd+++xvbnx+=placed
the ^ati++++=the
violets ^nns+nom+++=violets
on ^in++++=on
his ^pp$+pp3+++=his
breast ^nn++++=breast.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
color ^nn++++=color
looked ^vbd+++xvbn+=looked
painfully ^rb++++=painfully
alive ^jj++++=alive
against ^in++++=against
the ^ati++++=the
whiteness ^nns+nom+++=whiteness
of ^in++++=of
his ^pp$+pp3+++=his
shirt ^nn++++=shirt.
. ^zz++++=EXTRAWORD
An ^at++++=An
hour ^nn++++=hour
later ^rbr+tm+++=later
the ^ati++++=the
mail ^nn++++=mail
arrived ^vbd+++xvbn+=arrived.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew
the ^ati++++=the
letter ^nn++++=letter
before ^cs+sub+++=before
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
given ^vpsv++agls+xvbnx+=given
to ^in++++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
The ^ati++++=The
address ^nns+nom+++=address
was ^vbd+bedz+aux++=was
written ^vpsv++agls+xvbnx+=written
in ^in++++=in
an ^at++++=an
uncertain ^jj+atrb+++=uncertain
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beneath ^in+pl+++=beneath
his ^pp$+pp3+++=his
name ^nn++++=name
someone ^pn++++=someone
had ^vbd+hvd+aux++=had
added ^vprf+++xvbnx+=added,
, ^zz++++=EXTRAWORD
" ^zz++++="Army
army ^nn++++=EXTRAWORD
Hospital ^npl+nom+++=Hospital
please ^uh++++=please
hurry ^nn++++=hurry."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
postmark ^nn++++=postmark
was ^vbd+bedz+vrb++=was
from ^in++++=from
his ^pp$+pp3+++=his
town ^nn++++=town
in ^in++++=in
Virginia ^np++++=Virginia.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
rebellious ^jj+atrb+++=rebellious
instant ^nn+nom+++=instant
I ^pp1a+pp1+++=I
hated ^vbd+++xvbnx+=hated
the ^ati++++=the
innocent ^jj+atrb+++=innocent
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
crossed ^vprf+++xvbnx+=crossed
rivers ^nns++++=rivers,
, ^zz++++=EXTRAWORD
camps ^nns++++=camps,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ruined ^vbd+++xvbn+=ruined
roads ^npl++++=roads;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
carried ^vpsv++agls+xvbnx+=carried
faithfully ^rb++++=faithfully
by ^in++++=by
strangers ^nns+nom+++=strangers;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
hurried ^vprf+++xvbnx+=hurried
as ^cc++++=as
well ^rb++++=well
