At ^rb++++=At
. ^zz++++=EXTRAWORD
Third ^od++++=Third
ball ^nn++++=ball.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fourth ^od++++=fourth
came ^vbd+++xvbn+=came
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
swung ^vbd+++xvbn+=swung
and ^cc+phrs+++=and
sent ^vbd+++xvbn+=sent
a ^at++++=a
foul ^nn++++=foul
spinning ^vwbg+++xvbg+=spinning
past ^jjb++++=past
first ^rb++++=first.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
balls ^nns++++=balls,
, ^zz++++=EXTRAWORD
two ^cd++++=two
strikes ^nns++++=strikes.
. ^zz++++=EXTRAWORD
The ^ati++++=The
runners ^nns+nom+++=runners
took ^vbd+++xvbn+=took
their ^pp$+pp3+++=their
leads ^vbz++++=leads.
. ^zz++++=EXTRAWORD
Harris ^np++++=Harris
shouted ^vbd+vpub++xvbn+=shouted
to ^in++++=to
his ^pp$+pp3+++=his
fielders ^nns+nom+++=fielders.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Willard ^np++++=Willard's
's ^$++++=EXTRAWORD
stand ^vb++++=stand
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
breathlessly ^rb++++=breathlessly
still ^rb++++=still.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
threw ^vbd+++xvbn+=threw
a ^at++++=a
curve ^nn++++=curve.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
checked ^jj+++xvbn+=checked
his ^pp$+pp3+++=his
swing ^nn++++=swing.
. ^zz++++=EXTRAWORD
" ^zz++++="Ball
ball ^nn++++=EXTRAWORD
three ^cd++++=three!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Full ^jj+atrb+++=Full
count ^nn++++=count.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
pitch ^nn++++=pitch
came ^vbd+++xvbn+=came
shoulder ^nn+nom+++=shoulder-high.
- ^zz++++=EXTRAWORD
high ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
let ^vb+++xvbn+=let
it ^pp3+it+++=it
pass ^vb++++=pass.
. ^zz++++=EXTRAWORD
" ^zz++++="Ball
ball ^nn++++=EXTRAWORD
four ^cd++++=four!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
trotted ^vbd+++xvbnx+=trotted
to ^in++++=to
first ^rb++++=first.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bases ^nns++++=bases
were ^vbd+bed+vrb++=were
full ^jj+pred+++=full.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
batter ^vb++++=batter
was ^vbd+bedz+vrb++=was
young ^jj+atrb+++=young
Evans ^np++++=Evans,
, ^zz++++=EXTRAWORD
a ^at++++=a
weak ^jj++++=weak
hitter ^jjr++++=hitter
from ^in++++=from
the ^ati++++=the
fourth ^od++++=fourth
form ^nn++++=form.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
Curly ^jj++++=Curly
helplessly ^rb++++=helplessly
as ^ql++++=as
he ^pp3a+pp3+++=he
approached ^vbd+++xvbnx+=approached
the ^ati++++=the
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
" ^zz++++="Stand
stand ^vb++++=EXTRAWORD
up ^in+cmpx+++=up
to ^in"++++=to
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Make
make ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him
pitch ^nn++++=pitch."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
delivered ^vwbn+++xvbn+=delivered
two ^cd++++=two
strikes ^nns++++=strikes
without ^in++++=without
difficulty ^nn++++=difficulty.
. ^zz++++=EXTRAWORD
Evans ^np++++=Evans
barely ^rb+down+++=barely
touched ^vbd+++xvbn+=touched
the ^ati++++=the
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
fouling ^vbg+nom++xvbg+=fouling
it ^pp3+it+++=it
backward ^jj++++=backward.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
watched ^jj+++xvbn+=watched
from ^in++++=from
first ^rb++++=first.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
was ^vbd+bedz+aux++=was
taking ^vbg+++xvbgx+=taking
a ^at++++=a
long ^jj+atrb+++=long
wind ^nn++++=wind-up.
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Matthew ^np++++=Matthew's
's ^$++++=EXTRAWORD
catcher ^jjr++++=catcher
returned ^jj+++xvbn+=returned
the ^ati++++=the
ball ^nn++++=ball
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
infield ^nn+++??+=infield,
, ^zz++++=EXTRAWORD
expecting ^vbg+vprv++xvbg+=expecting
nothing ^pn++++=nothing
from ^in++++=from
Evans ^np++++=Evans,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
relaxed ^vprf+++xvbnx+=relaxed
by ^in++++=by
an ^at++++=an
inch ^nn++++=inch
or ^cc++++=or
two ^cd++++=two.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
moved ^jj+++xvbn+=moved
off ^in+pl+++=off
the ^ati++++=the
bag ^nn++++=bag.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
threw ^vbd+++xvbn+=threw
a ^at++++=a
ball ^nn++++=ball.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
Curly ^jj++++=Curly
edged ^jj+++xvbn+=edged
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
next ^ap++++=next
pitch ^nn++++=pitch
Evans ^np++++=Evans
struck ^vbd+++xvbn+=struck
out ^rp+pl+++=out
but ^cc++++=but
the ^ati++++=the
catcher ^nn++++=catcher
failed ^vbd+++xvbn+=failed
to ^to+vcmp+++=to
hold ^vbi+vprv+++=hold
the ^ati++++=the
ball ^nn++++=ball.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
recovered ^vbd+++xvbnx+=recovered
it ^pp3+it+++=it
instantly ^rb+tm+++=instantly
and ^cc++++=and
stepped ^vpsv++agls+xvbn+=stepped
on ^in++++=on
the ^ati++++=the
plate ^nn++++=plate,
, ^zz++++=EXTRAWORD
forcing ^vbg+++xvbg+=forcing
Little ^rb++++=Little
from ^in++++=from
third ^nn++++=third.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
The ^ati++++=The
groan ^vb++++=groan
that ^dt+dem+++=that
followed ^jj+++xvbn+=followed
seemed ^vb+++xvbn+=seemed
to ^to+vcmp+++=to
empty ^vbi++++=empty
the ^ati++++=the
afternoon ^nn++++=afternoon
of ^in++++=of
hope ^nn++++=hope.
. ^zz++++=EXTRAWORD
The ^ati++++=The
game ^nn++++=game
went ^vbd+++xvbn+=went
into ^in++++=into
the ^ati++++=the
tenth ^nn++++=tenth.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
walked ^jj+++xvbn+=walked
slowly ^rb++++=slowly
to ^in++++=to
the ^ati++++=the
box ^nn++++=box.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
arm ^nn++++=arm
was ^vbd+bedz+vrb++=was
stiff ^jj+pred+++=stiff
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
pitch ^nn++++=pitch
hurt ^vbd+++xvbn+=hurt.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed
beyond ^in++++=beyond
anxiety ^nn++++=anxiety.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boys ^nns++++=boys
behind ^in+pl+++=behind
him ^pp3o+pp3+++=him
were ^vbd+bed+vrb++=were
no ^at++++=no
longer ^rbr++++=longer
enemies ^nns++++=enemies
or ^cc++++=or
judges ^nns++++=judges.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
his ^pp$+pp3+++=his
fielders ^nns+nom+++=fielders.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
waited ^vbd+++xvbnx+=waited
for ^in++++=for
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
depended ^vbd+++xvbnx+=depended
upon ^in++++=upon
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
batter ^vb++++=batter
grounded ^jj+++xvbn+=grounded
to ^in++++=to
Turner ^np++++=Turner.
. ^zz++++=EXTRAWORD
The ^ati++++=The
second ^od++++=second
hit ^nn+++xvbn+=hit
safely ^rb++++=safely
to ^in++++=to
right ^nn++++=right.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^nn++++=third
drove ^vbd+++xvbn+=drove
a ^at++++=a
ball ^nn++++=ball
deep ^jj++++=deep
toward ^in++++=toward
center ^nn++++=center.
. ^zz++++=EXTRAWORD
Mason ^np++++=Mason
ran ^vbd+++xvbn+=ran
with ^in++++=with
his ^pp$+pp3+++=his
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
diamond ^nn++++=diamond,
, ^zz++++=EXTRAWORD
reached ^j+++xvbn+=reached
upward ^jjb++++=upward,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
caught ^vbd+++xvbn+=caught
it ^pp3+it+++=it
at ^in++++=at
full ^jj+atrb+++=full
speed ^nn++++=speed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
runner ^nn++++=runner,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
started ^vprf+++xvbnx+=started
for ^in++++=for
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
scrambled ^j+++xvbn+=scrambled
back ^jjb++++=back
to ^to++++=to
first ^od++++=first.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
struck ^vbd+++xvbn+=struck
out ^rp+pl+++=out
the ^ati++++=the
last ^jj+atrb+++=last
man ^nn++++=man
with ^in++++=with
three ^cd++++=three
pitched ^xvbn+++xvbn+=pitched
balls ^nns++++=balls.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
two ^cd++++=two
three ^cd++++=three.
. ^zz++++=EXTRAWORD
As ^ql++++=As
he ^pp3a+pp3+++=he
returned ^vbd+++xvbnx+=returned
to ^in++++=to
the ^ati++++=the
bench ^nn++++=bench,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Willard ^np++++=Willard's
's ^$++++=EXTRAWORD
boys ^nns++++=boys
crowded ^vbd+++xvbn+=crowded
close ^jj++++=close.
. ^zz++++=EXTRAWORD
" ^zz++++="Win
win ^vb++++=EXTRAWORD
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Curly ^jj++++=Curly!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Hold
hold ^nn++++=EXTRAWORD
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
turn ^nn++++=turn
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
Curly ^jj++++=Curly!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
title ^nn++++=title
of ^in++++=of
tyrant ^nn++++=tyrant
could ^md+pos+++=could
not ^xnot++not++=not
have ^vb+hv+aux++=have
survived ^vprf+++xvbnx+=survived
that ^dt+dem+++=that
cheerful ^jj+atrb+++=cheerful
confusion ^nn++++=confusion.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Kirk ^np++++=Kirk
himself ^ppl+pp3+++=himself
had ^vb+hv+vrb++=had
difficulty ^nn++++=difficulty
surviving ^vwbg+++xvbg+=surviving
it ^pp3+it+++=it
with ^in++++=with
proper ^jj+atrb+++=proper
faculty ^nn++++=faculty
dignity ^nn+nom+++=dignity.
. ^zz++++=EXTRAWORD
Willard ^np++++=Willard's
's ^$++++=EXTRAWORD
first ^od++++=first
batter ^vb++++=batter
in ^in++++=in
the ^ati++++=the
tenth ^nn++++=tenth
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
on ^in++++=on
a ^at++++=a
pop ^np++++=pop
fly ^vb++++=fly.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
singled ^vprf+++xvbn+=singled
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Larkin ^np+++??+=Larkin
sacrificed ^vbd+++xvbn+=sacrificed
him ^pp3o+pp3+++=him
to ^to++++=to
second ^od++++=second.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Mason ^np++++=Mason
struck ^vbd+++xvbn+=struck
a ^at++++=a
hard ^jj++++=hard
grounder ^jjr++++=grounder
through ^in++++=through
the ^ati++++=the
infield ^nn+++??+=infield.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
rounded ^vbd+++xvbn+=rounded
third ^rb+cnj+++=third,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
left ^vbd+++xvbn+=left
fielder ^jjr++++=fielder
came ^vbd+++xvbn+=came
up ^rb+phrv+++=up
with ^in+ppvb+++=with
the ^ati++++=the
ball ^nn++++=ball
cleanly ^rb++++=cleanly.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
Mason ^np++++=Mason
reached ^vbd+++xvbn+=reached
first ^rb++++=first.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
was ^vbd+bedz+vrb++=was
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
bat ^vb++++=bat.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
had ^vb+hv+aux++=had
little ^ap++++=little
control ^vb++++=control
left ^vbd+++xvbn+=left,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
retained ^vbd+++xvbnx+=retained
his ^pp$+pp3+++=his
courage ^nn+nom+++=courage.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
first ^od++++=first
pitch ^nn++++=pitch
nearly ^rb+down+++=nearly
struck ^vbd+++xvbn+=struck
Curly ^jj++++=Curly.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
second ^od++++=second
was ^vbd+bedz+vrb++=was
low ^jj+pred+++=low.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^od++++=third
crossed ^vbd+++xvbn+=crossed
for ^in++++=for
a ^at++++=a
strike ^nn++++=strike.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Curly ^jj++++=Curly
lined ^jj+++xvbn+=lined
a ^at++++=a
single ^jj++++=single
to ^in++++=to
right ^nn++++=right.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
scored ^vbd+++xvbn+=scored
the ^ati++++=the
winning ^nn++++=winning
run ^vbd+++xvbn+=run
or ^cc+phrs+++=or
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
before ^cs+sub+++=before
the ^ati++++=the
cheering ^jj++++=cheering
had ^vb+hv+aux++=had
fairly ^rb++splt++=fairly
begun ^vprf+++xvbnx+=begun,
, ^zz++++=EXTRAWORD
the ^ati++++=the
umpire ^nn++++=umpire
raised ^vbd+++xvbn+=raised
both ^abx++++=both
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
" ^zz++++="Foul
foul ^jj+atrb+++=EXTRAWORD
ball ^nn++++=ball!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
ball ^nn++++=ball
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed
outside ^jjb++++=outside
the ^ati++++=the
line ^nn++++=line
by ^in++++=by
inches ^nns++++=inches.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
returned ^vbd+++xvbn+=returned
to ^in++++=to
third ^od++++=third.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
picked ^jj+++xvbn+=picked
up ^rp++++=up
his ^pp$+pp3+++=his
bat ^nn++++=bat.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
smiled ^vbd+++xvbn+=smiled
wearily ^rb++++=wearily.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
pitch ^nn++++=pitch
was ^vbd+bedz+vrb++=was
a ^at++++=a
strike ^nn++++=strike.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
strikes ^nns++++=strikes,
, ^zz++++=EXTRAWORD
two ^cd++++=two
balls ^nns++++=balls.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
tried ^vbd+++xvbn+=tried
the ^ati++++=the
outside ^jjb+atrb+++=outside
corner ^nn++++=corner
and ^cc++++=and
missed ^vbd+++xvbn+=missed.
. ^zz++++=EXTRAWORD
" ^zz++++="Ball
ball ^nn++++=EXTRAWORD
three ^cd++++=three!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
runners ^nns+nom+++=runners
moved ^vbd+++xvbn+=moved
with ^in++++=with
the ^ati++++=the
pitch ^nn++++=pitch.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
fouled ^jj+++xvbn+=fouled
the ^ati++++=the
next ^ap++++=next
ball ^nn++++=ball
into ^in++++=into
the ^ati++++=the
crowd ^nn++++=crowd.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
foul ^jj++++=foul
followed ^jj+++xvbn+=followed.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
wiped ^vbd+++xvbn+=wiped
his ^pp$+pp3+++=his
forehead ^nn++++=forehead.
. ^zz++++=EXTRAWORD
Curly ^np++++=Curly's
's ^$++++=EXTRAWORD
arms ^nns++++=arms
ached ^vbd+++xvbn+=ached.
. ^zz++++=EXTRAWORD
Around ^rp++++=Around
them ^pp3o+pp3+++=them
the ^ati++++=the
whole ^jj+atrb+++=whole
bright ^jj+atrb+++=bright
afternoon ^nn++++=afternoon
seemed ^vbd+seem++xvbn+=seemed
suspended ^vbd+++xvbn+=suspended:
: ^zz++++=EXTRAWORD
colored ^jj+atrb++xvbn+=colored
stockings ^nns++++=stockings
against ^in++++=against
brown ^jj+atrb+++=brown
earth ^nn++++=earth,
, ^zz++++=EXTRAWORD
white ^jj+atrb+++=white
faces ^nns++++=faces
in ^in++++=in
the ^ati++++=the
stand ^nn++++=stand,
, ^zz++++=EXTRAWORD
dust ^nn++++=dust
drifting ^vwbg+++xvbg+=drifting
above ^jjb++++=above
the ^ati++++=the
base ^nn++++=base-lines,
- ^zz++++=EXTRAWORD
lines ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
flags ^nns++++=flags
hanging ^vwbg+++xvbg+=hanging
motionless ^jj++++=motionless
in ^in++++=in
the ^ati++++=the
quiet ^jj+atrb+++=quiet
air ^nn++++=air.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pitcher ^nn++++=pitcher
delivered ^vwbn+++xvbn+=delivered.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
swung ^vbd+++xvbn+=swung.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ball ^nn++++=ball
bounded ^vwbn+++xvbn+=bounded
high ^jj++++=high
toward ^in++++=toward
third ^nn++++=third.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^od++++=third
baseman ^jj++++=baseman
leaped ^jj+++xvbn+=leaped
but ^cc++++=but
could ^md+pos+++=could
not ^xnot++not++=not
reach ^vb++++=reach
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shortstop ^nn++++=shortstop
seized ^vbd+++xvbn+=seized
it ^pp3+it+++=it
and ^cc++++=and
threw ^vbd+++xvbn+=threw
to ^to++++=to
first ^od++++=first.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
raced ^jj+++xvbn+=raced.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
arms ^nns++++=arms
worked ^vbd+++xvbn+=worked
like ^in++++=like
pistons ^nns++++=pistons;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
legs ^nns++++=legs
drove ^vbd+++xvbn+=drove
beneath ^in+pl+++=beneath
him ^pp3o+pp3+++=him
like ^in++++=like
shafts ^nns++++=shafts
in ^in++++=in
a ^at++++=a
machine ^nn++++=machine.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ball ^nn++++=ball
and ^cc++++=and
runner ^nn++++=runner
arrived ^vbd+++xvbn+=arrived
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
" ^zz++++="Safe!"
safe ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Turner ^np++++=Turner
had ^vb+hv+aux++=had
not ^xnot++not++=not
scored ^vbd+++xvbn+=scored.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
forced ^vpsv++agls+xvbnx+=forced
to ^to+vcmp+++=to
hold ^vbi+vprv+++=hold
third ^nn++++=third.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bases ^nns++++=bases
were ^vbd+bed+vrb++=were
full ^jj+pred+++=full
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Evans ^np++++=Evans
came ^vbd+++xvbn+=came
to ^in++++=to
bat ^nn++++=bat.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
stood ^vbd+++xvbn+=stood
on ^in++++=on
first ^rb+cnj+++=first,
, ^zz++++=EXTRAWORD
breathing ^nvbg+++xvbg+=breathing
hard ^jj++++=hard.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
watched ^vbd+++xvbnx+=watched
Felton ^np+++??+=Felton.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
watched ^vbd+++xvbnx+=watched
the ^ati++++=the
catcher ^nn++++=catcher.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
an ^at++++=an
old ^jj+atrb+++=old
possibility ^nn+nom+++=possibility,
, ^zz++++=EXTRAWORD
absurd ^jj++++=absurd
and ^cc+phrs+++=and
glorious ^jj++++=glorious,
, ^zz++++=EXTRAWORD
entered ^j+++xvbn+=entered
his ^pp$+pp3+++=his
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
delivered ^vwbn+++xvbn+=delivered.
. ^zz++++=EXTRAWORD
Evans ^np++++=Evans
missed ^vbd+++xvbn+=missed.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
the ^ati++++=the
catcher ^nn++++=catcher
returned ^vbd+++xvbn+=returned
the ^ati++++=the
ball ^nn++++=ball,
, ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
advanced ^jj+++xvbn+=advanced
several ^ap++++=several
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
Mason ^np++++=Mason,
, ^zz++++=EXTRAWORD
at ^rb++++=at
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
understood ^vpbn+vprv++xvbn+=understood
and ^cc+phrs+++=and
moved ^xvbn+++xvbn+=moved
farther ^rbr++++=farther
off ^in+strn+++=off.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
wandered ^vbd+++xvbn+=wandered
down ^rp++++=down
the ^ati++++=the
third ^od++++=third-base
- ^zz++++=EXTRAWORD
base ^nn++++=EXTRAWORD
line ^nn++++=line.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
retreated ^vwbn+++xvbn+=retreated.
. ^zz++++=EXTRAWORD
Second ^od++++=Second
pitch ^nn++++=pitch.
. ^zz++++=EXTRAWORD
Ball ^nn++++=Ball.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
the ^ati++++=the
runners ^nns+nom+++=runners
edged ^vbd+++xvbn+=edged
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
The ^ati++++=The
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Matthew ^np++++=Matthew's
's ^$++++=EXTRAWORD
infield ^nn+++??+=infield
shouted ^vbd+vpub++xvbn+=shouted
warnings ^nns++++=warnings.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
prepared ^vwbn+++xvbn+=prepared
for ^in++++=for
the ^ati++++=the
third ^nn++++=third
pitch ^nn++++=pitch.
. ^zz++++=EXTRAWORD
As ^ql++++=As
his ^pp$+pp3+++=his
hands ^nns++++=hands
rose ^vbd+++xvbn+=rose,
, ^zz++++=EXTRAWORD
Turner ^np++++=Turner
broke ^vbd+++xvbn+=broke
for ^in++++=for
home ^nr++++=home.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cry ^nn++++=cry
from ^in++++=from
the ^ati++++=the
crowd ^nn++++=crowd
was ^vbd+bedz+vrb++=was
one ^cd1++++=one
vast ^jj+atrb+++=vast
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
stopped ^vbd+++xvbn+=stopped,
, ^zz++++=EXTRAWORD
wheeled ^j+++xvbn+=wheeled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
threw ^vpsv++agls+xvbn+=threw
to ^in++++=to
the ^ati++++=the
catcher ^nn++++=catcher.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
checked ^vwbn+++xvbn+=checked
and ^cc+phrs+++=and
raced ^vwbn+++xvbn+=raced
back ^jjb++++=back
toward ^in++++=toward
third ^nn++++=third.
. ^zz++++=EXTRAWORD
The ^ati++++=The
catcher ^nn++++=catcher
pursued ^vbd+++xvbn+=pursued
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
instant ^nn+nom+++=instant
Mason ^np++++=Mason
dashed ^vwbn+++xvbn+=dashed
from ^in++++=from
second ^od++++=second
to ^in++++=to
third ^nn++++=third,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Curly ^jj++++=Curly
flew ^vbd+++xvbn+=flew
from ^in++++=from
first ^od++++=first
to ^to++++=to
second ^od++++=second.
. ^zz++++=EXTRAWORD
The ^ati++++=The
catcher ^nn++++=catcher
threw ^vbd+++xvbn+=threw
to ^in++++=to
the ^ati++++=the
third ^od++++=third
baseman ^jj++++=baseman.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
reversed ^vwbn+++xvbn+=reversed
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Mason ^np++++=Mason
stopped ^vbd+++xvbn+=stopped
halfway ^rb++++=halfway
down ^in++++=down
the ^ati++++=the
line ^nn++++=line.
. ^zz++++=EXTRAWORD
Confusion ^nn++++=Confusion
