At ^rb++++=At
- ^zz++++=EXTRAWORD
thirty ^cd++++=EXTRAWORD
to ^to++++=to
be ^vbi+vbi+aux++=be
written ^vpsv++agls+xvbnx+=written
in ^in++++=in
three ^cd++++=three
letters ^nns+nom+++=letters.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
o'clock ^rb++++=o'clock
stood ^vbd+++xvbn+=stood
at ^rb++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
day ^nn++++=day
like ^in++++=like
a ^at++++=a
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
ran ^vbd+++xvbn+=ran
magnificently ^rb++++=magnificently
to ^in++++=to
Coventry ^np++++=Coventry,
, ^zz++++=EXTRAWORD
lost ^j+++xvbn+=lost
four ^cd++++=four
minutes ^nns++++=minutes
near ^in+pl+++=near
Rugby ^np++++=Rugby,
, ^zz++++=EXTRAWORD
recovered ^j+++xvbn+=recovered
three ^cd++++=three
before ^in++++=before
Northampton ^np++++=Northampton,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
entered ^vbd+++xvbn+=entered
the ^ati++++=the
mist ^nn++++=mist.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
romantic ^jj+atrb+++=romantic
mist ^nn++++=mist.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vb+hv+vrb++=had
none ^pn++++=none
of ^in++++=of
the ^ati++++=the
silver ^nn++++=silver
properties ^nns++++=properties
admired ^vwbn+++xvbn+=admired
by ^in++++=by
poets ^nns++++=poets.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
yellowish ^jj+pred+++=yellowish,
, ^zz++++=EXTRAWORD
wet ^jj++++=wet,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dense ^jj++++=dense,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
reduced ^vbd+++xvbn+=reduced
the ^ati++++=the
landscape ^nn++++=landscape
to ^in++++=to
telegraph ^nn++++=telegraph
wires ^nns++++=wires
and ^cc++++=and
occasional ^jj+atrb+++=occasional
hedges ^nns++++=hedges.
. ^zz++++=EXTRAWORD
The ^ati++++=The
engine ^nn++++=engine
slowed ^vwbn+++xvbn+=slowed.
. ^zz++++=EXTRAWORD
Signals ^nns+nom+++=Signals
emerged ^vbd+++xvbn+=emerged
red ^jj++++=red
from ^in++++=from
vacancy ^nn++++=vacancy.
. ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
paused ^vbd+++xvbn+=paused,
, ^zz++++=EXTRAWORD
advanced ^j+++xvbn+=advanced,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
paused ^vbd+++xvbn+=paused
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
At ^rb++++=At
one ^cd1++++=one-fifteen
- ^zz++++=EXTRAWORD
fifteen ^cd++++=EXTRAWORD
Arthur ^np++++=Arthur
consulted ^vwbn+++xvbn+=consulted
his ^pp$+pp3+++=his
watch ^nn++++=watch.
. ^zz++++=EXTRAWORD
At ^rb++++=At
one ^cd1++++=one-twenty
- ^zz++++=EXTRAWORD
twenty ^cd++++=EXTRAWORD
he ^pp3a+pp3+++=he
consulted ^vbd+++xvbnx+=consulted
it ^pp3+it+++=it
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
At ^rb++++=At
one ^cd1++++=one-twenty-one
- ^zz++++=EXTRAWORD
twenty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
one ^cd1++++=EXTRAWORD
he ^pp3a+pp3+++=he
discovered ^vbd+vprv++xvbnx+=discovered
that ^tht+vcmp+++=that
the ^ati++++=the
hands ^nns++++=hands
had ^vb+hv+aux++=had
hardly ^rb+down+splt++=hardly
moved ^vprf+++xvbnx+=moved.
. ^zz++++=EXTRAWORD
Clocks ^nns++++=Clocks,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
reflected ^vbd+vprv++xvbnx+=reflected,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
malicious ^jj+atrb+++=malicious
objects ^nns++++=objects.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
disaster ^nn+nom+++=disaster
approached ^vbd+++xvbn+=approached
they ^pp3a+pp3+++=they
rushed ^vbd+++xvbnx+=rushed;
; ^zz++++=EXTRAWORD
when ^wrb+who+++=when
one ^cd1++++=one
watched ^vbd+++xvbn+=watched
them ^pp3o+pp3+++=them
they ^pp3a+pp3+++=they
refused ^vbd+++xvbnx+=refused
to ^to+vcmp+++=to
stir ^vbi++++=stir,
, ^zz++++=EXTRAWORD
preserving ^vbg+++xvbg+=preserving
the ^ati++++=the
victim ^nn++++=victim
in ^in++++=in
exquisite ^jj+atrb+++=exquisite
uncertainty ^nn++++=uncertainty.
. ^zz++++=EXTRAWORD
A ^at++++=A
fellow ^jjb+atrb+++=fellow
passenger ^nn+nom+++=passenger
entered ^vbd+++xvbn+=entered
from ^in++++=from
the ^ati++++=the
corridor ^nn++++=corridor,
, ^zz++++=EXTRAWORD
a ^at++++=a
mild ^jj+atrb+++=mild
man ^nn++++=man
with ^in++++=with
spectacles ^nns++++=spectacles.
. ^zz++++=EXTRAWORD
" ^zz++++="Any
any ^dti++++=EXTRAWORD
idea ^nn++++=idea
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
get ^vb++++=get
in ^rb+phrv+++=in?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Guard
guard ^vb++++=EXTRAWORD
says ^vbz+vpub+++=says
about ^in++++=about
two ^cd++++=two."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="About?"
about ^in+strn+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Possibly
possibly ^rb++++=EXTRAWORD
a ^at++++=a
minute ^nn++++=minute
or ^cc++++=or
two ^cd++++=two
after ^in+strn+++=after."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
turned ^vbd+++xvbn+=turned
pale ^nn++++=pale.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
be ^vbi+vbi+aux++=be
married ^vbd+++xvbn+=married
before ^in++++=before
two ^cd++++=two."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
mild ^jj+atrb+++=mild
man ^nn++++=man
looked ^vbd+++xvbn+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him
with ^in++++=with
immediate ^jj+atrb+++=immediate
sympathy ^nn++++=sympathy.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
perhaps ^rb++++=perhaps
a ^at++++=a
cousin ^nn++++=cousin
of ^in++++=of
a ^at++++=a
Good ^jj+atrb+++=Good
Samaritan ^np+nom++??+=Samaritan.
. ^zz++++=EXTRAWORD
" ^zz++++="Dear
dear ^jj++++=EXTRAWORD
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
the ^ati++++=the
whole ^jj+atrb+++=whole
thing ^nn++++=thing
is ^vbz+bez+vrb++=is
off ^in+strn+++=off."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Couldn't
could ^md+pos+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
they ^pp3a+pp3+++=they
wait ^vb++++=wait?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
law ^nn++++=law
wo ^&fw++++=won't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ah,"
ah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
mild ^jj+atrb+++=mild
man ^nn++++=man,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
respect ^nn++++=respect
of ^in++++=of
an ^at++++=an
Englishman ^nn+nom+++=Englishman
for ^in++++=for
a ^at++++=a
law ^nn++++=law
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
understand ^vb+vprv+++=understand.
. ^zz++++=EXTRAWORD
At ^rb++++=At
one ^cd1++++=one-forty
- ^zz++++=EXTRAWORD
forty ^cd++++=EXTRAWORD
the ^ati++++=the
train ^nn++++=train
passed ^vbd+++xvbn+=passed
Watford ^np++++=Watford.
. ^zz++++=EXTRAWORD
At ^rb++++=At
one ^cd1++++=one-fifty-two
- ^zz++++=EXTRAWORD
fifty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
it ^pp3+it+++=it
slowed ^vbd+++xvbn+=slowed
outside ^jjb++++=outside
London ^np++++=London.
. ^zz++++=EXTRAWORD
Chimneys ^nns++++=Chimneys,
, ^zz++++=EXTRAWORD
walls ^nns++++=walls,
, ^zz++++=EXTRAWORD
back ^jjb+atrb+++=back
gardens ^nns++++=gardens,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
washing ^xvbg+++xvbg+=washing
emerged ^vprf+++xvbn+=emerged
from ^in++++=from
the ^ati++++=the
vapour ^nn++++=vapour.
. ^zz++++=EXTRAWORD
Euston ^np+++??+=Euston
was ^vbd+bedz+vrb++=was
near ^in+strn+++=near.
. ^zz++++=EXTRAWORD
Euston ^np+++??+=Euston
was ^vbd+bedz+vrb++=was
impossibly ^rb++++=impossibly
far ^rb+pl+++=far.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
corridor ^nn++++=corridor
with ^in++++=with
his ^pp$+pp3+++=his
bag ^nn++++=bag
in ^in++++=in
one ^cd1++++=one
hand ^nn++++=hand
and ^cc++++=and
the ^ati++++=the
other ^ap++++=other
pressed ^jj+++xvbn+=pressed
against ^in++++=against
the ^ati++++=the
ring ^nn++++=ring.
. ^zz++++=EXTRAWORD
At ^rb++++=At
two ^cd++++=two
o'clock ^rb++++=o'clock
precisely ^rb++++=precisely
the ^ati++++=the
train ^nn++++=train
was ^vbd+bedz+aux++=was
moving ^vbg+++xvbgx+=moving
between ^in++++=between
high ^jj+atrb+++=high
black ^jj+atrb+++=black
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hour ^nn++++=hour
had ^vbd+hvd+aux++=had
struck ^vprf+++xvbnx+=struck.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
failed ^vprf+++xvbnx+=failed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pincers ^nns+nom+++=pincers
met ^vbd+++xvbn+=met
through ^in++++=through
his ^pp$+pp3+++=his
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
The ^ati++++=The
anvil ^nn+++??+=anvil
became ^vbd+++xvbn+=became
a ^at++++=a
whole ^jj+atrb+++=whole
ironworks ^nns+++??+=ironworks.
. ^zz++++=EXTRAWORD
Agnes ^np++++=Agnes
would ^md+prd+++=would
be ^vb+be+vrb++=be
at ^rb++++=at
the ^ati++++=the
registry ^nn++++=registry
office ^nn++++=office.
. ^zz++++=EXTRAWORD
The ^ati++++=The
registrar ^nn++++=registrar
would ^md+prd+++=would
close ^vb++++=close
his ^pp$+pp3+++=his
book ^nn++++=book.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother
would ^md+prd+++=would
weep ^vb++++=weep;
; ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
father ^npt++++=father
would ^md+prd+++=would
become ^vb++++=become
silent ^jj++++=silent,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
worse ^jjr+pred+++=worse.
. ^zz++++=EXTRAWORD
The ^ati++++=The
telegraph ^nn++++=telegraph
message ^nn+nom+++=message
would ^md+prd+++=would
aggravate ^nn+nom+++=aggravate
rather ^rb++++=rather
than ^in++++=than
excuse ^nn++++=excuse.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
be ^vb+be+aux++=be
remembered ^vpsv++agls+xvbnx+=remembered
that ^tht+vcmp+++=that
Arthur ^np++++=Arthur
had ^vbd+hvd+aux++=had
entered ^vprf+++xvbnx+=entered
the ^ati++++=the
wrong ^jj+atrb+++=wrong
portion ^nn+nom+++=portion
of ^in++++=of
a ^at++++=a
train ^nn++++=train.
. ^zz++++=EXTRAWORD
No ^at++++=No
man ^nn++++=man
of ^in++++=of
moral ^nn++++=moral
worth ^in++++=worth
entered ^vbd+++xvbn+=entered
wrong ^jj+atrb+++=wrong
portions ^nns+nom+++=portions.
. ^zz++++=EXTRAWORD
At ^rb++++=At
one ^cd1++++=one
minute ^nn++++=minute
past ^jjb++++=past
two ^cd++++=two,
, ^zz++++=EXTRAWORD
by ^in++++=by
the ^ati++++=the
station ^nn+nom+++=station
clock ^nn++++=clock,
, ^zz++++=EXTRAWORD
the ^ati++++=the
express ^nn++++=express
entered ^vbd+++xvbn+=entered
Euston ^np+++??+=Euston
and ^cc++++=and
covered ^vbd+++xvbn+=covered
itself ^ppl++++=itself
with ^in++++=with
glory ^nn++++=glory.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
got ^vbd+++xvbn+=got
out ^rb+phrv+++=out
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
no ^at++++=no
reason ^nn++++=reason
to ^to++++=to
hurry ^vbi++++=hurry
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Haste ^nn++++=Haste
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
hopeful ^jj+atrb+++=hopeful
men ^nns++++=men.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
wedding ^nn++++=wedding
day ^nn++++=day
was ^vbd+bedz+vrb++=was
a ^at++++=a
ruin ^nn++++=ruin,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
brother ^nn++++=brother
was ^vbd+bedz+aux++=was
lying ^vbg+++xvbgx+=lying
injured ^jj+++xvbn+=injured
in ^in++++=in
Bursley ^np+++??+=Bursley,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
clothes ^nns++++=clothes
were ^vbd+bed+vrb++=were
in ^in++++=in
a ^at++++=a
gutter ^nn++++=gutter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
ring ^nn++++=ring
in ^in++++=in
his ^pp$+pp3+++=his
pocket ^nn++++=pocket
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
a ^at++++=a
small ^jj+atrb+++=small
gold ^nn++++=gold
monument ^nn+nom+++=monument
to ^in++++=to
human ^jj+atrb+++=human
vanity ^nn++++=vanity.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
heard ^vbd+vprv+tht0+xvbnx+=heard
his ^pp$+pp3+++=his
name ^nn++++=name.
. ^zz++++=EXTRAWORD
" ^zz++++="Arthur!"
arthur ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned.
. ^zz++++=EXTRAWORD
Simeon ^np+++??+=Simeon
stood ^vbd+++xvbn+=stood
ten ^cd++++=ten
yards ^nns++++=yards
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
leaning ^vbg+++xvbg+=leaning
on ^in++++=on
a ^at++++=a
crutch ^nn++++=crutch.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
second ^od++++=second
Arthur ^np++++=Arthur
supposed ^vwbn+++xvbn+=supposed
that ^tht+vcmp+++=that
calamity ^nn+nom+++=calamity
had ^vbd+hvd+aux++=had
unhinged ^vprf+++xvbnx+=unhinged
his ^pp$+pp3+++=his
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
Simeon ^np+++??+=Simeon
wore ^vbd+++xvbn+=wore
his ^pp$+pp3+++=his
travelling ^nvbg+++xvbg+=travelling
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
left ^jj+atrb++xvbn+=left
boot ^nn++++=boot
was ^vbd+bedz+aux++=was
slit ^vpsv++agls+xvbnx+=slit
at ^rb++++=at
the ^ati++++=the
ankle ^nn++++=ankle.
. ^zz++++=EXTRAWORD
Beside ^in+pl+++=Beside
him ^pp3o+pp3+++=him
stood ^vbd+++xvbn+=stood
the ^ati++++=the
trunk ^nn++++=trunk,
, ^zz++++=EXTRAWORD
labelled ^xvbn+++xvbn+=labelled,
, ^zz++++=EXTRAWORD
strapped ^j+++xvbn+=strapped,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
solid ^nn++++=solid.
. ^zz++++=EXTRAWORD
" ^zz++++="You!"
you ^pp2+pp2+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
exclaimed ^vbd+++xvbn+=exclaimed.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes.
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Quick ^jj++++=Quick."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
get ^vb++++=get
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Train."
train ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
train ^nn++++=train?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
eight ^cd++++=eight-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
from ^in++++=from
Knype ^np+++??+=Knype."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
on ^in++++=on
the ^ati++++=the
bridge ^nn++++=bridge."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Milk
milk ^nn++++=EXTRAWORD
cart ^nn++++=cart."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
milk ^nn++++=milk
cart ^nn++++=cart?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Man
man ^nn++++=EXTRAWORD
came ^vwbn+++xvbn+=came
by ^in+strn+++=by.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hired ^vbd+++xvbnx+=hired
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Loaded ^j+++xvbn+=Loaded
the ^ati++++=the
trunk ^nn++++=trunk.
. ^zz++++=EXTRAWORD
Got ^vb+++xvbn+=Got
to ^to+vcmp+++=to
Knype ^vb+++??+=Knype
at ^in++++=at
seven ^cd++++=seven-fifty-eight."
- ^zz++++=EXTRAWORD
fifty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
that ^dt+dem+++=that
ankle ^nn++++=ankle?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
ankle ^nn++++=ankle
came ^vbd+++xvbn+=came
too ^rb++++=too."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
caught ^vbd+++xvbn+=caught
the ^ati++++=the
proper ^jj+atrb+++=proper
section ^nn+nom+++=section?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
resented ^vbd+++xvbn+=resented
the ^ati++++=the
" ^zz++++="of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc+cls+++=EXTRAWORD
how ^wrb+who+++=how
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
which ^whp+who+++=which
was ^vbd+bedz+vrb++=was
proper ^jj+pred+++=proper?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
asked ^vbd+vsua++xvbnx+=asked
twice ^rb++++=twice."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
seemed ^jj+++xvbn+=seemed
unfairly ^rb++++=unfairly
simple ^jj++++=simple.
. ^zz++++=EXTRAWORD
Simeon ^np+++??+=Simeon
turned ^vbd+++xvbn+=turned
and ^cc+phrs+++=and
limped ^vbd+++xvbn+=limped
towards ^in++++=towards
the ^ati++++=the
cab ^nn++++=cab
rank ^nn++++=rank
with ^in++++=with
surprising ^xvbg+++xvbg+=surprising
velocity ^nn+nom+++=velocity.
. ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
to ^in++++=to
the ^ati++++=the
hotel ^nn++++=hotel,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
room ^nn++++=room's
's ^vbz+bez+vrb++0=EXTRAWORD
ready ^jj++++=ready.
. ^zz++++=EXTRAWORD
Clothes ^nns++++=Clothes
laid ^vbd+++xvbn+=laid
out ^rb+phrv+++=out.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
back ^jjb++++=back
for ^in++++=for
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
came ^vbd+++xvbn+=came
back ^jjb++++=back?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Couldn't
could ^md+pos+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
trust ^vb+vprv+++=trust
you ^pp2+pp2+++=you
to ^to++++=to
find ^vbi+vprv+++=find
the ^ati++++=the
hotel ^nn++++=hotel."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Simeon,
simeon ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
after ^in++++=after
two ^cd++++=two."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
wedding ^nn++++=wedding's
's ^vbz+bez+vrb++0=EXTRAWORD
impossible ^jj++++=impossible."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Bosh."
bosh ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
registrar ^nn++++=registrar
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
marry ^vb++++=marry
us ^pp1o+pp1+++=us
after ^in++++=after
two ^cd++++=two."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
can ^md+pos+++=can."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
cannot ^md+pos+not++=cannot.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
law ^nn++++=law."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+vrb++=EXTRAWORD
the ^ati++++=the
law ^nn++++=law.
. ^zz++++=EXTRAWORD
Changed ^j+++xvbn+=Changed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
" ^zz++++="Changed?"
changed ^vbd+++xvbn+=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Years
years ^nns++++=EXTRAWORD
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
seemingly ^rb++++=seemingly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
Agnes ^np++++=Agnes's
's ^$++++=EXTRAWORD
father ^npt++++=father
said ^vbd+vpub++xvbn+=said
" ^zz++++="
" ^zz++++="Agnes's
agnes ^np++++=EXTRAWORD
's ^$++++=EXTRAWORD
father ^nn++++=father
thinks ^vbz+vprv+++=thinks
Queen ^npt++++=Queen
Victoria ^np++++=Victoria
is ^vbz+bez+aux++=is
still ^rb++splt++=still
taking ^vbg+++xvbgx+=taking
an ^at++++=an
interest ^nn++++=interest
in ^in++++=in
things ^nns++++=things."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
time ^nn++++=time
? ^zz++++=?"
" ^zz++++=EXTRAWORD
" ^zz++++="Two-fifty."
two ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
fifty ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
ceremony ^nn++++=ceremony?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
postponed ^vbd+++xvbn+=postponed
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How?"
how ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Went
