By ^in++++=By
climbed ^vbd+++xvbn+=climbed
onto ^in++++=onto
a ^at++++=a
ghost ^nn++++=ghost
ship ^nn++++=ship,
, ^zz++++=EXTRAWORD
accepted ^j+++xvbn+=accepted
an ^at++++=an
eternal ^jj+atrb+++=eternal
position ^nn+nom+++=position,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
never ^rb++++=never
inquired ^vbd+++xvbn+=inquired
about ^in++++=about
the ^ati++++=the
terms ^nns++++=terms."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
hurried ^jj+atrb++xvbn+=hurried
evening ^nn++++=evening."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
impossible ^jj+atrb+++=impossible
man ^nn++++=man."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
missed ^vprf+++xvbnx+=missed
hearing ^vbg+vprv+tht0+xvbg+=hearing
you ^pp2+pp2+++=you
say ^vb+vpub+tht0++=say
that ^tht+vcmp+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
captain ^npt++++=captain
called ^vbd+++xvbn+=called
from ^in++++=from
the ^ati++++=the
deck ^nn++++=deck.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
voice ^nn++++=voice
sounded ^vbd+++xvbn+=sounded
like ^in++++=like
distant ^jj+atrb+++=distant
thunder ^nn++++=thunder.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
navigator ^nn++++=navigator
must ^md+nec+++=must
remain ^vb++++=remain
until ^cs+sub+++=until
another ^ppls++++=another
freely ^rb++++=freely
takes ^vbz++++=takes
the ^ati++++=the
key ^nn++++=key."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
down ^rp++++=down
at ^rb++++=at
the ^ati++++=the
brass ^nn++++=brass
key ^jjb++++=key
in ^in++++=in
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
had ^vb+hv+aux++=had
not ^xnot++not++=not
brought ^vprf+++xvbn+=brought
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
waited ^vprf+++xvbnx+=waited
beneath ^in+pl+++=beneath
the ^ati++++=the
stamp ^nn++++=stamp
drawer ^nn++++=drawer,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
for ^in++++=for
decades ^nns++++=decades.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=did
not ^xnot++not++=not
call ^vb++++=call
you ^pp2+pp2+++=you
here ^rn+pl+++=here
for ^in++++=for
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
captain ^npt++++=captain
continued ^vbd+++xvbn+=continued,
, ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
keyholder ^jjr+atrb+++=keyholder
may ^md+pos+++=may
board ^vb++++=board.
. ^zz++++=EXTRAWORD
The ^ati++++=The
keyholder ^nn++++=keyholder
may ^md+pos+++=may
also ^rb++splt++=also
appoint ^vb++++=appoint
one ^cd1++++=one
who ^whp+rel+subj++=who
is ^vbz+bez+vrb++=is
willing ^jj+pred+++=willing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stared ^vbd+++xvbn+=stared
at ^rb++++=at
the ^ati++++=the
village ^nn+nom+++=village
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
Evening ^nn++++=Evening
lamps ^nns++++=lamps
shone ^vbd+++xvbn+=shone
in ^in++++=in
cottage ^nn+nom+++=cottage
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
The ^ati++++=The
post ^nn++++=post
office ^nn++++=office
stood ^vbd+++xvbn+=stood
near ^in+pl+++=near
the ^ati++++=the
harbor ^nn++++=harbor,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
green ^jj+atrb+++=green
door ^nn++++=door
barely ^rb+down+++=barely
visible ^jj++++=visible.
. ^zz++++=EXTRAWORD
Tomorrow ^nr+tm+++=Tomorrow
there ^ex+pex+++=there
would ^md+prd+++=would
be ^vb+be+vrb++=be
pension ^nn++++=pension
checks ^nns++++=checks
to ^in++++=to
sort ^nn++++=sort
and ^cc++++=and
mainland ^nn++++=mainland
parcels ^nns++++=parcels
to ^in++++=to
record ^nn++++=record.
. ^zz++++=EXTRAWORD
Niko ^np+++??+=Niko
Bell ^nn++++=Bell
would ^md+prd+++=would
probably ^rb++++=probably
return ^nn++++=return
with ^in++++=with
questions ^nns+nom+++=questions
about ^in++++=about
the ^ati++++=the
bottle ^nn++++=bottle.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
life ^nn++++=life
was ^vbd+bedz+vrb++=was
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
empty ^jj++++=empty.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
unfinished ^jj++++=unfinished.
. ^zz++++=EXTRAWORD
Hers ^pp$$++++=Hers.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
placed ^vbd+++xvbnx+=placed
the ^ati++++=the
key ^nn++++=key
in ^in++++=in
Elias ^np++++=Elias's
's ^$++++=EXTRAWORD
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
appoint ^vb++++=appoint
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^nn++++=face
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
" ^zz++++="Listen
listen ^vb++++=EXTRAWORD
before ^in++++=before
becoming ^xvbg+++xvbg+=becoming
tragic ^jj++++=tragic,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
appoint ^vb++++=appoint
you ^pp2+pp2+++=you
navigator ^nn++++=navigator
until ^in++++=until
dawn ^nn++++=dawn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
captain ^npt++++=captain
inclined ^vwbn+++xvbn+=inclined
her ^pp$+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
term ^nn++++=term
freely ^rb++++=freely
given ^vbd+++xvbn+=given."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
when ^wrb+who+++=when
dawn ^nn++++=dawn
comes ^vbz++++=comes,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
will ^md+prd+++=will
return ^vb++++=return
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
the ^ati++++=the
route ^nn++++=route
permits ^nns++++=permits,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
captain ^nn++++=captain
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
had ^vb+hv+vrb++=had
enough ^qlp++++=enough
of ^in++++=of
routes ^nns++++=routes
deciding ^vwbg+++xvbg+=deciding
things ^nns++++=things."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
captain ^nn++++=captain's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
flashed ^vbd+++xvbn+=flashed
like ^in++++=like
distant ^jj+atrb+++=distant
lightning ^nn++++=lightning.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
went ^vbd+++xvbn+=went
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
" ^zz++++="Bellwether
bellwether ^jjr+atrb+++=EXTRAWORD
Post ^nn++++=Post
Office ^nn++++=Office
will ^md+prd+++=will
become ^vb++++=become
the ^ati++++=the
Courier ^np++++=Courier's
's ^$++++=EXTRAWORD
shore ^nn++++=shore
station ^nn+nom+++=station.
. ^zz++++=EXTRAWORD
Bring ^vb++++=Bring
the ^ati++++=the
undelivered ^jj+atrb++xvbn+=undelivered
letters ^nns+nom+++=letters
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
sort ^vb++++=sort
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
trace ^vb++++=trace
the ^ati++++=the
recipients ^nns++++=recipients,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
train ^nn++++=train
replacements ^nns+nom+++=replacements.
. ^zz++++=EXTRAWORD
Living ^jj+atrb++xvbg+=Living
ones ^pn++++=ones,
, ^zz++++=EXTRAWORD
preferably ^rb++++=preferably.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
will ^md+prd+++=will
serve ^vb++++=serve
aboard ^in+pl+++=aboard
one ^cd1++++=one
night ^nn++++=night
each ^dt++++=each
month ^nn++++=month,
, ^zz++++=EXTRAWORD
no ^at++++=no
more ^rbr++++=more."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
cannot ^md+pos+not++=cannot
deliver ^vb++++=deliver
letters ^nns+nom+++=letters
to ^in++++=to
the ^ati++++=the
dead ^jj++++=dead,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
captain ^npt++++=captain
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
can ^md+pos+++=can.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
can ^md+pos+++=can
tell ^vb++++=tell
you ^pp2+pp2+++=you
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
lived ^vbd+++xvbnx+=lived,
, ^zz++++=EXTRAWORD
whom ^wpor+who+whcl++=whom
they ^pp3a+pp3+++=they
loved ^vbd+++xvbnx+=loved,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
where ^wrb+who+++=where
their ^pp$+pp3+++=their
families ^nns++++=families
went ^vbd+++xvbn+=went
afterward ^rb++++=afterward.
. ^zz++++=EXTRAWORD
Half ^abn++++=Half
your ^pp$+pp2+++=your
cargo ^nn++++=cargo
is ^vbz+bez+aux++=is
probably ^rb++splt++=probably
delayed ^vpsv++agls+xvbnx+=delayed
because ^cs+cos+++=because
no ^at++++=no
one ^cd1++++=one
updates ^nns+nom+++=updates
the ^ati++++=the
addresses ^nns+nom+++=addresses."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
murmur ^nn++++=murmur
traveled ^vbd+++xvbn+=traveled
across ^in+pl+++=across
the ^ati++++=the
deck ^nn++++=deck.
. ^zz++++=EXTRAWORD
The ^ati++++=The
captain ^npt++++=captain
considered ^vwbn+vprv+tht0+xvbn+=considered
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
dawn ^nn++++=dawn,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
" ^zz++++="we
we ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
discuss ^vb++++=discuss
terms ^nns++++=terms."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Put
put ^vbd+++xvbn+=EXTRAWORD
them ^pp3o+pp3+++=them
in ^in++++=in
writing ^xvbg+++xvbg+=writing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
captain ^nn++++=captain
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
began ^vbd+++xvbn+=began
to ^to++++=to
laugh ^vbi++++=laugh.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
same ^ap++++=same
helpless ^jj+atrb+++=helpless
laugh ^nn++++=laugh
Mara ^np+++??+=Mara
remembered ^vwbn+vprv++xvbn+=remembered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hearing ^nvbg+++xvbg+=hearing
it ^pp3+it+++=it
again ^rb+tm+++=again
broke ^vbd+++xvbn+=broke
something ^pn++++=something
open ^jj++++=open
inside ^jjb++++=inside
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
laughed ^vbd+++xvbnx+=laughed
too ^rb++++=too.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
crying ^vbg+++xvbgx+=crying,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
disliked ^vbd+++xvbnx+=disliked
crying ^nvbg+++xvbg+=crying
outdoors ^nns+pl+++=outdoors.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
touched ^vbd+++xvbn+=touched
his ^pp$+pp3+++=his
forehead ^nn++++=forehead
to ^in++++=to
hers ^pp$$++++=hers.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv++xvbnx+=felt
like ^in++++=like
cool ^vb++++=cool
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
cannot ^md+pos+not++=cannot
promise ^vb++++=promise
what ^wdt+who+++=what
dawn ^nn++++=dawn
will ^md+prd+++=will
bring ^vb++++=bring,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
this ^dt+dem+++=this
time ^nn++++=time,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
awake ^jj+pred+++=awake."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
climbed ^vbd+++xvbnx+=climbed
down ^rp++++=down
the ^ati++++=the
rope ^nn++++=rope
ladder ^nn++++=ladder.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Last ^jj+atrb+++=Last
Courier ^nn++++=Courier
turned ^vbd+++xvbn+=turned
toward ^in++++=toward
the ^ati++++=the
open ^jj+atrb+++=open
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
As ^ql++++=As
it ^pp3+it+++=it
passed ^vbd+++xvbn+=passed
the ^ati++++=the
red ^jj+atrb+++=red
beam ^nn++++=beam,
, ^zz++++=EXTRAWORD
the ^ati++++=the
people ^nns++++=people
at ^rb++++=at
the ^ati++++=the
rail ^nn++++=rail
lifted ^vbd+++xvbn+=lifted
their ^pp$+pp3+++=their
letters ^nns+nom+++=letters
in ^in++++=in
salute ^nn++++=salute.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
stood ^vbd+++xvbn+=stood
at ^rb++++=at
the ^ati++++=the
stern ^nn++++=stern.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
before ^cs+sub+++=before
the ^ati++++=the
fog ^nn++++=fog
closed ^vbd+++xvbn+=closed
around ^rp++++=around
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
raised ^vbd+++xvbnx+=raised
one ^cd1++++=one
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
raised ^vbd+++xvbn+=raised
hers ^pp$$++++=hers.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
ship ^nn++++=ship
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
At ^in++++=At
sunrise ^nn++++=sunrise,
, ^zz++++=EXTRAWORD
Niko ^np+++??+=Niko
Bell ^nn++++=Bell
found ^vbd+vprv++xvbn+=found
Mara ^np+++??+=Mara
asleep ^jj++++=asleep
behind ^in+pl+++=behind
the ^ati++++=the
post ^nn++++=post
office ^nn++++=office
counter ^nn++++=counter.
. ^zz++++=EXTRAWORD
A ^at++++=A
brass ^nn++++=brass
key ^nn++++=key
lay ^vbd+++xvbn+=lay
beside ^in+pl+++=beside
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
along ^in++++=along
with ^in"++++=with
a ^at++++=a
stack ^nn++++=stack
of ^in++++=of
envelopes ^nns++++=envelopes
bound ^vwbn+++xvbn+=bound
in ^in++++=in
blue ^jj+atrb+++=blue
ribbon ^nn++++=ribbon.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
the ^ati++++=the
ocean ^nn++++=ocean
send ^vb++++=send
more ^ql++++=more?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
her ^pp$+pp3+++=her
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
beyond ^in++++=beyond
the ^ati++++=the
harbor ^nn++++=harbor,
, ^zz++++=EXTRAWORD
three ^cd++++=three
golden ^jj+atrb+++=golden
lanterns ^nns++++=lanterns
faded ^vbd+++xvbn+=faded
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
light ^nn++++=light.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
floor ^nn++++=floor
near ^in+pl+++=near
the ^ati++++=the
door ^nn++++=door
glistened ^vbd+++xvbn+=glistened
a ^at++++=a
trail ^nn++++=trail
of ^in++++=of
seawater ^jjr++++=seawater,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
from ^in++++=from
the ^ati++++=the
back ^jjb+atrb+++=back
room ^nn++++=room
came ^vbd+++xvbn+=came
the ^ati++++=the
unmistakable ^jj+atrb+++=unmistakable
sound ^nn++++=sound
of ^in++++=of
a ^at++++=a
man ^nn++++=man
arguing ^vwbg+vpub++xvbg+=arguing
with ^in++++=with
a ^at++++=a
broken ^jj+atrb++xvbn+=broken
kettle ^nn++++=kettle.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling.
. ^zz++++=EXTRAWORD
" ^zz++++="Quite
quite ^rb++++=EXTRAWORD
a ^at++++=a
lot ^nn++++=lot
more ^rbr++++=more."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
the ^ati++++=the
sign ^nn++++=sign
on ^in++++=on
the ^ati++++=the
door ^nn++++=door
from ^in++++=from
Closed ^jj+++xvbn+=CLOSED
to ^to++++=to
Open ^vbi++++=OPEN.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
gave ^vbd+++xvbnx+=gave
Niko ^np+++??+=Niko
a ^at++++=a
sorting ^jj+atrb++xvbg+=sorting
bag ^nn++++=bag,
, ^zz++++=EXTRAWORD
pointed ^j+++xvbn+=pointed
him ^pp3o+pp3+++=him
toward ^in++++=toward
the ^ati++++=the
envelopes ^nns++++=envelopes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
began ^vbd+++xvbn+=began
explaining ^vbg+vpub+++=explaining
the ^ati++++=the
importance ^nn+nom+++=importance
of ^in++++=of
correct ^jj+atrb+++=correct
addresses ^nns+nom+++=addresses.
. ^zz++++=EXTRAWORD
