At ^rb++++=At
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
harbor ^nn++++=harbor
clock ^nn++++=clock
began ^vbd+++xvbn+=began
to ^to++++=to
strike ^vbi++++=strike.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
door ^nn++++=door
as ^in++++=as
the ^ati++++=the
first ^rb++++=first
bell ^nn++++=bell
rolled ^vbd+++xvbn+=rolled
across ^in+pl+++=across
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside,
, ^zz++++=EXTRAWORD
every ^at++++=every
clock ^nn++++=clock
was ^vbd+bedz+aux++=was
ringing ^vbg+++xvbgx+=ringing.
. ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
stumbled ^vbd+++xvbn+=stumbled
over ^in++++=over
the ^ati++++=the
threshold ^nn++++=threshold.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
caught ^vbd+++xvbn+=caught
her ^pp$+pp3+++=her
arm ^vb++++=arm
and ^cc++++=and
pulled ^jj+++xvbn+=pulled
her ^pp3o+pp3+++=her
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
slammed ^vbd+++xvbn+=slammed
behind ^in+pl+++=behind
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
tenth ^nn++++=tenth
stroke ^nn++++=stroke,
, ^zz++++=EXTRAWORD
the ^ati++++=the
blue ^jj+atrb+++=blue
clock ^nn++++=clock
shattered ^vbd+++xvbn+=shattered.
. ^zz++++=EXTRAWORD
Darkness ^nns+nom+++=Darkness
rushed ^vbd+++xvbn+=rushed
over ^in++++=over
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Nora ^np+++??+=Nora
awoke ^vbd+++xvbn+=awoke,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
lying ^vbg+++xvbgx+=lying
on ^in++++=on
the ^ati++++=the
shop ^nn++++=shop
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
tapped ^vwbn+++xvbn+=tapped
the ^ati++++=the
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
The ^ati++++=The
brass ^nn++++=brass
lamp ^nn++++=lamp
burned ^vbd+++xvbn+=burned
above ^jjb++++=above
the ^ati++++=the
counter ^nn++++=counter.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
up ^rp++++=up.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
it ^pp3+it+++=it
work ^nn++++=work?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
stood ^vbd+++xvbn+=stood
over ^in++++=over
the ^ati++++=the
fragments ^nns+nom+++=fragments
of ^in++++=of
blue ^jj+atrb+++=blue
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
returned ^vbd+++xvbn+=returned."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
brother ^nn++++=brother.
. ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
he ^pp3a+pp3+++=he
alive ^jj++++=alive?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
ran ^vbd+++xvbn+=ran
outside ^jjb++++=outside.
. ^zz++++=EXTRAWORD
Bellweather ^np+nom++??+=Bellweather
looked ^vbd+++xvbn+=looked
the ^ati++++=the
same ^ap++++=same,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
small ^jj+atrb+++=small
differences ^nns+nom+++=differences
confronted ^vbd+++xvbn+=confronted
her ^pp$+pp3+++=her
at ^in++++=at
every ^at++++=every
turn ^nn++++=turn.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bakery ^nn++++=bakery
door ^nn++++=door
was ^vbd+bedz+aux++=was
painted ^vpsv++agls+xvbnx+=painted
yellow ^jj++++=yellow
instead ^rb+cnj+++=instead
of ^in++++=of
green ^nn++++=green.
. ^zz++++=EXTRAWORD
A ^at++++=A
chestnut ^nn++++=chestnut
mare ^nn++++=mare
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
market ^nn++++=market
beneath ^in+pl+++=beneath
a ^at++++=a
sign ^nn++++=sign
reading ^vwbg+++xvbg+=reading
Finch ^np++++=FINCH
& ^zz++++=&
Sons ^nns++++=SONS
Delivery ^nn+nom+++=DELIVERY
Service ^nn++++=SERVICE.
. ^zz++++=EXTRAWORD
Finch ^np++++=Finch
and ^cc++++=and
Sons ^nns++++=Sons.
. ^zz++++=EXTRAWORD
Nora ^np++++=Nora's
's ^$++++=EXTRAWORD
heart ^nn++++=heart
hammered ^vbd+++xvbn+=hammered.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
hurried ^vbd+++xvbnx+=hurried
home ^nr++++=home.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
she ^pp3a+pp3+++=she
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
stepped ^vbd+++xvbn+=stepped
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
thinner ^jjr+pred+++=thinner
than ^in++++=than
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
in ^in++++=in
May ^md+pos+++=May,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
hair ^nn++++=hair
was ^vbd+bedz+vrb++=was
longer ^rbr++++=longer.
. ^zz++++=EXTRAWORD
A ^at++++=A
pale ^jj+atrb+++=pale
scar ^nn++++=scar
crossed ^vbd+++xvbn+=crossed
his ^pp$+pp3+++=his
chin ^nn++++=chin.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
alive ^jj+pred+++=alive.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
they ^pp3a+pp3+++=they
only ^ap+down+++=only
stared ^jj+++xvbn+=stared
at ^rb++++=at
each ^dt++++=each
other ^ap++++=other.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Nora ^np+++??+=Nora
ran ^vbd+++xvbn+=ran
into ^in+ppvb+++=into
his ^pp$+pp3+++=his
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
lifted ^vbd+++xvbnx+=lifted
her ^pp$+pp3+++=her
from ^in++++=from
the ^ati++++=the
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
laughing ^vbg+++xvbg+=laughing.
. ^zz++++=EXTRAWORD
" ^zz++++="Careful,
careful ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
little ^ap++++=little
bird ^nn++++=bird."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
remember ^nn+nom+++=remember?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Remember
remember ^nn+nom+++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
harbor ^nn++++=harbor.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Larkspur ^np+++??+=Larkspur.
. ^zz++++=EXTRAWORD
The ^ati++++=The
horse ^nn++++=horse."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
smile ^nn++++=smile
faded ^vbd+++xvbn+=faded.
. ^zz++++=EXTRAWORD
" ^zz++++="Nora,
nora ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
sailed ^vbd+++xvbn+=sailed
on ^in++++=on
the ^ati++++=the
Larkspur ^np+++??+=Larkspur.
. ^zz++++=EXTRAWORD
An ^at++++=An
inspection ^nn+nom+++=inspection
found ^vbd+vprv++xvbn+=found
half ^abn++++=half
the ^ati++++=the
stern ^jj++++=stern
rotten ^jj++++=rotten.
. ^zz++++=EXTRAWORD
Captain ^npt++++=Captain
Dorr ^np+++??+=Dorr
lost ^vbd+++xvbn+=lost
his ^pp$+pp3+++=his
license ^nn+++??+=license.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
started ^vbd+++xvbnx+=started
the ^ati++++=the
delivery ^nn+nom+++=delivery
business ^nns+nom+++=business
with ^in++++=with
Father ^np++++=Father's
's ^$++++=EXTRAWORD
old ^jj+atrb+++=old
cart ^nn++++=cart."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
remember ^nn+nom+++=remember
why ^wrb+who+++=why
they ^pp3a+pp3+++=they
inspected ^vbd+++xvbnx+=inspected
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
frowned ^vbd+++xvbn+=frowned.
. ^zz++++=EXTRAWORD
" ^zz++++="Routine,
routine ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
hour ^nn++++=hour
was ^vbd+bedz+vrb++=was
hers ^pp$$++++=hers
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
past ^jjb++++=past
had ^vbd+hvd+aux++=had
changed ^vprf+++xvbnx+=changed
around ^rp++++=around
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
smoothing ^nvbg+++xvbg+=smoothing
its ^pp$+it+++=its
edges ^nns++++=edges
until ^cs+sub+++=until
no ^at++++=no
one ^cd1++++=one
else ^rb+cnj+++=else
could ^md+pos+++=could
see ^vb+vprv+++=see
the ^ati++++=the
seam ^nn++++=seam.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
hugged ^vbd+++xvbnx+=hugged
him ^pp3o+pp3+++=him
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
winter ^nn++++=winter
passed ^vbd+++xvbn+=passed
gently ^rb++++=gently.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel's
's ^$++++=EXTRAWORD
delivery ^nn+nom+++=delivery
business ^nns+nom+++=business
prospered ^vbd+++xvbn+=prospered.
. ^zz++++=EXTRAWORD
In ^in++++=In
spring ^nn++++=spring,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
married ^vbd+++xvbnx+=married
Lysa ^np+++??+=Lysa
Moor ^npl++++=Moor
after ^in++++=after
all ^abn++++=all,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
both ^abx++++=both
insisted ^jj+++xvbn+=insisted
the ^ati++++=the
wedding ^nn++++=wedding
had ^vb+hv+vrb++=had
nothing ^pn++++=nothing
to ^to++++=to
do ^vbi++++=do
with ^in++++=with
the ^ati++++=the
silver ^nn++++=silver
ring ^nn++++=ring
neither ^dt++neg++=neither
could ^md+pos+++=could
remember ^nn+nom+++=remember.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
accumulated ^vbd+++xvbn+=accumulated.
. ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
left ^vbd+++xvbn+=left
the ^ati++++=the
post ^nn++++=post
office ^nn++++=office,
, ^zz++++=EXTRAWORD
became ^j+++xvbn+=became
a ^at++++=a
teacher ^nn++++=teacher,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
eventually ^rb+tm+++=eventually
opened ^vbd+++xvbn+=opened
a ^at++++=a
school ^nn++++=school
near ^in+pl+++=near
the ^ati++++=the
harbor ^nn++++=harbor.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sometimes ^rb++++=sometimes
passed ^vbd+++xvbn+=passed
the ^ati++++=the
Lost ^jj+atrb++xvbn+=Lost
Hour ^nn++++=Hour,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
never ^rb++++=never
entered ^vbd+++xvbn+=entered
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
married ^vbd+++xvbnx+=married
a ^at++++=a
patient ^nn++++=patient
man ^nn++++=man
named ^vbd+++xvbn+=named
Julian ^np++++=Julian
and ^cc++++=and
had ^vb+hv+vrb++=had
a ^at++++=a
daughter ^nn+nom+++=daughter,
, ^zz++++=EXTRAWORD
Ada ^np+++??+=Ada,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
inherited ^xvbn+++xvbn+=inherited
Samuel ^np++++=Samuel's
's ^$++++=EXTRAWORD
habit ^nn++++=habit
of ^in++++=of
laughing ^xvbg+++xvbg+=laughing
at ^rb++++=at
danger ^nn++++=danger.
. ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
often ^rb++++=often
wondered ^vprf+++xvbn+=wondered
which ^wdt+who+whcl++=which
future ^jjb+atrb+++=future
hour ^nn++++=hour
would ^md+prd+++=would
be ^vb+be+aux++=be
taken ^vpsv++agls+xvbnx+=taken
from ^in++++=from
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
At ^rb++++=At
every ^at++++=every
birthday ^nn++++=birthday,
, ^zz++++=EXTRAWORD
every ^at++++=every
quiet ^jj+atrb+++=quiet
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
every ^at++++=every
celebration ^nn+nom+++=celebration,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
watched ^vbd+++xvbnx+=watched
for ^in+ppvb+++=for
a ^at++++=a
sudden ^jj+atrb+++=sudden
emptiness ^nns+nom+++=emptiness.
. ^zz++++=EXTRAWORD
None ^pn++++=None
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
Nora ^np+++??+=Nora
was ^vbd+bedz+vrb++=was
seventy ^cd++++=seventy-three,
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
fell ^vbd+++xvbn+=fell
ill ^jj++++=ill.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
a ^at++++=a
long ^jj+atrb+++=long
life ^nn++++=life.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
crossed ^vprf+++xvbnx+=crossed
no ^at++++=no
dangerous ^jj+atrb+++=dangerous
seas ^nns++++=seas,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
complained ^vbd+vpub++xvbnx+=complained
that ^tht+vcmp+++=that
this ^dt+dem+++=this
represented ^jj+++xvbn+=represented
a ^at++++=a
serious ^jj+atrb+++=serious
failure ^nn++++=failure
of ^in++++=of
character ^nn+nom+++=character.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
children ^nns++++=children
and ^cc++++=and
grandchildren ^nn++++=grandchildren
gathered ^vbd+++xvbn+=gathered
at ^rb++++=at
his ^pp$+pp3+++=his
house ^nn++++=house.
. ^zz++++=EXTRAWORD
On ^in++++=On
his ^pp$+pp3+++=his
final ^jj+atrb+++=final
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
sat ^vbd+++xvbn+=sat
beside ^in+pl+++=beside
his ^pp$+pp3+++=his
bed ^nn++++=bed
while ^cs+sub+++=while
rain ^nn++++=rain
whispered ^vbd+++xvbn+=whispered
against ^in++++=against
the ^ati++++=the
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
first ^rb++++=first
again ^rb+cnj+++=again,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
murmured ^vbd+++xvbnx+=murmured.
. ^zz++++=EXTRAWORD
" ^zz++++="Only
only ^rb+down+++=EXTRAWORD
because ^cs+cos+++=because
you ^pp2+pp2+++=you
always ^rb++++=always
rush ^nn++++=rush."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Someone
someone ^pn++++=EXTRAWORD
has ^vbz+hvz+vrb++=has
to ^in++++=to
test ^nn++++=test
the ^ati++++=the
road ^nn++++=road."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
held ^vbd+vprv+tht0+xvbnx+=held
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
thin ^jj+pred+++=thin
and ^cc+phrs+++=and
warm ^jj++++=warm.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
in ^in++++=in
decades ^nns++++=decades,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
her ^pp3o+pp3+++=her
little ^ap++++=little
bird ^nn++++=bird.
. ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
felt ^vbd+vprv++xvbn+=felt
the ^ati++++=the
room ^nn++++=room
change ^nn++++=change.
. ^zz++++=EXTRAWORD
A ^at++++=A
clock ^nn++++=clock
somewhere ^rb++++=somewhere
began ^vbd+++xvbn+=began
to ^to++++=to
tick ^vbi+++??+=tick.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
understood ^vbd+vprv++xvbnx+=understood.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
the ^ati++++=the
hour ^nn++++=hour
the ^ati++++=the
bargain ^nn++++=bargain
had ^vbd+hvd+aux++=had
chosen ^vprf+++xvbnx+=chosen.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
looked ^vbd+++xvbn+=looked
toward ^in++++=toward
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
the ^ati++++=the
rainy ^jj+atrb+++=rainy
street ^nn++++=street,
, ^zz++++=EXTRAWORD
beneath ^in+pl+++=beneath
a ^at++++=a
dark ^jj+atrb+++=dark
umbrella ^nn++++=umbrella,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
Vale ^npl++++=Vale
stood ^vbd+++xvbn+=stood
watching ^vbg+++xvbg+=watching.
. ^zz++++=EXTRAWORD
The ^ati++++=The
price ^nn++++=price
had ^vbd+hvd+aux++=had
arrived ^vprf+++xvbnx+=arrived:
: ^zz++++=EXTRAWORD
not ^xnot++not++=not
an ^at++++=an
hour ^nn++++=hour
of ^in++++=of
celebration ^nn+nom+++=celebration,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
this ^dt+dem+++=this
final ^jj+atrb+++=final
hour ^nn++++=hour
with ^in++++=with
her ^pp3o+pp3+++=her
brother ^npt++++=brother.
. ^zz++++=EXTRAWORD
An ^at++++=An
hour ^nn++++=hour
equal ^jj++++=equal
in ^in++++=in
weight ^nn++++=weight
to ^in++++=to
the ^ati++++=the
one ^cd1++++=one
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken.
. ^zz++++=EXTRAWORD
Soon ^rb+tm+++=Soon
Samuel ^np++++=Samuel
would ^md+prd+++=would
be ^vb+be+aux++=be
gone ^vpsv++agls+xvbnx+=gone,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Nora ^np+++??+=Nora
would ^md+prd+++=would
lose ^vb++++=lose
the ^ati++++=the
memory ^nn++++=memory
of ^in++++=of
sitting ^xvbg+++xvbg+=sitting
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
she ^pp3a+pp3+++=she
would ^md+prd+++=would
remember ^nn+nom+++=remember
his ^pp$+pp3+++=his
death ^nn++++=death
but ^cc++++=but
not ^xnot++not++=not
his ^pp$+pp3+++=his
last ^jj+atrb+++=last
words ^nns++++=words.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
even ^rb++++=even
this ^dt+dem+++=this
farewell ^nn++++=farewell
would ^md+prd+++=would
become ^vb++++=become
a ^at++++=a
blank ^jj+atrb+++=blank
space ^nn++++=space.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
rage ^vbi++++=rage
at ^in++++=at
Elias ^np+++??+=Elias.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought
of ^in++++=of
the ^ati++++=the
girl ^nn++++=girl
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been,
, ^zz++++=EXTRAWORD
spending ^vbg+++xvbg+=spending
freely ^rb++++=freely
from ^in++++=from
an ^at++++=an
unseen ^jj++++=unseen
future ^jjb++++=future.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
squeezed ^vwbn+++xvbn+=squeezed
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
look ^vb++++=look
as ^cs+sub+++=as
if ^cs+cnd+++=if
you ^pp2+pp2+++=you're
're ^vb+ber+aux++0=EXTRAWORD
trying ^vbg+++xvbgx+=trying
to ^to+vcmp+++=to
memorize ^vbi++++=memorize
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
remember ^nn+nom+++=remember
something ^pn++++=something
useful ^jj++++=useful.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
still ^rb++++=still
think ^vb+vprv+tht0++=think
you ^pp2+pp2+++=you
owe ^vb++++=owe
me ^pp1o+pp1+++=me
a ^at++++=a
honey ^nn++++=honey
cake ^nn++++=cake."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
laughed ^vbd+++xvbnx+=laughed
through ^rp++++=through
her ^pp3o+pp3+++=her
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
the ^ati++++=the
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
spoke ^vbd+++xvbnx+=spoke
of ^in++++=of
ordinary ^jj+atrb+++=ordinary
things ^nns++++=things:
: ^zz++++=EXTRAWORD
the ^ati++++=the
yellow ^jj+atrb+++=yellow
bakery ^nn++++=bakery
door ^nn++++=door,
, ^zz++++=EXTRAWORD
the ^ati++++=the
stolen ^jj+atrb++xvbn+=stolen
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
children ^nns++++=children,
, ^zz++++=EXTRAWORD
weather ^nn++++=weather,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
sea ^nn++++=sea
Samuel ^np++++=Samuel
had ^vb+hv+aux++=had
never ^rb++splt++=never
crossed ^vprf+++xvbnx+=crossed.
. ^zz++++=EXTRAWORD
As ^in++++=As
the ^ati++++=the
last ^jj+atrb+++=last
minutes ^nns++++=minutes
approached ^vbd+++xvbn+=approached,
, ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
realized ^vbd+vprv++xvbn+=realized
that ^tht+vcmp+++=that
losing ^vbg+++xvbg+=losing
the ^ati++++=the
memory ^nn++++=memory
would ^md+prd+++=would
not ^xnot++not++=not
erase ^vb++++=erase
its ^pp$+it+++=its
consequences ^nns+nom+++=consequences.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
had ^vbd+hvd+aux++=had
told ^vprf+++xvbnx+=told
her ^pp$+pp3+++=her
that ^cs+sub+++=that
long ^rb++++=long
ago ^rb++++=ago.
. ^zz++++=EXTRAWORD
An ^at++++=An
hour ^nn++++=hour
could ^md+pos+++=could
vanish ^vb++++=vanish,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
leave ^vb++++=leave
a ^at++++=a
changed ^jj+atrb++xvbn+=changed
life ^nn++++=life
behind ^in+strn+++=behind.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
closed ^vbd+++xvbn+=closed
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="Goodbye,
goodbye ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
little ^ap++++=little
bird ^nn++++=bird."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Goodbye,"
goodbye ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
love ^nn++++=love
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
struck ^vbd+++xvbn+=struck.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
years ^nns++++=years
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
after ^cs+sub+++=after
Nora ^np+++??+=Nora
herself ^ppl+pp3+++=herself
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
daughter ^nn+nom+++=daughter
