At ^rb++++=At
are ^vb+ber+vrb++=are
too ^ql++++=too
many ^ap++++=many
clocks ^nns++++=clocks
for ^in++++=for
one ^cd1++++=one
person ^nn++++=person."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
nodded ^vbd+++xvbn+=nodded
gravely ^np++++=gravely.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+tht0++=know
something ^pn++++=something
about ^in++++=about
timetables ^nns++++=timetables."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
the ^ati++++=the
same ^ap++++=same
thing ^nn++++=thing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
perhaps ^rb++++=perhaps
I ^pp1a+pp1+++=I
can ^md+pos+++=can
learn ^vb+vprv+++=learn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
looked ^vbd+++xvbn+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Twenty ^cd++++=Twenty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
years ^nns++++=years
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+aux++=be
restored ^vpsv++agls+xvbnx+=restored.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
would ^md+prd+++=would
not ^xnot++not++=not
wake ^vb++++=wake
tomorrow ^nr+tm+++=tomorrow
as ^ql++++=as
father ^npt++++=father
and ^cc++++=and
twelve ^cd++++=twelve-year-old
- ^zz++++=EXTRAWORD
year ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
old ^jj+atrb+++=EXTRAWORD
son ^nn++++=son.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mother ^nn++++=mother
would ^md+prd+++=would
not ^xnot++not++=not
return ^vb++++=return
to ^to++++=to
see ^vbi+vprv+++=see
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
No ^at++++=No
whistle ^nn++++=whistle
could ^md+pos+++=could
summon ^vb++++=summon
the ^ati++++=the
lost ^xvbn+++xvbn+=lost
years ^nns++++=years
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
future ^nn++++=future
waited ^vbd+++xvbn+=waited,
, ^zz++++=EXTRAWORD
untidy ^jj++++=untidy
and ^cc+phrs+++=and
unmeasured ^jj+++xvbn+=unmeasured.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
held ^vbd+vprv++xvbn+=held
out ^rp+pl+++=out
the ^ati++++=the
station ^nn+nom+++=station
keys ^nns++++=keys.
. ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
closed ^vbd+++xvbn+=closed
his ^pp$+pp3+++=his
hand ^nn++++=hand
around ^rp++++=around
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
From ^in++++=From
inside ^jjb++++=inside
the ^ati++++=the
office ^nn++++=office
came ^vbd+++xvbn+=came
a ^at++++=a
sudden ^jj+atrb+++=sudden
metallic ^jj+atrb+++=metallic
ring ^nn++++=ring.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
men ^nns++++=men
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
black ^jj+atrb+++=black
telephone ^nn++++=telephone
sat ^vbd+++xvbn+=sat
on ^in++++=on
the ^ati++++=the
desk ^nn++++=desk,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
severed ^jj+atrb++xvbn+=severed
cord ^nn++++=cord
hanging ^vwbg+++xvbg+=hanging
to ^in++++=to
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
rang ^vbd+++xvbn+=rang
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
went ^vbd+++xvbn+=went
pale ^nn++++=pale.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
entered ^vbd+++xvbn+=entered
the ^ati++++=the
office ^nn++++=office
and ^cc++++=and
lifted ^vbd+++xvbn+=lifted
the ^ati++++=the
receiver ^nn+nom+++=receiver.
. ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
emerged ^vbd+++xvbn+=emerged
through ^in++++=through
the ^ati++++=the
static ^nn++++=static.
. ^zz++++=EXTRAWORD
" ^zz++++="Bellwether
bellwether ^jjr+atrb+++=EXTRAWORD
Station ^nn+nom+++=Station?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
looked ^vbd+++xvbn+=looked
at ^rb++++=at
his ^pp$+pp3+++=his
father ^nn++++=father.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rescued ^jj+atrb++xvbn+=rescued
passengers ^nns+nom+++=passengers
waited ^vbd+++xvbn+=waited
beneath ^in+pl+++=beneath
the ^ati++++=the
moving ^jj+atrb++xvbg+=moving
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Bellwether
bellwether ^jjr+atrb+++=EXTRAWORD
Station ^nn+nom+++=Station."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman
began ^vbd+++xvbn+=began
to ^to++++=to
cry ^vbi++++=cry.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
train ^nn++++=train,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
off ^rb+phrv+++=off."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
took ^vbd+++xvbn+=took
the ^ati++++=the
brass ^nn++++=brass
whistle ^nn++++=whistle
from ^in++++=from
his ^pp$+pp3+++=his
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
A ^at++++=A
deep ^jj+atrb+++=deep
dent ^np++++=dent
marked ^vbd+++xvbn+=marked
one ^cd1++++=one
side ^nn++++=side,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
raised ^vbd+++xvbnx+=raised
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
the ^ati++++=the
metal ^nn++++=metal
caught ^vbd+++xvbn+=caught
the ^ati++++=the
morning ^nn++++=morning
light ^nn++++=light.
. ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
me ^pp1o+pp1+++=me
your ^pp$+pp2+++=your
name ^nn++++=name,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
tell ^vb++++=tell
me ^pp1o+pp1+++=me
where ^wrb+who+++=where
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
opened ^vbd+++xvbn+=opened
the ^ati++++=the
old ^jj+atrb+++=old
railway ^nn++++=railway
ledger ^np++++=ledger
to ^in++++=to
a ^at++++=a
fresh ^jj+atrb+++=fresh
page ^nn++++=page.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
As ^in++++=as
The ^ati++++=the
Clock ^nn++++=clock
Moved ^vbd+++xvbn+=moved
Forward ^rb+cnj+++=forward,
 ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=they
Began ^vbd+++xvbn+=began.
 ^zz++++=EXTRAWORD
