On ^in++++=On
's ^$++++=EXTRAWORD
hands ^nns++++=hands
stopped ^vbd+++xvbn+=stopped
at ^rb++++=at
midnight ^nn++++=midnight.
. ^zz++++=EXTRAWORD
Silence ^nn+nom+++=Silence
followed ^vbd+vprv++xvbn+=followed.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
one ^pn++++=one
by ^in++++=by
one ^pn++++=one,
, ^zz++++=EXTRAWORD
the ^ati++++=the
clocks ^nns++++=clocks
began ^vbd+++xvbn+=began
to ^to++++=to
tick ^vbi+++??+=tick.
. ^zz++++=EXTRAWORD
By ^in++++=By
spring ^nn++++=spring,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bell ^nn++++=bell
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
village ^nn+nom+++=village
museum ^nn++++=museum,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
" ^zz++++="stood"
stood ^vbd+++xvbn+=EXTRAWORD
" ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
generous ^jj+atrb+++=generous
word ^nn++++=word
for ^in++++=for
three ^cd++++=three
bronze ^jj+atrb+++=bronze
fragments ^nns+nom+++=fragments
laid ^vbd+++xvbn+=laid
upon ^in++++=upon
velvet ^nn++++=velvet.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mayor ^nn++++=mayor's
's ^$++++=EXTRAWORD
plaque ^nn++++=plaque
described ^vbd+++xvbn+=described
the ^ati++++=the
night ^nn++++=night
as ^in++++=as
an ^at++++=an
unusual ^jj+atrb+++=unusual
atmospheric ^jj+atrb+++=atmospheric
event ^nn++++=event.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^pn++++=one
in ^in++++=in
Bellweather ^np+nom++??+=Bellweather
believed ^vbd+vprv++xvbn+=believed
the ^ati++++=the
plaque ^nn++++=plaque,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
mayor ^nn++++=mayor.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cale ^np++++=Cale
stopped ^vbd+++xvbn+=stopped
claiming ^vbg+vpub+tht0+xvbg+=claiming
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
danced ^vprf+++xvbnx+=danced
with ^in++++=with
the ^ati++++=the
prince ^nn++++=prince
of ^in++++=of
Spain ^np++++=Spain.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
remembered ^vprf+++xvbnx+=remembered,
, ^zz++++=EXTRAWORD
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
Portuguese ^nn+nom+++=Portuguese.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
came ^vbd+++xvbn+=came
to ^in++++=to
the ^ati++++=the
shop ^nn++++=shop
every ^at++++=every
Thursday ^nr++++=Thursday.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
he ^pp3a+pp3+++=he
brought ^vbd+++xvbnx+=brought
clocks ^nns++++=clocks
that ^tht+rel+subj++=that
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
need ^nn++++=need
repair ^vb++++=repair.
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stopped ^vbd+++xvbnx+=stopped
pretending ^vbg+++xvbg+=pretending
and ^cc+phrs+++=and
brought ^vbd+++xvbn+=brought
tea ^nn++++=tea.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
replaced ^vwbn+++xvbn+=replaced
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
windows ^nns++++=windows
and ^cc++++=and
painted ^vbd+++xvbn+=painted
a ^at++++=a
new ^nn++++=new
sign ^vb++++=sign.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
objected ^vbd+vpub++xvbn+=objected
when ^wrb+who+whcl++=when
she ^pp3a+pp3+++=she
saw ^vbd+vprv+tht0+xvbnx+=saw
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Venn ^np+++??+=VENN
& ^zz++++=&
Daughter ^nn+nom+++=DAUGHTER
& ^zz++++=&
Perhaps ^rb++++=PERHAPS
Reed ^nn++++=REED,
, ^zz++++=EXTRAWORD
Clocks ^nns++++=CLOCKS
Repaired ^vbd+++xvbn+=REPAIRED
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
Reed ^nn++++=Reed?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
presume ^vbi+vprv+++=presume."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
presumed ^vprf+++xvbnx+=presumed
an ^at++++=an
entire ^jjb+atrb+++=entire
partnership ^nn+nom+++=partnership."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Only
only ^rb+down+++=EXTRAWORD
perhaps ^rb++++=perhaps."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
made ^vbd+++xvbnx+=made
him ^pp3o+pp3+++=him
repaint ^vbd+++xvbn+=repaint
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
allowed ^vbd+++xvbnx+=allowed
him ^pp3o+pp3+++=him
to ^to++++=to
keep ^vbi++++=keep
a ^at++++=a
small ^jj++++=small
perhaps ^rb++++=perhaps
in ^in++++=in
the ^ati++++=the
lower ^jjr++++=lower
corner ^npl++++=corner.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Vale ^np++++=Vale's
's ^$++++=EXTRAWORD
clock ^nn++++=clock
sat ^vbd+++xvbn+=sat
in ^in++++=in
the ^ati++++=the
front ^jjb+atrb+++=front
window ^nn++++=window.
. ^zz++++=EXTRAWORD
The ^ati++++=The
silver ^nn++++=silver
moon ^np++++=moon
turned ^vbd+++xvbn+=turned
exactly ^rb++++=exactly
as ^ql++++=as
it ^pp3+it+++=it
should ^md+nec+++=should.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
day ^nn++++=day
at ^rb++++=at
1:17 ^cd++++=1:17,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
paused ^vbd+++xvbn+=paused
for ^in++++=for
the ^ati++++=the
length ^nn++++=length
of ^in++++=of
a ^at++++=a
breath ^nn++++=breath,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
continued ^jj+++xvbn+=continued.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
never ^rb++++=never
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
correct ^vbi++++=correct
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Sometimes ^rb+cnj+++=Sometimes,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
storms ^nns++++=storms
came ^vbd+++xvbn+=came
in ^in++++=in
from ^in++++=from
the ^ati++++=the
east ^np+pl+++=east
and ^cc++++=and
salt ^jj++++=salt
rattled ^jj+++xvbn+=rattled
against ^in++++=against
the ^ati++++=the
glass ^nn++++=glass,
, ^zz++++=EXTRAWORD
all ^abn++++=all
the ^ati++++=the
clocks ^nns++++=clocks
in ^in++++=in
the ^ati++++=the
shop ^nn++++=shop
fell ^vbd+++xvbn+=fell
briefly ^rb++++=briefly
into ^in++++=into
rhythm ^nn++++=rhythm.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
separate ^nn+nom+++=separate
ticks ^nns+++??+=ticks
became ^vbd+++xvbn+=became
one ^cd1++++=one
steady ^jj+atrb+++=steady
pulse ^nn++++=pulse.
. ^zz++++=EXTRAWORD
On ^in++++=On
such ^abl++++=such
nights ^nns++++=nights,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
would ^md+prd+++=would
think ^vb+vprv+++=think
of ^in++++=of
her ^pp3o+pp3+++=her
father ^npt++++=father
beyond ^in++++=beyond
the ^ati++++=the
final ^jj+atrb+++=final
shore ^nn++++=shore,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
of ^in++++=of
her ^pp3o+pp3+++=her
mother ^npt++++=mother's
's ^vbz+bez+vrb++0=EXTRAWORD
unfinished ^jj+atrb+++=unfinished
song ^nn++++=song.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
no ^at++++=no
longer ^rbr++++=longer
listened ^vbd+++xvbn+=listened
for ^in++++=for
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
She ^pp3a+pp3+++=she
Did ^vbd+dod+aux++=did
Not ^xnot++not++=not
Shut ^vb++++=shut
The ^ati++++=the
Window ^nn++++=window,
 ^zz++++=EXTRAWORD
Either ^dtx++++=either.
 ^zz++++=EXTRAWORD
