On ^in++++=On
time ^nn++++=time,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
old ^jj++++=old.
. ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
my ^pp$+pp1+++=my
son ^nn++++=son,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="that
that ^dt+dem+++=EXTRAWORD
I ^pp1a+pp1+++=I
remembered ^vbd+vprv++xvbnx+=remembered
him ^pp3o+pp3+++=him
every ^at++++=every
day ^nn++++=day."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
rose ^vbd+++xvbn+=rose
around ^rp++++=around
the ^ati++++=the
base ^nn++++=base
of ^in++++=of
the ^ati++++=the
lighthouse ^nn++++=lighthouse,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
tower ^npl++++=tower
remained ^vbd+++xvbn+=remained
steady ^jj++++=steady.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
distance ^nn+nom+++=distance,
, ^zz++++=EXTRAWORD
lights ^vbz++++=lights
appeared ^vprf+++xvbn+=appeared
along ^in++++=along
Haven ^np++++=Haven's
's ^$++++=EXTRAWORD
harbor ^nn++++=harbor.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
and ^cc++++=and
Jon ^np+++??+=Jon
descended ^vbd+++xvbn+=descended
to ^in++++=to
the ^ati++++=the
entrance ^nn+nom+++=entrance.
. ^zz++++=EXTRAWORD
The ^ati++++=The
road ^npl++++=road
had ^vbd+hvd+aux++=had
vanished ^vprf+++xvbnx+=vanished
beneath ^in+pl+++=beneath
the ^ati++++=the
bay ^nn++++=bay.
. ^zz++++=EXTRAWORD
A ^at++++=A
small ^jj+atrb+++=small
wooden ^jj+atrb+++=wooden
boat ^nn++++=boat
drifted ^vbd+++xvbn+=drifted
near ^in+pl+++=near
the ^ati++++=the
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
neither ^dt++neg++=neither
of ^in++++=of
them ^pp3o+pp3+++=them
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
it ^pp3+it+++=it
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
climbed ^vbd+++xvbnx+=climbed
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
no ^at++++=no
oars ^nn++++=oars.
. ^zz++++=EXTRAWORD
A ^at++++=A
gentle ^jj++++=gentle
current ^jj++++=current
carried ^jj+++xvbn+=carried
them ^pp3o+pp3+++=them
toward ^in++++=toward
home ^nr++++=home.
. ^zz++++=EXTRAWORD
Night ^nn++++=Night
settled ^vbd+++xvbn+=settled
over ^in++++=over
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
Saint ^nn++++=Saint
Orison ^np++++=Orison's
's ^$++++=EXTRAWORD
lighthouse ^nn++++=lighthouse
became ^vbd+++xvbn+=became
a ^at++++=a
dark ^jj+atrb+++=dark
shape ^nn++++=shape
against ^in++++=against
the ^ati++++=the
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
wondered ^vbd+vprv++xvbn+=wondered
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
saved ^vprf+++xvbnx+=saved
Haven ^npl++++=Haven
or ^cc++++=or
merely ^rb+down+++=merely
postponed ^vbd+++xvbn+=postponed
its ^pp$+it+++=its
destruction ^nn+nom+++=destruction.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wondered ^vbd+vprv++xvbnx+=wondered
whether ^cs+who+++=whether
breaking ^vbg+++xvbg+=breaking
the ^ati++++=the
lamp ^nn++++=lamp
had ^vbd+hvd+aux++=had
freed ^vprf+++xvbnx+=freed
the ^ati++++=the
future ^jjb++++=future
or ^cc+phrs+++=or
blinded ^jj+++xvbn+=blinded
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Jon ^np+++??+=Jon
sat ^vbd+++xvbn+=sat
opposite ^jj++++=opposite
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
exhausted ^j+++xvbn+=exhausted
and ^cc++++=and
wet ^nn++++=wet.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
meant ^vbd+vprv+tht0+xvbnx+=meant
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua+tht0+xvbnx+=asked
you ^pp2+pp2+++=you
to ^to++++=to
leave ^vbi++++=leave
with ^in++++=with
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=wasn't
n't ^xnot++not++0=EXTRAWORD
asking ^vbg+vsua++xvbg+=asking
you ^pp2+pp2+++=you
to ^to++++=to
abandon ^vbi++++=abandon
your ^pp$+pp2+++=your
father ^nn++++=father."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
current ^nn++++=current
drew ^vbd+++xvbn+=drew
them ^pp3o+pp3+++=them
past ^jjb++++=past
the ^ati++++=the
place ^nn++++=place
where ^wrb+who+++=where
the ^ati++++=the
station ^nn+nom+++=station
had ^vbd+hvd+aux++=had
stood ^vprf+++xvbnx+=stood.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
marked ^vbd+++xvbn+=marked
it ^pp3+it+++=it
but ^cc++++=but
a ^at++++=a
circle ^nn++++=circle
of ^in++++=of
ripples ^nns++++=ripples.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+aux++=EXTRAWORD
you ^pp2+pp2+++=you
going ^vbg+++xvbg+=going
north ^np+pl+++=north
again ^rb+tm+++=again?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
they ^pp3a+pp3+++=they'll
'll ^md+prd+++0=EXTRAWORD
still ^rb++++=still
have ^vb+hv+vrb++=have
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
toward ^in++++=toward
Haven ^nn++++=Haven.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
waited ^vbd+++xvbn+=waited
on ^in+ppvb+++=on
the ^ati++++=the
harbor ^nn++++=harbor
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
a ^at++++=a
lantern ^nn++++=lantern
above ^rb++++=above
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
across ^in+pl+++=across
the ^ati++++=the
dark ^jj+atrb+++=dark
water ^nn++++=water,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
recognized ^vbd+vprv++xvbnx+=recognized
the ^ati++++=the
stubborn ^jj+atrb+++=stubborn
set ^nn+++xvbn+=set
of ^in++++=of
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
there ^rn+pl+++=there
room ^nn++++=room
for ^in++++=for
two ^cd++++=two?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
Jon ^np+++??+=Jon
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
By ^in++++=By
midnight ^nn++++=midnight,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bay ^nn++++=bay
was ^vbd+bedz+vrb++=was
full ^jj+pred+++=full
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
days ^nns++++=days
that ^tht+rel+subj++=that
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
experts ^nns++++=experts
arrived ^vbd+++xvbn+=arrived
and ^cc+phrs+++=and
offered ^vbd+++xvbn+=offered
explanations ^nns+nom+++=explanations.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
spoke ^vbd+++xvbnx+=spoke
of ^in++++=of
seismic ^jj+atrb+++=seismic
disturbances ^nns+nom+++=disturbances,
, ^zz++++=EXTRAWORD
abnormal ^jj+atrb+++=abnormal
tidal ^jj+atrb+++=tidal
displacement ^nn+nom+++=displacement,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
collective ^jj+atrb+++=collective
stress ^nn++++=stress.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
could ^md+pos+++=could
explain ^vb+vpub+++=explain
the ^ati++++=the
photographs ^nns++++=photographs
of ^in++++=of
the ^ati++++=the
road ^nn++++=road
or ^cc++++=or
the ^ati++++=the
names ^nns++++=names
written ^vbd+++xvbn+=written
across ^in+pl+++=across
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Most ^ap+emph+++=Most
of ^in++++=of
the ^ati++++=the
images ^nns++++=images
had ^vbd+hvd+aux++=had
blurred ^vprf+++xvbnx+=blurred.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
showed ^jj+++xvbn+=showed
only ^rb+down+++=only
mud ^nn++++=mud.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
father ^npt++++=father
believed ^vbd+vprv++xvbn+=believed
her ^pp$+pp3+++=her
without ^in++++=without
asking ^nn++++=asking
for ^in++++=for
proof ^nn++++=proof.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
told ^vbd+vpub++xvbnx+=told
him ^pp3o+pp3+++=him
Nell ^np++++=Nell's
's ^$++++=EXTRAWORD
final ^jj+atrb+++=final
message ^nn+nom+++=message,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
sat ^vbd+++xvbnx+=sat
silently ^rb++++=silently
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
outside ^jjb++++=outside
and ^cc+phrs+++=and
watched ^jj+++xvbn+=watched
the ^ati++++=the
sea ^nn++++=sea
until ^in++++=until
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
Spring ^nn++++=Spring
came ^vbd+++xvbn+=came
late ^jj++++=late
that ^dt+dem+++=that
year ^nn++++=year.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
day ^nn++++=day
Mara ^np+++??+=Mara
left ^vbd+++xvbn+=left
Haven ^npl++++=Haven,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
wore ^vbd+++xvbnx+=wore
her ^pp$+pp3+++=her
red ^jj+atrb+++=red
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
drove ^vbd+++xvbn+=drove
her ^pp3o+pp3+++=her
and ^cc++++=and
Jon ^np+++??+=Jon
to ^in++++=to
the ^ati++++=the
station ^nn+nom+++=station,
, ^zz++++=EXTRAWORD
complained ^j+++xvbn+=complained
about ^in++++=about
the ^ati++++=the
price ^nn++++=price
of ^in++++=of
parking ^xvbg+++xvbg+=parking,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hugged ^vbd+++xvbn+=hugged
her ^pp$+pp3+++=her
so ^pn++++=so
tightly ^rb++++=tightly
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
breathe ^vb++++=breathe.
. ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
traveled ^vbd+++xvbn+=traveled
north ^nr+pl+++=north
along ^in++++=along
the ^ati++++=the
cliffs ^nns++++=cliffs.
. ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
miles ^nns++++=miles,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
could ^md+pos+++=could
see ^vb+vprv+++=see
Bellwether ^np+nom++??+=Bellwether
Bay ^npl++++=Bay
through ^in++++=through
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Sunlight ^nn++++=Sunlight
moved ^vbd+++xvbn+=moved
across ^in+pl+++=across
the ^ati++++=the
water ^nn++++=water
like ^in++++=like
a ^at++++=a
turning ^jj+atrb++xvbg+=turning
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
before ^cs+sub+++=before
the ^ati++++=the
coast ^nn++++=coast
disappeared ^vbd+seem++xvbn+=disappeared,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
noticed ^vbd+vprv++xvbnx+=noticed
a ^at++++=a
thin ^jj+atrb+++=thin
white ^jj+atrb+++=white
line ^nn++++=line
beneath ^in+pl+++=beneath
the ^ati++++=the
surface ^nn++++=surface.
. ^zz++++=EXTRAWORD
A ^at++++=A
road ^nn++++=road,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps.
. ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
only ^rb+down+++=only
light ^jj++++=light.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
watched ^vbd+++xvbn+=watched
until ^cs+sub+++=until
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
turned ^vbd+++xvbn+=turned
toward ^in++++=toward
the ^ati++++=the
country ^nn++++=country
ahead ^rb+pl+++=ahead.
. ^zz++++=EXTRAWORD
