When ^wrb+who+++=When
Far ^rb+pl+++=Far
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
the ^ati++++=the
townspeople ^nns++++=townspeople
repaired ^vbd+++xvbn+=repaired
docks ^nns++++=docks,
, ^zz++++=EXTRAWORD
righted ^jj+atrb++xvbn+=righted
barrels ^nns++++=barrels,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
told ^vbd+vpub++xvbn+=told
one ^cd1++++=one
another ^dt++++=another
stories ^nns++++=stories
that ^tht+rel+subj++=that
would ^md+prd+++=would
grow ^vb++++=grow
stranger ^jjr++++=stranger
with ^in++++=with
every ^at++++=every
telling ^nn++++=telling.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
woke ^vbd+++xvbn+=woke
and ^cc+phrs+++=and
muttered ^vbd+++xvbn+=muttered
that ^tht+vcmp+++=that
someone ^pn++++=someone
owed ^vbd+++xvbn+=owed
him ^pp3o+pp3+++=him
two ^cd++++=two
new ^jj+atrb+++=new
pins ^nns++++=pins.
. ^zz++++=EXTRAWORD
Liora ^np+++??+=Liora
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
rusty ^np++++=rusty
sound ^jj++++=sound,
, ^zz++++=EXTRAWORD
uncertain ^jj++++=uncertain
from ^in++++=from
disuse ^nn+++??+=disuse,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
real ^jj+pred+++=real.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
all ^abn++++=all
three ^cd++++=three
of ^in++++=of
them ^pp3o+pp3+++=them
lit ^vbd+++xvbn+=lit
the ^ati++++=the
lighthouse ^nn++++=lighthouse
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
wrote ^vbd+vprv++xvbn+=wrote
the ^ati++++=the
day ^nn++++=day's
's ^$++++=EXTRAWORD
events ^nns++++=events
in ^in++++=in
the ^ati++++=the
keeper ^nn++++=keeper's
's ^$++++=EXTRAWORD
book ^nn++++=book,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
left ^vbd+++xvbnx+=left
out ^rp+pl+++=out
the ^ati++++=the
voice ^nn++++=voice
from ^in++++=from
beneath ^in+pl+++=beneath
the ^ati++++=the
city ^nn++++=city
and ^cc++++=and
the ^ati++++=the
promises ^nns++++=promises
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
the ^ati++++=the
page ^nn++++=page,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
added ^vbd+vpub++xvbnx+=added
a ^at++++=a
new ^jj+atrb+++=new
duty ^nn++++=duty
to ^to+ncmp+++=to
the ^ati++++=the
list ^nn++++=list:
: ^zz++++=EXTRAWORD
Check ^vb+vprv+++=Check
the ^ati++++=the
tide ^nn++++=tide
engine ^nn++++=engine
every ^at++++=every
seventh ^nn++++=seventh
autumn ^nn++++=autumn.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
closed ^vbd+++xvbnx+=closed
the ^ati++++=the
book ^nn++++=book.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sea ^nn++++=sea
withdrew ^vbd+++xvbn+=withdrew
from ^in++++=from
Bellweather ^np+nom++??+=Bellweather
Bay ^nn++++=Bay,
, ^zz++++=EXTRAWORD
paused ^j+++xvbn+=paused
at ^in++++=at
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
harbor ^nn++++=harbor,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
returned ^vbd+++xvbn+=returned
exactly ^rb++++=exactly
when ^wrb+who+++=when
it ^pp3+it+++=it
should ^md+nec+++=should.
. ^zz++++=EXTRAWORD
