When ^wrb+who+++=When
One ^cd1++++=ONE
Hour ^nn++++=HOUR.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
picked ^vbd+++xvbn+=picked
it ^pp3+it+++=it
up ^rp++++=up.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
cold ^jj+pred+++=cold
and ^cc+phrs+++=and
heavy ^jj++++=heavy.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
tilted ^vbd+++xvbnx+=tilted
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
something ^pn++++=something
moved ^vbd+++xvbn+=moved
inside ^jjb++++=inside,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
made ^vbd+++xvbn+=made
no ^at++++=no
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
looked ^vbd+++xvbn+=looked
toward ^in++++=toward
the ^ati++++=the
eastern ^jj+atrb+++=eastern
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it
will ^md+prd+++=will
come ^vb++++=come
back ^jjb++++=back?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Everything
everything ^pn++++=EXTRAWORD
comes ^vbz++++=comes
back ^jjb++++=back
somehow ^rb++++=somehow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
an ^at++++=an
answer ^nn++++=answer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
only ^rb+down+++=only
one ^cd1++++=one
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
glass ^nn++++=glass,
, ^zz++++=EXTRAWORD
dawn ^nn++++=dawn
spread ^vbd+++xvbn+=spread
over ^in++++=over
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
a ^at++++=a
line ^nn++++=line
of ^in++++=of
dark ^jj+atrb+++=dark
stones ^nns++++=stones
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
rise ^vbi++++=rise
through ^in++++=through
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
stretching ^vbg+++xvbg+=stretching
toward ^in++++=toward
the ^ati++++=the
horizon ^nn++++=horizon.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
a ^at++++=a
wave ^nn++++=wave
passed ^vbd+++xvbn+=passed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
set ^vbd+++xvbn+=set
the ^ati++++=the
bell ^nn++++=bell
above ^jjb++++=above
the ^ati++++=the
oven ^nn++++=oven.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
on ^in+strn+++=on,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
bread ^nn++++=bread
is ^vbz+bez+vrb++=is
ready ^jj+pred+++=ready."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
iron ^nn++++=iron
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
Warmth ^nn++++=Warmth
rolled ^vbd+++xvbn+=rolled
into ^in++++=into
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
salt ^nn++++=salt,
, ^zz++++=EXTRAWORD
rosemary ^np+nom+++=rosemary,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
new ^jj+atrb+++=new
beginnings ^nns++++=beginnings.
. ^zz++++=EXTRAWORD
