On ^in++++=On
closed ^vbd+++xvbnx+=closed
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
and ^cc+phrs+++=and
pulled ^vbd+++xvbn+=pulled
his ^pp$+pp3+++=his
son ^nn++++=son
to ^in++++=to
his ^pp$+pp3+++=his
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
seized ^vbd+++xvbnx+=seized
the ^ati++++=the
guide ^nn++++=guide
rope ^nn++++=rope.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
joined ^jj+++xvbn+=joined
them ^pp3o+pp3+++=them:
: ^zz++++=EXTRAWORD
the ^ati++++=the
baker ^nn++++=baker,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
grown ^vprf+++xvbn+=grown-young
- ^zz++++=EXTRAWORD
young ^jj+atrb+++=EXTRAWORD
daughter ^nn+nom+++=daughter,
, ^zz++++=EXTRAWORD
Mayor ^npt++++=Mayor
Vale ^npl++++=Vale.
. ^zz++++=EXTRAWORD
One ^pn++++=One
by ^in++++=by
one ^pn++++=one,
, ^zz++++=EXTRAWORD
the ^ati++++=the
people ^nn++++=people
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather
turned ^vbd+++xvbn+=turned
from ^in++++=from
their ^pp$+pp3+++=their
beautiful ^jj+atrb+++=beautiful
ghosts ^nns++++=ghosts
and ^cc++++=and
grasped ^vbd+vprv++xvbn+=grasped
the ^ati++++=the
rope ^nn++++=rope.
. ^zz++++=EXTRAWORD
" ^zz++++="Now!"
now ^rn+tm+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
shouted ^vbd+vpub++xvbn+=shouted.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
pulled ^vbd+++xvbnx+=pulled.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
swung ^vbd+++xvbn+=swung
over ^in++++=over
the ^ati++++=the
seawall ^nn+++??+=seawall.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
it ^pp3+it+++=it
hung ^vbd+++xvbn+=hung
above ^jjb++++=above
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
black ^jj++++=black
against ^in++++=against
the ^ati++++=the
red ^jj+atrb+++=red
evening ^nn++++=evening
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
mouth ^nn++++=mouth
faced ^vwbn+++xvbn+=faced
the ^ati++++=the
town ^nn++++=town.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
not ^xnot++not++=not
darkness ^nns+nom+++=darkness
but ^cc++++=but
rooms ^nns++++=rooms,
, ^zz++++=EXTRAWORD
roads ^nns++++=roads,
, ^zz++++=EXTRAWORD
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
years ^nns++++=years.
. ^zz++++=EXTRAWORD
Thousands ^cds++++=Thousands
of ^in++++=of
lives ^nns++++=lives
gleamed ^vbd+++xvbn+=gleamed
within ^in++++=within
the ^ati++++=the
bronze ^nn++++=bronze,
, ^zz++++=EXTRAWORD
polished ^jj++++=polished
into ^in++++=into
perfection ^nn+nom+++=perfection
by ^in++++=by
longing ^xvbg+++xvbg+=longing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
rang ^vbd+++xvbn+=rang
one ^cd1++++=one
final ^jj+atrb+++=final
time ^nn++++=time.
. ^zz++++=EXTRAWORD
No ^at++++=No
visions ^nns++++=visions
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
a ^at++++=a
sound ^nn++++=sound:
: ^zz++++=EXTRAWORD
vast ^jj++++=vast,
, ^zz++++=EXTRAWORD
sorrowful ^jj++++=sorrowful,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
true ^jj++++=true.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
cut ^vbd+++xvbn+=cut
the ^ati++++=the
chain ^nn++++=chain.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
struck ^vbd+++xvbn+=struck
the ^ati++++=the
water ^nn++++=water
without ^in++++=without
a ^at++++=a
splash ^vb++++=splash
and ^cc+phrs+++=and
sank ^vpsv++agls+xvbn+=sank
into ^in++++=into
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chain ^nn++++=chain
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
racing ^nvbg+++xvbg+=racing
through ^in++++=through
the ^ati++++=the
crane ^nn++++=crane's
's ^$++++=EXTRAWORD
pulley ^nn+++??+=pulley.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
came ^vbd+++xvbn+=came
a ^at++++=a
final ^jj+atrb+++=final
dull ^jj+atrb+++=dull
note ^nn++++=note.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
sea ^nn++++=sea
was ^vbd+bedz+vrb++=was
quiet ^nn++++=quiet.
. ^zz++++=EXTRAWORD
Dawn ^nn++++=Dawn
arrived ^vbd+++xvbn+=arrived
a ^ap++++=a
few ^ap"++++=few
minutes ^nns++++=minutes
later ^rbr+tm+++=later.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
the ^ati++++=the
wrong ^jj+atrb+++=wrong
direction ^nn+nom+++=direction
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
a ^at++++=a
thin ^jj+atrb+++=thin
gold ^nn++++=gold
line ^nn++++=line
in ^in++++=in
the ^ati++++=the
west ^np+pl+++=west,
, ^zz++++=EXTRAWORD
before ^in++++=before
trembling ^xvbg+++xvbg+=trembling
and ^cc++++=and
settling ^xvbg+++xvbg+=settling
properly ^rb++++=properly
in ^in++++=in
the ^ati++++=the
east ^np+pl+++=east.
. ^zz++++=EXTRAWORD
The ^ati++++=The
harbor ^nn++++=harbor
ropes ^nns++++=ropes
grew ^vbd+++xvbn+=grew
new ^jj+atrb+++=new
fibers ^nn++++=fibers.
. ^zz++++=EXTRAWORD
Ivy ^nn++++=Ivy
withdrew ^vbd+++xvbn+=withdrew
from ^in++++=from
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
Mayor ^npt++++=Mayor
Vale ^np++++=Vale's
's ^$++++=EXTRAWORD
beard ^nn++++=beard
shortened ^jj++++=shortened
to ^in++++=to
its ^pp$+it+++=its
former ^ap++++=former
respectable ^jj+atrb+++=respectable
length ^nn++++=length.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
everything ^pn++++=everything
returned ^vbd+++xvbn+=returned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
baker ^nn++++=baker's
's ^$++++=EXTRAWORD
daughter ^nn+nom+++=daughter
remained ^vbd+++xvbn+=remained
several ^ap++++=several
years ^nns++++=years
older ^jjr++++=older.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
boats ^nns++++=boats
stayed ^vbd+++xvbn+=stayed
rotten ^jj++++=rotten.
. ^zz++++=EXTRAWORD
White ^jj+atrb+++=White
filled ^jj+++xvbn+=filled
Lerrin ^np++++=Lerrin's
's ^$++++=EXTRAWORD
hair ^nn++++=hair
at ^in++++=at
the ^ati++++=the
temples ^nns++++=temples.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
Mara ^np+++??+=Mara,
, ^zz++++=EXTRAWORD
examining ^vbg+++xvbg+=examining
herself ^ppl+pp3+++=herself
in ^in++++=in
a ^at++++=a
shop ^nn++++=shop
mirror ^nn++++=mirror
later ^rbr+tm+++=later
that ^cs+sub+++=that
day ^nn++++=day,
, ^zz++++=EXTRAWORD
found ^jj+atrb++xvbn+=found
new ^jj+atrb+++=new
lines ^nns++++=lines
around ^rp++++=around
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
knew ^vbd+vprv++xvbn+=knew
how ^wrb+who+whcl++=how
much ^ap++++=much
time ^nn++++=time
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
lost ^vpsv++agls+xvbnx+=lost.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
reopened ^vbd+++xvbnx+=reopened
the ^ati++++=the
school ^nn++++=school.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fishermen ^nns++++=fishermen
repaired ^vbd+++xvbn+=repaired
their ^pp$+pp3+++=their
nets ^nns++++=nets.
. ^zz++++=EXTRAWORD
The ^ati++++=The
baker ^np++++=baker
scraped ^vbd+++xvbn+=scraped
black ^jj+atrb+++=black
loaves ^nns++++=loaves
from ^in++++=from
his ^pp$+pp3+++=his
ovens ^nns++++=ovens
and ^cc++++=and
began ^vbd+++xvbn+=began
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
weeks ^nns++++=weeks,
, ^zz++++=EXTRAWORD
people ^nns++++=people
avoided ^vwbn+++xvbn+=avoided
speaking ^vbg+++xvbg+=speaking
of ^in++++=of
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
told ^vbd+vpub++xvbnx+=told
one ^cd1++++=one
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
all ^rb++++=all
the ^ati++++=the
visions ^nns++++=visions
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
kind ^nn++++=kind.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
everyone ^pn++++=everyone
had ^vbd+hvd+aux++=had
resisted ^vprf+++xvbnx+=resisted
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
mourned ^jj+++xvbn+=mourned
the ^ati++++=the
second ^od++++=second
loss ^nn++++=loss
more ^rbr++++=more
bitterly ^rb++++=bitterly
than ^in++++=than
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
Lerrin ^np+++??+=Lerrin
began ^vbd+++xvbn+=began
telling ^jj+++xvbg+=telling
Lio ^np+++??+=Lio
about ^in++++=about
his ^pp$+pp3+++=his
mother ^npt++++=mother
not ^xnot++not++=not
as ^in++++=as
the ^ati++++=the
gentle ^jj+atrb+++=gentle
figure ^nn++++=figure
the ^ati++++=the
bell ^nn++++=bell
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
as ^in++++=as
the ^ati++++=the
impatient ^jj++++=impatient,
, ^zz++++=EXTRAWORD
loud ^jj++++=loud-laughing
- ^zz++++=EXTRAWORD
laughing ^vbg+++xvbg+=EXTRAWORD
woman ^nn++++=woman
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
included ^vbd+++xvbnx+=included
the ^ati++++=the
arguments ^nns+nom+++=arguments.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
included ^vbd+++xvbnx+=included
the ^ati++++=the
day ^nn++++=day
she ^pp3a+pp3+++=she
threw ^vbd+++xvbnx+=threw
a ^at++++=a
soup ^nn++++=soup
bowl ^nn++++=bowl
at ^in++++=at
the ^ati++++=the
wall ^nn++++=wall
and ^cc++++=and
the ^ati++++=the
night ^nn++++=night
she ^pp3a+pp3+++=she
sang ^vbd+++xvbnx+=sang
until ^cs+sub+++=until
the ^ati++++=the
neighbors ^nns++++=neighbors
complained ^vbd+vpub++xvbn+=complained.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
sounds ^nns++++=sounds
difficult ^jj++++=difficult,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lerrin ^np+++??+=Lerrin
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
am ^vb+bem+vrb++=am
I ^pp1a+pp1+++=I."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
returned ^vbd+++xvbn+=returned
to ^in++++=to
her ^pp$+pp3+++=her
clocks ^nns++++=clocks.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
behaved ^jj+++xvbn+=behaved
normally ^rb+down+++=normally.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wedding ^nn++++=wedding
clock ^nn++++=clock
remained ^vbd+++xvbn+=remained
stubborn ^jj++++=stubborn.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
hands ^nns++++=hands
no ^at++++=no
longer ^rbr++++=longer
ran ^vbd+++xvbn+=ran
backward ^jj++++=backward,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
at ^in++++=at
seven ^cd++++=seven
minutes ^nns++++=minutes
past ^jjb++++=past
every ^at++++=every
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
still ^rb++++=still
struck ^vbd+++xvbn+=struck
thirteen ^cd++++=thirteen.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
rainy ^jj+atrb+++=rainy
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
found ^vbd+vprv++xvbn+=found
Mara ^np+++??+=Mara
preparing ^vb+++xvbg+=preparing
to ^to+vcmp+++=to
remove ^vbi++++=remove
the ^ati++++=the
hammer ^nn++++=hammer
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
clocks ^nns++++=clocks
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
lie ^vb++++=lie,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
do ^vb+do+vrb++=don't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
mistakes ^nns++++=mistakes
can ^md+pos+++=can
sound ^vb++++=sound
certain ^jj++++=certain."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
can ^md+pos+++=can."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
why ^wrb+who+++=why
keep ^vb++++=keep
fixing ^nvbg+++xvbg+=fixing
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
considered ^vwbn+vprv++xvbn+=considered
the ^ati++++=the
little ^ap++++=little
white ^jj+atrb+++=white
clock ^nn++++=clock
with ^in++++=with
its ^pp$+it+++=its
painted ^xvbn+++xvbn+=painted
roses ^nns++++=roses.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
rain ^nn++++=rain
silvered ^jj++++=silvered
the ^ati++++=the
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
she ^pp3a+pp3+++=she
remembered ^vbd+vprv++xvbnx+=remembered
Tomas ^np+++??+=Tomas
beneath ^in+pl+++=beneath
the ^ati++++=the
blue ^jj+atrb+++=blue
umbrella ^nn++++=umbrella
both ^abx++++=both
the ^ati++++=the
real ^jj+atrb+++=real
umbrella ^nn++++=umbrella,
, ^zz++++=EXTRAWORD
broken ^xvbn+++xvbn+=broken
by ^in++++=by
wind ^nn++++=wind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
perfect ^jj+atrb+++=perfect
one ^cd1++++=one
the ^ati++++=the
bell ^nn++++=bell
had ^vbd+hvd+aux++=had
offered ^vprf+++xvbnx+=offered.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
fitted ^vbd+++xvbnx+=fitted
the ^ati++++=the
clock ^nn++++=clock's
's ^$++++=EXTRAWORD
case ^nn++++=case
back ^jjb++++=back
into ^in++++=into
place ^nn++++=place.
. ^zz++++=EXTRAWORD
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
mistaken ^jj+++xvbn+=mistaken,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
set ^vbd+++xvbn+=set
the ^ati++++=the
clock ^nn++++=clock
on ^in++++=on
the ^ati++++=the
highest ^jjt+atrb+++=highest
shelf ^nn++++=shelf,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
its ^pp$+it+++=its
voice ^nn++++=voice
could ^md+pos+++=could
carry ^vb++++=carry
through ^in++++=through
the ^ati++++=the
shop ^nn++++=shop.
. ^zz++++=EXTRAWORD
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
it ^pp3+it+++=it
simply ^rb++++=simply
counts ^npt++++=counts
something ^pn++++=something
else ^rb+cnj+++=else."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
seven ^cd++++=seven
minutes ^nns++++=minutes
past ^jjb++++=past
the ^ati++++=the
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
the ^ati++++=the
clock ^nn++++=clock
began ^vbd+++xvbn+=began
to ^to++++=to
strike ^vbi++++=strike.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
and ^cc++++=and
Lio ^np+++??+=Lio
listened ^vbd+++xvbn+=listened.
. ^zz++++=EXTRAWORD
One ^pn++++=One,
, ^zz++++=EXTRAWORD
for ^in++++=for
what ^wdt+who+whq++=what
had ^vbd+hvd+aux++=had
happened ^vprf+++xvbnx+=happened.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two,
, ^zz++++=EXTRAWORD
for ^in++++=for
what ^wdt+who+whq++=what
had ^vb+hv+aux++=had
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three,
, ^zz++++=EXTRAWORD
for ^in++++=for
what ^wdt+who+whq++=what
had ^vb+hv+aux++=had
almost ^rb+hdg+splt++=almost
been ^vprf+ben+vrb+xvbnx+=been.
. ^zz++++=EXTRAWORD
The ^ati++++=The
notes ^nn++++=notes
continued ^vbd+++xvbn+=continued,
, ^zz++++=EXTRAWORD
bright ^jj++++=bright
and ^cc+phrs+++=and
unreasonable ^jj++++=unreasonable,
, ^zz++++=EXTRAWORD
filling ^vbg+nom++xvbg+=filling
the ^ati++++=the
little ^jj+atrb+++=little
shop ^nn++++=shop
while ^cs+sub+++=while
the ^ati++++=the
tide ^nn++++=tide
moved ^vbd+++xvbn+=moved
beyond ^in++++=beyond
the ^ati++++=the
harbor ^nn++++=harbor
and ^cc++++=and
the ^ati++++=the
sea ^npl++++=sea
kept ^vpsv++agls+xvbn+=kept
all ^abn++++=all
the ^ati++++=the
rest ^nn++++=rest.
. ^zz++++=EXTRAWORD
