By ^in++++=By
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mouth ^nn++++=mouth
opened ^vbd+++xvbn+=opened,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
crying ^nvbg+++xvbg+=crying
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Surprised ^j+++xvbn+=Surprised.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
asking ^vbg+vsua++xvbgx+=asking
why ^wrb+who+whcl++=why
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
not ^xnot++not++=not
yet ^rb++++=yet
lifted ^jj+++xvbn+=lifted
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
struck ^vbd+++xvbnx+=struck
the ^ati++++=the
hand ^nn++++=hand
behind ^in+pl+++=behind
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
bit ^nn++++=bit
skin ^nn++++=skin.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
cursed ^vbd+++xvbn+=cursed
and ^cc+phrs+++=and
shoved ^vbd+++xvbn+=shoved
her ^pp$+pp3+++=her
toward ^in++++=toward
the ^ati++++=the
balcony ^nn++++=balcony.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
footsteps ^nns++++=footsteps,
, ^zz++++=EXTRAWORD
bottles ^nns++++=bottles
rolling ^vwbg+++xvbg+=rolling,
, ^zz++++=EXTRAWORD
somebody ^pn++++=somebody
saying ^vbg+++xvbg+=saying
they ^pp3a+pp3+++=they
must ^md+nec+++=must
go ^vb++++=go,
, ^zz++++=EXTRAWORD
somebody ^pn++++=somebody
else ^rb+cnj+++=else
saying ^vbg+++xvbg+=saying
no ^at++++=no
witness ^nn++++=witness.
. ^zz++++=EXTRAWORD
No ^at++++=No
witness ^nn++++=witness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
open ^jj+atrb+++=open
balcony ^nn++++=balcony
door ^nn++++=door.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
decide ^vb+vprv+++=decide
to ^to+vcmp+++=to
jump ^vbi++++=jump.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
body ^nn++++=body
went ^vbd+++xvbn+=went
before ^in++++=before
thought ^nn++++=thought.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
moment ^nn++++=moment
the ^ati++++=the
room ^nn++++=room
was ^vbd+bedz+vrb++=was
behind ^in+pl+++=behind
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
the ^ati++++=the
next ^ap++++=next,
, ^zz++++=EXTRAWORD
the ^ati++++=the
railing ^nn+nom+++=railing
struck ^vbd+++xvbn+=struck
her ^pp$+pp3+++=her
thigh ^nn++++=thigh
and ^cc++++=and
the ^ati++++=the
darkness ^nns+nom+++=darkness
tilted ^vbd+++xvbn+=tilted.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
fell ^vbd+++xvbnx+=fell
onto ^in++++=onto
the ^ati++++=the
zinc ^nn++++=zinc
roof ^nn++++=roof
of ^in++++=of
the ^ati++++=the
neighbor ^nn++++=neighbor's
's ^$++++=EXTRAWORD
shed ^vbd+++xvbn+=shed,
, ^zz++++=EXTRAWORD
rolled ^j+++xvbn+=rolled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
landed ^vpsv++agls+xvbn+=landed
among ^in++++=among
broken ^xvbn+++xvbn+=broken
buckets ^nns+++??+=buckets.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
breathe ^vb++++=breathe.
. ^zz++++=EXTRAWORD
Above ^in+pl+++=Above
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
men ^nns++++=men
moved ^vbd+++xvbn+=moved
through ^in++++=through
her ^pp$+pp3+++=her
home ^nr++++=home.
. ^zz++++=EXTRAWORD
A ^at++++=A
curtain ^nn++++=curtain
lifted ^vbd+++xvbn+=lifted
from ^in++++=from
the ^ati++++=the
balcony ^nn++++=balcony
like ^in++++=like
a ^at++++=a
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
go ^vb++++=go
back ^jjb++++=back
for ^in++++=for
Ugonna ^np+++??+=Ugonna.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
the ^ati++++=the
sentence ^nn+nom+++=sentence
beneath ^in+pl+++=beneath
every ^at++++=every
other ^ap++++=other
sentence ^nn+nom+++=sentence.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
go ^vb++++=go
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
sounded ^vbd+++xvbn+=sounded.
. ^zz++++=EXTRAWORD
126 ^cd++++=126.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
man ^nn++++=man
was ^vbd+bedz+vrb++=was
still ^rb++++=still
at ^in++++=at
window ^nn++++=window
three ^cd++++=three.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
moved ^vbd+++xvbn+=moved
as ^ql++++=as
he ^pp3a+pp3+++=he
explained ^vbd+vpub+tht0+xvbnx+=explained
something ^pn++++=something.
. ^zz++++=EXTRAWORD
The ^ati++++=The
auburn ^jj++++=auburn-haired
- ^zz++++=EXTRAWORD
haired ^jj+atrb+++=EXTRAWORD
woman ^nn++++=woman
had ^vbd+hvd+aux++=had
stopped ^vprf+++xvbnx+=stopped
smiling ^jj+++xvbg+=smiling.
. ^zz++++=EXTRAWORD
Ugonna ^np++++=Ugonna's
's ^$++++=EXTRAWORD
mother ^nn++++=mother
rose ^vbd+++xvbn+=rose
with ^in++++=with
the ^ati++++=the
blue ^jj+atrb+++=blue
file ^nn++++=file.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
left ^vbd+++xvbn+=left
ankle ^nn++++=ankle
hurt ^vbd+++xvbn+=hurt
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
put ^vbd+++xvbnx+=put
weight ^nn++++=weight
on ^in++++=on
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
hurt ^vprf+++xvbnx+=hurt
since ^in++++=since
the ^ati++++=the
jump ^nn++++=jump,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
clinic ^nn++++=clinic
said ^vbd+vpub+tht0+xvbn+=said
nothing ^pn++++=nothing
was ^vbd+bedz+aux++=was
broken ^vpsv++agls+xvbnx+=broken.
. ^zz++++=EXTRAWORD
Window ^nn++++=Window
five ^cd++++=five.
. ^zz++++=EXTRAWORD
The ^ati++++=The
interviewer ^nn+nom+++=interviewer
was ^vbd+bedz+vrb++=was
a ^at++++=a
man ^nn++++=man
with ^in++++=with
pale ^jj+atrb+++=pale
skin ^nn++++=skin
and ^cc++++=and
faded ^jj+atrb++xvbn+=faded
lips ^nns++++=lips.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
tie ^nn++++=tie
was ^vbd+bedz+vrb++=was
blue ^jj+pred+++=blue,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
small ^jj+atrb+++=small
flag ^nn++++=flag
stood ^vbd+++xvbn+=stood
beside ^in+pl+++=beside
his ^pp$+pp3+++=his
computer ^nn+nom+++=computer.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
at ^in++++=at
the ^ati++++=the
screen ^nn++++=screen.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
morning ^nn++++=morning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
morning ^nn++++=morning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Please
please ^uh++++=EXTRAWORD
place ^nn++++=place
your ^pp$+pp2+++=your
documents ^nns+nom+++=documents
in ^in++++=in
the ^ati++++=the
tray ^nn++++=tray."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
slid ^vbd+++xvbnx+=slid
the ^ati++++=the
file ^nn++++=file
beneath ^in+pl+++=beneath
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
opened ^vbd+++xvbnx+=opened
it ^pp3+it+++=it
and ^cc++++=and
checked ^vbd+++xvbn+=checked
the ^ati++++=the
first ^od++++=first
page ^nn++++=page.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+aux++=are
applying ^vbg+++xvbgx+=applying
to ^to++++=to
join ^vbi++++=join
your ^pp$+pp2+++=your
husband ^nn++++=husband
in ^in++++=in
the ^ati++++=the
United ^np++++=United
States ^nns++++=States
on ^in++++=on
grounds ^nns++++=grounds
of ^in++++=of
political ^jj+atrb+++=political
persecution ^nn+nom+++=persecution?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
your ^pp$+pp2+++=your
husband ^nn++++=husband
is ^vbz+bez+vrb++=is
a ^at++++=a
journalist ^nn+nom+++=journalist?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
named ^vbd+++xvbnx+=named
the ^ati++++=the
newspaper ^nn+nom+++=newspaper.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
confirmed ^vbd+vpub+tht0+xvbnx+=confirmed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
understand ^vb+vprv+tht0++=understand
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left
Nigeria ^np++++=Nigeria
following ^vwbg+++xvbg+=following
threats ^nns++++=threats
from ^in++++=from
state ^nn++++=state
security ^nn+nom+++=security
personnel ^nns++++=personnel."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
interviewer ^nn+nom+++=interviewer
read ^vbd+vprv++xvbn+=read
from ^in++++=from
the ^ati++++=the
screen ^nn++++=screen.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^nn++++=face
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
change ^nn++++=change.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
learned ^vprf+++xvbnx+=learned
not ^xnot++not++=not
to ^to++++=to
react ^vbi++++=react
to ^in++++=to
the ^ati++++=the
lives ^nns++++=lives
that ^tht+rel+subj++=that
passed ^vbd+++xvbn+=passed
before ^in++++=before
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
perhaps ^rb++++=perhaps
too ^rb++++=too
many ^ap++++=many
lives ^nns++++=lives
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed.
. ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
you ^pp2+pp2+++=you
tell ^vb++++=tell
me ^pp1o+pp1+++=me
when ^wrb+who+++=when
you ^pp2+pp2+++=you
last ^rb++++=last
saw ^vbd+vprv++xvbn+=saw
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
gave ^vbd+++xvbnx+=gave
the ^ati++++=the
date ^nn++++=date.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
when ^wrb+who+++=when
did ^vbd+dod+vrb++=did
the ^ati++++=the
incident ^nn++++=incident
at ^rb++++=at
your ^pp$+pp2+++=your
residence ^nn+nom+++=residence
occur ^vb++++=occur?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
gave ^vbd+++xvbnx+=gave
that ^dt+dem+++=that
date ^nn++++=date
too ^ql++++=too.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry
for ^in++++=for
your ^pp$+pp2+++=your
loss ^nn++++=loss,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
ask ^vb++++=ask
you ^pp2+pp2+++=you
some ^dti++++=some
difficult ^jj+atrb+++=difficult
questions ^nns+nom+++=questions."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
formula ^nn++++=formula
was ^vbd+bedz+vrb++=was
gentle ^jj+pred+++=gentle.
. ^zz++++=EXTRAWORD
Practiced ^jj+atrb++xvbn+=Practiced
gentleness ^nns+nom+++=gentleness,
, ^zz++++=EXTRAWORD
polished ^jj++++=polished
by ^in++++=by
repetition ^nn+nom+++=repetition.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
out ^rp+pl+++=out
the ^ati++++=the
newspaper ^nn+nom+++=newspaper
clippings ^nns+++??+=clippings.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
face ^nn++++=face
stared ^vbd+++xvbn+=stared
upward ^jjb++++=upward
from ^in++++=from
the ^ati++++=the
page ^nn++++=page.
. ^zz++++=EXTRAWORD
" ^zz++++="Were
were ^vbd+bed+vrb++=EXTRAWORD
the ^ati++++=the
men ^nns++++=men
who ^whp+rel+subj++=who
entered ^vbd+++xvbn+=entered
your ^pp$+pp2+++=your
home ^nr++++=home
wearing ^vwbg+++xvbg+=wearing
uniforms ^nns++++=uniforms?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Some
some ^dti++++=EXTRAWORD
parts ^nns++++=parts
of ^in++++=of
uniforms ^nns++++=uniforms."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Could
could ^md+pos+++=EXTRAWORD
you ^pp2+pp2+++=you
identify ^vb++++=identify
them ^pp3o+pp3+++=them
as ^in++++=as
military ^jj+atrb+++=military
personnel ^nns++++=personnel?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
had ^vb+hv+vrb++=had
guns ^nns++++=guns."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
understand ^vb+vprv+++=understand.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
were ^vbd+bed+vrb++=were
there ^rn+pl+++=there
insignia ^nn+++??+=insignia,
, ^zz++++=EXTRAWORD
identification ^nn+nom+++=identification
cards ^nns++++=cards,
, ^zz++++=EXTRAWORD
marked ^jj+atrb++xvbn+=marked
vehicles ^nns++++=vehicles?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
night ^nn++++=night."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
they ^pp3a+pp3+++=they
state ^nn++++=state
which ^whp+rel+obj++=which
agency ^nn++++=agency
they ^pp3a+pp3+++=they
represented ^vbd+++xvbnx+=represented?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
asked ^vbd+vsua++xvbnx+=asked
for ^in+ppvb+++=for
my ^pp$+pp1+++=my
husband ^nn++++=husband."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes.
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Did ^vbd+dod+aux++=Did
they ^pp3a+pp3+++=they
specifically ^rb++++=specifically
say ^vb+vpub+tht0++=say
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
acting ^vbg+++xvbgx+=acting
on ^in++++=on
behalf ^nn++++=behalf
of ^in++++=of
the ^ati++++=the
government ^nn+nom+++=government?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
leaned ^vbd+++xvbnx+=leaned
closer ^rbr++++=closer
to ^in++++=to
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
not ^xnot++not++=not
disputing ^vbg+++xvbg+=disputing
your ^pp$+pp2+++=your
account ^nn++++=account.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
establish ^vb+vprv+++=establish
the ^ati++++=the
connection ^nn+nom+++=connection
between ^in++++=between
the ^ati++++=the
attack ^nn++++=attack
and ^cc++++=and
your ^pp$+pp2+++=your
husband ^nn++++=husband's
's ^vbz+bez+vrb++0=EXTRAWORD
political ^jj+atrb+++=political
activity ^nn+nom+++=activity."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Connection ^nn+nom+++=Connection.
. ^zz++++=EXTRAWORD
A ^at++++=A
line ^nn++++=line
drawn ^vwbn+++xvbn+=drawn
between ^in++++=between
one ^cd1++++=one
thing ^nn++++=thing
and ^cc++++=and
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Article ^nn++++=Article,
, ^zz++++=EXTRAWORD
threat ^nn++++=threat,
, ^zz++++=EXTRAWORD
raid ^nn++++=raid,
, ^zz++++=EXTRAWORD
bullet ^nn++++=bullet,
, ^zz++++=EXTRAWORD
child ^nn++++=child.
. ^zz++++=EXTRAWORD
Clean ^jj+atrb+++=Clean
lines ^nns++++=lines
in ^in++++=in
a ^at++++=a
file ^nn++++=file.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
knew ^vbd+vprv+tht0+xvbnx+=knew
his ^pp$+pp3+++=his
name ^nn++++=name,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
they ^pp3a+pp3+++=they
mention ^nn+nom+++=mention
his ^pp$+pp3+++=his
articles ^nns++++=articles?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
writing ^vbg+++xvbgx+=writing
rubbish ^nn++++=rubbish."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
interviewer ^nn+nom+++=interviewer
typed ^vbd+++xvbn+=typed.
. ^zz++++=EXTRAWORD
" ^zz++++="Exact
exact ^jj+atrb+++=EXTRAWORD
words ^nns++++=words,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
remember ^nn+nom+++=remember."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv++xvbnx+=remembered.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv++xvbnx+=remembered
the ^ati++++=the
red ^jj+atrb+++=red
cloth ^nn++++=cloth
at ^in++++=at
the ^ati++++=the
man ^nn++++=man's
's ^$++++=EXTRAWORD
wrist ^nn++++=wrist,
, ^zz++++=EXTRAWORD
damp ^nn++++=damp
near ^in+pl+++=near
the ^ati++++=the
knot ^nn++++=knot.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv++xvbnx+=remembered
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
whisky ^nn++++=whisky
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
spoke ^vbd+++xvbnx+=spoke
close ^in+cmpx+++=close
to ^in"++++=to
her ^pp$+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv++xvbnx+=remembered
Ugonna ^np++++=Ugonna's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
after ^cs+sub+++=after
the ^ati++++=the
gun ^nn++++=gun
went ^vbd+++xvbn+=went
off ^rp+pl+++=off.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='Where
where ^wrb+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
that ^dt+dem+++=that
newspaper ^nn+nom+++=newspaper
man ^nn++++=man?
? ^zz++++=EXTRAWORD
Where ^wrb+who+whq++=Where
is ^vbz+bez+aux++=is
the ^ati++++=the
bastard? ^nn+++??+=bastard?'"
'" ^nn+++??+=EXTRAWORD
The ^ati++++=The
typing ^nn++++=typing
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
believe ^vb+vprv+++=believe
the ^ati++++=the
shooting ^jj+++xvbg+=shooting
of ^in++++=of
your ^pp$+pp2+++=your
son ^nn++++=son
was ^vbd+bedz+vrb++=was
deliberate ^jj+pred+++=deliberate?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
hands ^nns++++=hands
went ^vbd+++xvbn+=went
still ^jj+pred+++=still
on ^in++++=on
the ^ati++++=the
ledge ^nn++++=ledge.
. ^zz++++=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
around ^rp++++=around
her ^pp3o+pp3+++=her
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
recede ^vbi+++??+=recede.
. ^zz++++=EXTRAWORD
Numbers ^nns+nom+++=Numbers
sounded ^vbd+++xvbn+=sounded.
. ^zz++++=EXTRAWORD
Chairs ^nns++++=Chairs
scraped ^vbd+++xvbn+=scraped.
. ^zz++++=EXTRAWORD
At ^rb++++=At
another ^dt++++=another
window ^nn++++=window,
, ^zz++++=EXTRAWORD
someone ^pn++++=someone
laughed ^vbd+++xvbn+=laughed
with ^in++++=with
relief ^nn++++=relief.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
interviewer ^nn+nom+++=interviewer
paused ^vbd+++xvbn+=paused.
. ^zz++++=EXTRAWORD
" ^zz++++="No?"
no ^at++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
gun ^nn++++=gun
went ^vbd+++xvbn+=went
off ^rp+pl+++=off."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Accidentally?"
accidentally ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
considered ^vbd+vprv+tht0+xvbnx+=considered
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
the ^ati++++=the
armed ^jj+atrb++xvbn+=armed
raid ^nn++++=raid
itself ^ppl++++=itself
was ^vbd+bedz+aux++=was
connected ^vpsv++agls+xvbnx+=connected
to ^in++++=to
your ^pp$+pp2+++=your
husband ^nn++++=husband."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
after ^in++++=after
the ^ati++++=the
incident ^nn++++=incident,
, ^zz++++=EXTRAWORD
did ^vbd+dod+aux++=did
you ^pp2+pp2+++=you
receive ^vb++++=receive
further ^jjb+atrb+++=further
threats ^nns++++=threats?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Emeka ^np+++??+=Emeka
had ^vbd+hvd+aux++=had
received ^vprf+++xvbnx+=received
a ^at++++=a
message ^nn+nom+++=message.
. ^zz++++=EXTRAWORD
Neighbors ^np+++??+=Neighbors
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
a ^at++++=a
dark ^jj+atrb+++=dark
Peugeot ^np+++??+=Peugeot
near ^in+pl+++=near
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
called ^vbd+++xvbn+=called
once ^rb+tm+++=once
and ^cc++++=and
breathed ^vpsv++agls+xvbn+=breathed
into ^in++++=into
the ^ati++++=the
telephone ^nn++++=telephone.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
husband ^nn++++=husband
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
proved ^vbd+vprv+tht0+xvbn+=proved
they ^pp3a+pp3+++=they
would ^md+prd+++=would
return ^vb++++=return.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
interviewer ^nn+nom+++=interviewer
folded ^vbd+++xvbn+=folded
his ^pp$+pp3+++=his
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
" ^zz++++="Mrs.
