In ^in++++=In
merely ^rb+down+++=merely
a ^at++++=a
ghost ^nn++++=ghost
with ^in++++=with
an ^at++++=an
additional ^jj+atrb+++=additional
horror ^nn++++=horror.
. ^zz++++=EXTRAWORD
The ^ati++++=The
women ^nns++++=women
wailed ^vbd+++xvbn+=wailed.
. ^zz++++=EXTRAWORD
Servants ^nns+nom+++=Servants
crowded ^vbd+++xvbn+=crowded
beyond ^in++++=beyond
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
invoking ^xvbg+++xvbg+=invoking
Ram ^vb++++=Ram.
. ^zz++++=EXTRAWORD
Saradasankar ^np+++??+=Saradasankar
continued ^vbd+++xvbn+=continued
to ^to++++=to
plead ^vbi+vsua+++=plead,
, ^zz++++=EXTRAWORD
" ^zz++++="Depart!
depart ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Bless ^vb++++=Bless
the ^ati++++=the
child ^nn++++=child
and ^cc++++=and
depart ^vb++++=depart!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
the ^ati++++=the
boy ^nn++++=boy
reached ^vbd+++xvbn+=reached
toward ^in++++=toward
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Auntie,"
auntie ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
" ^zz++++="don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Kadambini ^np+++??+=Kadambini
looked ^vbd+++xvbn+=looked
from ^in++++=from
him ^pp3o+pp3+++=him
to ^in++++=to
the ^ati++++=the
others ^aps++++=others.
. ^zz++++=EXTRAWORD
A ^at++++=A
moment ^nn++++=moment
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
love ^nn++++=love
had ^vbd+hvd+aux++=had
restored ^vprf+++xvbnx+=restored
her ^pp3o+pp3+++=her
to ^in++++=to
life ^nn++++=life;
; ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
society ^nn++++=society
thrust ^vbd+++xvbn+=thrust
her ^pp$+pp3+++=her
out ^rp+pl+++=out
of ^in++++=of
it ^pp3+it+++=it
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
crossed ^vprf+++xvbnx+=crossed
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
those ^dt+dem+++=those
on ^in++++=on
the ^ati++++=the
bank ^npl++++=bank
denied ^vbd+vpub++xvbn+=denied
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
stood ^vbd+++xvbnx+=stood
among ^in++++=among
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
blood ^nn++++=blood,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
hunger ^nn++++=hunger,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
pain ^nn++++=pain,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
tears ^nns++++=tears
none ^rb++++=none
was ^vbd+bedz+vrb++=was
an ^at++++=an
acceptable ^jj+atrb+++=acceptable
document ^nn+nom+++=document.
. ^zz++++=EXTRAWORD
A ^at++++=A
widow ^nn++++=widow's
's ^$++++=EXTRAWORD
life ^nn++++=life
had ^vb+hv+aux++=had
never ^rb++splt++=never
been ^vprf+ben+vrb+xvbnx+=been
entirely ^rb+amp+++=entirely
her ^pp$+pp3+++=her
own ^ap++++=own;
; ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
even ^rb++++=even
its ^pp$+it+++=its
existence ^nn+nom+++=existence
required ^vbd+++xvbn+=required
witnesses ^nns+nom+++=witnesses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
witnesses ^nns+nom+++=witnesses
refused ^vbd+++xvbn+=refused.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
laughed ^vbd+++xvbnx+=laughed
once ^rb+tm+++=once.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
laughter ^nn+nom+++=laughter
of ^in++++=of
madness ^nns+nom+++=madness,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
all ^abn++++=all
who ^whp+who+++=who
heard ^vbd+vprv++xvbn+=heard
it ^pp3+it+++=it
afterwards ^rb+tm+++=afterwards
described ^vbd+++xvbn+=described
it ^pp3+it+++=it
so ^rb++++=so.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
truths ^nns++++=truths
which ^whp+rel+obj++=which,
, ^zz++++=EXTRAWORD
finding ^vbg+++xvbg+=finding
no ^at++++=no
place ^nn++++=place
in ^in++++=in
speech ^nn++++=speech,
, ^zz++++=EXTRAWORD
take ^vb++++=take
refuge ^nn++++=refuge
in ^in++++=in
laughter ^nn+nom+++=laughter.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
not ^xnot++not++=not
dead ^jj++++=dead,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
ran ^vbd+++xvbnx+=ran
from ^in++++=from
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
The ^ati++++=The
storm ^nn++++=storm
had ^vbd+hvd+aux++=had
broken ^vprf+++xvbnx+=broken
afresh ^rb++++=afresh.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
poured ^vbd+++xvbn+=poured
into ^in++++=into
the ^ati++++=the
courtyard ^nn++++=courtyard,
, ^zz++++=EXTRAWORD
overflowed ^j+++xvbn+=overflowed
the ^ati++++=the
drains ^nns++++=drains,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beat ^vb+++xvbn+=beat
the ^ati++++=the
pond ^nn++++=pond
into ^in++++=into
a ^at++++=a
white ^jj+atrb+++=white
turmoil ^nn++++=turmoil.
. ^zz++++=EXTRAWORD
Kadambini ^np+++??+=Kadambini
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
veranda ^nn++++=veranda
and ^cc++++=and
descended ^vbd+++xvbn+=descended
the ^ati++++=the
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
Behind ^rp+pl+++=Behind
her ^pp3o+pp3+++=her
voices ^nns++++=voices
shouted ^vbd+vpub++xvbn+=shouted.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
called ^jj+++xvbn+=called
for ^in++++=for
her ^pp$+pp3+++=her
to ^to++++=to
stop ^vbi++++=stop;
; ^zz++++=EXTRAWORD
others ^aps++++=others
begged ^jj+++xvbn+=begged
the ^ati++++=the
ghost ^nn++++=ghost
to ^to++++=to
depart ^vbi++++=depart.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
came ^vbd+++xvbn+=came
near ^in+strn+++=near.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
old ^jj++++=old
well ^rb++++=well
beside ^in+pl+++=beside
the ^ati++++=the
outer ^jjb+atrb+++=outer
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
For ^in++++=For
an ^at++++=an
instant ^nn+nom+++=instant
she ^pp3a+pp3+++=she
stood ^vbd+++xvbnx+=stood
upon ^in++++=upon
its ^pp$+it+++=its
stone ^nn++++=stone
rim ^nn++++=rim,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
garments ^nns+nom+++=garments
streaming ^vwbg+++xvbg+=streaming,
, ^zz++++=EXTRAWORD
the ^ati++++=the
blood ^nn++++=blood
on ^rp++++=on
her ^pp3o+pp3+++=her
face ^vb++++=face
washed ^vbd+++xvbn+=washed
thin ^jj++++=thin
by ^in++++=by
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
" ^zz++++="Whither
whither ^jjr++++=EXTRAWORD
shall ^md+prd+++=shall
I ^pp1a+pp1+++=I
go ^vb++++=go?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
The ^ati++++=The
child ^nn++++=child's
's ^$++++=EXTRAWORD
cry ^nn++++=cry
came ^vbd+++xvbn+=came
faintly ^rb++++=faintly
from ^in++++=from
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
Kadambini ^np+++??+=Kadambini
lifted ^vbd+++xvbn+=lifted
her ^pp3o+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
life ^nn++++=life
could ^md+pos+++=could
not ^xnot++not++=not
receive ^vb++++=receive
her ^pp3o+pp3+++=her
and ^cc++++=and
death ^nn++++=death
had ^vbd+hvd+aux++=had
rejected ^vprf+++xvbnx+=rejected
her ^pp$+pp3+++=her
once ^cs+tm+++=once,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
would ^md+prd+++=would
force ^vb++++=force
the ^ati++++=the
two ^cd++++=two
to ^to++++=to
agree ^vbi+vpub+++=agree.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
threw ^vbd+++xvbnx+=threw
herself ^ppl+pp3+++=herself
into ^in++++=into
the ^ati++++=the
well ^rb++++=well.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
heavy ^jj++++=heavy
sound ^jj++++=sound
below ^rb++++=below,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
only ^rb+down+++=only
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
came ^vbd+++xvbn+=came
with ^in++++=with
ropes ^nns++++=ropes
and ^cc++++=and
lamps ^nns++++=lamps.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time
no ^at++++=no
heart ^nn++++=heart
revived ^vbd+++xvbn+=revived;
; ^zz++++=EXTRAWORD
this ^dt+dem+++=this
time ^nn++++=time
no ^at++++=no
breath ^nn++++=breath
hid ^vbd+++xvbn+=hid
beyond ^in++++=beyond
the ^ati++++=the
physician ^nn++++=physician's
's ^$++++=EXTRAWORD
search ^nn++++=search.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
dawn ^nn++++=dawn
they ^pp3a+pp3+++=they
drew ^vbd+++xvbnx+=drew
her ^pp$+pp3+++=her
body ^nn++++=body
from ^in++++=from
the ^ati++++=the
black ^jj+atrb+++=black
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^abn++++=all
who ^whp+who+++=who
saw ^vbd+vprv+tht0+xvbn+=saw
it ^pp3+it+++=it
accepted ^vbd+vprv++xvbn+=accepted
at ^rb++++=at
last ^rb"++++=last
that ^cs+sub+++=that
Kadambini ^np+++??+=Kadambini
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
living ^jj+atrb++xvbg+=living
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
by ^in++++=by
truly ^rb++++=truly
dying ^nvbg+++xvbg+=dying,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
established ^vbd+vprv++xvbnx+=established
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
dead ^jj+pred+++=dead
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
