By ^in++++=By
of ^in"++++=of
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
returned ^vbd+++xvbnx+=returned
to ^in++++=to
my ^pp$+pp1+++=my
room ^nn++++=room
and ^cc++++=and
rang ^vbd+++xvbn+=rang
the ^ati++++=the
bell ^nn++++=bell
until ^cs+sub+++=until
my ^pp$+pp1+++=my
mother ^nn++++=mother
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
need ^vb++++=need
my ^pp$+pp1+++=my
drops ^nns++++=drops."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+++=EXTRAWORD
are ^vb+ber+vrb++=are
they ^pp3a+pp3+++=they?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="On
on ^in++++=EXTRAWORD
the ^ati++++=the
table ^nn++++=table."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
use ^nn++++=use
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
ca ^np++++=can't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sighed ^vbd+++xvbnx+=sighed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
administered ^vbd+++xvbnx+=administered
the ^ati++++=the
drops ^nns++++=drops,
, ^zz++++=EXTRAWORD
wiped ^j+++xvbn+=wiped
my ^pp$+pp1+++=my
face ^nn++++=face,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tucked ^vbd+++xvbn+=tucked
the ^ati++++=the
sheet ^nn++++=sheet
around ^rp++++=around
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
lay ^vbd+++xvbnx+=lay
still ^jj+pred+++=still
beneath ^rb++++=beneath
her ^pp$+pp3+++=her
care ^nn++++=care,
, ^zz++++=EXTRAWORD
furious ^jj++++=furious
at ^in++++=at
Raphael ^np++++=Raphael
and ^cc++++=and
ashamed ^jj++++=ashamed
of ^in++++=of
needing ^xvbg+++xvbg+=needing
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
mother ^nn++++=mother
mistook ^vbd+++xvbn+=mistook
my ^pp$+pp1+++=my
silence ^nn+nom+++=silence
for ^in++++=for
pain ^nn++++=pain.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
will ^md+prd+++=will
clear ^vb++++=clear
soon ^rb+cnj+++=soon,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Ndo."
ndo ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
left ^vbd+++xvbnx+=left,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
threw ^vbd+++xvbnx+=threw
the ^ati++++=the
bell ^nn++++=bell
against ^in++++=against
the ^ati++++=the
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
evening ^nn++++=evening
I ^pp1a+pp1+++=I
waited ^vbd+++xvbnx+=waited
near ^in+pl+++=near
the ^ati++++=the
kitchen ^nn++++=kitchen
veranda ^nn++++=veranda.
. ^zz++++=EXTRAWORD
The ^ati++++=The
household ^nn++++=household
settled ^vbd+++xvbn+=settled
into ^in++++=into
its ^pp$+it+++=its
routines ^nns++++=routines:
: ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
father ^npt++++=father
listened ^vbd+++xvbn+=listened
to ^in++++=to
the ^ati++++=the
news ^nn++++=news,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
mother ^npt++++=mother
marked ^vbd+++xvbn+=marked
a ^at++++=a
postgraduate ^jjb+atrb+++=postgraduate
thesis ^nn++++=thesis,
, ^zz++++=EXTRAWORD
Beatrice ^np++++=Beatrice
fried ^jj+atrb+++=fried
onions ^nns++++=onions.
. ^zz++++=EXTRAWORD
The ^ati++++=The
generator ^nn++++=generator
next ^ap++++=next
door ^nn++++=door
coughed ^vbd+++xvbn+=coughed
into ^in++++=into
life ^nn++++=life.
. ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
the ^ati++++=the
tap ^nn++++=tap
carrying ^vwbg+++xvbg+=carrying
a ^at++++=a
bucket ^nn++++=bucket.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
tell ^vb++++=tell
me ^pp1o+pp1+++=me
to ^to++++=to
go ^vbi++++=go
inside ^jjb++++=inside?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
continued ^vbd+++xvbnx+=continued
toward ^in++++=toward
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
talking ^vbg+++xvbgx+=talking
to ^in++++=to
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
heard ^vbd+vprv++xvbnx+=heard."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
answer ^nn++++=answer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
set ^vbd+++xvbnx+=set
down ^rb+phrv+++=down
the ^ati++++=the
bucket ^nn++++=bucket.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
should ^md+nec+++=should
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
were ^vbd+bed+aux++=were
showing ^vbg+vprv++xvbgx+=showing
Josephine ^np++++=Josephine
our ^pp$+pp1+++=our
moves ^nns++++=moves."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
frowned ^vbd+++xvbnx+=frowned.
. ^zz++++=EXTRAWORD
" ^zz++++="Our
our ^pp$+pp1+++=EXTRAWORD
moves ^vbz++++=moves?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
kick ^nn++++=kick."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stared ^vbd+++xvbnx+=stared
at ^rb++++=at
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
understood ^vbd+vprv++xvbnx+=understood
from ^in++++=from
his ^pp$+pp3+++=his
face ^nn++++=face
that ^tht+rel+++=that
what ^wdt+who+++=what
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
sacred ^jj++++=sacred
to ^in++++=to
me ^pp1o+pp1+++=me
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
ordinary ^jj++++=ordinary
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
only ^rb+down+++=only
play ^nn++++=play,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
like ^in++++=like
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
glanced ^vbd+++xvbnx+=glanced
toward ^in++++=toward
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
inside ^jjb++++=inside."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
like ^in++++=like
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Okenwa,
okenwa ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
leave ^nn++++=leave
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
call ^nn++++=call
me ^pp1o+pp1+++=me
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Now ^rn+tm+++=Now
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
genuinely ^rb++++=genuinely
confused ^jj+++xvbn+=confused.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
I ^pp1a+pp1+++=I
should ^md+nec+++=should
call ^vb++++=call
you ^pp2+pp2+++=you
Okenwa ^np+++??+=Okenwa."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
make ^vb++++=make
them ^pp3o+pp3+++=them
send ^vb++++=send
you ^pp2+pp2+++=you
away ^rp+pl+++=away."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
sentence ^nn+nom+++=sentence
appeared ^vbd+seem++xvbn+=appeared
between ^in++++=between
us ^pp1o+pp1+++=us
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
understood ^vbd+vprv+tht0+xvbnx+=understood
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
spoken ^vprf+++xvbnx+=spoken
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael's
's ^$++++=EXTRAWORD
body ^nn++++=body
became ^vbd+++xvbn+=became
still ^jj+pred+++=still.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you
say ^vb+vpub+tht0++=say
that ^tht+vcmp+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
you ^pp2+pp2+++=you
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
do ^vb+do+vrb++=do
your ^pp$+pp2+++=your
work ^nn++++=work."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
work ^nn++++=work
did ^vbd+dod+aux++=did
I ^pp1a+pp1+++=I
not ^xnot++not++=not
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
refused ^vbd+++xvbn+=refused
to ^to+vcmp+++=to
give ^vbi++++=give
me ^pp1o+pp1+++=me
my ^pp$+pp1+++=my
medicine ^nn++++=medicine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
not ^xnot++not++=not
a ^at++++=a
baby ^nn++++=baby."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
gave ^vbd+++xvbnx+=gave
you ^pp2+pp2+++=you
yours ^pp$$++++=yours."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
expression ^nn++++=expression
softened ^vbd+++xvbn+=softened
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
made ^vbd+++xvbn+=made
me ^pp1o+pp1+++=me
angrier ^jjr++++=angrier
than ^in++++=than
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
laughed ^vprf+++xvbnx+=laughed.
. ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
nobody ^pn++++=nobody
asked ^vbd+vsua+tht0+xvbn+=asked
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
struck ^vbd+++xvbnx+=struck
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
poor ^jj+atrb+++=poor
punch ^nn++++=punch,
, ^zz++++=EXTRAWORD
thrown ^xvbn+++xvbn+=thrown
from ^in++++=from
the ^ati++++=the
shoulder ^nn+nom+++=shoulder,
, ^zz++++=EXTRAWORD
exactly ^rb++++=exactly
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
taught ^vprf+++xvbnx+=taught
me ^pp1o+pp1+++=me
not ^xnot++not++=not
to ^to++++=to
do ^vbi++++=do.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
fist ^nn++++=fist
landed ^vbd+++xvbn+=landed
against ^in++++=against
his ^pp$+pp3+++=his
chest ^nn++++=chest.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
caught ^vbd+++xvbnx+=caught
my ^pp$+pp1+++=my
wrist ^nn++++=wrist
easily ^rb++++=easily.
. ^zz++++=EXTRAWORD
" ^zz++++="Stop."
stop ^vb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Leave
leave ^nn++++=EXTRAWORD
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+aux++=are
behaving ^vbg+++xvbgx+=behaving
like ^in++++=like
a ^at++++=a
small ^jj+atrb+++=small
child ^nn++++=child."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hate ^vb++++=hate
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
pull ^vbi++++=pull
free ^jj++++=free.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
released ^vbd+++xvbnx+=released
me ^pp1o+pp1+++=me
suddenly ^rb+cnj+++=suddenly,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
to ^to++++=to
prevent ^vbi++++=prevent
us ^pp1o+pp1+++=us
from ^in++++=from
struggling ^xvbg+++xvbg+=struggling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
staggered ^vbd+++xvbnx+=staggered
backward ^jj++++=backward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
veranda ^nn++++=veranda
had ^vb+hv+vrb++=had
two ^cd++++=two
shallow ^jj+atrb+++=shallow
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
too ^ql++++=too
close ^in+cmpx+++=close
to ^in"++++=to
the ^ati++++=the
edge ^nn++++=edge.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
heel ^nn++++=heel
found ^vbd+vprv++xvbn+=found
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
fell ^vbd+++xvbnx+=fell
sideways ^jjb++++=sideways
and ^cc++++=and
struck ^vbd+++xvbn+=struck
my ^pp$+pp1+++=my
forehead ^nn++++=forehead
against ^in++++=against
the ^ati++++=the
cement ^nn++++=cement
border ^nn++++=border
of ^in++++=of
the ^ati++++=the
flower ^nn++++=flower
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^ap++++=a
few ^ap"++++=few
seconds ^nns++++=seconds
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
pain ^nn++++=pain,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
a ^at++++=a
white ^jj+atrb+++=white
surprise ^nn++++=surprise.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
blood ^nn++++=blood
ran ^vbd+++xvbn+=ran
warm ^jj++++=warm
past ^jjb++++=past
my ^pp$+pp1+++=my
eyebrow ^nn++++=eyebrow.
. ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
jumped ^vbd+++xvbn+=jumped
down ^rp++++=down.
. ^zz++++=EXTRAWORD
" ^zz++++="Okenwa!"
okenwa ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
reached ^vbd+++xvbnx+=reached
for ^in++++=for
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
pushed ^vbd+++xvbnx+=pushed
his ^pp$+pp3+++=his
hand ^nn++++=hand
away ^rp+pl+++=away
and ^cc++++=and
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
parents ^nns++++=parents
came ^vbd+++xvbn+=came
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
mother ^nn++++=mother
was ^vbd+bedz+vrb++=was
first ^rb+cnj+++=first,
, ^zz++++=EXTRAWORD
still ^rb+atrb+++=still
holding ^nvbg+++xvbg+=holding
her ^pp3o+pp3+++=her
pen ^nn++++=pen.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knelt ^vbd+++xvbnx+=knelt,
, ^zz++++=EXTRAWORD
saw ^j+++xvbn+=saw
the ^ati++++=the
blood ^nn++++=blood,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shouted ^vpsv++agls+xvbn+=shouted
for ^in++++=for
my ^pp$+pp1+++=my
father ^nn++++=father.
. ^zz++++=EXTRAWORD
Beatrice ^np++++=Beatrice
appeared ^vbd+seem++xvbn+=appeared
at ^rb++++=at
the ^ati++++=the
kitchen ^nn++++=kitchen
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Josephine ^np++++=Josephine
stood ^vbd+++xvbn+=stood
behind ^in+pl+++=behind
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
happened ^vbd+++xvbn+=happened?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
mother ^npt++++=mother
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
Raphael ^np++++=Raphael.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^vb++++=face
held ^vbd+vprv++xvbn+=held
fear ^vb++++=fear,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
also ^rb++++=also
something ^pn++++=something
like ^in++++=like
trust ^nn++++=trust.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
believed ^vbd+vprv+tht0+xvbnx+=believed
I ^pp1a+pp1+++=I
would ^md+prd+++=would
say ^vb+vpub+++=say
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen.
. ^zz++++=EXTRAWORD
The ^ati++++=The
truth ^nn++++=truth
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
simple ^jj++++=simple
that ^cs+sub+++=that
perhaps ^rb++++=perhaps
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
imagine ^vb+vprv+++=imagine
any ^dti++++=any
alternative ^nn++++=alternative.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
pushed ^vbd+++xvbnx+=pushed
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^npt++++=father
turned ^vbd+++xvbn+=turned
to ^in++++=to
Raphael ^np++++=Raphael.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
pushed ^vbd+++xvbn+=pushed
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Sir ^npt++++=Sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
pushed ^vbd+++xvbnx+=pushed
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
looked ^vbd+++xvbn+=looked
at ^rb++++=at
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
saying ^vbg+++xvbg+=saying
that ^tht+vcmp+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
dare ^vb++++=dare
you ^pp2+pp2+++=you
question ^nn+nom+++=question
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
mother ^npt++++=mother
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Madam,
madam ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
push ^nn++++=push
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^nn++++=father's
's ^$++++=EXTRAWORD
anger ^nn++++=anger
was ^vbd+bedz+vrb++=was
quiet ^nn++++=quiet.
. ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
to ^in++++=to
your ^pp$+pp2+++=your
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Pack ^vb++++=Pack
your ^pp$+pp2+++=your
things ^nns++++=things."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
did ^vbd+dod+aux++=did
not ^xnot++not++=not
move ^vb++++=move.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
hear ^vb+vprv+++=hear
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Sir ^npt++++=Sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
should ^md+nec+++=should
leave ^vb++++=leave
tonight ^nr+tm+++=tonight,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
mother ^npt++++=mother
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
boy ^nn++++=boy
who ^whp+rel+subj++=who
can ^md+pos+++=can
attack ^vb++++=attack
a ^at++++=a
child ^nn++++=child
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own
home ^nr++++=home
God ^np++++=God
knows ^vbz+vprv+++=knows
what ^wdt+who+whcl++=what
else ^rb+cnj+++=else
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
done ^vprf+++xvbnx+=done."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Beatrice ^np++++=Beatrice
brought ^vbd+++xvbn+=brought
a ^at++++=a
towel ^nn++++=towel.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
mother ^npt++++=mother
pressed ^vbd+++xvbn+=pressed
it ^pp3+it+++=it
to ^in++++=to
my ^pp$+pp1+++=my
forehead ^nn++++=forehead.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
hands ^nns++++=hands
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
was ^vbd+bedz+aux++=was
still ^rb++splt++=still
looking ^vbg+++xvbgx+=looking
at ^rb++++=at
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
them ^pp3o+pp3+++=them,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^npt++++=father
stepped ^vbd+++xvbn+=stepped
toward ^in++++=toward
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Get
get ^vb++++=EXTRAWORD
out ^rb+phrv+++=out
of ^in++++=of
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
then ^rn+tm+++=then
that ^cs+sub+++=that
I ^pp1a+pp1+++=I
first ^od++++=first
understood ^vbd+vprv++xvbn+=understood
the ^ati++++=the
full ^jj+atrb+++=full
size ^nn++++=size
of ^in++++=of
my ^pp$+pp1+++=my
lie ^nn++++=lie.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
imagined ^vprf+++xvbnx+=imagined
punishment ^nn+nom+++=punishment,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
a ^at++++=a
scolding ^nvbg+++xvbg+=scolding,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
