By ^in++++=By
moth ^nn++++=moth
died ^vbd+++xvbn+=died
anyway ^rb++++=anyway.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
buried ^vbd+++xvbnx+=buried
it ^pp3+it+++=it
beneath ^in+pl+++=beneath
the ^ati++++=the
lilacs ^nns++++=lilacs.
. ^zz++++=EXTRAWORD
Mom ^np+++??+=Mom
attended ^vbd+++xvbn+=attended.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
tender ^jj+atrb+++=tender
heart ^nn++++=heart,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++0=she'd
'd ^vbd+hvd+aux++=EXTRAWORD
said ^vprf+++xvbnx+=said.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
imaginary ^jj+atrb+++=imaginary
Mom ^np+++??+=Mom
softened ^vbd+++xvbn+=softened.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
made ^vbd+++xvbn+=made
a ^at++++=a
mistake ^nn++++=mistake,
, ^zz++++=EXTRAWORD
honey ^nn++++=honey."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Exactly."
exactly ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
mistakes ^nns++++=mistakes
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
define ^vb++++=define
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
actions ^nns+nom+++=actions
after ^in++++=after
mistakes ^nns++++=mistakes
" ^zz++++="
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Don't
n't ^xnot++not++0=EXTRAWORD
switch ^nn++++=switch."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
next ^ap++++=next
light ^jj++++=light
he ^pp3a+pp3+++=he
could ^md+pos+++=could
make ^vb++++=make
a ^at++++=a
U ^zz++++=U-turn.
- ^zz++++=EXTRAWORD
turn ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
entered ^vbd+++xvbnx+=entered
the ^ati++++=the
left ^vbd+++xvbn+=left-turn
- ^zz++++=EXTRAWORD
turn ^nn++++=EXTRAWORD
lane ^nn++++=lane.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
the ^ati++++=the
pharmacy ^nn+nom+++=pharmacy,
, ^zz++++=EXTRAWORD
a ^at++++=a
giant ^jjb+atrb+++=giant
illuminated ^jj+atrb++xvbn+=illuminated
mortar ^nn++++=mortar
and ^cc++++=and
pestle ^nn++++=pestle
blinked ^vbd+++xvbn+=blinked
from ^in++++=from
blue ^nn++++=blue
to ^in++++=to
white ^nn++++=white.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
windshield ^nn+++??+=windshield
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun
to ^to++++=to
fog ^vbi++++=fog.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
rearview ^nn+++??+=rearview
mirror ^nn++++=mirror
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
pale ^nn++++=pale
and ^cc++++=and
greenish ^jj++++=greenish,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tunic ^nn++++=tunic's
's ^$++++=EXTRAWORD
pointed ^vpsv++agls+xvbnx+=pointed
collar ^nn++++=collar
framing ^vwbg+++xvbg+=framing
his ^pp$+pp3+++=his
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
Still ^rb++++=Still
in ^in++++=in
costume ^nn++++=costume.
. ^zz++++=EXTRAWORD
Driving ^nvbg+++xvbg+=Driving
around ^rp++++=around
dressed ^xvbn+++xvbn+=dressed
as ^ql++++=as
a ^at++++=a
welfare ^nn++++=welfare
elf ^nn+++??+=elf.
. ^zz++++=EXTRAWORD
The ^ati++++=The
arrow ^nn++++=arrow
turned ^vbd+++xvbn+=turned
green ^npl++++=green.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned
left ^vbd+++xvbn+=left,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
technically ^rb++++=technically
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
the ^ati++++=the
event ^nn++++=event
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
continued ^vbd+++xvbnx+=continued
around ^rp++++=around
the ^ati++++=the
block ^nn++++=block.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There.
. ^zz++++=EXTRAWORD
Motion ^nn++++=Motion
toward ^in++++=toward
accountability ^nn+nom+++=accountability.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
passed ^vbd+++xvbnx+=passed
the ^ati++++=the
next ^ap++++=next
street ^nn++++=street.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why?
? ^zz++++=EXTRAWORD
Because ^cs+cos+++=Because
a ^at++++=a
police ^nns++++=police
cruiser ^nn++++=cruiser
sat ^vbd+++xvbn+=sat
at ^in++++=at
the ^ati++++=the
corner ^nn++++=corner.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
he ^pp3a+pp3+++=he
returned ^vbd+++xvbnx+=returned
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
dressed ^j+++xvbn+=dressed
like ^in++++=like
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
no ^at++++=no
plausible ^jj+atrb+++=plausible
explanation ^nn+nom+++=explanation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
volunteer ^nn+nom+++=volunteer
had ^vbd+hvd+aux++=had
discovered ^vprf+++xvbnx+=discovered
the ^ati++++=the
items ^nns++++=items,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
might ^md+pos+++=might
be ^vb+be+vrb++=be
accusations ^nns+nom+++=accusations.
. ^zz++++=EXTRAWORD
Theft ^nn++++=Theft.
. ^zz++++=EXTRAWORD
Attempted ^jj+atrb++xvbn+=Attempted
theft ^nn++++=theft.
. ^zz++++=EXTRAWORD
Was ^vbd+bedz+aux++=Was
kicking ^vbg+++xvbgx+=kicking
legally ^rb++++=legally
equivalent ^jj++++=equivalent
to ^to++++=to
taking ^vbi++++=taking?
? ^zz++++=EXTRAWORD
Courts ^nns++++=Courts
were ^vbd+bed+vrb++=were
unpredictable ^jj+pred+++=unpredictable.
. ^zz++++=EXTRAWORD
Civic ^jj+atrb+++=Civic
donor ^nn++++=donor
humiliates ^nns+nom+++=humiliates
struggling ^vwbg+++xvbg+=struggling
merchant ^nn+nom+++=merchant,
, ^zz++++=EXTRAWORD
merchant ^nn+nom+++=merchant
relocates ^nns+nom+++=relocates
property ^nn++++=property,
, ^zz++++=EXTRAWORD
merchant ^nn+nom+++=merchant's
's ^$++++=EXTRAWORD
life ^nn++++=life
destroyed ^vwbn+++xvbn+=destroyed.
. ^zz++++=EXTRAWORD
Donfrey ^np+++??+=Donfrey
would ^md+prd+++=would
have ^vb+hv+vrb++=have
attorneys ^nns++++=attorneys.
. ^zz++++=EXTRAWORD
Al ^&fw++++=Al
had ^vb+hv+vrb++=had
Craig ^np++++=Craig
Dummel ^np+++??+=Dummel,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
mostly ^rb++++=mostly
did ^vbd+dod+vrb++=did
divorces ^nns++++=divorces
and ^cc++++=and
once ^rb+tm+++=once
forgot ^vbd+vprv++xvbn+=forgot
Al ^np++++=Al's
's ^$++++=EXTRAWORD
court ^nn++++=court
date ^nn++++=date
regarding ^in++++=regarding
the ^ati++++=the
awning ^nn++++=awning
permit ^nn++++=permit.
. ^zz++++=EXTRAWORD
Better ^jjr++++=Better
to ^to+jcmp+++=to
call ^vbi++++=call
anonymously ^jj++++=anonymously.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
phone ^vb++++=phone
the ^ati++++=the
hall ^nn++++=hall
and ^cc++++=and
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+vrb++=EXTRAWORD
someone ^pn++++=someone
check ^nn++++=check
under ^in++++=under
the ^ati++++=the
rear ^jjb+atrb+++=rear
risers ^nn++++=risers."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
would ^md+prd+++=would
ask ^vb++++=ask
who ^whp+who+++=who
was ^vbd+bedz+aux++=was
calling ^nvbg+++xvbg+=calling.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
concerned ^jj+atrb++xvbn+=concerned
observer ^nn+nom+++=observer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
were ^vbd+bed+aux++=were
you ^pp2+pp2+++=you
observing ^vbg+vprv++xvbg+=observing
beneath ^in+pl+++=beneath
risers ^nn++++=risers?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Also ^rb++++=Also
caller ^nn++++=caller
Id ^np+++??+=ID.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
use ^vb++++=use
the ^ati++++=the
gas ^nn++++=gas
station ^nn+nom+++=station
pay ^nn++++=pay
phone ^nn++++=phone,
, ^zz++++=EXTRAWORD
except ^in++++=except
pay ^nn++++=pay
phones ^nns++++=phones
no ^at++++=no
longer ^rbr++++=longer
existed ^vbd+++xvbn+=existed,
, ^zz++++=EXTRAWORD
society ^nn++++=society
having ^xvbg+++xvbg+=having
eliminated ^vprf+++xvbn+=eliminated
anonymous ^jj+atrb+++=anonymous
conscience ^nn+nom+++=conscience
for ^in++++=for
corporate ^jj+atrb+++=corporate
reasons ^nns++++=reasons.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
drove ^vbd+++xvbnx+=drove
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
The ^ati++++=The
town ^nn++++=town
slid ^vbd+++xvbn+=slid
past ^jjb++++=past:
: ^zz++++=EXTRAWORD
Pawn ^np+++??+=Pawn
Harbor ^np+++??+=Harbor,
, ^zz++++=EXTRAWORD
the ^ati++++=the
florist ^nn+nom+++=florist
with ^in++++=with
three ^cd++++=three
dead ^jj+atrb+++=dead
mums ^npts++++=mums
in ^in++++=in
a ^at++++=a
barrel ^nn++++=barrel,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
cinema ^nn++++=cinema
now ^rn+tm+++=now
divided ^vbd+++xvbn+=divided
into ^in++++=into
a ^at++++=a
vaping ^jj+atrb++xvbg+=vaping
shop ^nn++++=shop
and ^cc++++=and
tax ^nn++++=tax
service ^nn++++=service.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
courthouse ^nn+++??+=courthouse
lawn ^nn++++=lawn,
, ^zz++++=EXTRAWORD
dry ^jj+atrb+++=dry
leaves ^nns++++=leaves
spun ^vbd+++xvbn+=spun
in ^in++++=in
a ^at++++=a
tight ^jj+atrb+++=tight
circle ^nn++++=circle.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
rose ^nn+++xvbn+=rose
high ^jj++++=high,
, ^zz++++=EXTRAWORD
escaped ^j+++xvbn+=escaped,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
fell ^nn+++xvbn+=fell.
. ^zz++++=EXTRAWORD
Al ^&fw++++=Al
imagined ^vbd+vprv++xvbn+=imagined
commanding ^jj+++xvbg+=commanding
the ^ati++++=the
leaves ^nns++++=leaves.
. ^zz++++=EXTRAWORD
Lifting ^nvbg+++xvbg+=Lifting
them ^pp3o+pp3+++=them
with ^in++++=with
his ^pp$+pp3+++=his
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
Sending ^jj+++xvbg+=Sending
them ^pp3o+pp3+++=them
against ^in++++=against
Donfrey ^np++++=Donfrey's
's ^$++++=EXTRAWORD
windshield ^nn+++??+=windshield
in ^in++++=in
a ^at++++=a
brown ^jj+atrb+++=brown
furious ^jj+atrb+++=furious
cloud ^nn++++=cloud
not ^xnot++not++=not
causing ^vbg+++xvbg+=causing
an ^at++++=an
accident ^nn++++=accident,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
forcing ^vbg+++xvbg+=forcing
a ^at++++=a
reconsideration ^nn+nom+++=reconsideration
of ^in++++=of
arrogance ^nn+nom+++=arrogance.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
parting ^nvbg+++xvbg+=parting
them ^pp3o+pp3+++=them
at ^in++++=at
the ^ati++++=the
crucial ^jj++++=crucial
second ^od++++=second
to ^to++++=to
reveal ^vbi+vprv+++=reveal
Al ^&fw++++=Al
standing ^nvbg+++xvbg+=standing
in ^in++++=in
the ^ati++++=the
roadway ^nn++++=roadway,
, ^zz++++=EXTRAWORD
arms ^nns++++=arms
raised ^vbd+++xvbn+=raised,
, ^zz++++=EXTRAWORD
coat ^nn++++=coat
snapping ^vwbg+++xvbg+=snapping
although ^cs+con+++=although
he ^pp3a+pp3+++=he
wore ^vbd+++xvbnx+=wore
no ^at++++=no
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
" ^zz++++="You?"
you ^pp2+pp2+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Donfrey ^np+++??+=Donfrey
would ^md+prd+++=would
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
simply ^rb++++=simply
mentally ^rb++++=mentally
eliminated ^vbd+++xvbn+=eliminated
all ^abn++++=all
other ^ap++++=other
possible ^jj+atrb+++=possible
options ^nns+nom+++=options."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
did ^vbd+dod+vrb++=did
his ^pp$+pp3+++=his
fantasies ^nns++++=fantasies
always ^rb++++=always
require ^vb+vsua+++=require
powers ^nns++++=powers
or ^cc++++=or
mansions ^nns++++=mansions?
? ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why
not ^xnot++not++=not
fantasize ^vb++++=fantasize
about ^in++++=about
the ^ati++++=the
shop ^nn++++=shop
making ^vwbg+++xvbg+=making
rent ^nn++++=rent?
? ^zz++++=EXTRAWORD
The ^ati++++=The
shop ^nn++++=shop
would ^md+prd+++=would
make ^vb++++=make
rent ^nn++++=rent.
. ^zz++++=EXTRAWORD
November ^nr+nom+++=November
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
atypical ^jj++++=atypical.
. ^zz++++=EXTRAWORD
People ^nns++++=People
were ^vbd+bed+aux++=were
spending ^vbg+++xvbgx+=spending
online ^nn+++??+=online
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
laziness ^nns+nom+++=laziness,
, ^zz++++=EXTRAWORD
isolation ^nn+nom+++=isolation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
an ^at++++=an
inability ^nn+nom+++=inability
to ^to+ncmp+++=to
appreciate ^nn+nom+++=appreciate
grain ^nn++++=grain.
. ^zz++++=EXTRAWORD
December ^nr+nom+++=December
would ^md+prd+++=would
correct ^vb++++=correct.
. ^zz++++=EXTRAWORD
Holiday ^nn++++=Holiday
browsers ^nns+nom+++=browsers.
. ^zz++++=EXTRAWORD
Collectors ^nns++++=Collectors.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
the ^ati++++=the
French ^jj+atrb+++=French
escritoire ^nn+++??+=escritoire,
, ^zz++++=EXTRAWORD
priced ^j+++xvbn+=priced
aggressively ^rb++++=aggressively
at ^in++++=at
$ ^zz++++=$1,850.
1,850 ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
True ^jj++++=True,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hinge ^nn++++=hinge
was ^vbd+bedz+vrb++=was
newer ^jjr+pred+++=newer.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
hinge ^nn++++=hinge
being ^vwbg+beg++xvbg+=being
newer ^jjr++++=newer
did ^vbd+dod+aux++=did
not ^xnot++not++=not
make ^vb++++=make
the ^ati++++=the
whole ^jj+atrb+++=whole
desk ^nn++++=desk
false ^jj++++=false.
. ^zz++++=EXTRAWORD
Was ^vbd+bedz+vrb++=Was
a ^at++++=a
man ^nn++++=man
false ^jj++++=false
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
a ^at++++=a
filling ^nvbg+++xvbg+=filling?
? ^zz++++=EXTRAWORD
Mag ^np++++=Mag
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
should ^md+nec+++=should
list ^vb++++=list
more ^ql++++=more
items ^nns++++=items
online ^nn+++??+=online.
. ^zz++++=EXTRAWORD
Mag ^np++++=Mag
knew ^vbd+vprv++xvbn+=knew
healthcare ^nn+++??+=healthcare,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
antiques ^nns++++=antiques.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
worked ^vbd+++xvbnx+=worked
nights ^nns++++=nights
at ^in++++=at
Pine ^nn++++=Pine
View ^nn++++=View,
, ^zz++++=EXTRAWORD
came ^jj+atrb++xvbn+=came
home ^nr++++=home
at ^in++++=at
six ^cd++++=six,
, ^zz++++=EXTRAWORD
slept ^j+++xvbn+=slept
three ^cd++++=three
hours ^nns++++=hours,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
studied ^vbd+++xvbn+=studied
for ^in++++=for
her ^pp$+pp3+++=her
registered ^jj+++xvbn+=registered-nursing
- ^zz++++=EXTRAWORD
nursing ^nn++++=EXTRAWORD
exam ^nn++++=exam
with ^in++++=with
her ^pp$+pp3+++=her
cheek ^nn++++=cheek
against ^in++++=against
the ^ati++++=the
textbook ^nn++++=textbook.
. ^zz++++=EXTRAWORD
Good ^jj++++=Good
but ^cc+phrs+++=but
flawed ^jj++++=flawed.
. ^zz++++=EXTRAWORD
Loyal ^jj++++=Loyal
but ^cc+phrs+++=but
bossy ^jj++++=bossy.
. ^zz++++=EXTRAWORD
Hair ^nn++++=Hair
unfortunate ^jj++++=unfortunate
but ^cc++++=but
potentially ^rb++++=potentially
fixable ^jj++++=fixable.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
smiled ^vbd+++xvbnx+=smiled,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
handsome ^jj+pred+++=handsome.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
handsome ^jj++++=handsome
like ^in++++=like
a ^at++++=a
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Handsome ^jj++++=Handsome
in ^in++++=in
the ^ati++++=the
old ^jj+atrb+++=old
sense ^nn++++=sense:
: ^zz++++=EXTRAWORD
substantial ^jj++++=substantial,
, ^zz++++=EXTRAWORD
open ^jj++++=open-faced,
- ^zz++++=EXTRAWORD
faced ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
frontier ^nn+nom+++=frontier-capable.
- ^zz++++=EXTRAWORD
capable ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
sons ^npt++++=sons,
, ^zz++++=EXTRAWORD
Tyler ^np++++=Tyler
and ^cc++++=and
Brock ^np++++=Brock,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
to ^in++++=to
the ^ati++++=the
shop ^nn++++=shop
after ^in++++=after
school ^nn++++=school.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boys ^nns++++=boys
ate ^vbd+++xvbn+=ate
everything ^pn++++=everything
and ^cc++++=and
touched ^xvbn+++xvbn+=touched
objects ^nns++++=objects
with ^in++++=with
damp ^jj+atrb+++=damp
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
Al ^&fw++++=Al
loved ^vbd+++xvbn+=loved
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Had ^vbd+hvd+aux++=Had
taught ^vprf+++xvbnx+=taught
Tyler ^np++++=Tyler
to ^to++++=to
identify ^vbi++++=identify
dovetail ^vb++++=dovetail
joints ^nns++++=joints.
. ^zz++++=EXTRAWORD
Had ^vbd+hvd+aux++=Had
loaned ^vprf+++xvbnx+=loaned
Brock ^np++++=Brock
sixty ^cd++++=sixty
dollars ^nns++++=dollars
for ^in++++=for
wrestling ^xvbg+++xvbg+=wrestling
shoes ^nns++++=shoes
and ^cc++++=and
received ^vbd+++xvbn+=received
eleven ^cd++++=eleven
dollars ^nns++++=dollars
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
for ^in++++=for
a ^at++++=a
fourteen ^cd++++=fourteen-year-old,
- ^zz++++=EXTRAWORD
year ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
old ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
practically ^rb+down+++=practically
full ^jj+atrb+++=full
restitution ^nn+nom+++=restitution.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
shop ^nn++++=shop
closed ^vbd+++xvbn+=closed,
, ^zz++++=EXTRAWORD
where ^wrb+who+whq++=where
would ^md+prd+++=would
the ^ati++++=the
boys ^nns++++=boys
go ^vb++++=go
after ^in++++=after
school ^nn++++=school?
? ^zz++++=EXTRAWORD
To ^in++++=To
their ^pp$+pp3+++=their
father ^nn++++=father's
's ^$++++=EXTRAWORD
apartment ^nn+nom+++=apartment,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
snake ^nn++++=snake
and ^cc++++=and
no ^at++++=no
dining ^jj+atrb++xvbg+=dining
table ^nn++++=table?
? ^zz++++=EXTRAWORD
The ^ati++++=The
shop ^nn++++=shop
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
merely ^rb+down+++=merely
a ^at++++=a
business ^nns+nom+++=business.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
an ^at++++=an
intergenerational ^jj+atrb+++=intergenerational
cultural ^jj+atrb+++=cultural
sanctuary ^nn+nom+++=sanctuary
with ^in++++=with
retail ^nn++++=retail
functions ^nns+nom+++=functions.
. ^zz++++=EXTRAWORD
Mom ^np+++??+=Mom
had ^vbd+hvd+aux++=had
believed ^vprf+++xvbnx+=believed
in ^in++++=in
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
last ^rb++++=last
coherent ^jj+atrb+++=coherent
week ^nn++++=week,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
brought ^vbd+++xvbnx+=brought
photos ^nns+++??+=photos
to ^in++++=to
the ^ati++++=the
hospital ^npl+nom+++=hospital
after ^in++++=after
repainting ^nn++++=repainting
the ^ati++++=the
front ^jjb+atrb+++=front
room ^nn++++=room.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
examined ^vbd+++xvbnx+=examined
each ^dt++++=each
photo ^nn++++=photo
as ^cs+sub+++=as
if ^cs+cnd+++=if
approving ^vbg+++xvbg+=approving
plans ^nns++++=plans
for ^in++++=for
a ^at++++=a
cathedral ^nn+nom+++=cathedral.
. ^zz++++=EXTRAWORD
" ^zz++++="Beautiful,"
beautiful ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
blue ^nn++++=blue
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
too ^ql++++=too
blue ^np++++=blue?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
trim ^nn++++=trim?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Beautiful."
beautiful ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can
tell ^vb++++=tell
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Al,
al ^&fw++++=EXTRAWORD
, ^zz++++=EXTRAWORD
honey ^nn++++=honey,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
dying ^vbg+++xvbgx+=dying.
. ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
would ^md+prd+++=would
I ^pp1a+pp1+++=I
waste ^nn++++=waste
time ^nn++++=time
lying ^vwbg+++xvbg+=lying
about ^in++++=about
trim ^nn++++=trim?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
laughed ^vbd+++xvbnx+=laughed
until ^cs+sub+++=until
she ^pp3a+pp3+++=she
coughed ^vbd+++xvbnx+=coughed.
. ^zz++++=EXTRAWORD
Crazy ^jj++++=Crazy
old ^jj++++=old
broad ^jj++++=broad.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wiped ^vbd+++xvbnx+=wiped
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
angrily ^rb++++=angrily
at ^in++++=at
the ^ati++++=the
stop ^nn++++=stop
sign ^vb++++=sign.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
what ^wdt+who+++=what
Donfrey ^np+++??+=Donfrey
did ^vbd+dod+aux++=did
not ^xnot++not++=not
understand ^vb+vprv+++=understand.
. ^zz++++=EXTRAWORD
A ^at++++=A
name ^nn++++=name
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
just ^rb+emph+++=just
a ^at++++=a
name ^nn++++=name.
. ^zz++++=EXTRAWORD
Art ^nn++++=Art
Rooster ^nn+nom+++=Rooster.
. ^zz++++=EXTRAWORD
Allen ^np++++=Allen.
. ^zz++++=EXTRAWORD
Great ^jj++++=Great
little ^ap++++=little
place ^nn++++=place.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
misnaming ^xvbg+++xvbg+=misnaming
pushed ^vwbn+++xvbn+=pushed
a ^at++++=a
person ^nn++++=person
half ^nn++++=half
an ^at++++=an
inch ^nn++++=inch
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
human ^jj+atrb+++=human
picture ^nn++++=picture.
. ^zz++++=EXTRAWORD
After ^in++++=After
enough ^qlp++++=enough
years ^nns++++=years,
, ^zz++++=EXTRAWORD
where ^wrb+who+whq++=where
were ^vbd+bed+vrb++=were
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
Standing ^vbg+++xvbg+=Standing
outside ^jjb++++=outside
