In ^in++++=In
the ^ati++++=the
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
on ^in+strn+++=on,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
muttered ^vbd+++xvbn+=muttered
one ^pn++++=one.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+whq++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
ailin ^nn+++??+=ailin'
' ^zz++++=EXTRAWORD
ye ^pp2+pp2+++=ye?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
went ^vbd+++xvbnx+=went
suddenly ^rb+cnj+++=suddenly,
, ^zz++++=EXTRAWORD
stumbling ^jj++++=stumbling
toward ^in++++=toward
camp ^nn++++=camp,
, ^zz++++=EXTRAWORD
talking ^vbg+++xvbg+=talking
too ^rb++++=too
loudly ^rb++++=loudly.
. ^zz++++=EXTRAWORD
Bourke ^np+++??+=Bourke
lingered ^vbd+++xvbn+=lingered.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
down ^rp++++=down
at ^rb++++=at
Fitzpatrick ^np+++??+=FitzPatrick
and ^cc++++=and
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
consider ^nn+nom+++=consider
finishing ^vbg+++xvbg+=finishing
the ^ati++++=the
work ^nn++++=work
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
owl ^nn++++=owl
called ^vbd+++xvbn+=called
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Rough ^jj++++=Rough
Red ^jj++++=Red
spat ^vbd+++xvbn+=spat,
, ^zz++++=EXTRAWORD
turned ^j+++xvbn+=turned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
followed ^vbd+vprv+tht0+xvbn+=followed
his ^pp$+pp3+++=his
men ^nns++++=men.
. ^zz++++=EXTRAWORD
Snow ^nn++++=Snow
sifted ^vbd+++xvbn+=sifted
over ^in++++=over
the ^ati++++=the
blue ^jj+atrb+++=blue
cross ^nn++++=cross.
. ^zz++++=EXTRAWORD
O ^zz++++=O'Hara
'hara ^nn+++??+=EXTRAWORD
waited ^vbd+++xvbn+=waited
half ^abn++++=half
an ^at++++=an
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
fear ^nn++++=fear
of ^in++++=of
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
might ^md+pos+++=might
find ^vb+vprv+++=find
overcame ^vbd+++xvbn+=overcame
fear ^nn++++=fear
of ^in++++=of
finding ^xvbg+++xvbg+=finding
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
on ^rb+phrv+++=on
a ^at++++=a
mackinaw ^nn+++??+=mackinaw,
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
a ^at++++=a
lantern ^nn++++=lantern,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
followed ^vbd+vprv++xvbn+=followed
the ^ati++++=the
sleigh ^nn+++??+=sleigh
road ^npl++++=road.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
discovered ^vbd+vprv++xvbnx+=discovered
Fitzpatrick ^np+++??+=FitzPatrick
beside ^in+pl+++=beside
the ^ati++++=the
rollway ^nn+++??+=rollway,
, ^zz++++=EXTRAWORD
half ^abn++++=half
covered ^jj+++xvbn+=covered.
. ^zz++++=EXTRAWORD
" ^zz++++="Holy
holy ^jj+atrb+++=EXTRAWORD
Mother ^nn++++=Mother!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
opened ^vbd+++xvbn+=opened
one ^cd1++++=one
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
ye ^pp2+pp2+++=ye
hear ^vb+vprv+++=hear
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
ye ^pp2+pp2+++=ye
dyin ^nn+++??+=dyin'?"
'?" ^nn+++??+=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
yet ^rb++++=yet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
O ^zz++++=O'Hara
'hara ^nn+++??+=EXTRAWORD
began ^vbd+++xvbn+=began
to ^to++++=to
cry ^vbi++++=cry
and ^cc+phrs+++=and
curse ^vb++++=curse
while ^cs+sub+++=while
examining ^jj+++xvbg+=examining
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="They've
they ^pp3a+pp3+++=EXTRAWORD
've ^vb+hv+vrb++0=EXTRAWORD
kilt ^nn++++=kilt
ye ^pp2+pp2+++=ye.
. ^zz++++=EXTRAWORD
Th ^zz++++=Th'
' ^zz++++=EXTRAWORD
black ^jj+atrb+++=black
villains ^nns+++??+=villains
have ^vb+hv+vrb++=have
kilt ^nn++++=kilt
ye ^pp2+pp2+++=ye
dead ^jj++++=dead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
they ^pp3a+pp3+++=they
did ^vbd+dod+vrb++=didn't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
One ^cd1++++=One
arm ^nn++++=arm
was ^vbd+bedz+vrb++=was
useless ^jj+pred+++=useless,
, ^zz++++=EXTRAWORD
three ^cd++++=three
ribs ^nns++++=ribs
were ^vbd+bed+aux++=were
probably ^rb++splt++=probably
broken ^vpsv++agls+xvbnx+=broken,
, ^zz++++=EXTRAWORD
the ^ati++++=the
left ^jj+atrb++xvbn+=left
eye ^nn++++=eye
had ^vbd+hvd+aux++=had
closed ^vprf+++xvbnx+=closed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
blood ^nn++++=blood
froze ^vbd+++xvbn+=froze
from ^in++++=from
his ^pp$+pp3+++=his
cheek ^nn++++=cheek
to ^in++++=to
his ^pp$+pp3+++=his
collar ^nn++++=collar.
. ^zz++++=EXTRAWORD
O ^zz++++=O'Hara
'hara ^nn+++??+=EXTRAWORD
got ^vbd+++xvbn+=got
him ^pp3o+pp3+++=him
onto ^in++++=onto
his ^pp$+pp3+++=his
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
stood ^vbd+++xvbn+=stood
briefly ^rb+cnj+++=briefly,
, ^zz++++=EXTRAWORD
folded ^j+++xvbn+=folded,
, ^zz++++=EXTRAWORD
stood ^j+++xvbn+=stood
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
leaned ^vpsv++agls+xvbn+=leaned
against ^in++++=against
the ^ati++++=the
little ^jj+atrb+++=little
man ^nn++++=man.
. ^zz++++=EXTRAWORD
The ^ati++++=The
return ^nn++++=return
took ^vbd+++xvbn+=took
an ^at++++=an
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
Night ^nn++++=Night
settled ^vbd+++xvbn+=settled
completely ^rb+amp+++=completely.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lantern ^nn++++=lantern
made ^vbd+++xvbn+=made
a ^at++++=a
yellow ^jj+atrb+++=yellow
pit ^nn++++=pit
around ^rp++++=around
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
it ^pp3+it+++=it
the ^ati++++=the
forest ^npl++++=forest
remained ^vbd+++xvbn+=remained
black ^jj++++=black,
, ^zz++++=EXTRAWORD
solemn ^jj++++=solemn,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
indifferent ^jj++++=indifferent.
. ^zz++++=EXTRAWORD
O ^zz++++=O'Hara
'hara ^nn+++??+=EXTRAWORD
talked ^vbd+++xvbn+=talked
all ^abn++++=all
the ^ati++++=the
way ^nn++++=way,
, ^zz++++=EXTRAWORD
partly ^rb+down+++=partly
to ^to++++=to
encourage ^nn+nom+++=encourage
Fitzpatrick ^np+++??+=FitzPatrick,
, ^zz++++=EXTRAWORD
partly ^rb+down+++=partly
because ^cs+cos+++=because
silence ^nn+nom+++=silence
frightened ^jj+++xvbn+=frightened
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
get ^vb++++=get
ye ^pp2+pp2+++=ye
to ^to++++=to
th ^zz++++=th'
' ^zz++++=EXTRAWORD
cook ^nn++++=cook-shanty.
- ^zz++++=EXTRAWORD
shanty ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
th ^zz++++=th'
' ^zz++++=EXTRAWORD
bunkhouse ^nn+++??+=bunkhouse.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They're
're ^vb+ber+vrb++0=EXTRAWORD
sleepin ^nn+++??+=sleepin'
' ^zz++++=EXTRAWORD
off ^in+pl+++=off
their ^pp$+pp3+++=their
shame ^nn++++=shame,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
shame ^vb++++=shame's
's ^vbz+bez+vrb++0=EXTRAWORD
in ^in++++=in
' ^zz++++='em.
em ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+vrb++0=EXTRAWORD
hot ^jj+atrb+++=hot
water ^nn++++=water.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+vrb++0=EXTRAWORD
liniment ^nn+nom+++=liniment.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+vrb++0=EXTRAWORD
a ^at++++=a
bottle ^nn++++=bottle
of ^in++++=of
brandy ^nn++++=brandy
for ^in++++=for
medicine ^nn++++=medicine,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
ye ^pp2+pp2+++=ye'll
'll ^md+prd+++0=EXTRAWORD
drink ^vb++++=drink
it ^pp3+it+++=it
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
pour ^&fw++++=pour
it ^pp3+it+++=it
into ^in++++=into
yer ^pp$++++=yer
ear ^nn++++=ear."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
said ^vbd+vpub+tht0+xvbn+=said
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
Near ^rb++++=Near
camp ^npl++++=camp
O ^zz++++=O'Hara
'hara ^nn+++??+=EXTRAWORD
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
" ^zz++++="Look."
look ^vb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
pale ^jj+atrb+++=pale
thread ^nn++++=thread
of ^in++++=of
smoke ^nn++++=smoke
lifted ^vbd+++xvbn+=lifted
above ^jjb++++=above
the ^ati++++=the
bunkhouse ^nn+++??+=bunkhouse
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
" ^zz++++="Chimney,"
chimney ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Wind ^np++++=Wind's
's ^$++++=EXTRAWORD
wrong ^jj++++=wrong."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
watched ^vbd+++xvbnx+=watched.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
thread ^nn++++=thread
rose ^vbd+++xvbn+=rose
through ^in++++=through
the ^ati++++=the
shingles ^nns+++??+=shingles,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
another ^dt++++=another.
. ^zz++++=EXTRAWORD
A ^at++++=A
red ^jj++++=red
light ^jj++++=light
moved ^jj+++xvbn+=moved
behind ^in+pl+++=behind
the ^ati++++=the
small ^jj+atrb+++=small
square ^nn++++=square
window ^nn++++=window.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
cabin ^nn++++=cabin's
's ^$++++=EXTRAWORD
afire ^nn+++??+=afire!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
O ^zz++++=O'Hara
'hara ^nn+++??+=EXTRAWORD
dropped ^vbd+++xvbn+=dropped
the ^ati++++=the
lantern ^nn++++=lantern
and ^cc++++=and
ran ^vbd+++xvbn+=ran.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
took ^vbd+++xvbn+=took
one ^cd1++++=one
step ^nn++++=step
after ^cs+sub+++=after
him ^pp3o+pp3+++=him
and ^cc++++=and
sank ^vpsv++agls+xvbn+=sank
to ^in++++=to
his ^pp$+pp3+++=his
knee ^nn++++=knee.
. ^zz++++=EXTRAWORD
From ^in++++=From
there ^rn+pl+++=there
he ^pp3a+pp3+++=he
saw ^vbd+vprv+tht0+xvbnx+=saw
flame ^nn++++=flame
lick ^vb++++=lick
along ^in++++=along
the ^ati++++=the
roof ^nn++++=roof
seam ^nn++++=seam.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bunkhouse ^nn++++=bunkhouse
held ^vbd+vprv++xvbn+=held
thirty ^cd++++=thirty-six
- ^zz++++=EXTRAWORD
six ^cd++++=EXTRAWORD
men ^nns++++=men.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
were ^vbd+bed+vrb++=were
insensible ^jj+pred+++=insensible
with ^in++++=with
whisky ^nn++++=whisky.
. ^zz++++=EXTRAWORD
The ^ati++++=The
doors ^nns++++=doors
opened ^vbd+++xvbn+=opened
inward ^jjb++++=inward.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
festivities ^nns+nom+++=festivities
somebody ^pn++++=somebody
had ^vbd+hvd+aux++=had
stacked ^vprf+++xvbnx+=stacked
benches ^nns++++=benches,
, ^zz++++=EXTRAWORD
barrels ^nns++++=barrels,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
broken ^jj+atrb++xvbn+=broken
table ^nn++++=table
in ^in++++=in
the ^ati++++=the
entry ^nn++++=entry.
. ^zz++++=EXTRAWORD
The ^ati++++=The
windows ^nns++++=windows
were ^vbd+bed+vrb++=were
small ^jj+pred+++=small,
, ^zz++++=EXTRAWORD
built ^j+++xvbn+=built
to ^to++++=to
conserve ^vbi++++=conserve
heat ^nn++++=heat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
crusted ^jj+++xvbn+=crusted
outside ^jjb++++=outside
with ^in++++=with
frost ^nn++++=frost.
. ^zz++++=EXTRAWORD
O ^zz++++=O'Hara
'hara ^nn+++??+=EXTRAWORD
raced ^vbd+++xvbn+=raced
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vb++++=EXTRAWORD
on ^in+strn+++=on!
! ^zz++++=EXTRAWORD
Help ^nn++++=Help
me ^pp1o+pp1+++=me
wake ^nn++++=wake
' ^zz++++='em!"
em ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
remained ^vbd+++xvbn+=remained
kneeling ^vbg+nom++xvbg+=kneeling.
. ^zz++++=EXTRAWORD
" ^zz++++="They're
they ^pp3a+pp3+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
in ^in++++=in
there ^rn+pl+++=there,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
cook ^nn++++=cook
cried ^vbd+++xvbn+=cried.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They'll
they ^pp3a+pp3+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
burn ^vb++++=burn!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
roof ^nn++++=roof
reddened ^vbd+++xvbn+=reddened.
. ^zz++++=EXTRAWORD
Fire ^vb++++=Fire
found ^vbd+vprv++xvbn+=found
the ^ati++++=the
dry ^jj+atrb+++=dry
cedar ^nn++++=cedar
splints ^nns++++=splints
and ^cc++++=and
ran ^vpsv++agls+xvbn+=ran
with ^in++++=with
a ^at++++=a
quick ^jj+atrb+++=quick,
, ^zz++++=EXTRAWORD
delicate ^jj+atrb+++=delicate
brightness ^nns+nom+++=brightness.
. ^zz++++=EXTRAWORD
Smoke ^vb++++=Smoke
pushed ^vbd+++xvbn+=pushed
from ^in++++=from
the ^ati++++=the
eaves ^nns++++=eaves.
. ^zz++++=EXTRAWORD
O ^zz++++=O'Hara
'hara ^nn+++??+=EXTRAWORD
stared ^vbd+++xvbn+=stared
at ^rb++++=at
the ^ati++++=the
battered ^jj+atrb++xvbn+=battered
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="Ye
ye ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
mean ^vb+vprv+++=mean
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
looked ^vbd+++xvbn+=looked
toward ^in++++=toward
the ^ati++++=the
cabin ^nn++++=cabin
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
pack ^nn++++=pack
slept ^vbd+++xvbn+=slept
Bourke ^np+++??+=Bourke,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sawyer ^jjr++++=sawyer,
, ^zz++++=EXTRAWORD
the ^ati++++=the
teamsters ^nns+nom+++=teamsters,
, ^zz++++=EXTRAWORD
the ^ati++++=the
men ^nns++++=men
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
kicked ^vprf+++xvbnx+=kicked
his ^pp$+pp3+++=his
ribs ^nns++++=ribs
and ^cc++++=and
marked ^vbd+++xvbn+=marked
his ^pp$+pp3+++=his
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
the ^ati++++=the
men ^nns++++=men
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
him ^pp3o+pp3+++=him
for ^in++++=for
snow ^nn++++=snow
to ^to++++=to
cover ^vbi++++=cover.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
straight ^jj+atrb+++=straight
mouth ^nn++++=mouth
bent ^vbd+++xvbn+=bent,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
with ^in++++=with
pain ^nn++++=pain
but ^cc++++=but
with ^in++++=with
bitterness ^nns+nom+++=bitterness.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
made ^vbd+++xvbnx+=made
their ^pp$+pp3+++=their
choice ^nn++++=choice,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
A ^at++++=A
window ^nn++++=window
cracked ^vbd+++xvbn+=cracked
from ^in++++=from
the ^ati++++=the
heat ^nn++++=heat.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
was ^vbd+bedz+vrb++=was
small ^jj+pred+++=small
and ^cc+phrs+++=and
final ^jj++++=final.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
somebody ^pn++++=somebody
coughed ^vbd+++xvbn+=coughed.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
got ^vbd+++xvbn+=got
up ^rp++++=up.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
passed ^vbd+++xvbnx+=passed
O ^zz++++=O'Hara,
'hara, ^nn+++??+=EXTRAWORD
walking ^vwbg+++xvbg+=walking
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
lurching ^nn++++=lurching
into ^in++++=into
a ^at++++=a
run ^nn+++xvbn+=run.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
doorway ^nn++++=doorway
he ^pp3a+pp3+++=he
threw ^vbd+++xvbnx+=threw
himself ^ppl+pp3+++=himself
against ^in++++=against
the ^ati++++=the
heap ^nn++++=heap
of ^in++++=of
furniture ^nn++++=furniture.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
injured ^jj+++xvbn+=injured
arm ^vb++++=arm
hung ^vbd+++xvbn+=hung
useless ^jj++++=useless,
, ^zz++++=EXTRAWORD
so ^ql++++=so
he ^pp3a+pp3+++=he
clawed ^vbd+++xvbnx+=clawed
with ^in++++=with
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
pulling ^vbg+nom++xvbg+=pulling
away ^rp+pl+++=away
a ^at++++=a
bench ^nn++++=bench
and ^cc++++=and
a ^at++++=a
barrel ^nn++++=barrel.
. ^zz++++=EXTRAWORD
O ^zz++++=O'Hara
'hara ^nn+++??+=EXTRAWORD
joined ^vbd+++xvbn+=joined
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
cleared ^vbd+++xvbnx+=cleared
a ^at++++=a
gap ^nn++++=gap.
. ^zz++++=EXTRAWORD
Smoke ^vb++++=Smoke
rolled ^vbd+++xvbn+=rolled
out ^rp+pl+++=out
black ^jj++++=black
and ^cc+phrs+++=and
hot ^jj++++=hot.
. ^zz++++=EXTRAWORD
" ^zz++++="Wake
wake ^vb++++=EXTRAWORD
up ^rp++++=up!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
O ^zz++++=O'Hara
'hara ^nn+++??+=EXTRAWORD
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
" ^zz++++="Fire!
fire ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Fire ^nn++++=Fire,
, ^zz++++=EXTRAWORD
ye ^pp2+pp2+++=ye
drunken ^jj+atrb+++=drunken
swine ^nns++++=swine!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
answered ^vbd+vpub++xvbn+=answered.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
wrapped ^vbd+++xvbn+=wrapped
his ^pp$+pp3+++=his
coat ^nn++++=coat
across ^in+pl+++=across
his ^pp$+pp3+++=his
mouth ^nn++++=mouth
and ^cc++++=and
went ^vbd+++xvbn+=went
inside ^jjb++++=inside.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
nearest ^jjt+atrb+++=nearest
bunk ^nn++++=bunk
by ^in++++=by
touch ^nn++++=touch,
, ^zz++++=EXTRAWORD
seized ^j+++xvbn+=seized
an ^at++++=an
ankle ^nn++++=ankle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dragged ^vbd+++xvbn+=dragged
a ^at++++=a
man ^nn++++=man
to ^in++++=to
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fellow ^nn++++=fellow
woke ^vbd+++xvbn+=woke
fighting ^nvbg+++xvbg+=fighting.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
struck ^vbd+++xvbn+=struck
him ^pp3o+pp3+++=him
once ^rb+tm+++=once
with ^in++++=with
the ^ati++++=the
sound ^nn++++=sound
hand ^nn++++=hand
and ^cc++++=and
shoved ^xvbn+++xvbn+=shoved
him ^pp3o+pp3+++=him
toward ^in++++=toward
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="Fire."
fire ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^dt+dem+++=That
word ^nn++++=word
entered ^vbd+++xvbn+=entered
where ^wrb+who+++=where
reason ^nn++++=reason
could ^md+pos+++=could
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
began ^vbd+++xvbn+=began
shouting ^nvbg+++xvbg+=shouting.
. ^zz++++=EXTRAWORD
Bodies ^nns++++=Bodies
fell ^vbd+++xvbn+=fell
from ^in++++=from
bunks ^nns++++=bunks.
. ^zz++++=EXTRAWORD
Smoke ^nn++++=Smoke
thickened ^vprf+++xvbn+=thickened,
, ^zz++++=EXTRAWORD
turned ^j+++xvbn+=turned
the ^ati++++=the
room ^nn++++=room
into ^in++++=into
a ^at++++=a
box ^nn++++=box
of ^in++++=of
coughing ^nn++++=coughing
and ^cc++++=and
trampling ^vbg+nom++xvbg+=trampling.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
man ^nn++++=man
ran ^vbd+++xvbn+=ran
to ^in+ppvb+++=to
the ^ati++++=the
wrong ^jj+atrb+++=wrong
end ^nn++++=end
and ^cc++++=and
beat ^nn+++xvbn+=beat
at ^rb++++=at
the ^ati++++=the
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
tried ^vb+++xvbn+=tried
to ^to+vcmp+++=to
rescue ^vbi++++=rescue
his ^pp$+pp3+++=his
boots ^nns++++=boots.
. ^zz++++=EXTRAWORD
A ^at++++=A
third ^od++++=third
stood ^vprf+++xvbn+=stood
in ^in++++=in
his ^pp$+pp3+++=his
underwear ^nn+++??+=underwear
demanding ^vwbg+vsua++xvbg+=demanding
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
the ^ati++++=the
coward ^nn++++=coward
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
stolen ^vprf+++xvbnx+=stolen
the ^ati++++=the
stove ^nn++++=stove.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
moved ^vbd+++xvbn+=moved
among ^in++++=among
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pulled ^vbd+++xvbnx+=pulled,
, ^zz++++=EXTRAWORD
struck ^j+++xvbn+=struck,
, ^zz++++=EXTRAWORD
ordered ^j+++xvbn+=ordered.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
seldom ^rb++++=seldom
raised ^vbd+++xvbn+=raised,
, ^zz++++=EXTRAWORD
cut ^j+++xvbn+=cut
through ^in++++=through
the ^ati++++=the
confusion ^nn++++=confusion.
. ^zz++++=EXTRAWORD
" ^zz++++="Outside."
outside ^jjb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Crawl."
