In ^in++++=In
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
was ^vbd+bedz+aux++=was
now ^rn+tm+splt++=now
accustomed ^vpsv++agls+xvbnx+=accustomed
to ^to++++=to
setting ^vbg+++xvbg+=setting
conditions ^nns+nom+++=conditions
before ^in++++=before
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
he ^pp3a+pp3+++=he
desired ^vbd+vsua++xvbnx+=desired
Feeleep ^np++++=Feeleep's
's ^$++++=EXTRAWORD
name ^nn++++=name
and ^cc++++=and
authority ^nn+nom+++=authority,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
promises ^nns++++=promises
were ^vbd+bed+aux++=were
made ^vpsv++agls+xvbnx+=made.
. ^zz++++=EXTRAWORD
The ^ati++++=The
monk ^nn++++=monk
at ^rb++++=at
last ^rb"++++=last
consented ^vbd+++xvbn+=consented,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
from ^in++++=from
ambition ^nn+nom+++=ambition,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
from ^in++++=from
the ^ati++++=the
hope ^vb++++=hope
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
near ^in+pl+++=near
the ^ati++++=the
throne ^nn++++=throne,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
might ^md+pos+++=might
shield ^vb++++=shield
the ^ati++++=the
oppressed ^nn++++=oppressed.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
while ^cs+sub+++=while
his ^pp$+pp3+++=his
influence ^nn+nom+++=influence
prevailed ^vbd+++xvbn+=prevailed.
. ^zz++++=EXTRAWORD
Condemned ^jj+atrb++xvbn+=Condemned
men ^nns++++=men
found ^vbd+vprv++xvbn+=found
mercy ^nn++++=mercy;
; ^zz++++=EXTRAWORD
accusations ^nns+nom+++=accusations
were ^vbd+bed+aux++=were
examined ^vpsv++agls+xvbnx+=examined;
; ^zz++++=EXTRAWORD
the ^ati++++=the
Tzar ^np+++??+=Tzar
listened ^vbd+++xvbn+=listened
when ^wrb+who+++=when
the ^ati++++=the
Metropolitan ^nn++++=Metropolitan
spoke ^vbd+++xvbn+=spoke
to ^in++++=to
him ^pp3o+pp3+++=him
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
Feeleep ^np+++??+=Feeleep
did ^vbd+dod+aux++=did
not ^xnot++not++=not
humiliate ^nn+nom+++=humiliate
Ivan ^np++++=Ivan
before ^cs+sub+++=before
others ^aps++++=others
when ^wrb+who+++=when
private ^jj+atrb+++=private
counsel ^nn++++=counsel
might ^md+pos+++=might
suffice ^vb++++=suffice.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
remembered ^vbd+vprv++xvbnx+=remembered
that ^tht+vcmp+++=that
rebuke ^nn++++=rebuke
is ^vbz+bez+aux++=is
intended ^vpsv++agls+xvbnx+=intended
to ^to+vcmp+++=to
save ^vbi++++=save
the ^ati++++=the
sinner ^nn++++=sinner,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
to ^in++++=to
display ^nn++++=display
the ^ati++++=the
courage ^nn+nom+++=courage
of ^in++++=of
him ^pp3o+pp3+++=him
who ^whp+who+++=who
gives ^vbz++++=gives
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
restraint ^nn++++=restraint
did ^vbd+dod+aux++=did
not ^xnot++not++=not
endure ^vb++++=endure.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Oprichniks ^np+++??+=Oprichniks
feared ^vbd+vprv++xvbn+=feared
the ^ati++++=the
holy ^jj+atrb+++=holy
man ^nn++++=man,
, ^zz++++=EXTRAWORD
for ^in++++=for
every ^at++++=every
life ^nn++++=life
he ^pp3a+pp3+++=he
preserved ^vbd+++xvbnx+=preserved
diminished ^vprf+++xvbn+=diminished
their ^pp$+pp3+++=their
power ^nn++++=power,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
merciful ^jj+atrb+++=merciful
word ^nn++++=word
reproached ^vbd+++xvbn+=reproached
their ^pp$+pp3+++=their
deeds ^nns++++=deeds.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
whispered ^vbd+vpub++xvbnx+=whispered
that ^tht+vcmp+++=that
Feeleep ^np+++??+=Feeleep
protected ^vwbn+++xvbn+=protected
traitors ^nns++++=traitors.
. ^zz++++=EXTRAWORD
Ivan ^np++++=Ivan,
, ^zz++++=EXTRAWORD
weary ^jj++++=weary
of ^in++++=of
resistance ^nn+nom+++=resistance,
, ^zz++++=EXTRAWORD
returned ^j+++xvbn+=returned
to ^in++++=to
bloodshed ^nn++++=bloodshed.
. ^zz++++=EXTRAWORD
Massacres ^np+++??+=Massacres
began ^vbd+++xvbn+=began
anew ^nn+++??+=anew.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Feeleep ^np+++??+=Feeleep
resolved ^vwbn+vsua+tht0+xvbn+=resolved
that ^tht+vcmp+++=that
silence ^nn+nom+++=silence
would ^md+prd+++=would
itself ^ppl++++=itself
become ^vb++++=become
a ^in++++=a
sin ^in"++++=sin.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
day ^nn++++=day
the ^ati++++=the
cathedral ^nn+nom+++=cathedral
of ^in++++=of
the ^ati++++=the
Assumption ^nn+nom+++=Assumption
was ^vbd+bedz+aux++=was
filled ^vpsv++agls+xvbnx+=filled
with ^in++++=with
worshippers ^nns+nom+++=worshippers.
. ^zz++++=EXTRAWORD
Lamps ^nns++++=Lamps
burned ^vbd+++xvbn+=burned
before ^in++++=before
the ^ati++++=the
sacred ^jj+atrb+++=sacred
pictures ^nns++++=pictures;
; ^zz++++=EXTRAWORD
incense ^nn++++=incense
floated ^vbd+++xvbn+=floated
beneath ^in+pl+++=beneath
the ^ati++++=the
lofty ^np++++=lofty
roof ^nn++++=roof;
; ^zz++++=EXTRAWORD
priests ^nns++++=priests
in ^in++++=in
splendid ^jj+atrb+++=splendid
vestments ^nns+nom+++=vestments
moved ^vbd+++xvbn+=moved
about ^rb+phrv+++=about
the ^ati++++=the
altar ^nn++++=altar;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
deep ^jj+atrb+++=deep
chant ^nn++++=chant
of ^in++++=of
the ^ati++++=the
choir ^nn++++=choir
rolled ^vbd+++xvbn+=rolled
through ^in++++=through
the ^ati++++=the
church ^nn++++=church.
. ^zz++++=EXTRAWORD
Ivan ^np++++=Ivan
entered ^vbd+++xvbn+=entered
with ^in++++=with
his ^pp$+pp3+++=his
Oprichniks ^np+++??+=Oprichniks.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
wore ^vbd+++xvbnx+=wore
dark ^jj+atrb+++=dark
garments ^nns+nom+++=garments
and ^cc++++=and
high ^jj+atrb+++=high
caps ^nns++++=caps
which ^whp+rel+obj++=which
half ^abn++++=half
disguised ^jj+++xvbn+=disguised
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
men ^nns++++=men
should ^md+nec+++=should
hide ^vb++++=hide
their ^pp$+pp3+++=their
faces ^nns++++=faces
while ^cs+sub+++=while
asking ^vbg+vsua++xvbg+=asking
the ^ati++++=the
blessing ^nn++++=blessing
of ^in++++=of
Heaven ^nn++++=Heaven
upon ^in++++=upon
wickedness ^nns+nom+++=wickedness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
made ^vbd+++xvbn+=made
way ^nn++++=way.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
dared ^vbd+++xvbn+=dared
whisper ^vb+vpub+++=whisper.
. ^zz++++=EXTRAWORD
Feeleep ^np+++??+=Feeleep
stood ^vbd+++xvbn+=stood
upon ^in++++=upon
the ^ati++++=the
raised ^jj+atrb++xvbn+=raised
place ^nn++++=place
reserved ^vbd+++xvbn+=reserved
for ^in++++=for
the ^ati++++=the
Metropolitan ^nn++++=Metropolitan.
. ^zz++++=EXTRAWORD
Ivan ^np++++=Ivan
approached ^vbd+++xvbn+=approached.
. ^zz++++=EXTRAWORD
" ^zz++++="Holy
holy ^jj+atrb+++=EXTRAWORD
father ^nn++++=father,
, ^zz++++=EXTRAWORD
bless ^vb++++=bless
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Feeleep ^np+++??+=Feeleep
looked ^vbd+++xvbn+=looked
beyond ^in++++=beyond
him ^pp3o+pp3+++=him
and ^cc++++=and
made ^vprf+++xvbn+=made
no ^at++++=no
sign ^nn++++=sign.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Tzar ^np+++??+=Tzar
repeated ^vbd+++xvbn+=repeated,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
sternly ^rb+cnj+++=sternly,
, ^zz++++=EXTRAWORD
" ^zz++++="Metropolitan,
metropolitan ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ask ^vb++++=ask
thy ^pp$+pp2+++=thy
blessing ^nn++++=blessing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Still ^rb+atrb+++=Still
Feeleep ^np+++??+=Feeleep
was ^vbd+bedz+vrb++=was
silent ^jj+pred+++=silent.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
a ^at++++=a
boyard ^nn++++=boyard
touched ^vbd+++xvbn+=touched
his ^pp$+pp3+++=his
robe ^nn++++=robe
and ^cc++++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
trembling ^jj+++xvbg+=trembling,
, ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
lord ^npt++++=lord,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Gosudar ^np+++??+=Gosudar
standeth ^vbz++++=standeth
before ^in++++=before
thee ^pp2+pp2+++=thee."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
him ^pp3o+pp3+++=him
not ^xnot++not++=not,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Feeleep ^np+++??+=Feeleep.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
not ^xnot++not++=not
the ^ati++++=the
Tzar ^np+++??+=Tzar
in ^in++++=in
these ^dt+dem+++=these
strange ^jj+atrb+++=strange
garments ^nns+nom+++=garments,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
can ^md+pos+++=can
I ^pp1a+pp1+++=I
recognise ^vb+vprv+++=recognise
the ^ati++++=the
ruler ^nn++++=ruler
of ^in++++=of
Christian ^jj+atrb+++=Christian
Russia ^np++++=Russia
among ^in++++=among
servants ^nns+nom+++=servants
of ^in++++=of
blood ^nn++++=blood."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
shudder ^nn++++=shudder
passed ^vbd+++xvbn+=passed
through ^in++++=through
the ^ati++++=the
church ^nn++++=church.
. ^zz++++=EXTRAWORD
Ivan ^np++++=Ivan's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
flashed ^vbd+++xvbn+=flashed.
. ^zz++++=EXTRAWORD
" ^zz++++="Dost
dost ^nn+++??+=EXTRAWORD
thou ^pp2+pp2+++=thou
defy ^vb++++=defy
me ^pp1o+pp1+++=me
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Feeleep ^np+++??+=Feeleep
raised ^vbd+++xvbn+=raised
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
in ^in++++=in
blessing ^nn++++=blessing,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
in ^in++++=in
warning ^nn++++=warning.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
beseech ^nn+++??+=beseech
thee ^pp2+pp2+++=thee,
, ^zz++++=EXTRAWORD
O ^zz++++=O
Tzar ^np+++??+=Tzar,
, ^zz++++=EXTRAWORD
fear ^vb++++=fear
the ^ati++++=the
judgment ^nn+nom+++=judgment
of ^in++++=of
God ^nn++++=God.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sacrifice ^nn++++=sacrifice
of ^in++++=of
praise ^nn++++=praise
is ^vbz+bez+aux++=is
offered ^vpsv++agls+xvbnx+=offered
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
without ^in++++=without
these ^dt+dem+++=these
walls ^nns++++=walls
innocent ^jj+atrb+++=innocent
blood ^nn++++=blood
crieth ^vbz++++=crieth
from ^in++++=from
the ^ati++++=the
earth ^nn++++=earth.
. ^zz++++=EXTRAWORD
Thou ^pp2+pp2+++=Thou
art ^nn++++=art
set ^vbd+++xvbn+=set
above ^jjb+atrb+++=above
men ^nns++++=men
to ^to++++=to
protect ^vbi++++=protect
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
to ^to++++=to
destroy ^vbi++++=destroy
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
All ^abn++++=All
earthly ^jj+atrb+++=earthly
greatness ^nns+nom+++=greatness
passeth ^vbz++++=passeth
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crown ^nn++++=crown,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sceptre ^np++++=sceptre,
, ^zz++++=EXTRAWORD
the ^ati++++=the
guards ^nns++++=guards
around ^rp++++=around
thee ^pp2+pp2+++=thee
what ^wdt+who+++=what
will ^md+prd+++=will
these ^dt+dem+++=these
avail ^nn++++=avail
when ^wrb+who+++=when
thou ^pp2+pp2+++=thou
standest ^jjt++++=standest
naked ^jj++++=naked
in ^in++++=in
soul ^nn++++=soul
before ^in++++=before
the ^ati++++=the
King ^nn++++=King
of ^in++++=of
kings ^nns++++=kings?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Be
be ^vb+be+vrb++=EXTRAWORD
silent ^jj+pred+++=silent!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
silent ^jj++++=silent
too ^ql++++=too
long ^rb++++=long.
. ^zz++++=EXTRAWORD
Where ^wrb+who+whq++=Where
are ^vb+ber+aux++=are
the ^ati++++=the
laws ^nns++++=laws
of ^in++++=of
Russia ^np++++=Russia?
? ^zz++++=EXTRAWORD
Where ^wrb+who+whq++=Where
is ^vbz+bez+aux++=is
mercy ^nn++++=mercy?
? ^zz++++=EXTRAWORD
Even ^rb++++=Even
the ^ati++++=the
heathen ^jj++++=heathen
have ^vb+hv+vrb++=have
justice ^nn++++=justice
among ^in++++=among
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
thy ^pp$+pp2+++=thy
people ^nns++++=people
are ^vb+ber+vrb++=are
slain ^nn+++??+=slain
without ^in++++=without
trial ^nn++++=trial.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
a ^at++++=a
stranger ^nn+nom+++=stranger
and ^cc++++=and
pilgrim ^nn++++=pilgrim
upon ^in++++=upon
earth ^nn++++=earth,
, ^zz++++=EXTRAWORD
as ^ql++++=as
thou ^pp2+pp2+++=thou
art ^nn++++=art;
; ^zz++++=EXTRAWORD
yet ^rb++++=yet
while ^cs+sub+++=while
I ^pp1a+pp1+++=I
bear ^vb+vprv+++=bear
this ^dt+dem+++=this
pastoral ^jj+atrb+++=pastoral
staff ^nn++++=staff
I ^pp1a+pp1+++=I
must ^md+nec+++=must
speak ^vb++++=speak
for ^in++++=for
the ^ati++++=the
flock ^nn++++=flock."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
congregation ^nn+nom+++=congregation
expected ^vwbn+vprv++xvbn+=expected
instant ^nn+nom+++=instant
death ^nn++++=death.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
dared ^vbd+++??+=dared
scarcely ^rb+down+splt++=scarcely
breathe ^vb++++=breathe.
. ^zz++++=EXTRAWORD
Ivan ^np++++=Ivan
gripped ^vbd+++xvbn+=gripped
his ^pp$+pp3+++=his
own ^ap++++=own
staff ^nn++++=staff
until ^in++++=until
his ^pp$+pp3+++=his
hand ^nn++++=hand
whitened ^jj++++=whitened.
. ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
heed ^nn++++=heed,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
too ^ql++++=too
gentle ^jj++++=gentle
with ^in++++=with
thee ^pp2+pp2+++=thee."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Feeleep ^np++++=Feeleep's
's ^$++++=EXTRAWORD
countenance ^nn+nom+++=countenance
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
change ^nn++++=change.
. ^zz++++=EXTRAWORD
" ^zz++++="Use
use ^nn++++=EXTRAWORD
thy ^pp$+pp2+++=thy
power ^nn++++=power.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
fear ^vb++++=fear
God ^np++++=God
more ^ql++++=more
than ^cs+sub+++=than
I ^pp1a+pp1+++=I
fear ^vb++++=fear
thee ^pp2+pp2+++=thee."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ivan ^np++++=Ivan
left ^vbd+++xvbn+=left
the ^ati++++=the
cathedral ^nn+nom+++=cathedral,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
black ^jj++++=black-clad
- ^zz++++=EXTRAWORD
clad ^jj+atrb+++=EXTRAWORD
Oprichniks ^np+++??+=Oprichniks
followed ^vbd+vprv++xvbn+=followed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
service ^nn++++=service
continued ^vbd+++xvbn+=continued,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
all ^rb++++=all
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
the ^ati++++=the
Metropolitan ^np+nom+++=Metropolitan's
's ^$++++=EXTRAWORD
doom ^nn++++=doom
was ^vbd+bedz+aux++=was
sealed ^vpsv++agls+xvbnx+=sealed.
. ^zz++++=EXTRAWORD
Openly ^rb++++=Openly
to ^in++++=to
murder ^nn++++=murder
one ^cd1++++=one
so ^rb++++=so
venerated ^vbd+++xvbn+=venerated
might ^md+pos+++=might
have ^vb+hv+aux++=have
roused ^vprf+++xvbnx+=roused
the ^ati++++=the
people ^nn++++=people;
; ^zz++++=EXTRAWORD
therefore ^rb+cnj+++=therefore
false ^jj+atrb+++=false
witnesses ^nns+nom+++=witnesses
were ^vbd+bed+aux++=were
sought ^vpsv++agls+xvbnx+=sought.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
from ^in++++=from
Feeleep ^np++++=Feeleep's
's ^$++++=EXTRAWORD
former ^ap++++=former
monastery ^nn+nom+++=monastery
were ^vbd+bed+aux++=were
threatened ^vpsv++agls+xvbnx+=threatened
or ^cc+phrs+++=or
bribed ^vbd+++xvbn+=bribed.
. ^zz++++=EXTRAWORD
Charges ^nns++++=Charges
of ^in++++=of
misconduct ^nn++++=misconduct
and ^cc++++=and
sorcery ^nn+nom+++=sorcery
were ^vbd+bed+aux++=were
invented ^vpsv++agls+xvbnx+=invented.
. ^zz++++=EXTRAWORD
A ^at++++=A
council ^nn++++=council
was ^vbd+bedz+aux++=was
assembled ^vpsv++agls+xvbnx+=assembled,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
to ^to++++=to
discover ^nn+nom+++=discover
truth ^nn++++=truth,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
to ^to++++=to
furnish ^vbi++++=furnish
injustice ^nn++++=injustice
with ^in++++=with
the ^ati++++=the
garments ^nns+nom+++=garments
of ^in++++=of
law ^nn++++=law.
. ^zz++++=EXTRAWORD
Feeleep ^np+++??+=Feeleep
answered ^vbd+vpub++xvbn+=answered
little ^ap++++=little.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv++xvbnx+=saw
that ^tht+vcmp+++=that
judgment ^nn+nom+++=judgment
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
determined ^vpsv++agls+xvbnx+=determined
beforehand ^rb++++=beforehand.
. ^zz++++=EXTRAWORD
On ^in++++=On
a ^at++++=a
day ^nn++++=day
of ^in++++=of
solemn ^jj+atrb+++=solemn
worship ^nn+nom+++=worship,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
officiated ^vbd+++xvbnx+=officiated
in ^in++++=in
the ^ati++++=the
cathedral ^nn+nom+++=cathedral,
, ^zz++++=EXTRAWORD
armed ^jj+atrb++xvbn+=armed
men ^nns++++=men
entered ^vbd+++xvbn+=entered.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
the ^ati++++=the
altar ^nn++++=altar
they ^pp3a+pp3+++=they
read ^vbd+vprv++xvbnx+=read
the ^ati++++=the
sentence ^nn+nom+++=sentence
which ^whp+rel+subj++=which
deprived ^vbd+++xvbn+=deprived
him ^pp3o+pp3+++=him
of ^in++++=of
his ^pp$+pp3+++=his
office ^nn++++=office.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
tore ^vbd+++xvbnx+=tore
away ^rp+pl+++=away
his ^pp$+pp3+++=his
pastoral ^jj+atrb+++=pastoral
vestments ^nns+nom+++=vestments,
, ^zz++++=EXTRAWORD
clothed ^xvbn+++xvbn+=clothed
him ^pp3o+pp3+++=him
in ^in++++=in
a ^at++++=a
coarse ^jj+atrb+++=coarse
monk ^nn++++=monk's
's ^$++++=EXTRAWORD
robe ^nn++++=robe,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
drove ^vbd+++xvbn+=drove
him ^pp3o+pp3+++=him
from ^in++++=from
the ^ati++++=the
church ^nn++++=church
amid ^in++++=amid
insults ^nns+++??+=insults.
. ^zz++++=EXTRAWORD
The ^ati++++=The
people ^nns++++=people
wept ^vbd+++xvbn+=wept.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
stretched ^jj+++xvbn+=stretched
out ^rp+pl+++=out
their ^pp$+pp3+++=their
hands ^nns++++=hands
towards ^in++++=towards
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
guards ^nns++++=guards
forced ^vwbn+++xvbn+=forced
them ^pp3o+pp3+++=them
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Feeleep ^np+++??+=Feeleep
turned ^vbd+++xvbn+=turned
once ^rb+tm+++=once
upon ^in++++=upon
the ^ati++++=the
cathedral ^nn+nom+++=cathedral
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
" ^zz++++="Pray,"
pray ^vb+vsua+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="pray
pray ^vb+vsua+++=EXTRAWORD
for ^in++++=for
Russia ^np++++=Russia."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
carried ^vpsv++agls+xvbnx+=carried
from ^in++++=from
prison ^nn++++=prison
to ^in++++=to
prison ^nn++++=prison.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cells ^nns++++=cells
were ^vbd+bed+vrb++=were
damp ^nn++++=damp
and ^cc++++=and
narrow ^jj++++=narrow;
; ^zz++++=EXTRAWORD
food ^nn++++=food
was ^vbd+bedz+vrb++=was
scanty ^jj+pred+++=scanty;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
gaolers ^nns+nom+++=gaolers
were ^vbd+bed+aux++=were
ordered ^vpsv++agls+xvbnx+=ordered
to ^to+vcmp+++=to
treat ^vbi++++=treat
him ^pp3o+pp3+++=him
harshly ^rb++++=harshly.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
came ^vbd+++xvbn+=came
near ^rb++++=near
him ^pp3o+pp3+++=him
found ^vbd+vprv++xvbn+=found
no ^at++++=no
bitterness ^nns+nom+++=bitterness
in ^in++++=in
his ^pp$+pp3+++=his
speech ^nn++++=speech.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
prayed ^vbd+vsua++xvbnx+=prayed
for ^in++++=for
his ^pp$+pp3+++=his
enemies ^nns++++=enemies
and ^cc++++=and
still ^rb++++=still
sent ^xvbn+++xvbn+=sent
entreaties ^nns+++??+=entreaties
to ^in++++=to
Ivan ^np++++=Ivan,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
asking ^vbg+vsua++xvbg+=asking
release ^nn++++=release,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
mercy ^nn++++=mercy
for ^in++++=for
the ^ati++++=the
people ^nn++++=people.
. ^zz++++=EXTRAWORD
To ^to++++=To
break ^vbi++++=break
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Tzar ^np+++??+=Tzar
caused ^vbd+++xvbn+=caused
the ^ati++++=the
severed ^jj+++xvbn+=severed
head ^jjb++++=head
of ^in++++=of
one ^pn++++=one
of ^in++++=of
his ^pp$+pp3+++=his
relatives ^nns++++=relatives
to ^to++++=to
be ^vbi+vbi+aux++=be
shown ^vpsv++agls+xvbnx+=shown
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Behold,"
behold ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
messenger ^nn+nom+++=messenger,
, ^zz++++=EXTRAWORD
" ^zz++++="what
what ^wdt+who+++=EXTRAWORD
thy ^pp$+pp2+++=thy
obstinacy ^nn+nom+++=obstinacy
hath ^vbz+hvz+aux++=hath
brought ^vprf+++xvbnx+=brought
upon ^in++++=upon
thy ^pp$+pp2+++=thy
house ^nn++++=house."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Feeleep ^np+++??+=Feeleep
looked ^vbd+++xvbn+=looked
upon ^in++++=upon
the ^ati++++=the
dead ^jj+atrb+++=dead
face ^nn++++=face,
, ^zz++++=EXTRAWORD
made ^j+++xvbn+=made
the ^ati++++=the
sign ^nn++++=sign
of ^in++++=of
the ^ati++++=the
cross ^nn++++=cross,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
answered ^vbd+vpub++xvbn+=answered,
, ^zz++++=EXTRAWORD
" ^zz++++="Blessed
blessed ^jj+++xvbn+=EXTRAWORD
are ^vb+ber+vrb++=are
they ^pp3a+pp3+++=they
who ^whp+who+++=who
suffer ^vb++++=suffer
innocently ^rb++++=innocently.
. ^zz++++=EXTRAWORD
Tell ^vb++++=Tell
the ^ati++++=the
Tzar ^np+++??+=Tzar
that ^tht+rel+++=that
blood ^nn++++=blood
