On ^in++++=On
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it
keeps ^vbz++++=keeps
the ^ati++++=the
truth ^nn++++=truth
after ^in++++=after
all ^abn++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stepped ^vbd+++xvbn+=stepped
outside ^jjb++++=outside.
. ^zz++++=EXTRAWORD
The ^ati++++=The
broken ^jj+atrb++xvbn+=broken
pieces ^nns++++=pieces
of ^in++++=of
Saint ^nn++++=Saint
Orra ^np++++=Orra's
's ^$++++=EXTRAWORD
bell ^nn++++=bell
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
divided ^vpsv++agls+xvbnx+=divided
among ^in++++=among
the ^ati++++=the
town ^nn++++=town.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blacksmith ^nn++++=blacksmith
melted ^vbd+++xvbn+=melted
some ^dti++++=some
into ^in++++=into
small ^jj+atrb+++=small
handbells ^nns+++??+=handbells
for ^in++++=for
the ^ati++++=the
fishing ^jj+atrb++xvbg+=fishing
boats ^nns++++=boats.
. ^zz++++=EXTRAWORD
A ^at++++=A
fragment ^nn+nom+++=fragment
hung ^vbd+++xvbn+=hung
above ^jjb++++=above
the ^ati++++=the
schoolhouse ^nn+++??+=schoolhouse
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Reverend ^npt++++=Reverend
Saye ^np+++??+=Saye
placed ^vwbn+++xvbn+=placed
another ^ppls++++=another
on ^in++++=on
the ^ati++++=the
church ^nn++++=church
altar ^nn++++=altar,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
church ^nn++++=church
still ^rb++++=still
had ^vb+hv+vrb++=had
no ^at++++=no
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
kept ^vbd+++xvbn+=kept
only ^rb+down+++=only
the ^ati++++=the
clapper ^nn++++=clapper.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
stood ^vbd+++xvbn+=stood
beside ^in+pl+++=beside
her ^pp$+pp3+++=her
door ^nn++++=door,
, ^zz++++=EXTRAWORD
taller ^jjr++++=taller
than ^in++++=than
a ^at++++=a
child ^nn++++=child,
, ^zz++++=EXTRAWORD
dark ^jj++++=dark
with ^in++++=with
age ^nn++++=age
and ^cc++++=and
newly ^rb++++=newly
polished ^jj++++=polished.
. ^zz++++=EXTRAWORD
On ^in++++=On
certain ^jj+atrb+++=certain
nights ^nns++++=nights,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
tide ^nn++++=tide
was ^vbd+bedz+vrb++=was
high ^jj+pred+++=high
and ^cc++++=and
the ^ati++++=the
wind ^nn++++=wind
came ^vbd+++xvbn+=came
softly ^rb++++=softly
from ^in++++=from
the ^ati++++=the
west ^np+pl+++=west,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
gave ^vbd+++xvbn+=gave
a ^at++++=a
faint ^jj+atrb+++=faint
hum ^nn+++??+=hum.
. ^zz++++=EXTRAWORD
People ^nns++++=People
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
the ^ati++++=the
air ^nn++++=air
moving ^vwbg+++xvbg+=moving
through ^in++++=through
the ^ati++++=the
metal ^nn++++=metal.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
never ^rb++++=never
corrected ^vwbn+++xvbn+=corrected
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
would ^md+prd+++=would
sit ^vb++++=sit
at ^rb++++=at
her ^pp3o+pp3+++=her
workbench ^nn+++??+=workbench
with ^in++++=with
the ^ati++++=the
windows ^nns++++=windows
open ^jj++++=open,
, ^zz++++=EXTRAWORD
surrounded ^xvbn+++xvbn+=surrounded
by ^in++++=by
patient ^nn++++=patient
wheels ^nns++++=wheels
and ^cc++++=and
beating ^jj+atrb++xvbg+=beating
hearts ^nns++++=hearts,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
listen ^vb++++=listen
as ^in++++=as
the ^ati++++=the
clocks ^nns++++=clocks
measured ^vbd+++xvbn+=measured
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
beneath ^in+pl+++=beneath
the ^ati++++=the
ordinary ^jj+atrb+++=ordinary
sounds ^nns++++=sounds
of ^in++++=of
the ^ati++++=the
town ^nn++++=town,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
sometimes ^rb++++=sometimes
heard ^vbd+vprv++xvbn+=heard
a ^at++++=a
bell ^nn++++=bell
ringing ^vwbg+++xvbg+=ringing
far ^rb+pl+++=far
out ^rp+pl+++=out
at ^rb++++=at
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
a ^at++++=a
warning ^nn++++=warning.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
a ^at++++=a
farewell ^nn++++=farewell.
. ^zz++++=EXTRAWORD
A ^at++++=A
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
steady ^jj++++=steady
and ^cc+phrs+++=and
warm ^jj++++=warm,
, ^zz++++=EXTRAWORD
guiding ^nn++++=guiding
her ^pp$+pp3+++=her
home ^nr++++=home.
. ^zz++++=EXTRAWORD
